Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
European             | 70.80      | 132.84     | BNJEUG+Cambria-Bold
foreword             | 136.55     | 132.84     | BNJEUG+Cambria-Bold
This                 | 70.80      | 163.72     | FTHCYY+Cambria
document             | 99.01      | 163.72     | FTHCYY+Cambria
(EN                  | 153.96     | 163.72     | FTHCYY+Cambria
ISO                  | 174.36     | 163.72     | FTHCYY+Cambria
1101-1:2017)         | 192.95     | 163.72     | FTHCYY+Cambria
has                  | 266.38     | 163.72     | FTHCYY+Cambria
been                 | 290.26     | 163.72     | FTHCYY+Cambria
prepared             | 320.74     | 163.72     | FTHCYY+Cambria
by                   | 372.09     | 163.72     | FTHCYY+Cambria
Technical            | 391.29     | 163.72     | FTHCYY+Cambria
Committee            | 444.21     | 163.72     | FTHCYY+Cambria
ISO/TC               | 503.61     | 163.72     | FTHCYY+Cambria
213                  | 540.34     | 163.72     | FTHCYY+Cambria
“Dimensional         | 70.78      | 176.68     | FTHCYY+Cambria
and                  | 137.62     | 176.68     | FTHCYY+Cambria
geometrical          | 158.85     | 176.68     | FTHCYY+Cambria
product              | 218.14     | 176.68     | FTHCYY+Cambria
specifications       | 258.94     | 176.68     | FTHCYY+Cambria
and                  | 326.76     | 176.68     | FTHCYY+Cambria
verification”        | 348.00     | 176.68     | FTHCYY+Cambria
in                   | 409.45     | 176.68     | FTHCYY+Cambria
collaboration        | 422.29     | 176.68     | FTHCYY+Cambria
with                 | 488.42     | 176.68     | FTHCYY+Cambria
Technical            | 513.26     | 176.68     | FTHCYY+Cambria
Committee            | 70.78      | 189.52     | FTHCYY+Cambria
CEN/TC               | 128.37     | 189.52     | FTHCYY+Cambria
290                  | 168.93     | 189.52     | FTHCYY+Cambria
“Dimensional         | 192.93     | 189.52     | FTHCYY+Cambria
and                  | 262.17     | 189.52     | FTHCYY+Cambria
geometrical          | 285.69     | 189.52     | FTHCYY+Cambria
product              | 347.25     | 189.52     | FTHCYY+Cambria
specification        | 390.45     | 189.52     | FTHCYY+Cambria
and                  | 455.85     | 189.52     | FTHCYY+Cambria
verification”        | 479.37     | 189.52     | FTHCYY+Cambria
the                  | 543.34     | 189.52     | FTHCYY+Cambria
secretariat          | 70.78      | 202.48     | FTHCYY+Cambria
of                   | 123.94     | 202.48     | FTHCYY+Cambria
which                | 135.58     | 202.48     | FTHCYY+Cambria
is                   | 166.54     | 202.48     | FTHCYY+Cambria
held                 | 176.73     | 202.48     | FTHCYY+Cambria
by                   | 199.53     | 202.48     | FTHCYY+Cambria
AFNOR.               | 213.44     | 202.48     | FTHCYY+Cambria
This                 | 70.78      | 227.32     | FTHCYY+Cambria
European             | 95.26      | 227.32     | FTHCYY+Cambria
Standard             | 145.17     | 227.32     | FTHCYY+Cambria
shall                | 191.97     | 227.32     | FTHCYY+Cambria
be                   | 218.25     | 227.32     | FTHCYY+Cambria
given                | 233.73     | 227.32     | FTHCYY+Cambria
the                  | 263.36     | 227.32     | FTHCYY+Cambria
status               | 282.44     | 227.32     | FTHCYY+Cambria
of                   | 314.84     | 227.32     | FTHCYY+Cambria
a                    | 328.15     | 227.32     | FTHCYY+Cambria
national             | 337.63     | 227.32     | FTHCYY+Cambria
standard,            | 380.23     | 227.32     | FTHCYY+Cambria
either               | 428.58     | 227.32     | FTHCYY+Cambria
by                   | 460.86     | 227.32     | FTHCYY+Cambria
publication          | 476.46     | 227.32     | FTHCYY+Cambria
of                   | 533.82     | 227.32     | FTHCYY+Cambria
an                   | 546.89     | 227.32     | FTHCYY+Cambria
identical            | 70.78      | 240.16     | FTHCYY+Cambria
text                 | 114.81     | 240.16     | FTHCYY+Cambria
or                   | 136.05     | 240.16     | FTHCYY+Cambria
by                   | 149.72     | 240.16     | FTHCYY+Cambria
endorsement,         | 164.48     | 240.16     | FTHCYY+Cambria
at                   | 232.50     | 240.16     | FTHCYY+Cambria
the                  | 244.85     | 240.16     | FTHCYY+Cambria
latest               | 263.21     | 240.16     | FTHCYY+Cambria
by                   | 292.36     | 240.16     | FTHCYY+Cambria
August               | 307.12     | 240.16     | FTHCYY+Cambria
2017                 | 343.23     | 240.16     | FTHCYY+Cambria
and                  | 370.83     | 240.16     | FTHCYY+Cambria
conflicting          | 391.59     | 240.16     | FTHCYY+Cambria
national             | 444.14     | 240.16     | FTHCYY+Cambria
standards            | 486.13     | 240.16     | FTHCYY+Cambria
shall                | 536.16     | 240.16     | FTHCYY+Cambria
be                   | 70.78      | 253.12     | FTHCYY+Cambria
withdrawn            | 84.57      | 253.12     | FTHCYY+Cambria
at                   | 139.17     | 253.12     | FTHCYY+Cambria
the                  | 150.68     | 253.12     | FTHCYY+Cambria
latest               | 168.19     | 253.12     | FTHCYY+Cambria
by                   | 196.39     | 253.12     | FTHCYY+Cambria
August               | 210.31     | 253.12     | FTHCYY+Cambria
2017.                | 245.70     | 253.12     | FTHCYY+Cambria
Attention            | 70.78      | 277.96     | FTHCYY+Cambria
is                   | 118.54     | 277.96     | FTHCYY+Cambria
drawn                | 129.46     | 277.96     | FTHCYY+Cambria
to                   | 163.30     | 277.96     | FTHCYY+Cambria
the                  | 176.02     | 277.96     | FTHCYY+Cambria
possibility          | 194.14     | 277.96     | FTHCYY+Cambria
that                 | 246.23     | 277.96     | FTHCYY+Cambria
some                 | 268.19     | 277.96     | FTHCYY+Cambria
of                   | 296.52     | 277.96     | FTHCYY+Cambria
the                  | 308.88     | 277.96     | FTHCYY+Cambria
elements             | 327.12     | 277.96     | FTHCYY+Cambria
of                   | 373.08     | 277.96     | FTHCYY+Cambria
this                 | 385.44     | 277.96     | FTHCYY+Cambria
document             | 406.21     | 277.96     | FTHCYY+Cambria
may                  | 456.48     | 277.96     | FTHCYY+Cambria
be                   | 479.64     | 277.96     | FTHCYY+Cambria
the                  | 494.16     | 277.96     | FTHCYY+Cambria
subject              | 512.52     | 277.96     | FTHCYY+Cambria
of                   | 549.25     | 277.96     | FTHCYY+Cambria
