Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 187.80     | 281.37     | HBOUZZ+Cambria-Bold
b)                   | 431.31     | 281.37     | HBOUZZ+Cambria-Bold
Figure               | 210.38     | 311.18     | XELMPT+Cambria-Bold
57                   | 246.32     | 311.18     | XELMPT+Cambria-Bold
—                    | 261.47     | 311.18     | XELMPT+Cambria-Bold
Indication           | 274.89     | 311.18     | XELMPT+Cambria-Bold
of                   | 329.72     | 311.18     | XELMPT+Cambria-Bold
restricted           | 341.93     | 311.18     | XELMPT+Cambria-Bold
area                 | 395.83     | 311.18     | XELMPT+Cambria-Bold
a)                   | 172.35     | 506.81     | HBOUZZ+Cambria-Bold
2D                   | 184.69     | 506.81     | HBOUZZ+Cambria-Bold
b)                   | 415.91     | 506.81     | HBOUZZ+Cambria-Bold
3D                   | 428.79     | 506.81     | HBOUZZ+Cambria-Bold
Figure               | 210.23     | 536.62     | XELMPT+Cambria-Bold
58                   | 246.17     | 536.62     | XELMPT+Cambria-Bold
—                    | 261.61     | 536.62     | XELMPT+Cambria-Bold
Indication           | 275.03     | 536.62     | XELMPT+Cambria-Bold
of                   | 329.87     | 536.62     | XELMPT+Cambria-Bold
restricted           | 342.08     | 536.62     | XELMPT+Cambria-Bold
area                 | 395.97     | 536.62     | XELMPT+Cambria-Bold
Figure               | 210.35     | 759.08     | XELMPT+Cambria-Bold
59                   | 246.30     | 759.08     | XELMPT+Cambria-Bold
—                    | 261.49     | 759.08     | XELMPT+Cambria-Bold
Indication           | 274.92     | 759.08     | XELMPT+Cambria-Bold
of                   | 329.75     | 759.08     | XELMPT+Cambria-Bold
restricted           | 341.96     | 759.08     | XELMPT+Cambria-Bold
area                 | 395.85     | 759.08     | XELMPT+Cambria-Bold
