Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 81.10      | 210.61     | XELMPT+Cambria-Bold
44                   | 117.04     | 210.61     | XELMPT+Cambria-Bold
—                    | 132.78     | 210.61     | XELMPT+Cambria-Bold
Specification        | 146.21     | 210.61     | XELMPT+Cambria-Bold
using                | 214.99     | 210.61     | XELMPT+Cambria-Bold
the                  | 245.31     | 210.61     | XELMPT+Cambria-Bold
least                | 264.45     | 210.61     | XELMPT+Cambria-Bold
squares              | 291.45     | 210.61     | XELMPT+Cambria-Bold
(Gaussian)           | 334.31     | 210.61     | XELMPT+Cambria-Bold
reference            | 390.99     | 210.61     | XELMPT+Cambria-Bold
feature              | 442.50     | 210.61     | XELMPT+Cambria-Bold
specification        | 482.39     | 210.61     | XELMPT+Cambria-Bold
element              | 148.26     | 222.71     | XELMPT+Cambria-Bold
and                  | 191.78     | 222.71     | XELMPT+Cambria-Bold
the                  | 213.41     | 222.71     | XELMPT+Cambria-Bold
valley               | 232.54     | 222.71     | XELMPT+Cambria-Bold
depth                | 265.60     | 222.71     | XELMPT+Cambria-Bold
characteristic       | 297.86     | 222.71     | XELMPT+Cambria-Bold
specification        | 371.71     | 222.71     | XELMPT+Cambria-Bold
element              | 439.93     | 222.71     | XELMPT+Cambria-Bold
Figure               | 70.87      | 277.04     | XELMPT+Cambria
45                   | 105.66     | 277.04     | XELMPT+Cambria
shows                | 120.92     | 277.04     | MDDDRP+Cambria
an                   | 154.09     | 277.04     | MDDDRP+Cambria
example              | 169.26     | 277.04     | MDDDRP+Cambria
of                   | 212.64     | 277.04     | MDDDRP+Cambria
a                    | 225.19     | 277.04     | MDDDRP+Cambria
cylindricity         | 234.02     | 277.04     | MDDDRP+Cambria
specification        | 292.75     | 277.04     | MDDDRP+Cambria
that                 | 357.11     | 277.04     | MDDDRP+Cambria
applies              | 379.89     | 277.04     | MDDDRP+Cambria
to                   | 417.01     | 277.04     | MDDDRP+Cambria
the                  | 430.20     | 277.04     | MDDDRP+Cambria
peak                 | 449.07     | 277.04     | MDDDRP+Cambria
height               | 475.58     | 277.04     | MDDDRP+Cambria
relative             | 508.80     | 277.04     | MDDDRP+Cambria
to                   | 548.71     | 277.04     | MDDDRP+Cambria
the                  | 70.87      | 289.14     | MDDDRP+Cambria
minimax              | 88.92      | 289.14     | MDDDRP+Cambria
(Chebyshev)          | 133.88     | 289.14     | MDDDRP+Cambria
reference            | 194.95     | 289.14     | MDDDRP+Cambria
cylinder             | 242.64     | 289.14     | MDDDRP+Cambria
after                | 284.43     | 289.14     | MDDDRP+Cambria
the                  | 310.23     | 289.14     | MDDDRP+Cambria
application          | 328.29     | 289.14     | MDDDRP+Cambria
of                   | 383.81     | 289.14     | MDDDRP+Cambria
a                    | 395.55     | 289.14     | MDDDRP+Cambria
spline               | 403.57     | 289.14     | MDDDRP+Cambria
long-wave            | 434.84     | 289.14     | MDDDRP+Cambria
pass                 | 486.06     | 289.14     | MDDDRP+Cambria
filter               | 510.01     | 289.14     | MDDDRP+Cambria
with                 | 536.35     | 289.14     | MDDDRP+Cambria
cutoff               | 70.87      | 301.24     | XELMPT+Cambria
values               | 101.13     | 301.24     | XELMPT+Cambria
of                   | 133.94     | 301.24     | XELMPT+Cambria
0,25                 | 145.45     | 301.24     | XELMPT+Cambria
mm                   | 168.42     | 301.24     | XELMPT+Cambria
in                   | 189.30     | 301.24     | XELMPT+Cambria
the                  | 201.05     | 301.24     | XELMPT+Cambria
axial                | 218.88     | 301.24     | XELMPT+Cambria
direction            | 244.40     | 301.24     | XELMPT+Cambria
and                  | 290.56     | 301.24     | XELMPT+Cambria
150                  | 310.73     | 301.24     | XELMPT+Cambria
UPR                  | 331.19     | 301.24     | XELMPT+Cambria
in                   | 353.78     | 301.24     | XELMPT+Cambria
the                  | 365.53     | 301.24     | XELMPT+Cambria
circumferential      | 383.36     | 301.24     | XELMPT+Cambria
direction.           | 459.94     | 301.24     | XELMPT+Cambria
Figure               | 83.41      | 421.03     | XELMPT+Cambria-Bold
45                   | 119.35     | 421.03     | XELMPT+Cambria-Bold
—                    | 134.66     | 421.03     | XELMPT+Cambria-Bold
Specification        | 148.08     | 421.03     | XELMPT+Cambria-Bold
of                   | 216.87     | 421.03     | XELMPT+Cambria-Bold
a                    | 229.08     | 421.03     | XELMPT+Cambria-Bold
filter               | 237.38     | 421.03     | XELMPT+Cambria-Bold
specification        | 265.78     | 421.03     | XELMPT+Cambria-Bold
element,             | 334.01     | 421.03     | XELMPT+Cambria-Bold
a                    | 380.37     | 421.03     | XELMPT+Cambria-Bold
reference            | 388.67     | 421.03     | XELMPT+Cambria-Bold
feature              | 440.19     | 421.03     | XELMPT+Cambria-Bold
specification        | 480.08     | 421.03     | XELMPT+Cambria-Bold
element              | 186.33     | 433.13     | XELMPT+Cambria-Bold
and                  | 229.85     | 433.13     | XELMPT+Cambria-Bold
a                    | 251.48     | 433.13     | XELMPT+Cambria-Bold
characteristic       | 259.78     | 433.13     | XELMPT+Cambria-Bold
specification        | 333.64     | 433.13     | XELMPT+Cambria-Bold
element              | 401.86     | 433.13     | XELMPT+Cambria-Bold
8.2.2.4              | 70.87      | 469.32     | XELMPT+Cambria-Bold
Material             | 117.64     | 469.32     | XELMPT+Cambria-Bold
condition            | 162.76     | 469.32     | XELMPT+Cambria-Bold
specification        | 213.57     | 469.32     | XELMPT+Cambria-Bold
element              | 280.52     | 469.32     | XELMPT+Cambria-Bold
The                  | 70.87      | 517.15     | MDDDRP+Cambria
material             | 92.59      | 517.15     | MDDDRP+Cambria
requirement          | 136.53     | 517.15     | MDDDRP+Cambria
specification        | 199.81     | 517.15     | MDDDRP+Cambria
elements,            | 264.27     | 517.15     | MDDDRP+Cambria
M                    | 316.26     | 493.44     | RDMCJF+ISO3098B-Medium
,                    | 326.02     | 517.15     | XELMPT+Cambria
L                    | 335.68     | 494.06     | RDMCJF+ISO3098B-Medium
and                  | 347.38     | 517.15     | XELMPT+Cambria
R                    | 372.20     | 493.43     | RDMCJF+ISO3098B-Medium
,                    | 380.69     | 517.15     | MDDDRP+Cambria
are                  | 386.51     | 517.15     | MDDDRP+Cambria
