Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
17.8                 | 36.85      | 85.96      | XELMPT+Cambria-Bold
Surface              | 65.19      | 85.96      | XELMPT+Cambria-Bold
profile              | 108.95     | 85.96      | XELMPT+Cambria-Bold
specification        | 148.69     | 85.96      | XELMPT+Cambria-Bold
not                  | 221.74     | 85.96      | XELMPT+Cambria-Bold
related              | 242.83     | 85.96      | XELMPT+Cambria-Bold
to                   | 285.10     | 85.96      | XELMPT+Cambria-Bold
a                    | 298.79     | 85.96      | XELMPT+Cambria-Bold
datum                | 307.85     | 85.96      | XELMPT+Cambria-Bold
The                  | 36.85      | 108.46     | XELMPT+Cambria
toleranced           | 59.34      | 108.46     | XELMPT+Cambria
feature              | 114.32     | 108.46     | XELMPT+Cambria
can                  | 153.25     | 108.46     | XELMPT+Cambria
be                   | 174.37     | 108.46     | XELMPT+Cambria
an                   | 190.14     | 108.46     | XELMPT+Cambria
integral             | 206.17     | 108.46     | XELMPT+Cambria
feature              | 248.17     | 108.46     | XELMPT+Cambria
or                   | 287.11     | 108.46     | XELMPT+Cambria
a                    | 301.73     | 108.46     | XELMPT+Cambria
derived              | 311.42     | 108.46     | XELMPT+Cambria
feature.             | 352.04     | 108.46     | XELMPT+Cambria
The                  | 393.33     | 108.46     | XELMPT+Cambria
nature               | 415.82     | 108.46     | XELMPT+Cambria
of                   | 452.14     | 108.46     | XELMPT+Cambria
the                  | 465.55     | 108.46     | XELMPT+Cambria
nominal              | 485.28     | 108.46     | XELMPT+Cambria
toleranced           | 36.85      | 120.56     | MDDDRP+Cambria
feature              | 90.46      | 120.56     | MDDDRP+Cambria
is                   | 128.02     | 120.56     | MDDDRP+Cambria
explicitly           | 138.90     | 120.56     | MDDDRP+Cambria
given                | 185.82     | 120.56     | MDDDRP+Cambria
as                   | 214.54     | 120.56     | MDDDRP+Cambria
an                   | 227.80     | 120.56     | MDDDRP+Cambria
areal                | 242.46     | 120.56     | MDDDRP+Cambria
feature.             | 269.76     | 120.56     | MDDDRP+Cambria
The                  | 309.68     | 120.56     | MDDDRP+Cambria
shape                | 330.79     | 120.56     | MDDDRP+Cambria
of                   | 361.44     | 120.56     | MDDDRP+Cambria
the                  | 373.48     | 120.56     | MDDDRP+Cambria
nominal              | 391.84     | 120.56     | MDDDRP+Cambria
toleranced           | 433.91     | 120.56     | MDDDRP+Cambria
feature,             | 487.52     | 120.56     | MDDDRP+Cambria
except               | 36.85      | 132.66     | MDDDRP+Cambria
in                   | 69.89      | 132.66     | MDDDRP+Cambria
the                  | 81.46      | 132.66     | MDDDRP+Cambria
case                 | 99.11      | 132.66     | MDDDRP+Cambria
of                   | 122.15     | 132.66     | MDDDRP+Cambria
a                    | 133.48     | 132.66     | MDDDRP+Cambria
flat                 | 141.10     | 132.66     | MDDDRP+Cambria
surface,             | 159.48     | 132.66     | MDDDRP+Cambria
shall                | 199.11     | 132.66     | MDDDRP+Cambria
be                   | 223.97     | 132.66     | MDDDRP+Cambria
explicitly           | 237.66     | 132.66     | MDDDRP+Cambria
given                | 283.88     | 132.66     | MDDDRP+Cambria
by                   | 311.89     | 132.66     | MDDDRP+Cambria
complete             | 325.67     | 132.66     | MDDDRP+Cambria
indications          | 371.31     | 132.66     | MDDDRP+Cambria
on                   | 426.33     | 132.66     | MDDDRP+Cambria
the                  | 440.46     | 132.66     | MDDDRP+Cambria
drawing              | 458.11     | 132.66     | MDDDRP+Cambria
or                   | 500.35     | 132.66     | MDDDRP+Cambria
by                   | 512.88     | 132.66     | MDDDRP+Cambria
queries              | 36.85      | 144.76     | XELMPT+Cambria
of                   | 74.52      | 144.76     | XELMPT+Cambria
the                  | 86.03      | 144.76     | XELMPT+Cambria
CAD                  | 103.86     | 144.76     | XELMPT+Cambria
model,               | 127.29     | 144.76     | XELMPT+Cambria
see                  | 161.31     | 144.76     | XELMPT+Cambria
ISO                  | 179.33     | 144.76     | XELMPT+Cambria
16792.               | 198.08     | 144.76     | XELMPT+Cambria
In                   | 36.85      | 166.07     | XELMPT+Cambria
Figure               | 49.93      | 166.07     | XELMPT+Cambria
108,                 | 84.85      | 166.07     | XELMPT+Cambria
the                  | 107.94     | 166.07     | XELMPT+Cambria
extracted            | 126.66     | 166.07     | XELMPT+Cambria
surface              | 175.89     | 166.07     | XELMPT+Cambria
shall                | 214.30     | 166.07     | XELMPT+Cambria
be                   | 240.23     | 166.07     | XELMPT+Cambria
contained            | 254.98     | 166.07     | XELMPT+Cambria
between              | 305.55     | 166.07     | XELMPT+Cambria
two                  | 349.95     | 166.07     | XELMPT+Cambria
equidistant          | 371.73     | 166.07     | XELMPT+Cambria
surfaces             | 429.57     | 166.07     | XELMPT+Cambria
enveloping           | 472.79     | 166.07     | XELMPT+Cambria
spheres              | 36.85      | 178.17     | MDDDRP+Cambria
of                   | 76.77      | 178.17     | MDDDRP+Cambria
diameter             | 88.75      | 178.17     | MDDDRP+Cambria
0,02,                | 134.87     | 178.17     | MDDDRP+Cambria
the                  | 160.51     | 178.17     | MDDDRP+Cambria
centres              | 178.80     | 178.17     | MDDDRP+Cambria
of                   | 216.94     | 178.17     | MDDDRP+Cambria
which                | 228.92     | 178.17     | MDDDRP+Cambria
are                  | 260.58     | 178.17     | MDDDRP+Cambria
situated             | 279.09     | 178.17     | MDDDRP+Cambria
on                   | 320.96     | 178.17     | MDDDRP+Cambria
a                    | 335.73     | 178.17     | MDDDRP+Cambria
surface              | 343.99     | 178.17     | MDDDRP+Cambria
having               | 381.97     | 178.17     | MDDDRP+Cambria
the                  | 417.11     | 178.17     | MDDDRP+Cambria
theoretically        | 435.41     | 178.17     | MDDDRP+Cambria
exact                | 499.21     | 178.17     | MDDDRP+Cambria
geometrical          | 36.85      | 190.27     | XELMPT+Cambria
form.                | 96.04      | 190.27     | XELMPT+Cambria
a)                   | 145.50     | 362.39     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 362.39     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 362.39     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 362.39     | HBOUZZ+Cambria-Bold
Figure               | 180.14     | 392.21     | XELMPT+Cambria-Bold
108                  | 216.08     | 392.21     | XELMPT+Cambria-Bold
—                    | 237.68     | 392.21     | XELMPT+Cambria-Bold
Surface              | 251.10     | 392.21     | XELMPT+Cambria-Bold
profile              | 291.95     | 392.21     | XELMPT+Cambria-Bold
indication           | 329.08     | 392.21     | XELMPT+Cambria-Bold
The                  | 36.85      | 422.51     | MDDDRP+Cambria
tolerance            | 58.81      | 422.51     | MDDDRP+Cambria
zone                 | 107.05     | 422.51     | MDDDRP+Cambria
defined              | 133.10     | 422.51     | MDDDRP+Cambria
by                   | 172.85     | 422.51     | MDDDRP+Cambria
the                  | 188.19     | 422.51     | MDDDRP+Cambria
specification        | 207.39     | 422.51     | MDDDRP+Cambria
in                   | 272.09     | 422.51     | MDDDRP+Cambria
Figure               | 285.22     | 422.51     | XELMPT+Cambria
108                  | 320.61     | 422.51     | XELMPT+Cambria
is                   | 341.82     | 422.51     | MDDDRP+Cambria
limited              | 353.55     | 422.51     | MDDDRP+Cambria
by                   | 391.49     | 422.51     | MDDDRP+Cambria
two                  | 406.82     | 422.51     | MDDDRP+Cambria
surfaces             | 429.09     | 422.51     | MDDDRP+Cambria
enveloping           | 472.80     | 422.51     | MDDDRP+Cambria
spheres              | 36.85      | 434.61     | XELMPT+Cambria
of                   | 77.80      | 434.61     | XELMPT+Cambria
diameter             | 90.81      | 434.61     | XELMPT+Cambria
t                    | 137.95     | 434.62     | HBOUZZ+Cambria-Italic
,                    | 142.03     | 434.61     | MDDDRP+Cambria
the                  | 148.20     | 434.61     | MDDDRP+Cambria
centres              | 167.52     | 434.61     | MDDDRP+Cambria
of                   | 206.69     | 434.61     | MDDDRP+Cambria
which                | 219.69     | 434.61     | MDDDRP+Cambria
are                  | 252.37     | 434.61     | MDDDRP+Cambria
situated             | 271.91     | 434.61     | MDDDRP+Cambria
on                   | 314.81     | 434.61     | MDDDRP+Cambria
a                    | 330.60     | 434.61     | MDDDRP+Cambria
surface              | 339.89     | 434.61     | MDDDRP+Cambria
having               | 378.90     | 434.61     | MDDDRP+Cambria
the                  | 415.06     | 434.61     | MDDDRP+Cambria
theoretically        | 434.38     | 434.61     | MDDDRP+Cambria
exact                | 499.21     | 434.61     | MDDDRP+Cambria
geometrical          | 36.85      | 446.71     | XELMPT+Cambria
form,                | 96.04      | 446.71     | XELMPT+Cambria
see                  | 123.92     | 446.71     | XELMPT+Cambria
Figure               | 141.94     | 446.71     | XELMPT+Cambria
109.                 | 175.45     | 446.71     | XELMPT+Cambria
Figure               | 126.20     | 559.84     | XELMPT+Cambria-Bold
109                  | 162.15     | 559.84     | XELMPT+Cambria-Bold
—                    | 183.73     | 559.84     | XELMPT+Cambria-Bold
Definition           | 197.15     | 559.84     | XELMPT+Cambria-Bold
of                   | 251.50     | 559.84     | XELMPT+Cambria-Bold
the                  | 263.71     | 559.84     | XELMPT+Cambria-Bold
surface              | 282.85     | 559.84     | XELMPT+Cambria-Bold
profile              | 323.18     | 559.84     | XELMPT+Cambria-Bold
tolerance            | 360.31     | 559.84     | XELMPT+Cambria-Bold
zone                 | 411.10     | 559.84     | XELMPT+Cambria-Bold
17.9                 | 36.85      | 596.43     | XELMPT+Cambria-Bold
Surface              | 65.19      | 596.43     | XELMPT+Cambria-Bold
profile              | 108.95     | 596.43     | XELMPT+Cambria-Bold
specification        | 148.69     | 596.43     | XELMPT+Cambria-Bold
related              | 221.74     | 596.43     | XELMPT+Cambria-Bold
to                   | 264.00     | 596.43     | XELMPT+Cambria-Bold
a                    | 277.69     | 596.43     | XELMPT+Cambria-Bold
datum                | 286.75     | 596.43     | XELMPT+Cambria-Bold
The                  | 36.85      | 618.93     | XELMPT+Cambria
toleranced           | 59.34      | 618.93     | XELMPT+Cambria
feature              | 114.32     | 618.93     | XELMPT+Cambria
can                  | 153.25     | 618.93     | XELMPT+Cambria
be                   | 174.37     | 618.93     | XELMPT+Cambria
an                   | 190.14     | 618.93     | XELMPT+Cambria
integral             | 206.17     | 618.93     | XELMPT+Cambria
feature              | 248.17     | 618.93     | XELMPT+Cambria
or                   | 287.11     | 618.93     | XELMPT+Cambria
a                    | 301.73     | 618.93     | XELMPT+Cambria
derived              | 311.42     | 618.93     | XELMPT+Cambria
feature.             | 352.04     | 618.93     | XELMPT+Cambria
The                  | 393.33     | 618.93     | XELMPT+Cambria
nature               | 415.82     | 618.93     | XELMPT+Cambria
of                   | 452.14     | 618.93     | XELMPT+Cambria
the                  | 465.55     | 618.93     | XELMPT+Cambria
nominal              | 485.28     | 618.93     | XELMPT+Cambria
toleranced           | 36.85      | 631.03     | MDDDRP+Cambria
feature              | 90.46      | 631.03     | MDDDRP+Cambria
is                   | 128.02     | 631.03     | MDDDRP+Cambria
explicitly           | 138.90     | 631.03     | MDDDRP+Cambria
given                | 185.82     | 631.03     | MDDDRP+Cambria
as                   | 214.54     | 631.03     | MDDDRP+Cambria
an                   | 227.80     | 631.03     | MDDDRP+Cambria
areal                | 242.46     | 631.03     | MDDDRP+Cambria
feature.             | 269.76     | 631.03     | MDDDRP+Cambria
The                  | 309.68     | 631.03     | MDDDRP+Cambria
shape                | 330.79     | 631.03     | MDDDRP+Cambria
of                   | 361.44     | 631.03     | MDDDRP+Cambria
the                  | 373.48     | 631.03     | MDDDRP+Cambria
nominal              | 391.84     | 631.03     | MDDDRP+Cambria
toleranced           | 433.91     | 631.03     | MDDDRP+Cambria
feature,             | 487.52     | 631.03     | MDDDRP+Cambria
except               | 36.85      | 643.13     | MDDDRP+Cambria
