Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 70.87      | 278.35     | XELMPT+Cambria
Datum                | 90.76      | 283.28     | XELMPT+Cambria
C.                   | 121.68     | 283.28     | XELMPT+Cambria
b                    | 70.87      | 293.21     | XELMPT+Cambria
Tolerance            | 90.76      | 298.14     | XELMPT+Cambria
zone.                | 134.69     | 298.14     | XELMPT+Cambria
Figure               | 156.36     | 305.62     | XELMPT+Cambria-Bold
183                  | 192.31     | 305.62     | XELMPT+Cambria-Bold
—                    | 214.04     | 305.62     | XELMPT+Cambria-Bold
Definition           | 227.46     | 305.62     | XELMPT+Cambria-Bold
of                   | 281.81     | 305.62     | XELMPT+Cambria-Bold
the                  | 294.02     | 305.62     | XELMPT+Cambria-Bold
circular             | 313.16     | 305.62     | XELMPT+Cambria-Bold
run-out              | 356.43     | 305.62     | XELMPT+Cambria-Bold
tolerance            | 398.18     | 305.62     | XELMPT+Cambria-Bold
zone                 | 448.97     | 305.62     | XELMPT+Cambria-Bold
17.17                | 70.87      | 342.21     | XELMPT+Cambria-Bold
Total                | 106.87     | 342.21     | XELMPT+Cambria-Bold
run-out              | 137.45     | 342.21     | XELMPT+Cambria-Bold
specification        | 182.45     | 342.21     | XELMPT+Cambria-Bold
17.17.1              | 70.87      | 370.60     | XELMPT+Cambria-Bold
General              | 109.14     | 370.60     | XELMPT+Cambria-Bold
The                  | 70.87      | 416.43     | XELMPT+Cambria
toleranced           | 91.37      | 416.43     | XELMPT+Cambria
feature              | 144.37     | 416.43     | XELMPT+Cambria
is                   | 181.32     | 416.43     | XELMPT+Cambria
an                   | 191.60     | 416.43     | XELMPT+Cambria
integral             | 205.65     | 416.43     | XELMPT+Cambria
feature.             | 245.66     | 416.43     | XELMPT+Cambria
The                  | 284.97     | 416.43     | XELMPT+Cambria
nature               | 305.48     | 416.43     | XELMPT+Cambria
and                  | 339.82     | 416.43     | XELMPT+Cambria
shape                | 359.91     | 416.43     | XELMPT+Cambria
of                   | 389.95     | 416.43     | XELMPT+Cambria
the                  | 401.38     | 416.43     | XELMPT+Cambria
nominal              | 419.13     | 416.43     | XELMPT+Cambria
toleranced           | 460.59     | 416.43     | XELMPT+Cambria
feature              | 513.59     | 416.43     | XELMPT+Cambria
is                   | 550.55     | 416.43     | XELMPT+Cambria
a                    | 70.87      | 428.53     | MDDDRP+Cambria
flat                 | 78.52      | 428.53     | MDDDRP+Cambria
surface              | 96.95      | 428.53     | MDDDRP+Cambria
or                   | 134.33     | 428.53     | MDDDRP+Cambria
a                    | 146.91     | 428.53     | MDDDRP+Cambria
cylindrical          | 154.57     | 428.53     | MDDDRP+Cambria
surface.             | 207.90     | 428.53     | MDDDRP+Cambria
The                  | 247.64     | 428.53     | MDDDRP+Cambria
tolerance            | 268.09     | 428.53     | MDDDRP+Cambria
zone                 | 314.82     | 428.53     | MDDDRP+Cambria
maintains            | 339.35     | 428.53     | MDDDRP+Cambria
the                  | 389.63     | 428.53     | MDDDRP+Cambria
nominal              | 407.32     | 428.53     | MDDDRP+Cambria
shape                | 448.73     | 428.53     | MDDDRP+Cambria
of                   | 478.71     | 428.53     | MDDDRP+Cambria
the                  | 490.08     | 428.53     | MDDDRP+Cambria
toleranced           | 507.77     | 428.53     | MDDDRP+Cambria
feature,             | 70.87      | 440.63     | MDDDRP+Cambria
but                  | 110.19     | 440.63     | MDDDRP+Cambria
for                  | 128.33     | 440.63     | MDDDRP+Cambria
a                    | 144.42     | 440.63     | MDDDRP+Cambria
cylindrical          | 152.21     | 440.63     | MDDDRP+Cambria
surface,             | 205.67     | 440.63     | MDDDRP+Cambria
the                  | 245.48     | 440.63     | MDDDRP+Cambria
radial               | 263.31     | 440.63     | MDDDRP+Cambria
dimension            | 293.78     | 440.63     | MDDDRP+Cambria
is                   | 345.99     | 440.63     | MDDDRP+Cambria
not                  | 356.35     | 440.63     | MDDDRP+Cambria
constrained.         | 374.37     | 440.63     | MDDDRP+Cambria
17.17.2              | 70.87      | 443.80     | XELMPT+Cambria-Bold
Total                | 109.14     | 443.80     | XELMPT+Cambria-Bold
run-out              | 137.17     | 443.80     | XELMPT+Cambria-Bold
specification        | 178.42     | 443.80     | XELMPT+Cambria-Bold
—                    | 245.36     | 443.80     | XELMPT+Cambria-Bold
Radial               | 258.78     | 443.80     | XELMPT+Cambria-Bold
The                  | 70.87      | 489.63     | MDDDRP+Cambria
extracted            | 91.45      | 489.63     | MDDDRP+Cambria
surface              | 139.79     | 489.63     | MDDDRP+Cambria
shall                | 177.30     | 489.63     | MDDDRP+Cambria
be                   | 202.34     | 489.63     | MDDDRP+Cambria
contained            | 216.21     | 489.63     | MDDDRP+Cambria
between              | 265.88     | 489.63     | MDDDRP+Cambria
two                  | 309.39     | 489.63     | MDDDRP+Cambria
coaxial              | 330.28     | 489.63     | MDDDRP+Cambria
cylinders            | 366.62     | 489.63     | MDDDRP+Cambria
with                 | 413.11     | 489.63     | MDDDRP+Cambria
a                    | 437.61     | 489.63     | MDDDRP+Cambria
difference           | 445.40     | 489.63     | MDDDRP+Cambria
in                   | 495.99     | 489.63     | MDDDRP+Cambria
radii                | 507.74     | 489.63     | MDDDRP+Cambria
of                   | 532.73     | 489.63     | MDDDRP+Cambria
0,1                  | 544.24     | 489.63     | MDDDRP+Cambria
and                  | 70.87      | 501.73     | XELMPT+Cambria
the                  | 91.03      | 501.73     | XELMPT+Cambria
axes                 | 108.86     | 501.73     | XELMPT+Cambria
