Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 70.87      | 269.00     | HBOUZZ+Cambria-Bold
1                    | 70.87      | 281.50     | XELMPT+Cambria
associated           | 90.76      | 281.50     | XELMPT+Cambria
reference            | 137.54     | 281.50     | XELMPT+Cambria
plane                | 180.13     | 281.50     | XELMPT+Cambria
2                    | 70.87      | 296.37     | XELMPT+Cambria
integral             | 90.76      | 296.37     | XELMPT+Cambria
surface              | 125.99     | 296.37     | XELMPT+Cambria
3                    | 70.87      | 311.23     | XELMPT+Cambria
associated           | 90.76      | 311.23     | XELMPT+Cambria
feature              | 137.54     | 311.23     | XELMPT+Cambria
4                    | 70.87      | 326.10     | XELMPT+Cambria
length               | 90.76      | 326.10     | MDDDRP+Cambria
of                   | 119.97     | 326.10     | MDDDRP+Cambria
the                  | 130.51     | 326.10     | MDDDRP+Cambria
projected            | 146.49     | 326.10     | MDDDRP+Cambria
toleranced           | 189.23     | 326.10     | MDDDRP+Cambria
feature,             | 236.89     | 326.10     | MDDDRP+Cambria
in                   | 271.58     | 326.10     | MDDDRP+Cambria
this                 | 282.14     | 326.10     | MDDDRP+Cambria
case                 | 300.32     | 326.10     | MDDDRP+Cambria
25                   | 320.99     | 326.10     | MDDDRP+Cambria
mm                   | 334.27     | 326.10     | MDDDRP+Cambria
(=                   | 353.11     | 326.10     | MDDDRP+Cambria
32                   | 364.67     | 326.10     | MDDDRP+Cambria
−                    | 377.95     | 326.10     | MDDDRP+Cambria
7)                   | 385.69     | 326.10     | MDDDRP+Cambria
5                    | 70.87      | 340.96     | XELMPT+Cambria
offset               | 90.76      | 340.96     | XELMPT+Cambria
of                   | 116.81     | 340.96     | XELMPT+Cambria
the                  | 127.35     | 340.96     | XELMPT+Cambria
projected            | 143.33     | 340.96     | XELMPT+Cambria
toleranced           | 186.06     | 340.96     | XELMPT+Cambria
feature              | 233.72     | 340.96     | XELMPT+Cambria
from                 | 266.36     | 340.96     | XELMPT+Cambria
the                  | 289.21     | 340.96     | XELMPT+Cambria
reference            | 305.19     | 340.96     | XELMPT+Cambria
plane,               | 347.78     | 340.96     | XELMPT+Cambria
in                   | 375.64     | 340.96     | XELMPT+Cambria
this                 | 386.20     | 340.96     | XELMPT+Cambria
case                 | 404.38     | 340.96     | XELMPT+Cambria
7                    | 425.05     | 340.96     | XELMPT+Cambria
mm                   | 432.79     | 340.96     | XELMPT+Cambria
6                    | 70.87      | 355.83     | XELMPT+Cambria
projected            | 90.76      | 355.83     | XELMPT+Cambria
toleranced           | 133.49     | 355.83     | XELMPT+Cambria
feature              | 181.15     | 355.83     | XELMPT+Cambria
Figure               | 92.73      | 387.33     | XELMPT+Cambria-Bold
74                   | 128.68     | 387.33     | XELMPT+Cambria-Bold
—                    | 143.46     | 387.33     | XELMPT+Cambria-Bold
Interpretation       | 156.89     | 387.33     | XELMPT+Cambria-Bold
of                   | 233.49     | 387.33     | XELMPT+Cambria-Bold
indirect             | 245.70     | 387.33     | XELMPT+Cambria-Bold
indication           | 289.19     | 387.33     | XELMPT+Cambria-Bold
of                   | 343.66     | 387.33     | XELMPT+Cambria-Bold
a                    | 355.87     | 387.33     | XELMPT+Cambria-Bold
projected            | 364.17     | 387.33     | XELMPT+Cambria-Bold
tolerance            | 415.86     | 387.33     | XELMPT+Cambria-Bold
with                 | 466.66     | 387.33     | XELMPT+Cambria-Bold
an                   | 492.56     | 387.33     | XELMPT+Cambria-Bold
offset               | 507.66     | 387.33     | XELMPT+Cambria-Bold
The                  | 70.87      | 418.63     | MDDDRP+Cambria
modifier             | 91.45      | 418.63     | MDDDRP+Cambria
may                  | 149.30     | 418.63     | MDDDRP+Cambria
be                   | 171.86     | 418.63     | MDDDRP+Cambria
used                 | 185.72     | 418.63     | MDDDRP+Cambria
with                 | 210.73     | 418.63     | MDDDRP+Cambria
other                | 235.22     | 418.63     | MDDDRP+Cambria
types                | 263.38     | 418.63     | MDDDRP+Cambria
of                   | 292.35     | 418.63     | MDDDRP+Cambria
specification        | 303.86     | 418.63     | MDDDRP+Cambria
modifiers            | 367.18     | 418.63     | MDDDRP+Cambria
as                   | 415.55     | 418.63     | MDDDRP+Cambria
appropriate;         | 428.28     | 418.63     | MDDDRP+Cambria
see                  | 489.97     | 418.63     | MDDDRP+Cambria
Figure               | 507.98     | 418.63     | XELMPT+Cambria
75.                  | 541.71     | 418.63     | XELMPT+Cambria
Key                  | 70.87      | 571.38     | HBOUZZ+Cambria-Bold
1                    | 70.87      | 583.89     | XELMPT+Cambria
extension            | 90.76      | 583.89     | XELMPT+Cambria
line                 | 134.28     | 583.89     | XELMPT+Cambria
2                    | 70.87      | 598.75     | XELMPT+Cambria
leader               | 90.76      | 598.75     | XELMPT+Cambria
line                 | 120.00     | 598.75     | XELMPT+Cambria
connected            | 138.15     | 598.75     | XELMPT+Cambria
to                   | 184.24     | 598.75     | XELMPT+Cambria
the                  | 195.05     | 598.75     | XELMPT+Cambria
tolerance            | 211.03     | 598.75     | XELMPT+Cambria
indicator            | 253.14     | 598.75     | XELMPT+Cambria
3                    | 70.87      | 613.62     | XELMPT+Cambria
modifier             | 90.76      | 613.62     | MDDDRP+Cambria
indicating           | 131.11     | 613.62     | MDDDRP+Cambria
that                 | 177.36     | 613.62     | MDDDRP+Cambria
the                  | 198.11     | 613.62     | MDDDRP+Cambria
specification        | 215.47     | 613.62     | MDDDRP+Cambria
applies              | 273.13     | 613.62     | MDDDRP+Cambria
to                   | 307.38     | 613.62     | MDDDRP+Cambria
a                    | 319.57     | 613.62     | MDDDRP+Cambria
portion              | 328.03     | 613.62     | MDDDRP+Cambria
of                   | 363.67     | 613.62     | MDDDRP+Cambria
an                   | 375.59     | 613.62     | MDDDRP+Cambria
extended             | 389.64     | 613.62     | MDDDRP+Cambria
feature              | 432.54     | 613.62     | MDDDRP+Cambria
and                  | 466.56     | 613.62     | MDDDRP+Cambria
is                   | 486.15     | 613.62     | MDDDRP+Cambria
limited              | 496.81     | 613.62     | MDDDRP+Cambria
by                   | 530.71     | 613.62     | MDDDRP+Cambria
the                  | 544.65     | 613.62     | MDDDRP+Cambria
subsequent           | 90.76      | 624.62     | XELMPT+Cambria
information          | 144.46     | 624.62     | XELMPT+Cambria
(4)                  | 197.63     | 624.62     | XELMPT+Cambria
4                    | 70.87      | 639.48     | XELMPT+Cambria
length               | 90.76      | 639.48     | XELMPT+Cambria
of                   | 119.97     | 639.48     | XELMPT+Cambria
projected            | 130.51     | 639.48     | XELMPT+Cambria
toleranced           | 173.25     | 639.48     | XELMPT+Cambria
feature,             | 220.90     | 639.48     | XELMPT+Cambria
in                   | 255.60     | 639.48     | XELMPT+Cambria
this                 | 266.16     | 639.48     | XELMPT+Cambria
case                 | 284.34     | 639.48     | XELMPT+Cambria
25                   | 305.01     | 639.48     | XELMPT+Cambria
mm                   | 318.29     | 639.48     | XELMPT+Cambria
5                    | 70.87      | 654.35     | XELMPT+Cambria
modifier             | 90.76      | 654.35     | MDDDRP+Cambria
indicating           | 129.75     | 654.35     | MDDDRP+Cambria
that                 | 174.61     | 654.35     | MDDDRP+Cambria
the                  | 193.97     | 654.35     | MDDDRP+Cambria
type                 | 209.95     | 654.35     | MDDDRP+Cambria
of                   | 231.01     | 654.35     | MDDDRP+Cambria
the                  | 241.55     | 654.35     | MDDDRP+Cambria
toleranced           | 257.53     | 654.35     | MDDDRP+Cambria
feature              | 305.19     | 654.35     | MDDDRP+Cambria
is                   | 337.83     | 654.35     | MDDDRP+Cambria
a                    | 347.11     | 654.35     | MDDDRP+Cambria
median               | 354.19     | 654.35     | MDDDRP+Cambria
feature              | 388.38     | 654.35     | MDDDRP+Cambria
Figure               | 88.80      | 685.85     | XELMPT+Cambria-Bold
75                   | 124.75     | 685.85     | XELMPT+Cambria-Bold
—                    | 139.95     | 685.85     | XELMPT+Cambria-Bold
Example              | 153.37     | 685.85     | XELMPT+Cambria-Bold
of                   | 199.89     | 685.85     | XELMPT+Cambria-Bold
use                  | 212.10     | 685.85     | XELMPT+Cambria-Bold
of                   | 232.18     | 685.85     | XELMPT+Cambria-Bold
a                    | 244.39     | 685.85     | XELMPT+Cambria-Bold
projected            | 252.70     | 685.85     | XELMPT+Cambria-Bold
tolerance            | 304.39     | 685.85     | XELMPT+Cambria-Bold
zone                 | 355.19     | 685.85     | XELMPT+Cambria-Bold
together             | 381.56     | 685.85     | XELMPT+Cambria-Bold
with                 | 427.77     | 685.85     | XELMPT+Cambria-Bold
a                    | 453.68     | 685.85     | XELMPT+Cambria-Bold
median               | 461.98     | 685.85     | XELMPT+Cambria-Bold
feature              | 503.02     | 685.85     | XELMPT+Cambria-Bold
modifier             | 292.34     | 697.95     | XELMPT+Cambria-Bold
