Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 191.62     | 369.99     | XELMPT+Cambria-Bold
0,8                  | 203.95     | 369.99     | XELMPT+Cambria-Bold
mm                   | 222.02     | 369.99     | XELMPT+Cambria-Bold
long-pass            | 244.16     | 369.99     | XELMPT+Cambria-Bold
Gaussian             | 295.02     | 369.99     | XELMPT+Cambria-Bold
filter               | 343.67     | 369.99     | XELMPT+Cambria-Bold
b)                   | 191.23     | 652.13     | XELMPT+Cambria-Bold
2,5                  | 204.11     | 652.13     | XELMPT+Cambria-Bold
mm                   | 222.41     | 652.13     | XELMPT+Cambria-Bold
long-pass            | 244.55     | 652.13     | XELMPT+Cambria-Bold
Gaussian             | 295.41     | 652.13     | XELMPT+Cambria-Bold
filter               | 344.06     | 652.13     | XELMPT+Cambria-Bold
Key                  | 36.85      | 669.50     | HBOUZZ+Cambria-Bold
1                    | 36.85      | 706.04     | XELMPT+Cambria
unfiltered           | 56.74      | 706.04     | MDDDRP+Cambria
profile              | 101.16     | 706.04     | MDDDRP+Cambria
(grey)               | 131.62     | 706.04     | MDDDRP+Cambria
2                    | 36.85      | 720.90     | XELMPT+Cambria
filtered             | 56.74      | 720.90     | MDDDRP+Cambria
profile              | 90.06      | 720.90     | MDDDRP+Cambria
(black)              | 120.51     | 720.90     | MDDDRP+Cambria
Figure               | 132.91     | 728.38     | XELMPT+Cambria-Bold
E.6                  | 168.85     | 728.38     | XELMPT+Cambria-Bold
—                    | 187.11     | 728.38     | XELMPT+Cambria-Bold
Surface              | 200.53     | 728.38     | XELMPT+Cambria-Bold
profile              | 241.38     | 728.38     | XELMPT+Cambria-Bold
filtered             | 278.51     | 728.38     | XELMPT+Cambria-Bold
with                 | 319.53     | 728.38     | XELMPT+Cambria-Bold
a                    | 345.43     | 728.38     | XELMPT+Cambria-Bold
Gaussian             | 353.73     | 728.38     | XELMPT+Cambria-Bold
filter               | 402.38     | 728.38     | XELMPT+Cambria-Bold
Again,               | 36.85      | 782.71     | MDDDRP+Cambria
the                  | 69.66      | 782.71     | MDDDRP+Cambria
filtered             | 87.90      | 782.71     | MDDDRP+Cambria
profile              | 126.15     | 782.71     | MDDDRP+Cambria
in                   | 160.76     | 782.71     | MDDDRP+Cambria
Figure               | 172.93     | 782.71     | XELMPT+Cambria
E.6                  | 206.91     | 782.71     | XELMPT+Cambria
a)                   | 224.87     | 782.71     | XELMPT+Cambria
with                 | 236.75     | 782.71     | XELMPT+Cambria
the                  | 261.67     | 782.71     | XELMPT+Cambria
shorter              | 279.92     | 782.71     | XELMPT+Cambria
cutoff               | 317.86     | 782.71     | XELMPT+Cambria
length               | 348.55     | 782.71     | XELMPT+Cambria
has                  | 381.81     | 782.71     | XELMPT+Cambria
more                 | 401.12     | 782.71     | XELMPT+Cambria
detail               | 428.82     | 782.71     | XELMPT+Cambria
included             | 459.04     | 782.71     | XELMPT+Cambria
than                 | 502.50     | 782.71     | XELMPT+Cambria
the                  | 36.85      | 794.81     | MDDDRP+Cambria
filtered             | 55.59      | 794.81     | MDDDRP+Cambria
profile              | 94.32      | 794.81     | MDDDRP+Cambria
in                   | 129.43     | 794.81     | MDDDRP+Cambria
Figure               | 142.08     | 794.81     | XELMPT+Cambria
E.6                  | 176.54     | 794.81     | XELMPT+Cambria
b),                  | 195.00     | 794.81     | MDDDRP+Cambria
but                  | 210.15     | 794.81     | MDDDRP+Cambria
in                   | 229.20     | 794.81     | MDDDRP+Cambria
this                 | 241.86     | 794.81     | MDDDRP+Cambria
case,                | 263.40     | 794.81     | MDDDRP+Cambria
the                  | 289.82     | 794.81     | MDDDRP+Cambria
height               | 308.55     | 794.81     | MDDDRP+Cambria
ranges               | 341.64     | 794.81     | MDDDRP+Cambria
are                  | 377.06     | 794.81     | MDDDRP+Cambria
significantly        | 396.00     | 794.81     | MDDDRP+Cambria
different.           | 458.64     | 794.81     | MDDDRP+Cambria
The                  | 506.25     | 794.81     | MDDDRP+Cambria
