Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 179.52     | 259.32     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 259.32     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 259.32     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 259.32     | HBOUZZ+Cambria-Bold
Figure               | 225.98     | 289.13     | XELMPT+Cambria-Bold
166                  | 261.93     | 289.13     | XELMPT+Cambria-Bold
—                    | 283.58     | 289.13     | XELMPT+Cambria-Bold
Coaxiality           | 297.00     | 289.13     | XELMPT+Cambria-Bold
indication           | 351.26     | 289.13     | XELMPT+Cambria-Bold
In                   | 70.87      | 319.43     | XELMPT+Cambria
Figure               | 83.32      | 319.43     | XELMPT+Cambria
167                  | 117.57     | 319.43     | XELMPT+Cambria
,                    | 133.62     | 319.43     | MDDDRP+Cambria
the                  | 138.56     | 319.43     | MDDDRP+Cambria
extracted            | 156.65     | 319.43     | MDDDRP+Cambria
median               | 205.24     | 319.43     | MDDDRP+Cambria
line                 | 243.56     | 319.43     | MDDDRP+Cambria
of                   | 263.96     | 319.43     | MDDDRP+Cambria
the                  | 275.73     | 319.43     | MDDDRP+Cambria
toleranced           | 293.82     | 319.43     | MDDDRP+Cambria
cylinder             | 347.16     | 319.43     | MDDDRP+Cambria
shall                | 388.98     | 319.43     | MDDDRP+Cambria
be                   | 414.28     | 319.43     | MDDDRP+Cambria
within               | 428.40     | 319.43     | MDDDRP+Cambria
a                    | 462.64     | 319.43     | MDDDRP+Cambria
cylindrical          | 470.69     | 319.43     | MDDDRP+Cambria
zone                 | 524.42     | 319.43     | MDDDRP+Cambria
of                   | 549.34     | 319.43     | MDDDRP+Cambria
diameter             | 70.87      | 331.53     | XELMPT+Cambria
0,1,                 | 116.53     | 331.53     | XELMPT+Cambria
the                  | 135.27     | 331.53     | XELMPT+Cambria
axis                 | 153.10     | 331.53     | XELMPT+Cambria
of                   | 174.82     | 331.53     | XELMPT+Cambria
which                | 186.33     | 331.53     | XELMPT+Cambria
is                   | 217.52     | 331.53     | XELMPT+Cambria
datum                | 227.87     | 331.53     | XELMPT+Cambria
axis                 | 261.36     | 331.53     | XELMPT+Cambria
B,                   | 283.07     | 331.53     | XELMPT+Cambria
which                | 294.56     | 331.53     | XELMPT+Cambria
is                   | 325.76     | 331.53     | XELMPT+Cambria
perpendicular        | 336.11     | 331.53     | XELMPT+Cambria
to                   | 406.23     | 331.53     | XELMPT+Cambria
datum                | 418.37     | 331.53     | XELMPT+Cambria
plane                | 451.85     | 331.53     | XELMPT+Cambria
A.                   | 480.38     | 331.53     | XELMPT+Cambria
a)                   | 179.52     | 508.08     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 508.08     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 508.08     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 508.08     | HBOUZZ+Cambria-Bold
Figure               | 226.25     | 537.89     | XELMPT+Cambria-Bold
167                  | 262.19     | 537.89     | XELMPT+Cambria-Bold
—                    | 283.31     | 537.89     | XELMPT+Cambria-Bold
Coaxiality           | 296.73     | 537.89     | XELMPT+Cambria-Bold
indication           | 351.00     | 537.89     | XELMPT+Cambria-Bold
The                  | 70.87      | 568.19     | MDDDRP+Cambria
tolerance            | 91.74      | 568.19     | MDDDRP+Cambria
zones                | 138.91     | 568.19     | MDDDRP+Cambria
defined              | 168.68     | 568.19     | MDDDRP+Cambria
by                   | 207.35     | 568.19     | MDDDRP+Cambria
the                  | 221.60     | 568.19     | MDDDRP+Cambria
specifications       | 239.73     | 568.19     | MDDDRP+Cambria
in                   | 308.24     | 568.19     | MDDDRP+Cambria
Figure               | 320.28     | 568.19     | XELMPT+Cambria
165,                 | 354.57     | 568.19     | XELMPT+Cambria
Figure               | 376.92     | 568.19     | XELMPT+Cambria
166                  | 411.21     | 568.19     | XELMPT+Cambria
and                  | 431.41     | 568.19     | XELMPT+Cambria
Figure               | 451.86     | 568.19     | XELMPT+Cambria
167                  | 486.15     | 568.19     | XELMPT+Cambria
are                  | 505.94     | 568.19     | XELMPT+Cambria
limited              | 524.29     | 568.19     | XELMPT+Cambria
by                   | 70.87      | 580.29     | MDDDRP+Cambria
a                    | 85.14      | 580.29     | MDDDRP+Cambria
cylinder             | 93.24      | 580.29     | MDDDRP+Cambria
with                 | 135.12     | 580.29     | MDDDRP+Cambria
a                    | 159.93     | 580.29     | MDDDRP+Cambria
diameter             | 168.04     | 580.29     | MDDDRP+Cambria
equal                | 214.01     | 580.29     | MDDDRP+Cambria
to                   | 242.97     | 580.29     | MDDDRP+Cambria
the                  | 255.43     | 580.29     | MDDDRP+Cambria
tolerance            | 273.57     | 580.29     | MDDDRP+Cambria
value,               | 320.75     | 580.29     | MDDDRP+Cambria
because              | 351.35     | 580.29     | MDDDRP+Cambria
it                   | 392.34     | 580.29     | MDDDRP+Cambria
is                   | 401.86     | 580.29     | MDDDRP+Cambria
preceded             | 412.52     | 580.29     | MDDDRP+Cambria
by                   | 459.43     | 580.29     | MDDDRP+Cambria
the                  | 473.70     | 580.29     | MDDDRP+Cambria
symbol               | 491.85     | 580.29     | MDDDRP+Cambria
⌀.                   | 529.38     | 580.29     | MDDDRP+Cambria
The                  | 540.27     | 580.29     | MDDDRP+Cambria
axis                 | 70.87      | 592.39     | MDDDRP+Cambria
of                   | 92.58      | 592.39     | MDDDRP+Cambria
the                  | 104.09     | 592.39     | MDDDRP+Cambria
cylindrical          | 121.92     | 592.39     | MDDDRP+Cambria
tolerance            | 175.38     | 592.39     | MDDDRP+Cambria
zone                 | 222.25     | 592.39     | MDDDRP+Cambria
coincides            | 246.92     | 592.39     | MDDDRP+Cambria
with                 | 293.48     | 592.39     | MDDDRP+Cambria
the                  | 317.98     | 592.39     | MDDDRP+Cambria
datum,               | 335.81     | 592.39     | MDDDRP+Cambria
see                  | 371.64     | 592.39     | MDDDRP+Cambria
Figure               | 389.66     | 592.39     | XELMPT+Cambria
168.                 | 423.65     | 592.39     | XELMPT+Cambria
a                    | 70.87      | 678.52     | XELMPT+Cambria
Datum                | 90.76      | 683.45     | XELMPT+Cambria
A-B                  | 121.68     | 683.45     | XELMPT+Cambria
(Figure              | 139.35     | 683.45     | XELMPT+Cambria
165)                 | 172.85     | 683.45     | XELMPT+Cambria
or                   | 195.48     | 683.45     | XELMPT+Cambria
datum                | 90.76      | 698.31     | XELMPT+Cambria
A                    | 120.61     | 698.31     | XELMPT+Cambria
(Figure              | 129.04     | 698.31     | XELMPT+Cambria
166)                 | 162.55     | 698.31     | XELMPT+Cambria
or                   | 185.18     | 698.31     | XELMPT+Cambria
secondary            | 90.76      | 713.18     | MDDDRP+Cambria
datum                | 137.05     | 713.18     | MDDDRP+Cambria
B                    | 166.90     | 713.18     | MDDDRP+Cambria
perpendicular        | 175.21     | 713.18     | MDDDRP+Cambria
to                   | 238.00     | 713.18     | MDDDRP+Cambria
primary              | 248.81     | 713.18     | MDDDRP+Cambria
datum                | 285.87     | 713.18     | MDDDRP+Cambria
A                    | 315.72     | 713.18     | MDDDRP+Cambria
(not                 | 324.15     | 713.18     | MDDDRP+Cambria
shown)               | 344.44     | 713.18     | MDDDRP+Cambria
(                    | 378.86     | 713.18     | MDDDRP+Cambria
Figure               | 382.68     | 713.18     | XELMPT+Cambria
167).                | 412.36     | 713.18     | XELMPT+Cambria
Figure               | 172.35     | 744.68     | XELMPT+Cambria-Bold
168                  | 208.29     | 744.68     | XELMPT+Cambria-Bold
—                    | 229.98     | 744.68     | XELMPT+Cambria-Bold
Definition           | 243.40     | 744.68     | XELMPT+Cambria-Bold
of                   | 297.75     | 744.68     | XELMPT+Cambria-Bold
the                  | 309.96     | 744.68     | XELMPT+Cambria-Bold
coaxiality           | 329.09     | 744.68     | XELMPT+Cambria-Bold
tolerance            | 382.20     | 744.68     | XELMPT+Cambria-Bold
zone                 | 432.99     | 744.68     | XELMPT+Cambria-Bold
