Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Description          | 115.77     | 106.40     | XELMPT+Cambria-Bold
Symbol               | 297.49     | 106.40     | HBOUZZ+Cambria-Bold
Reference            | 462.78     | 106.40     | XELMPT+Cambria-Bold
Datum                | 264.05     | 119.43     | MDDDRP+Cambria
related              | 295.62     | 119.43     | MDDDRP+Cambria
symbols              | 328.92     | 119.43     | MDDDRP+Cambria
Datum                | 73.63      | 143.89     | XELMPT+Cambria
Feature              | 105.20     | 143.89     | XELMPT+Cambria
Indicator            | 141.21     | 143.89     | XELMPT+Cambria
ISO                  | 466.68     | 143.89     | XELMPT+Cambria
5459                 | 483.71     | 143.89     | XELMPT+Cambria
Datum                | 73.63      | 179.19     | XELMPT+Cambria
Target               | 105.20     | 179.19     | XELMPT+Cambria
Indicator            | 135.60     | 179.19     | XELMPT+Cambria
ISO                  | 466.68     | 179.19     | XELMPT+Cambria
5459                 | 483.71     | 179.19     | XELMPT+Cambria
Contacting           | 73.63      | 205.20     | XELMPT+Cambria
feature              | 123.12     | 205.20     | XELMPT+Cambria
ISO                  | 466.68     | 205.20     | XELMPT+Cambria
5459                 | 483.71     | 205.20     | XELMPT+Cambria
Orientation          | 73.63      | 220.37     | MDDDRP+Cambria
constraint           | 126.17     | 220.37     | MDDDRP+Cambria
only                 | 173.53     | 220.37     | MDDDRP+Cambria
ISO                  | 466.68     | 220.37     | XELMPT+Cambria
5459                 | 483.71     | 220.37     | XELMPT+Cambria
Size                 | 250.76     | 235.54     | MDDDRP+Cambria
tolerance            | 270.42     | 235.54     | MDDDRP+Cambria
related              | 313.38     | 235.54     | MDDDRP+Cambria
symbol               | 346.68     | 235.54     | MDDDRP+Cambria
Envelope             | 73.63      | 253.04     | XELMPT+Cambria
requirement          | 115.60     | 253.04     | XELMPT+Cambria
ISO                  | 459.73     | 253.04     | XELMPT+Cambria
14405-1              | 477.57     | 253.04     | XELMPT+Cambria
a                    | 73.63      | 264.23     | XELMPT+Cambria
The                  | 90.64      | 268.67     | MDDDRP+Cambria
letters,             | 107.64     | 268.67     | MDDDRP+Cambria
values               | 137.68     | 268.67     | MDDDRP+Cambria
and                  | 164.93     | 268.67     | MDDDRP+Cambria
characteristic       | 181.59     | 268.67     | MDDDRP+Cambria
symbols              | 238.54     | 268.67     | MDDDRP+Cambria
in                   | 273.46     | 268.67     | MDDDRP+Cambria
these                | 283.15     | 268.67     | MDDDRP+Cambria
symbols              | 306.42     | 268.67     | MDDDRP+Cambria
are                  | 341.34     | 268.67     | MDDDRP+Cambria
examples.            | 356.26     | 268.67     | MDDDRP+Cambria
6                    | 70.87      | 304.60     | XELMPT+Cambria-Bold
Toleranced           | 90.70      | 304.60     | XELMPT+Cambria-Bold
features             | 160.29     | 304.60     | XELMPT+Cambria-Bold
A                    | 70.87      | 327.80     | MDDDRP+Cambria
geometrical          | 80.10      | 327.80     | MDDDRP+Cambria
specification        | 139.25     | 327.80     | MDDDRP+Cambria
applies              | 202.53     | 327.80     | MDDDRP+Cambria
to                   | 238.57     | 327.80     | MDDDRP+Cambria
a                    | 250.67     | 327.80     | MDDDRP+Cambria
single               | 258.42     | 327.80     | MDDDRP+Cambria
complete             | 288.92     | 327.80     | MDDDRP+Cambria
feature              | 334.70     | 327.80     | MDDDRP+Cambria
unless               | 371.69     | 327.80     | MDDDRP+Cambria
specifically         | 404.54     | 327.80     | MDDDRP+Cambria
indicated            | 460.89     | 327.80     | MDDDRP+Cambria
otherwise.           | 507.69     | 327.80     | MDDDRP+Cambria
When                 | 70.87      | 339.90     | XELMPT+Cambria
the                  | 101.31     | 339.90     | XELMPT+Cambria
toleranced           | 119.15     | 339.90     | XELMPT+Cambria
feature              | 172.22     | 339.90     | XELMPT+Cambria
is                   | 209.25     | 339.90     | XELMPT+Cambria
not                  | 219.60     | 339.90     | XELMPT+Cambria
a                    | 237.62     | 339.90     | XELMPT+Cambria
single               | 245.41     | 339.90     | XELMPT+Cambria
complete             | 275.96     | 339.90     | XELMPT+Cambria
feature,             | 321.78     | 339.90     | XELMPT+Cambria
see                  | 361.10     | 339.90     | XELMPT+Cambria
8.4.2,               | 379.13     | 339.90     | XELMPT+Cambria
Clause               | 407.09     | 339.90     | XELMPT+Cambria
9                    | 440.69     | 339.90     | XELMPT+Cambria
and                  | 449.07     | 339.90     | XELMPT+Cambria
Clause               | 469.24     | 339.90     | XELMPT+Cambria
11.                  | 503.06     | 339.90     | XELMPT+Cambria
When                 | 70.87      | 361.21     | MDDDRP+Cambria
the                  | 104.85     | 361.21     | MDDDRP+Cambria
geometrical          | 126.20     | 361.21     | MDDDRP+Cambria
specification        | 188.93     | 361.21     | MDDDRP+Cambria
refers               | 255.79     | 361.21     | MDDDRP+Cambria
to                   | 289.93     | 361.21     | MDDDRP+Cambria
the                  | 305.61     | 361.21     | MDDDRP+Cambria
integral             | 326.97     | 361.21     | MDDDRP+Cambria
feature,             | 370.60     | 361.21     | MDDDRP+Cambria
the                  | 413.45     | 361.21     | MDDDRP+Cambria
