Word                 | X0         | Top        | Font
perpendicular        | 215.30     | 693.74     | XELMPT+Cambria
to                   | 285.33     | 693.74     | XELMPT+Cambria
each                 | 297.39     | 693.74     | XELMPT+Cambria
other.               | 321.50     | 693.74     | XELMPT+Cambria
Both                 | 351.26     | 693.74     | XELMPT+Cambria
planes               | 376.33     | 693.74     | XELMPT+Cambria
are                  | 409.57     | 693.74     | XELMPT+Cambria
perpendicular        | 427.53     | 693.74     | XELMPT+Cambria
to                   | 497.56     | 693.74     | XELMPT+Cambria
the                  | 509.62     | 693.74     | XELMPT+Cambria
datum                | 527.36     | 693.74     | XELMPT+Cambria
A.                   | 70.87      | 705.84     | XELMPT+Cambria
One                  | 82.78      | 705.84     | XELMPT+Cambria
pair                 | 103.83     | 705.84     | XELMPT+Cambria
of                   | 125.68     | 705.84     | XELMPT+Cambria
planes               | 137.14     | 705.84     | XELMPT+Cambria
is                   | 170.41     | 705.84     | XELMPT+Cambria
perpendicular        | 180.71     | 705.84     | XELMPT+Cambria
to                   | 250.77     | 705.84     | XELMPT+Cambria
datum                | 262.86     | 705.84     | XELMPT+Cambria
B,                   | 296.29     | 705.84     | XELMPT+Cambria
see                  | 307.72     | 705.84     | XELMPT+Cambria
Figure               | 325.72     | 705.84     | XELMPT+Cambria
133a),               | 359.22     | 705.84     | XELMPT+Cambria
the                  | 390.84     | 705.84     | XELMPT+Cambria
other                | 408.62     | 705.84     | XELMPT+Cambria
is                   | 436.72     | 705.84     | XELMPT+Cambria
parallel             | 447.02     | 705.84     | XELMPT+Cambria
to                   | 485.85     | 705.84     | XELMPT+Cambria
datum                | 497.94     | 705.84     | XELMPT+Cambria
B,                   | 531.37     | 705.84     | XELMPT+Cambria
see                  | 542.81     | 705.84     | XELMPT+Cambria
Figure               | 70.87      | 717.94     | XELMPT+Cambria
133                  | 104.42     | 717.94     | XELMPT+Cambria
b).                  | 124.84     | 717.94     | XELMPT+Cambria
