Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
A.2.4                | 70.87      | 85.88      | XELMPT+Cambria-Bold
In                   | 107.72     | 85.66      | MDDDRP+Cambria
a                    | 119.63     | 85.66      | MDDDRP+Cambria
2D                   | 127.20     | 85.66      | MDDDRP+Cambria
specification,       | 142.77     | 85.66      | MDDDRP+Cambria
orientation          | 206.71     | 85.66      | MDDDRP+Cambria
plane                | 261.71     | 85.66      | MDDDRP+Cambria
indicators           | 289.90     | 85.66      | MDDDRP+Cambria
can                  | 339.41     | 85.66      | MDDDRP+Cambria
be                   | 357.98     | 85.66      | MDDDRP+Cambria
omitted,             | 371.56     | 85.66      | MDDDRP+Cambria
instead              | 412.89     | 85.66      | MDDDRP+Cambria
relying              | 449.47     | 85.66      | MDDDRP+Cambria
on                   | 484.37     | 85.66      | MDDDRP+Cambria
the                  | 498.55     | 85.66      | MDDDRP+Cambria
direction            | 515.91     | 85.66      | MDDDRP+Cambria
of                   | 70.87      | 97.76      | MDDDRP+Cambria
the                  | 82.05      | 97.76      | MDDDRP+Cambria
dimension            | 99.22      | 97.76      | MDDDRP+Cambria
line                 | 150.81     | 97.76      | MDDDRP+Cambria
to                   | 170.37     | 97.76      | MDDDRP+Cambria
define               | 181.85     | 97.76      | MDDDRP+Cambria
the                  | 213.22     | 97.76      | MDDDRP+Cambria
orientation          | 230.39     | 97.76      | MDDDRP+Cambria
of                   | 285.20     | 97.76      | MDDDRP+Cambria
the                  | 296.38     | 97.76      | MDDDRP+Cambria
tolerance            | 313.55     | 97.76      | MDDDRP+Cambria
zone,                | 359.47     | 97.76      | MDDDRP+Cambria
see                  | 386.08     | 97.76      | MDDDRP+Cambria
Figure               | 403.55     | 97.76      | XELMPT+Cambria
A.3.                 | 435.79     | 97.76      | XELMPT+Cambria
This                 | 455.26     | 97.76      | XELMPT+Cambria
practice             | 477.64     | 97.76      | XELMPT+Cambria
has                  | 517.35     | 97.76      | XELMPT+Cambria
been                 | 535.53     | 97.76      | XELMPT+Cambria
deprecated           | 70.87      | 109.86     | XELMPT+Cambria
to                   | 126.80     | 109.86     | XELMPT+Cambria
align                | 139.55     | 109.86     | XELMPT+Cambria
the                  | 165.83     | 109.86     | XELMPT+Cambria
practices            | 184.28     | 109.86     | XELMPT+Cambria
between              | 229.98     | 109.86     | XELMPT+Cambria
2D                   | 273.63     | 109.86     | XELMPT+Cambria
and                  | 290.28     | 109.86     | XELMPT+Cambria
3D.                  | 311.18     | 109.86     | XELMPT+Cambria
For                  | 329.83     | 109.86     | XELMPT+Cambria
the                  | 348.97     | 109.86     | XELMPT+Cambria
preferred            | 367.42     | 109.86     | XELMPT+Cambria
indication           | 415.55     | 109.86     | XELMPT+Cambria
with                 | 466.16     | 109.86     | XELMPT+Cambria
the                  | 490.81     | 109.86     | XELMPT+Cambria
equivalent           | 509.26     | 109.86     | XELMPT+Cambria
meaning,             | 70.87      | 121.96     | XELMPT+Cambria
see                  | 116.20     | 121.96     | XELMPT+Cambria
Figure               | 134.08     | 121.96     | XELMPT+Cambria
152                  | 166.73     | 121.96     | XELMPT+Cambria
a)                   | 187.42     | 121.96     | XELMPT+Cambria
Figure               | 288.21     | 315.29     | XELMPT+Cambria-Bold
A.3                  | 324.15     | 315.29     | XELMPT+Cambria-Bold
A.3                  | 70.87      | 356.54     | XELMPT+Cambria-Bold
Former               | 99.22      | 356.54     | XELMPT+Cambria-Bold
practice             | 146.47     | 356.54     | XELMPT+Cambria-Bold
from                 | 197.68     | 356.54     | XELMPT+Cambria-Bold
ISO                  | 229.56     | 356.54     | XELMPT+Cambria-Bold
1101:2012            | 252.67     | 356.54     | XELMPT+Cambria-Bold
The                  | 70.87      | 379.73     | XELMPT+Cambria
following            | 92.36      | 379.73     | XELMPT+Cambria
drawing              | 140.14     | 379.73     | XELMPT+Cambria
indications          | 183.36     | 379.73     | XELMPT+Cambria
were                 | 239.28     | 379.73     | XELMPT+Cambria
described            | 266.36     | 379.73     | XELMPT+Cambria
in                   | 316.31     | 379.73     | XELMPT+Cambria
ISO                  | 328.98     | 379.73     | XELMPT+Cambria
1101:2012.           | 349.13     | 379.73     | XELMPT+Cambria
Their                | 404.03     | 379.73     | XELMPT+Cambria
use                  | 433.15     | 379.73     | XELMPT+Cambria
in                   | 452.86     | 379.73     | XELMPT+Cambria
practice             | 465.54     | 379.73     | XELMPT+Cambria
has                  | 507.33     | 379.73     | XELMPT+Cambria
shown                | 527.13     | 379.73     | XELMPT+Cambria
that                 | 70.87      | 391.83     | XELMPT+Cambria
their                | 92.21      | 391.83     | XELMPT+Cambria
interpretation       | 117.30     | 391.83     | XELMPT+Cambria
was                  | 187.04     | 391.83     | XELMPT+Cambria
ambiguous.           | 208.05     | 391.83     | XELMPT+Cambria
Therefore,           | 264.58     | 391.83     | XELMPT+Cambria
these                | 316.07     | 391.83     | XELMPT+Cambria
drawing              | 343.69     | 391.83     | XELMPT+Cambria
indications          | 385.64     | 391.83     | XELMPT+Cambria
should               | 440.28     | 391.83     | XELMPT+Cambria
no                   | 473.95     | 391.83     | XELMPT+Cambria
longer               | 487.90     | 391.83     | XELMPT+Cambria
be                   | 520.01     | 391.83     | XELMPT+Cambria
used.                | 533.53     | 391.83     | XELMPT+Cambria
A.3.1                | 70.87      | 419.04     | XELMPT+Cambria-Bold
It                   | 107.72     | 418.81     | MDDDRP+Cambria
was                  | 119.42     | 418.81     | MDDDRP+Cambria
a                    | 142.24     | 418.81     | MDDDRP+Cambria
former               | 152.02     | 418.81     | MDDDRP+Cambria
practice             | 189.09     | 418.81     | MDDDRP+Cambria
to                   | 231.19     | 418.81     | MDDDRP+Cambria
use                  | 245.07     | 418.81     | MDDDRP+Cambria
the                  | 265.65     | 418.81     | MDDDRP+Cambria
NC                   | 285.22     | 418.81     | MDDDRP+Cambria
specification        | 303.30     | 418.81     | MDDDRP+Cambria
element              | 367.19     | 418.81     | MDDDRP+Cambria
to                   | 409.70     | 418.81     | MDDDRP+Cambria
indicate             | 423.58     | 418.81     | MDDDRP+Cambria
that                 | 465.56     | 418.81     | MDDDRP+Cambria
the                  | 488.85     | 418.81     | MDDDRP+Cambria
toleranced           | 508.42     | 418.81     | MDDDRP+Cambria
feature              | 70.87      | 430.91     | MDDDRP+Cambria
should               | 106.80     | 430.91     | MDDDRP+Cambria
be                   | 141.06     | 430.91     | MDDDRP+Cambria
“non-convex”,        | 154.90     | 430.91     | MDDDRP+Cambria
see                  | 220.95     | 430.91     | MDDDRP+Cambria
Figure               | 238.86     | 430.91     | MDDDRP+Cambria
A.4.                 | 271.54     | 430.91     | MDDDRP+Cambria
This                 | 291.45     | 430.91     | MDDDRP+Cambria
specification        | 314.28     | 430.91     | MDDDRP+Cambria
element              | 376.22     | 430.91     | MDDDRP+Cambria
is                   | 416.77     | 430.91     | MDDDRP+Cambria
no                   | 427.00     | 430.91     | MDDDRP+Cambria
longer               | 441.44     | 430.91     | MDDDRP+Cambria
used,                | 474.20     | 430.91     | MDDDRP+Cambria
because              | 501.18     | 430.91     | MDDDRP+Cambria
it                   | 541.41     | 430.91     | MDDDRP+Cambria
is                   | 550.65     | 430.91     | MDDDRP+Cambria
ambiguous            | 70.87      | 443.01     | MDDDRP+Cambria
what                 | 125.04     | 443.01     | MDDDRP+Cambria
exactly              | 151.04     | 443.01     | MDDDRP+Cambria
constitutes          | 186.12     | 443.01     | MDDDRP+Cambria
a                    | 240.39     | 443.01     | MDDDRP+Cambria
non-convex           | 248.19     | 443.01     | MDDDRP+Cambria
feature,             | 304.88     | 443.01     | MDDDRP+Cambria
i.e.                 | 343.04     | 443.01     | MDDDRP+Cambria
how                  | 358.39     | 443.01     | MDDDRP+Cambria
close                | 381.19     | 443.01     | MDDDRP+Cambria
to                   | 407.38     | 443.01     | MDDDRP+Cambria
the                  | 419.27     | 443.01     | MDDDRP+Cambria
edge                 | 436.84     | 443.01     | MDDDRP+Cambria
of                   | 461.54     | 443.01     | MDDDRP+Cambria
the                  | 473.13     | 443.01     | MDDDRP+Cambria
feature              | 490.71     | 443.01     | MDDDRP+Cambria
should               | 526.62     | 443.01     | MDDDRP+Cambria
a                    | 70.87      | 455.11     | XELMPT+Cambria
plane                | 78.51      | 455.11     | XELMPT+Cambria
contact              | 106.75     | 455.11     | XELMPT+Cambria
the                  | 143.51     | 455.11     | XELMPT+Cambria
feature              | 160.94     | 455.11     | XELMPT+Cambria
for                  | 196.69     | 455.11     | XELMPT+Cambria
it                   | 212.55     | 455.11     | XELMPT+Cambria
to                   | 221.60     | 455.11     | XELMPT+Cambria
be                   | 233.33     | 455.11     | XELMPT+Cambria
considered           | 246.99     | 455.11     | XELMPT+Cambria
non-convex.          | 301.19     | 455.11     | XELMPT+Cambria
There                | 359.99     | 455.11     | XELMPT+Cambria
is                   | 389.97     | 455.11     | XELMPT+Cambria
no                   | 400.02     | 455.11     | XELMPT+Cambria
replacement          | 414.26     | 455.11     | XELMPT+Cambria
for                  | 475.36     | 455.11     | XELMPT+Cambria
this                 | 491.22     | 455.11     | XELMPT+Cambria
indication           | 511.06     | 455.11     | XELMPT+Cambria
in                   | 70.87      | 467.21     | XELMPT+Cambria
this                 | 82.48      | 467.21     | XELMPT+Cambria
document,            | 102.48     | 467.21     | XELMPT+Cambria
since                | 154.56     | 467.21     | XELMPT+Cambria
it                   | 181.13     | 467.21     | XELMPT+Cambria
is                   | 190.32     | 467.21     | XELMPT+Cambria
a                    | 200.53     | 467.21     | XELMPT+Cambria
qualitative          | 208.32     | 467.21     | XELMPT+Cambria
concept.             | 260.59     | 467.21     | XELMPT+Cambria
If                   | 302.31     | 467.21     | XELMPT+Cambria
needed,              | 311.63     | 467.21     | XELMPT+Cambria
it                   | 350.76     | 467.21     | XELMPT+Cambria
can                  | 359.95     | 467.21     | XELMPT+Cambria
be                   | 378.73     | 467.21     | XELMPT+Cambria
added                | 392.54     | 467.21     | XELMPT+Cambria
as                   | 424.01     | 467.21     | XELMPT+Cambria
a                    | 436.52     | 467.21     | XELMPT+Cambria
note                 | 444.31     | 467.21     | XELMPT+Cambria
on                   | 467.71     | 467.21     | XELMPT+Cambria
the                  | 482.11     | 467.21     | XELMPT+Cambria
drawing.             | 499.69     | 467.21     | XELMPT+Cambria
Figure               | 288.35     | 529.09     | XELMPT+Cambria-Bold
A.4                  | 324.29     | 529.09     | XELMPT+Cambria-Bold
A.3.2                | 70.87      | 565.29     | XELMPT+Cambria-Bold
It                   | 107.72     | 565.06     | MDDDRP+Cambria
was                  | 118.51     | 565.06     | MDDDRP+Cambria
a                    | 140.43     | 565.06     | MDDDRP+Cambria
former               | 149.31     | 565.06     | MDDDRP+Cambria
practice             | 185.47     | 565.06     | MDDDRP+Cambria
to                   | 226.67     | 565.06     | MDDDRP+Cambria
use                  | 239.65     | 565.06     | MDDDRP+Cambria
the                  | 259.32     | 565.06     | MDDDRP+Cambria
“from…to”            | 277.99     | 565.06     | MDDDRP+Cambria
symbol               | 329.88     | 565.06     | MDDDRP+Cambria
“                    | 367.57     | 565.06     | MDDDRP+Cambria
”                    | 386.26     | 565.06     | MDDDRP+Cambria
if                   | 393.89     | 565.06     | MDDDRP+Cambria
the                  | 403.79     | 565.06     | MDDDRP+Cambria
tolerance            | 422.45     | 565.06     | MDDDRP+Cambria
value                | 469.86     | 565.06     | MDDDRP+Cambria
was                  | 498.48     | 565.06     | MDDDRP+Cambria
variable             | 520.40     | 565.06     | MDDDRP+Cambria
along                | 70.87      | 577.16     | MDDDRP+Cambria
the                  | 99.79      | 577.16     | MDDDRP+Cambria
toleranced           | 118.10     | 577.16     | MDDDRP+Cambria
feature.             | 171.25     | 577.16     | MDDDRP+Cambria
Because              | 210.14     | 577.16     | MDDDRP+Cambria
the                  | 251.78     | 577.16     | MDDDRP+Cambria
specification        | 270.08     | 577.16     | MDDDRP+Cambria
was                  | 332.72     | 577.16     | MDDDRP+Cambria
unambiguous          | 354.28     | 577.16     | MDDDRP+Cambria
without              | 421.40     | 577.16     | MDDDRP+Cambria
the                  | 461.55     | 577.16     | MDDDRP+Cambria
separate             | 479.86     | 577.16     | MDDDRP+Cambria
“from…               | 523.31     | 577.16     | MDDDRP+Cambria
to”                  | 70.87      | 589.26     | MDDDRP+Cambria
symbol,              | 88.42      | 589.26     | MDDDRP+Cambria
practice             | 129.14     | 589.26     | MDDDRP+Cambria
has                  | 171.11     | 589.26     | MDDDRP+Cambria
been                 | 191.56     | 589.26     | MDDDRP+Cambria
changed              | 218.73     | 589.26     | MDDDRP+Cambria
to                   | 262.34     | 589.26     | MDDDRP+Cambria
use                  | 276.09     | 589.26     | MDDDRP+Cambria
the                  | 296.54     | 589.26     | MDDDRP+Cambria
“between”            | 315.97     | 589.26     | MDDDRP+Cambria
symbol               | 368.55     | 589.26     | MDDDRP+Cambria
“                    | 407.02     | 589.26     | MDDDRP+Cambria
”                    | 430.34     | 589.26     | MDDDRP+Cambria
together             | 438.75     | 589.26     | MDDDRP+Cambria
with                 | 483.00     | 589.26     | MDDDRP+Cambria
the                  | 508.65     | 589.26     | MDDDRP+Cambria
letters              | 528.08     | 589.26     | MDDDRP+Cambria
identifying          | 70.87      | 601.36     | MDDDRP+Cambria
the                  | 124.12     | 601.36     | MDDDRP+Cambria
start                | 141.59     | 601.36     | MDDDRP+Cambria
and                  | 165.99     | 601.36     | MDDDRP+Cambria
the                  | 185.91     | 601.36     | MDDDRP+Cambria
end                  | 203.38     | 601.36     | MDDDRP+Cambria
of                   | 223.30     | 601.36     | MDDDRP+Cambria
the                  | 234.78     | 601.36     | MDDDRP+Cambria
toleranced           | 252.24     | 601.36     | MDDDRP+Cambria
feature              | 304.56     | 601.36     | MDDDRP+Cambria
in                   | 340.35     | 601.36     | MDDDRP+Cambria
all                  | 351.86     | 601.36     | MDDDRP+Cambria
cases                | 365.51     | 601.36     | MDDDRP+Cambria
where                | 392.86     | 601.36     | MDDDRP+Cambria
a                    | 424.77     | 601.36     | MDDDRP+Cambria
specification        | 432.45     | 601.36     | MDDDRP+Cambria
either               | 494.25     | 601.36     | MDDDRP+Cambria
applies              | 524.68     | 601.36     | MDDDRP+Cambria
to                   | 70.87      | 613.46     | XELMPT+Cambria
a                    | 84.73      | 613.46     | XELMPT+Cambria
restricted           | 94.50      | 613.46     | XELMPT+Cambria
part                 | 144.65     | 613.46     | XELMPT+Cambria
of                   | 168.81     | 613.46     | XELMPT+Cambria
a                    | 182.38     | 613.46     | XELMPT+Cambria
feature              | 192.14     | 613.46     | XELMPT+Cambria
or                   | 230.03     | 613.46     | XELMPT+Cambria
the                  | 244.82     | 613.46     | XELMPT+Cambria
tolerance            | 264.38     | 613.46     | XELMPT+Cambria
value                | 312.68     | 613.46     | XELMPT+Cambria
was                  | 342.18     | 613.46     | XELMPT+Cambria
variable.            | 365.00     | 613.46     | XELMPT+Cambria
For                  | 409.68     | 613.46     | XELMPT+Cambria
the                  | 429.94     | 613.46     | XELMPT+Cambria
current              | 449.50     | 613.46     | XELMPT+Cambria
indication,          | 488.98     | 613.46     | XELMPT+Cambria
see                  | 542.97     | 613.46     | XELMPT+Cambria
Figure               | 70.87      | 625.56     | XELMPT+Cambria
14.                  | 103.51     | 625.56     | XELMPT+Cambria
A.3.3                | 70.87      | 653.48     | XELMPT+Cambria-Bold
It                   | 107.72     | 653.25     | MDDDRP+Cambria
was                  | 118.64     | 653.25     | MDDDRP+Cambria
former               | 140.68     | 653.25     | MDDDRP+Cambria
practice             | 176.96     | 653.25     | MDDDRP+Cambria
that                 | 218.29     | 653.25     | MDDDRP+Cambria
for                  | 240.80     | 653.25     | MDDDRP+Cambria
all                  | 258.02     | 653.25     | MDDDRP+Cambria
revolutes,           | 272.99     | 653.25     | MDDDRP+Cambria
the                  | 322.47     | 653.25     | MDDDRP+Cambria
default              | 341.26     | 653.25     | MDDDRP+Cambria
direction            | 377.72     | 653.25     | MDDDRP+Cambria
for                  | 423.87     | 653.25     | MDDDRP+Cambria
roundness            | 441.08     | 653.25     | MDDDRP+Cambria
specifications       | 494.21     | 653.25     | MDDDRP+Cambria
was                  | 70.87      | 665.35     | XELMPT+Cambria
perpendicular        | 91.78      | 665.35     | XELMPT+Cambria
to                   | 160.92     | 665.35     | XELMPT+Cambria
the                  | 172.88     | 665.35     | XELMPT+Cambria
associated           | 190.54     | 665.35     | XELMPT+Cambria
axis                 | 242.07     | 665.35     | XELMPT+Cambria
of                   | 263.04     | 665.35     | XELMPT+Cambria
the                  | 274.71     | 665.35     | XELMPT+Cambria
revolute             | 292.37     | 665.35     | XELMPT+Cambria
surface,             | 333.73     | 665.35     | XELMPT+Cambria
see                  | 372.62     | 665.35     | XELMPT+Cambria
Figure               | 390.59     | 665.35     | XELMPT+Cambria
A.5.                 | 423.31     | 665.35     | XELMPT+Cambria
This                 | 443.26     | 665.35     | XELMPT+Cambria
was                  | 466.13     | 665.35     | XELMPT+Cambria
an                   | 487.04     | 665.35     | XELMPT+Cambria
exception            | 501.05     | 665.35     | XELMPT+Cambria
to                   | 548.95     | 665.35     | XELMPT+Cambria
the                  | 70.87      | 677.45     | MDDDRP+Cambria
general              | 88.24      | 677.45     | MDDDRP+Cambria
rule                 | 125.48     | 677.45     | MDDDRP+Cambria
that                 | 146.68     | 677.45     | MDDDRP+Cambria
geometrical          | 167.78     | 677.45     | MDDDRP+Cambria
specifications       | 225.69     | 677.45     | MDDDRP+Cambria
for                  | 292.12     | 677.45     | MDDDRP+Cambria
integral             | 307.92     | 677.45     | MDDDRP+Cambria
features             | 346.48     | 677.45     | MDDDRP+Cambria
apply                | 386.90     | 677.45     | MDDDRP+Cambria
perpendicular        | 415.04     | 677.45     | MDDDRP+Cambria
to                   | 483.90     | 677.45     | MDDDRP+Cambria
the                  | 495.58     | 677.45     | MDDDRP+Cambria
surface.             | 512.96     | 677.45     | MDDDRP+Cambria
A                    | 551.57     | 677.45     | MDDDRP+Cambria
