Word                 | X0         | Top        | Font
direction            | 397.25     | 352.93     | MDDDRP+Cambria
feature              | 444.13     | 352.93     | MDDDRP+Cambria
(angle               | 481.90     | 352.93     | MDDDRP+Cambria
α)                   | 514.30     | 352.93     | MDDDRP+Cambria
shall                | 36.85      | 365.03     | XELMPT+Cambria
be                   | 61.88      | 365.03     | XELMPT+Cambria
contained            | 75.75      | 365.03     | XELMPT+Cambria
between              | 125.43     | 365.03     | XELMPT+Cambria
two                  | 168.94     | 365.03     | XELMPT+Cambria
circles              | 189.83     | 365.03     | XELMPT+Cambria
0,1                  | 223.20     | 365.03     | XELMPT+Cambria
apart                | 239.79     | 365.03     | XELMPT+Cambria
within               | 267.95     | 365.03     | XELMPT+Cambria
the                  | 301.93     | 365.03     | XELMPT+Cambria
conical              | 319.77     | 365.03     | XELMPT+Cambria
section.             | 355.81     | 365.03     | XELMPT+Cambria
a)                   | 145.50     | 523.57     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 523.57     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 523.57     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 523.57     | HBOUZZ+Cambria-Bold
Figure               | 176.02     | 553.39     | XELMPT+Cambria-Bold
182                  | 211.96     | 553.39     | XELMPT+Cambria-Bold
—                    | 233.69     | 553.39     | XELMPT+Cambria-Bold
Circular             | 247.11     | 553.39     | XELMPT+Cambria-Bold
run-out              | 291.45     | 553.39     | XELMPT+Cambria-Bold
indication           | 333.20     | 553.39     | XELMPT+Cambria-Bold
The                  | 36.85      | 583.69     | MDDDRP+Cambria
tolerance            | 58.30      | 583.69     | MDDDRP+Cambria
zone                 | 106.04     | 583.69     | MDDDRP+Cambria
defined              | 131.58     | 583.69     | MDDDRP+Cambria
by                   | 170.83     | 583.69     | MDDDRP+Cambria
the                  | 185.66     | 583.69     | MDDDRP+Cambria
specification        | 204.36     | 583.69     | MDDDRP+Cambria
in                   | 268.55     | 583.69     | MDDDRP+Cambria
Figure               | 281.17     | 583.69     | XELMPT+Cambria
182                  | 315.91     | 583.69     | XELMPT+Cambria
is                   | 336.80     | 583.69     | MDDDRP+Cambria
limited              | 348.02     | 583.69     | MDDDRP+Cambria
within               | 385.45     | 583.69     | MDDDRP+Cambria
any                  | 420.31     | 583.69     | MDDDRP+Cambria
conical              | 440.76     | 583.69     | MDDDRP+Cambria
section              | 477.69     | 583.69     | MDDDRP+Cambria
of                   | 515.33     | 583.69     | MDDDRP+Cambria
the                  | 36.85      | 595.79     | MDDDRP+Cambria
specified            | 55.83      | 595.79     | MDDDRP+Cambria
angle                | 102.49     | 595.79     | MDDDRP+Cambria
by                   | 131.75     | 595.79     | MDDDRP+Cambria
two                  | 146.85     | 595.79     | MDDDRP+Cambria
circles              | 168.89     | 595.79     | MDDDRP+Cambria
a                    | 203.40     | 595.79     | MDDDRP+Cambria
distance             | 212.35     | 595.79     | MDDDRP+Cambria
t                    | 256.33     | 595.79     | HBOUZZ+Cambria-Italic
apart,               | 263.70     | 595.79     | XELMPT+Cambria
the                  | 295.57     | 595.79     | XELMPT+Cambria
axes                 | 314.55     | 595.79     | XELMPT+Cambria
of                   | 339.31     | 595.79     | XELMPT+Cambria
which                | 351.97     | 595.79     | XELMPT+Cambria
coincide             | 384.31     | 595.79     | XELMPT+Cambria
with                 | 427.21     | 595.79     | XELMPT+Cambria
the                  | 452.86     | 595.79     | XELMPT+Cambria
datum,               | 471.84     | 595.79     | XELMPT+Cambria
see                  | 508.82     | 595.79     | XELMPT+Cambria
Figure               | 36.85      | 607.89     | XELMPT+Cambria
183.                 | 70.72      | 607.89     | XELMPT+Cambria
