Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 179.52     | 254.89     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 254.89     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 254.89     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 254.89     | HBOUZZ+Cambria-Bold
Figure               | 224.15     | 284.71     | XELMPT+Cambria-Bold
148                  | 260.10     | 284.71     | XELMPT+Cambria-Bold
—                    | 281.65     | 284.71     | XELMPT+Cambria-Bold
Angularity           | 295.07     | 284.71     | XELMPT+Cambria-Bold
indication           | 353.10     | 284.71     | XELMPT+Cambria-Bold
NOTE                 | 70.87      | 313.30     | MDDDRP+Cambria
The                  | 119.06     | 313.30     | MDDDRP+Cambria
rotation             | 139.32     | 313.30     | MDDDRP+Cambria
of                   | 178.70     | 313.30     | MDDDRP+Cambria
the                  | 190.67     | 313.30     | MDDDRP+Cambria
tolerance            | 208.43     | 313.30     | MDDDRP+Cambria
zone                 | 252.86     | 313.30     | MDDDRP+Cambria
around               | 276.89     | 313.30     | MDDDRP+Cambria
the                  | 312.06     | 313.30     | MDDDRP+Cambria
normal               | 329.82     | 313.30     | MDDDRP+Cambria
to                   | 365.05     | 313.30     | MDDDRP+Cambria
the                  | 377.60     | 313.30     | MDDDRP+Cambria
datum                | 395.36     | 313.30     | MDDDRP+Cambria
plane                | 427.43     | 313.30     | MDDDRP+Cambria
is                   | 455.00     | 313.30     | MDDDRP+Cambria
not                  | 465.92     | 313.30     | MDDDRP+Cambria
defined              | 483.86     | 313.30     | MDDDRP+Cambria
with                 | 520.48     | 313.30     | MDDDRP+Cambria
the                  | 544.34     | 313.30     | MDDDRP+Cambria
indication           | 70.87      | 324.30     | XELMPT+Cambria
given                | 117.00     | 324.30     | XELMPT+Cambria
in                   | 142.80     | 324.30     | XELMPT+Cambria
Figure               | 153.53     | 324.30     | XELMPT+Cambria
148                  | 184.81     | 324.30     | XELMPT+Cambria
,                    | 200.64     | 324.30     | MDDDRP+Cambria
only                 | 204.89     | 324.30     | MDDDRP+Cambria
the                  | 226.00     | 324.30     | MDDDRP+Cambria
direction            | 242.30     | 324.30     | MDDDRP+Cambria
is                   | 284.60     | 324.30     | MDDDRP+Cambria
specified.           | 294.06     | 324.30     | MDDDRP+Cambria
The                  | 70.87      | 347.07     | MDDDRP+Cambria
tolerance            | 91.12      | 347.07     | MDDDRP+Cambria
zone                 | 137.65     | 347.07     | MDDDRP+Cambria
defined              | 161.98     | 347.07     | MDDDRP+Cambria
by                   | 200.02     | 347.07     | MDDDRP+Cambria
the                  | 213.64     | 347.07     | MDDDRP+Cambria
specification        | 231.14     | 347.07     | MDDDRP+Cambria
in                   | 294.13     | 347.07     | MDDDRP+Cambria
Figure               | 305.54     | 347.07     | XELMPT+Cambria
148                  | 339.45     | 347.07     | XELMPT+Cambria
is                   | 358.59     | 347.07     | MDDDRP+Cambria
limited              | 368.60     | 347.07     | MDDDRP+Cambria
by                   | 404.83     | 347.07     | MDDDRP+Cambria
two                  | 418.45     | 347.07     | MDDDRP+Cambria
parallel             | 439.01     | 347.07     | MDDDRP+Cambria
planes               | 477.56     | 347.07     | MDDDRP+Cambria
a                    | 510.56     | 347.07     | MDDDRP+Cambria
distance             | 518.02     | 347.07     | MDDDRP+Cambria
t                    | 70.87      | 359.18     | HBOUZZ+Cambria-Italic
apart                | 77.08      | 359.17     | MDDDRP+Cambria
and                  | 105.24     | 359.17     | MDDDRP+Cambria
inclined             | 125.41     | 359.17     | MDDDRP+Cambria
at                   | 165.92     | 359.17     | MDDDRP+Cambria
