Word                 | X0         | Top        | Font
a                    | 476.52     | 608.78     | MDDDRP+Cambria
distance             | 484.00     | 608.78     | MDDDRP+Cambria
t                    | 36.85      | 620.88     | HBOUZZ+Cambria-Italic
apart                | 43.70      | 620.88     | MDDDRP+Cambria
and                  | 72.48      | 620.88     | MDDDRP+Cambria
symmetrically        | 93.28      | 620.88     | MDDDRP+Cambria
disposed             | 165.41     | 620.88     | MDDDRP+Cambria
about                | 211.11     | 620.88     | MDDDRP+Cambria
the                  | 241.13     | 620.88     | MDDDRP+Cambria
theoretically        | 259.59     | 620.88     | MDDDRP+Cambria
exact                | 323.56     | 620.88     | MDDDRP+Cambria
position             | 351.81     | 620.88     | MDDDRP+Cambria
fixed                | 393.68     | 620.88     | MDDDRP+Cambria
by                   | 420.66     | 620.88     | MDDDRP+Cambria
theoretically        | 435.24     | 620.88     | MDDDRP+Cambria
exact                | 499.21     | 620.88     | MDDDRP+Cambria
dimensions           | 36.85      | 632.98     | XELMPT+Cambria
with                 | 93.95      | 632.98     | XELMPT+Cambria
respect              | 118.45     | 632.98     | XELMPT+Cambria
to                   | 156.40     | 632.98     | XELMPT+Cambria
datums               | 168.55     | 632.98     | XELMPT+Cambria
A                    | 206.93     | 632.98     | XELMPT+Cambria
and                  | 216.21     | 632.98     | XELMPT+Cambria
B,                   | 236.37     | 632.98     | XELMPT+Cambria
see                  | 247.86     | 632.98     | XELMPT+Cambria
Figure               | 265.88     | 632.98     | XELMPT+Cambria
162.                 | 299.87     | 632.98     | XELMPT+Cambria
