Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
B.9                  | 70.87      | 86.04      | XELMPT+Cambria-Bold
Position             | 99.22      | 86.04      | XELMPT+Cambria-Bold
of                   | 151.26     | 86.04      | XELMPT+Cambria-Bold
the                  | 165.75     | 86.04      | XELMPT+Cambria-Bold
limiting             | 188.02     | 86.04      | XELMPT+Cambria-Bold
surfaces             | 238.09     | 86.04      | XELMPT+Cambria-Bold
of                   | 290.77     | 86.04      | XELMPT+Cambria-Bold
a                    | 305.27     | 86.04      | XELMPT+Cambria-Bold
tolerance            | 315.08     | 86.04      | XELMPT+Cambria-Bold
zone                 | 374.32     | 86.04      | XELMPT+Cambria-Bold
relative             | 405.56     | 86.04      | XELMPT+Cambria-Bold
to                   | 454.02     | 86.04      | XELMPT+Cambria-Bold
the                  | 468.84     | 86.04      | XELMPT+Cambria-Bold
theoretical          | 491.11     | 86.04      | XELMPT+Cambria-Bold
exact                | 70.87      | 100.34     | XELMPT+Cambria-Bold
feature              | 104.82     | 100.34     | XELMPT+Cambria-Bold
(TEF)                | 151.01     | 100.34     | XELMPT+Cambria-Bold
When                 | 70.87      | 123.54     | MDDDRP+Cambria
the                  | 103.03     | 123.54     | MDDDRP+Cambria
toleranced           | 122.58     | 123.54     | MDDDRP+Cambria
feature              | 177.37     | 123.54     | MDDDRP+Cambria
is                   | 216.12     | 123.54     | MDDDRP+Cambria
a                    | 228.19     | 123.54     | MDDDRP+Cambria
surface              | 237.70     | 123.54     | MDDDRP+Cambria
(unrelated           | 276.94     | 123.54     | MDDDRP+Cambria
or                   | 331.13     | 123.54     | MDDDRP+Cambria
related              | 345.56     | 123.54     | MDDDRP+Cambria
to                   | 383.62     | 123.54     | MDDDRP+Cambria
a                    | 397.48     | 123.54     | MDDDRP+Cambria
datum                | 406.99     | 123.54     | MDDDRP+Cambria
or                   | 442.20     | 123.54     | MDDDRP+Cambria
a                    | 456.63     | 123.54     | MDDDRP+Cambria
datum                | 466.14     | 123.54     | MDDDRP+Cambria
system)              | 501.35     | 123.54     | MDDDRP+Cambria
the                  | 543.02     | 123.54     | MDDDRP+Cambria
limiting             | 70.87      | 135.64     | XELMPT+Cambria
surfaces             | 111.37     | 135.64     | XELMPT+Cambria
of                   | 154.21     | 135.64     | XELMPT+Cambria
the                  | 166.24     | 135.64     | XELMPT+Cambria
tolerance            | 184.59     | 135.64     | XELMPT+Cambria
zone                 | 231.97     | 135.64     | XELMPT+Cambria
are                  | 257.16     | 135.64     | XELMPT+Cambria
established          | 275.72     | 135.64     | XELMPT+Cambria
as                   | 333.02     | 135.64     | XELMPT+Cambria
the                  | 346.27     | 135.64     | XELMPT+Cambria
envelope             | 364.61     | 135.64     | XELMPT+Cambria
surfaces             | 409.87     | 135.64     | XELMPT+Cambria
of                   | 452.71     | 135.64     | XELMPT+Cambria
points               | 464.74     | 135.64     | XELMPT+Cambria
at                   | 497.71     | 135.64     | XELMPT+Cambria
a                    | 509.73     | 135.64     | XELMPT+Cambria
distance             | 518.04     | 135.64     | XELMPT+Cambria
0,5                  | 70.87      | 147.74     | MDDDRP+Cambria
×                    | 88.52      | 147.74     | MDDDRP+Cambria
t                    | 97.61      | 147.74     | HBOUZZ+Cambria-Italic
(on                  | 104.40     | 147.74     | XELMPT+Cambria
both                 | 122.83     | 147.74     | XELMPT+Cambria
sides)               | 147.87     | 147.74     | XELMPT+Cambria
from                 | 178.39     | 147.74     | XELMPT+Cambria
points               | 204.66     | 147.74     | XELMPT+Cambria
on                   | 237.69     | 147.74     | XELMPT+Cambria
the                  | 252.57     | 147.74     | XELMPT+Cambria
theoretical          | 270.97     | 147.74     | XELMPT+Cambria
exact                | 326.13     | 147.74     | XELMPT+Cambria
feature              | 354.33     | 147.74     | XELMPT+Cambria
TEF                  | 391.93     | 147.74     | XELMPT+Cambria
(surface),           | 413.89     | 147.74     | XELMPT+Cambria
which                | 461.38     | 147.74     | XELMPT+Cambria
in                   | 493.14     | 147.74     | XELMPT+Cambria
this                 | 505.47     | 147.74     | XELMPT+Cambria
case                 | 526.68     | 147.74     | XELMPT+Cambria
is                   | 550.47     | 147.74     | XELMPT+Cambria
the                  | 70.87      | 159.84     | XELMPT+Cambria
reference            | 89.06      | 159.84     | XELMPT+Cambria
feature,             | 136.88     | 159.84     | XELMPT+Cambria
where                | 176.56     | 159.84     | XELMPT+Cambria
t                    | 209.29     | 159.84     | HBOUZZ+Cambria-Italic
is                   | 215.87     | 159.84     | XELMPT+Cambria
the                  | 226.58     | 159.84     | XELMPT+Cambria
tolerance            | 244.77     | 159.84     | XELMPT+Cambria
value.               | 292.00     | 159.84     | XELMPT+Cambria
At                   | 322.71     | 159.84     | XELMPT+Cambria
the                  | 336.05     | 159.84     | XELMPT+Cambria
edge                 | 354.24     | 159.84     | XELMPT+Cambria
of                   | 379.47     | 159.84     | XELMPT+Cambria
the                  | 391.34     | 159.84     | XELMPT+Cambria
toleranced           | 409.53     | 159.84     | XELMPT+Cambria
feature,             | 462.97     | 159.84     | XELMPT+Cambria
the                  | 502.66     | 159.84     | XELMPT+Cambria
limiting             | 520.85     | 159.84     | XELMPT+Cambria
surfaces             | 70.87      | 171.94     | MDDDRP+Cambria
are                  | 113.20     | 171.94     | MDDDRP+Cambria
extended             | 131.24     | 171.94     | MDDDRP+Cambria
assuming             | 177.68     | 171.94     | MDDDRP+Cambria
tangent              | 225.68     | 171.94     | MDDDRP+Cambria
continuity           | 264.53     | 171.94     | MDDDRP+Cambria
of                   | 316.02     | 171.94     | MDDDRP+Cambria
the                  | 327.53     | 171.94     | MDDDRP+Cambria
toleranced           | 345.36     | 171.94     | MDDDRP+Cambria
feature.             | 398.44     | 171.94     | MDDDRP+Cambria
The                  | 70.87      | 193.25     | MDDDRP+Cambria
default              | 93.20      | 193.25     | MDDDRP+Cambria
orientation          | 131.01     | 193.25     | MDDDRP+Cambria
of                   | 189.46     | 193.25     | MDDDRP+Cambria
the                  | 202.61     | 193.25     | MDDDRP+Cambria
distance             | 222.19     | 193.25     | MDDDRP+Cambria
0,5                  | 267.36     | 193.25     | MDDDRP+Cambria
×                    | 286.21     | 193.25     | MDDDRP+Cambria
t                    | 296.25     | 193.25     | HBOUZZ+Cambria-Italic
is                   | 304.00     | 193.25     | XELMPT+Cambria
perpendicular        | 316.00     | 193.25     | XELMPT+Cambria
to                   | 389.02     | 193.25     | XELMPT+Cambria
the                  | 402.81     | 193.25     | XELMPT+Cambria
theoretical          | 422.39     | 193.25     | XELMPT+Cambria
exact                | 479.65     | 193.25     | XELMPT+Cambria
surface              | 509.26     | 193.25     | XELMPT+Cambria
in                   | 548.99     | 193.25     | XELMPT+Cambria
each                 | 70.87      | 205.35     | XELMPT+Cambria
point.               | 95.71      | 205.35     | XELMPT+Cambria
Other                | 70.87      | 226.66     | MDDDRP+Cambria
orientations         | 100.62     | 226.66     | MDDDRP+Cambria
can                  | 161.33     | 226.66     | MDDDRP+Cambria
be                   | 180.60     | 226.66     | MDDDRP+Cambria
controlled           | 194.50     | 226.66     | MDDDRP+Cambria
by                   | 245.87     | 226.66     | MDDDRP+Cambria
orientation          | 259.86     | 226.66     | MDDDRP+Cambria
plane                | 315.68     | 226.66     | MDDDRP+Cambria
indicators,          | 344.24     | 226.66     | MDDDRP+Cambria
see                  | 397.13     | 226.66     | MDDDRP+Cambria
Clause               | 415.19     | 226.66     | XELMPT+Cambria
14,                  | 448.70     | 226.66     | XELMPT+Cambria
or                   | 464.87     | 226.66     | XELMPT+Cambria
direction            | 477.62     | 226.66     | XELMPT+Cambria
feature              | 523.82     | 226.66     | XELMPT+Cambria
indicators,          | 70.87      | 238.76     | XELMPT+Cambria
see                  | 123.72     | 238.76     | XELMPT+Cambria
Clause               | 141.74     | 238.76     | XELMPT+Cambria
15.                  | 175.35     | 238.76     | XELMPT+Cambria
At                   | 70.87      | 260.07     | MDDDRP+Cambria
discontinuity        | 84.77      | 260.07     | MDDDRP+Cambria
points               | 151.41     | 260.07     | MDDDRP+Cambria
the                  | 184.80     | 260.07     | MDDDRP+Cambria
limiting             | 203.56     | 260.07     | MDDDRP+Cambria
surface              | 244.48     | 260.07     | MDDDRP+Cambria
is                   | 282.93     | 260.07     | MDDDRP+Cambria
a                    | 294.22     | 260.07     | MDDDRP+Cambria
sphere,              | 302.95     | 260.07     | MDDDRP+Cambria
SR                   | 340.82     | 260.07     | MDDDRP+Cambria
=                    | 356.49     | 260.07     | MDDDRP+Cambria
0,5                  | 365.94     | 260.07     | MDDDRP+Cambria
×                    | 383.96     | 260.07     | MDDDRP+Cambria
t                    | 393.40     | 260.08     | HBOUZZ+Cambria-Italic
connecting           | 400.55     | 260.07     | XELMPT+Cambria
the                  | 456.47     | 260.07     | XELMPT+Cambria
limiting             | 475.23     | 260.07     | XELMPT+Cambria
surfaces,            | 516.15     | 260.07     | XELMPT+Cambria
where                | 70.87      | 272.17     | XELMPT+Cambria
t                    | 103.22     | 272.18     | HBOUZZ+Cambria-Italic
is                   | 109.44     | 272.17     | XELMPT+Cambria
the                  | 119.78     | 272.17     | XELMPT+Cambria
tolerance            | 137.61     | 272.17     | XELMPT+Cambria
value.               | 184.47     | 272.17     | XELMPT+Cambria
NOTE                 | 70.87      | 291.77     | MDDDRP+Cambria
The                  | 119.06     | 291.77     | MDDDRP+Cambria
tolerance            | 137.86     | 291.77     | MDDDRP+Cambria
zone                 | 180.82     | 291.77     | MDDDRP+Cambria
can                  | 203.38     | 291.77     | MDDDRP+Cambria
be                   | 220.94     | 291.77     | MDDDRP+Cambria
related              | 233.59     | 291.77     | MDDDRP+Cambria
to                   | 266.89     | 291.77     | MDDDRP+Cambria
a                    | 277.98     | 291.77     | MDDDRP+Cambria
TEF                  | 285.06     | 291.77     | MDDDRP+Cambria
or                   | 304.60     | 291.77     | MDDDRP+Cambria
a                    | 316.21     | 291.77     | MDDDRP+Cambria
pattern              | 323.29     | 291.77     | MDDDRP+Cambria
or                   | 358.40     | 291.77     | MDDDRP+Cambria
to                   | 370.01     | 291.77     | MDDDRP+Cambria
a                    | 381.09     | 291.77     | MDDDRP+Cambria
datum                | 388.17     | 291.77     | MDDDRP+Cambria
or                   | 418.79     | 291.77     | MDDDRP+Cambria
datum                | 430.40     | 291.77     | MDDDRP+Cambria
system               | 461.00     | 291.77     | MDDDRP+Cambria
by                   | 494.26     | 291.77     | MDDDRP+Cambria
TED(s).              | 506.99     | 291.77     | MDDDRP+Cambria
B.10                 | 70.87      | 325.49     | XELMPT+Cambria-Bold
Geometrical          | 99.22      | 325.49     | XELMPT+Cambria-Bold
characteristic       | 175.13     | 325.49     | XELMPT+Cambria-Bold
symbol               | 260.08     | 325.49     | XELMPT+Cambria-Bold
rules                | 306.38     | 325.49     | XELMPT+Cambria-Bold
B.10.1               | 70.87      | 352.15     | XELMPT+Cambria-Bold
Toleranced           | 107.72     | 352.15     | XELMPT+Cambria-Bold
feature              | 171.95     | 352.15     | XELMPT+Cambria-Bold
The                  | 70.87      | 374.65     | MDDDRP+Cambria
toleranced           | 91.45      | 374.65     | MDDDRP+Cambria
feature              | 144.53     | 374.65     | MDDDRP+Cambria
is                   | 181.56     | 374.65     | MDDDRP+Cambria
by                   | 191.91     | 374.65     | MDDDRP+Cambria
default              | 205.86     | 374.65     | MDDDRP+Cambria
a                    | 241.44     | 374.65     | MDDDRP+Cambria
complete             | 249.23     | 374.65     | MDDDRP+Cambria
single               | 295.07     | 374.65     | MDDDRP+Cambria
feature.             | 325.61     | 374.65     | MDDDRP+Cambria
A                    | 70.87      | 395.96     | MDDDRP+Cambria
nominal              | 80.14      | 395.96     | MDDDRP+Cambria
complex              | 121.68     | 395.96     | MDDDRP+Cambria
feature              | 163.52     | 395.96     | MDDDRP+Cambria
may                  | 200.55     | 395.96     | MDDDRP+Cambria
consist              | 223.11     | 395.96     | MDDDRP+Cambria
of:                  | 259.16     | 395.96     | MDDDRP+Cambria
—                    | 70.87      | 417.27     | MDDDRP+Cambria
a                    | 91.00      | 417.27     | MDDDRP+Cambria
set                  | 98.78      | 417.27     | MDDDRP+Cambria
of                   | 115.15     | 417.27     | MDDDRP+Cambria
portions             | 126.67     | 417.27     | MDDDRP+Cambria
of                   | 169.78     | 417.27     | MDDDRP+Cambria
planes,              | 181.29     | 417.27     | MDDDRP+Cambria
cylinders,           | 216.98     | 417.27     | MDDDRP+Cambria
spheres,             | 265.84     | 417.27     | MDDDRP+Cambria
cones,               | 307.66     | 417.27     | MDDDRP+Cambria
or                   | 339.34     | 417.27     | MDDDRP+Cambria
tori                 | 352.06     | 417.27     | MDDDRP+Cambria
(or                  | 372.01     | 417.27     | MDDDRP+Cambria
a                    | 388.28     | 417.27     | MDDDRP+Cambria
combination          | 396.06     | 417.27     | MDDDRP+Cambria
of                   | 457.90     | 417.27     | MDDDRP+Cambria
these);              | 469.41     | 417.27     | MDDDRP+Cambria
—                    | 70.87      | 438.59     | XELMPT+Cambria
a                    | 91.00      | 438.59     | XELMPT+Cambria
set                  | 98.78      | 438.59     | XELMPT+Cambria
of                   | 115.15     | 438.59     | XELMPT+Cambria
portions             | 126.67     | 438.59     | XELMPT+Cambria
of                   | 169.78     | 438.59     | XELMPT+Cambria
straight             | 181.29     | 438.59     | XELMPT+Cambria
lines                | 221.47     | 438.59     | XELMPT+Cambria
or                   | 246.43     | 438.59     | XELMPT+Cambria
circles.             | 259.15     | 438.59     | XELMPT+Cambria
A                    | 70.87      | 459.90     | MDDDRP+Cambria
restricted           | 80.58      | 459.90     | MDDDRP+Cambria
feature              | 131.05     | 459.90     | MDDDRP+Cambria
indication,          | 168.52     | 459.90     | MDDDRP+Cambria
a                    | 221.61     | 459.90     | MDDDRP+Cambria
united               | 229.84     | 459.90     | MDDDRP+Cambria
feature              | 263.76     | 459.90     | MDDDRP+Cambria
indication           | 301.23     | 459.90     | MDDDRP+Cambria
or                   | 351.97     | 459.90     | MDDDRP+Cambria
a                    | 365.12     | 459.90     | MDDDRP+Cambria
combined             | 373.35     | 459.90     | MDDDRP+Cambria
zone                 | 422.72     | 459.90     | MDDDRP+Cambria
indication           | 447.82     | 459.90     | MDDDRP+Cambria
may                  | 498.57     | 459.90     | MDDDRP+Cambria
be                   | 521.56     | 459.90     | MDDDRP+Cambria
used                 | 535.86     | 459.90     | MDDDRP+Cambria
to                   | 70.87      | 472.00     | MDDDRP+Cambria
specify              | 83.35      | 472.00     | MDDDRP+Cambria
such                 | 120.29     | 472.00     | MDDDRP+Cambria
a                    | 144.87     | 472.00     | MDDDRP+Cambria
feature              | 153.00     | 472.00     | MDDDRP+Cambria
as                   | 190.37     | 472.00     | MDDDRP+Cambria
one                  | 203.44     | 472.00     | MDDDRP+Cambria
continuous           | 223.37     | 472.00     | MDDDRP+Cambria
feature.             | 278.82     | 472.00     | MDDDRP+Cambria
Without              | 318.56     | 472.00     | MDDDRP+Cambria
such                 | 360.20     | 472.00     | MDDDRP+Cambria
an                   | 384.78     | 472.00     | MDDDRP+Cambria
indication,          | 399.25     | 472.00     | MDDDRP+Cambria
the                  | 452.24     | 472.00     | MDDDRP+Cambria
toleranced           | 470.41     | 472.00     | MDDDRP+Cambria
feature              | 523.83     | 472.00     | MDDDRP+Cambria
is                   | 70.87      | 484.10     | MDDDRP+Cambria
only:                | 81.22      | 484.10     | MDDDRP+Cambria
—                    | 70.87      | 505.41     | MDDDRP+Cambria
the                  | 91.00      | 505.41     | MDDDRP+Cambria
single               | 108.83     | 505.41     | MDDDRP+Cambria
portion              | 139.37     | 505.41     | MDDDRP+Cambria
of                   | 177.59     | 505.41     | MDDDRP+Cambria
this                 | 189.10     | 505.41     | MDDDRP+Cambria
complex              | 209.74     | 505.41     | MDDDRP+Cambria
feature              | 251.57     | 505.41     | MDDDRP+Cambria
identified           | 288.61     | 505.41     | MDDDRP+Cambria
by                   | 337.01     | 505.41     | MDDDRP+Cambria
the                  | 350.96     | 505.41     | MDDDRP+Cambria
leader               | 368.80     | 505.41     | MDDDRP+Cambria
line;                | 400.83     | 505.41     | MDDDRP+Cambria
—                    | 70.87      | 526.72     | MDDDRP+Cambria
the                  | 91.00      | 526.72     | MDDDRP+Cambria
set                  | 108.91     | 526.72     | MDDDRP+Cambria
of                   | 125.35     | 526.72     | MDDDRP+Cambria
features             | 136.94     | 526.72     | MDDDRP+Cambria
