Word                 | X0         | Top        | Font
0                    | 260.20     | 258.87     | Frutiger-Roman
580                  | 268.54     | 258.87     | Frutiger-Roman
87127                | 288.00     | 258.87     | Frutiger-Roman
6                    | 318.58     | 258.87     | Frutiger-Roman
ICS                  | 216.85     | 277.96     | Frutiger-Roman
01.100.20;           | 233.52     | 277.96     | Frutiger-Roman
17.040.10;           | 283.56     | 277.96     | Frutiger-Roman
17.040.40            | 333.60     | 277.96     | Frutiger-Roman
Compliance           | 216.85     | 297.04     | Frutiger-Bold
with                 | 274.08     | 297.04     | Frutiger-Bold
a                    | 298.53     | 297.04     | Frutiger-Bold
British              | 306.87     | 297.04     | Frutiger-Bold
Standard             | 339.65     | 297.04     | Frutiger-Bold
cannot               | 385.04     | 297.04     | Frutiger-Bold
confer               | 420.04     | 297.04     | Frutiger-Bold
immunity             | 452.82     | 297.04     | Frutiger-Bold
from                 | 500.61     | 297.04     | Frutiger-Bold
legal                | 216.85     | 309.04     | Frutiger-Bold
obligations.         | 242.42     | 309.04     | Frutiger-Bold
This                 | 219.37     | 328.12     | Frutiger-Roman
British              | 240.49     | 328.12     | Frutiger-Roman
Standard             | 272.72     | 328.12     | Frutiger-Roman
was                  | 317.73     | 328.12     | Frutiger-Roman
published            | 338.29     | 328.12     | Frutiger-Roman
under                | 386.62     | 328.12     | Frutiger-Roman
the                  | 417.19     | 328.12     | Frutiger-Roman
authority            | 435.53     | 328.12     | Frutiger-Roman
of                   | 481.65     | 328.12     | Frutiger-Roman
the                  | 494.43     | 328.12     | Frutiger-Roman
Standards            | 216.85     | 340.12     | Frutiger-Roman
Policy               | 265.75     | 340.12     | Frutiger-Roman
and                  | 295.20     | 340.12     | Frutiger-Roman
Strategy             | 315.76     | 340.12     | Frutiger-Roman
Committee            | 357.44     | 340.12     | Frutiger-Roman
on                   | 411.90     | 340.12     | Frutiger-Roman
28                   | 426.90     | 340.12     | Frutiger-Roman
February             | 440.80     | 340.12     | Frutiger-Roman
2017.                | 484.70     | 340.12     | Frutiger-Roman
Amendments/corrigend | 216.85     | 359.20     | Frutiger-Bold
issued               | 336.86     | 359.20     | Frutiger-Bold
since                | 369.08     | 359.20     | Frutiger-Bold
publication          | 395.19     | 359.20     | Frutiger-Bold
Date                 | 216.85     | 375.12     | Frutiger-Roman
Text                 | 299.05     | 376.16     | Frutiger-Roman
affected             | 321.10     | 376.16     | Frutiger-Roman
