Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 70.87      | 289.54     | HBOUZZ+Cambria-Bold
1                    | 70.87      | 326.08     | XELMPT+Cambria
single               | 90.76      | 326.08     | MDDDRP+Cambria
complex              | 118.08     | 326.08     | MDDDRP+Cambria
theoretically        | 156.19     | 326.08     | MDDDRP+Cambria
exact                | 212.07     | 326.08     | MDDDRP+Cambria
feature              | 236.40     | 326.08     | MDDDRP+Cambria
(TEF)                | 269.05     | 326.08     | MDDDRP+Cambria
in                   | 295.94     | 326.08     | MDDDRP+Cambria
this                 | 306.50     | 326.08     | MDDDRP+Cambria
example,             | 324.68     | 326.08     | MDDDRP+Cambria
the                  | 364.73     | 326.08     | MDDDRP+Cambria
material             | 380.71     | 326.08     | MDDDRP+Cambria
is                   | 418.81     | 326.08     | MDDDRP+Cambria
below                | 428.09     | 326.08     | MDDDRP+Cambria
the                  | 456.36     | 326.08     | MDDDRP+Cambria
feature              | 472.34     | 326.08     | MDDDRP+Cambria
2                    | 70.87      | 340.94     | XELMPT+Cambria
one                  | 90.76      | 340.94     | MDDDRP+Cambria
of                   | 108.73     | 340.94     | MDDDRP+Cambria
the                  | 119.27     | 340.94     | MDDDRP+Cambria
infinite             | 135.25     | 340.94     | MDDDRP+Cambria
number               | 168.15     | 340.94     | MDDDRP+Cambria
of                   | 204.26     | 340.94     | MDDDRP+Cambria
spheres              | 214.80     | 340.94     | MDDDRP+Cambria
defining             | 250.42     | 340.94     | MDDDRP+Cambria
the                  | 287.74     | 340.94     | MDDDRP+Cambria
offset               | 303.72     | 340.94     | MDDDRP+Cambria
theoretical          | 329.76     | 340.94     | MDDDRP+Cambria
feature,             | 378.08     | 340.94     | MDDDRP+Cambria
i.e.                 | 412.78     | 340.94     | MDDDRP+Cambria
the                  | 426.74     | 340.94     | MDDDRP+Cambria
reference            | 442.72     | 340.94     | MDDDRP+Cambria
feature              | 485.31     | 340.94     | MDDDRP+Cambria
3                    | 70.87      | 355.81     | XELMPT+Cambria
one                  | 90.76      | 355.81     | MDDDRP+Cambria
of                   | 108.73     | 355.81     | MDDDRP+Cambria
the                  | 119.27     | 355.81     | MDDDRP+Cambria
infinite             | 135.25     | 355.81     | MDDDRP+Cambria
number               | 168.15     | 355.81     | MDDDRP+Cambria
of                   | 204.26     | 355.81     | MDDDRP+Cambria
spheres              | 214.80     | 355.81     | MDDDRP+Cambria
defining             | 250.42     | 355.81     | MDDDRP+Cambria
the                  | 287.74     | 355.81     | MDDDRP+Cambria
tolerance            | 303.72     | 355.81     | MDDDRP+Cambria
zone                 | 345.82     | 355.81     | MDDDRP+Cambria
along                | 368.34     | 355.81     | MDDDRP+Cambria
the                  | 393.96     | 355.81     | MDDDRP+Cambria
reference            | 409.94     | 355.81     | MDDDRP+Cambria
feature              | 452.54     | 355.81     | MDDDRP+Cambria
4                    | 70.87      | 370.67     | XELMPT+Cambria
limits               | 90.76      | 370.67     | XELMPT+Cambria
of                   | 117.23     | 370.67     | XELMPT+Cambria
the                  | 127.77     | 370.67     | XELMPT+Cambria
tolerance            | 143.75     | 370.67     | XELMPT+Cambria
zone                 | 185.86     | 370.67     | XELMPT+Cambria
For                  | 70.87      | 385.54     | MDDDRP+Cambria
profile              | 86.41      | 385.54     | MDDDRP+Cambria
specifications       | 115.41     | 385.54     | MDDDRP+Cambria
of                   | 173.82     | 385.54     | MDDDRP+Cambria
complex              | 183.37     | 385.54     | MDDDRP+Cambria
lines                | 220.01     | 385.54     | MDDDRP+Cambria
or                   | 241.19     | 385.54     | MDDDRP+Cambria
surfaces,            | 251.85     | 385.54     | MDDDRP+Cambria
the                  | 289.78     | 385.54     | MDDDRP+Cambria
UZ                   | 304.68     | 385.54     | MDDDRP+Cambria
specification        | 317.76     | 385.54     | MDDDRP+Cambria
element              | 371.97     | 385.54     | MDDDRP+Cambria
may                  | 407.33     | 385.54     | MDDDRP+Cambria
be                   | 426.50     | 385.54     | MDDDRP+Cambria
used                 | 438.07     | 385.54     | MDDDRP+Cambria
with                 | 459.35     | 385.54     | MDDDRP+Cambria
or                   | 479.80     | 385.54     | MDDDRP+Cambria
without              | 490.47     | 385.54     | MDDDRP+Cambria
datums.              | 524.84     | 385.54     | MDDDRP+Cambria
Figure               | 175.50     | 393.01     | XELMPT+Cambria-Bold
21                   | 211.44     | 393.01     | XELMPT+Cambria-Bold
—                    | 226.56     | 393.01     | XELMPT+Cambria-Bold
Offset               | 239.98     | 393.01     | XELMPT+Cambria-Bold
tolerance            | 272.86     | 393.01     | XELMPT+Cambria-Bold
zone                 | 323.66     | 393.01     | XELMPT+Cambria-Bold
with                 | 350.03     | 393.01     | XELMPT+Cambria-Bold
specified            | 375.92     | 393.01     | XELMPT+Cambria-Bold
offset               | 424.89     | 393.01     | XELMPT+Cambria-Bold
The                  | 70.87      | 447.34     | XELMPT+Cambria
extracted            | 94.88      | 447.34     | XELMPT+Cambria
surface              | 146.65     | 447.34     | XELMPT+Cambria
shall                | 187.60     | 447.34     | XELMPT+Cambria
be                   | 216.07     | 447.34     | XELMPT+Cambria
contained            | 233.37     | 447.34     | XELMPT+Cambria
between              | 286.48     | 447.34     | XELMPT+Cambria
two                  | 333.42     | 447.34     | XELMPT+Cambria
equidistant          | 357.74     | 447.34     | XELMPT+Cambria
surfaces             | 418.13     | 447.34     | XELMPT+Cambria
enveloping           | 463.90     | 447.34     | XELMPT+Cambria
spheres              | 521.36     | 447.34     | XELMPT+Cambria
of                   | 70.87      | 459.44     | MDDDRP+Cambria
defined              | 84.96      | 459.44     | MDDDRP+Cambria
diameter             | 125.93     | 459.44     | MDDDRP+Cambria
equal                | 174.17     | 459.44     | MDDDRP+Cambria
to                   | 205.40     | 459.44     | MDDDRP+Cambria
the                  | 220.13     | 459.44     | MDDDRP+Cambria
tolerance            | 240.55     | 459.44     | MDDDRP+Cambria
value,               | 290.00     | 459.44     | MDDDRP+Cambria
the                  | 322.87     | 459.44     | MDDDRP+Cambria
centres              | 343.29     | 459.44     | MDDDRP+Cambria
of                   | 383.56     | 459.44     | MDDDRP+Cambria
which                | 397.65     | 459.44     | MDDDRP+Cambria
are                  | 431.43     | 459.44     | MDDDRP+Cambria
situated             | 452.06     | 459.44     | MDDDRP+Cambria
on                   | 496.06     | 459.44     | MDDDRP+Cambria
a                    | 512.95     | 459.44     | MDDDRP+Cambria
surface              | 523.33     | 459.44     | MDDDRP+Cambria
corresponding        | 70.87      | 471.54     | XELMPT+Cambria
to                   | 143.32     | 471.54     | XELMPT+Cambria
the                  | 155.94     | 471.54     | XELMPT+Cambria
envelope             | 174.24     | 471.54     | XELMPT+Cambria
of                   | 219.45     | 471.54     | XELMPT+Cambria
a                    | 231.43     | 471.54     | XELMPT+Cambria
sphere               | 239.71     | 471.54     | XELMPT+Cambria
in                   | 274.82     | 471.54     | XELMPT+Cambria
contact              | 287.05     | 471.54     | XELMPT+Cambria
with                 | 325.06     | 471.54     | XELMPT+Cambria
the                  | 350.03     | 471.54     | XELMPT+Cambria
TEF                  | 368.33     | 471.54     | XELMPT+Cambria
and                  | 390.20     | 471.54     | XELMPT+Cambria
whose                | 410.83     | 471.54     | XELMPT+Cambria
diameter             | 444.27     | 471.54     | XELMPT+Cambria
is                   | 490.41     | 471.54     | XELMPT+Cambria
equal                | 501.23     | 471.54     | XELMPT+Cambria
to                   | 530.35     | 471.54     | XELMPT+Cambria
the                  | 542.97     | 471.54     | XELMPT+Cambria
absolute             | 70.87      | 483.64     | XELMPT+Cambria
value                | 113.21     | 483.64     | XELMPT+Cambria
given                | 141.01     | 483.64     | XELMPT+Cambria
after                | 169.01     | 483.64     | XELMPT+Cambria
UZ                   | 194.10     | 457.70     | RDMCJF+ISO3098B-Medium
with                 | 206.61     | 483.64     | MDDDRP+Cambria
the                  | 230.92     | 483.64     | MDDDRP+Cambria
direction            | 248.56     | 483.64     | MDDDRP+Cambria
of                   | 294.53     | 483.64     | MDDDRP+Cambria
the                  | 305.84     | 483.64     | MDDDRP+Cambria
offset               | 323.48     | 483.64     | MDDDRP+Cambria
indicated            | 352.66     | 483.64     | MDDDRP+Cambria
by                   | 399.32     | 483.64     | MDDDRP+Cambria
the                  | 413.08     | 483.64     | MDDDRP+Cambria
sign,                | 430.72     | 483.64     | MDDDRP+Cambria
the                  | 455.11     | 483.64     | MDDDRP+Cambria
“+”                  | 472.75     | 483.64     | MDDDRP+Cambria
sign                 | 488.55     | 483.64     | MDDDRP+Cambria
indicating           | 510.59     | 483.64     | MDDDRP+Cambria
“out                 | 70.87      | 495.74     | MDDDRP+Cambria
of                   | 92.32      | 495.74     | MDDDRP+Cambria
the                  | 103.46     | 495.74     | MDDDRP+Cambria
material”            | 120.92     | 495.74     | MDDDRP+Cambria
and                  | 167.43     | 495.74     | MDDDRP+Cambria
the                  | 187.22     | 495.74     | MDDDRP+Cambria
“−”                  | 204.67     | 495.74     | MDDDRP+Cambria
sign                 | 220.51     | 495.74     | MDDDRP+Cambria
“into                | 242.36     | 495.74     | MDDDRP+Cambria
the                  | 267.97     | 495.74     | MDDDRP+Cambria
material”,           | 285.42     | 495.74     | MDDDRP+Cambria
see                  | 333.72     | 495.74     | MDDDRP+Cambria
Figure               | 351.36     | 495.74     | XELMPT+Cambria
22                   | 384.68     | 495.74     | XELMPT+Cambria
.                    | 396.81     | 495.74     | MDDDRP+Cambria
The                  | 401.11     | 495.74     | MDDDRP+Cambria
sign                 | 421.32     | 495.74     | MDDDRP+Cambria
of                   | 443.18     | 495.74     | MDDDRP+Cambria
the                  | 454.31     | 495.74     | MDDDRP+Cambria
offset               | 471.77     | 495.74     | MDDDRP+Cambria
shall                | 500.76     | 495.74     | MDDDRP+Cambria
always               | 525.43     | 495.74     | MDDDRP+Cambria
be                   | 70.87      | 507.84     | XELMPT+Cambria
indicated.           | 84.73      | 507.84     | XELMPT+Cambria
For                  | 134.03     | 507.84     | XELMPT+Cambria
former               | 152.41     | 507.84     | XELMPT+Cambria
practice,            | 187.70     | 507.84     | XELMPT+Cambria
see                  | 230.99     | 507.84     | XELMPT+Cambria
A.3.9.               | 249.01     | 507.84     | XELMPT+Cambria
NOTE                 | 70.87      | 665.40     | XELMPT+Cambria
The                  | 119.10     | 665.40     | XELMPT+Cambria
UZ                   | 138.79     | 640.92     | RDMCJF+ISO3098B-Medium
specification        | 152.49     | 665.40     | MDDDRP+Cambria
element              | 211.80     | 665.40     | MDDDRP+Cambria
in                   | 249.78     | 665.40     | MDDDRP+Cambria
combination          | 261.72     | 665.40     | MDDDRP+Cambria
with                 | 319.60     | 665.40     | MDDDRP+Cambria
the                  | 343.21     | 665.40     | MDDDRP+Cambria
position             | 360.72     | 665.40     | MDDDRP+Cambria
symbol               | 399.74     | 665.40     | MDDDRP+Cambria
can                  | 435.01     | 665.40     | MDDDRP+Cambria
only                 | 453.79     | 665.40     | MDDDRP+Cambria
be                   | 476.12     | 665.40     | MDDDRP+Cambria
used                 | 489.99     | 665.40     | MDDDRP+Cambria
for                  | 514.07     | 665.40     | MDDDRP+Cambria
planar               | 530.00     | 665.40     | MDDDRP+Cambria
features.            | 70.87      | 676.40     | XELMPT+Cambria
Figure               | 194.40     | 683.87     | XELMPT+Cambria-Bold
22                   | 230.34     | 683.87     | XELMPT+Cambria-Bold
—                    | 245.63     | 683.87     | XELMPT+Cambria-Bold
Offset               | 259.06     | 683.87     | XELMPT+Cambria-Bold
tolerance            | 291.92     | 683.87     | XELMPT+Cambria-Bold
zone                 | 342.72     | 683.87     | XELMPT+Cambria-Bold
specification        | 369.09     | 683.87     | XELMPT+Cambria-Bold
If                   | 70.87      | 738.20     | MDDDRP+Cambria
the                  | 79.97      | 738.20     | MDDDRP+Cambria
offset               | 97.50      | 738.20     | MDDDRP+Cambria
of                   | 126.56     | 738.20     | MDDDRP+Cambria
the                  | 137.76     | 738.20     | MDDDRP+Cambria
tolerance            | 155.29     | 738.20     | MDDDRP+Cambria
zone                 | 201.85     | 738.20     | MDDDRP+Cambria
varies               | 226.21     | 738.20     | MDDDRP+Cambria
linearly             | 257.59     | 738.20     | MDDDRP+Cambria
between              | 296.25     | 738.20     | MDDDRP+Cambria
two                  | 339.45     | 738.20     | MDDDRP+Cambria
values,              | 360.04     | 738.20     | MDDDRP+Cambria
these                | 394.90     | 738.20     | MDDDRP+Cambria
two                  | 422.63     | 738.20     | MDDDRP+Cambria
values               | 443.22     | 738.20     | MDDDRP+Cambria
shall                | 475.71     | 738.20     | MDDDRP+Cambria
be                   | 500.44     | 738.20     | MDDDRP+Cambria
indicated            | 514.00     | 738.20     | MDDDRP+Cambria
separated            | 70.87      | 750.30     | MDDDRP+Cambria
by                   | 121.51     | 750.30     | MDDDRP+Cambria
a                    | 136.34     | 750.30     | MDDDRP+Cambria
colon                | 145.00     | 750.30     | MDDDRP+Cambria
“:”,                 | 173.74     | 750.30     | MDDDRP+Cambria
see                  | 189.61     | 750.30     | MDDDRP+Cambria
Figure               | 208.50     | 750.30     | XELMPT+Cambria
13.                  | 243.05     | 750.30     | XELMPT+Cambria
In                   | 260.59     | 750.30     | XELMPT+Cambria
this                 | 273.65     | 750.30     | XELMPT+Cambria
case,                | 295.16     | 750.30     | XELMPT+Cambria
one                  | 321.54     | 750.30     | XELMPT+Cambria
of                   | 341.99     | 750.30     | XELMPT+Cambria
the                  | 354.36     | 750.30     | XELMPT+Cambria
offset               | 373.06     | 750.30     | XELMPT+Cambria
values               | 403.30     | 750.30     | XELMPT+Cambria
can                  | 436.97     | 750.30     | XELMPT+Cambria
be                   | 457.06     | 750.30     | XELMPT+Cambria
a                    | 471.80     | 750.30     | XELMPT+Cambria
zero                 | 480.45     | 750.30     | XELMPT+Cambria
and                  | 504.66     | 750.30     | XELMPT+Cambria
is                   | 525.70     | 750.30     | XELMPT+Cambria
then                 | 536.92     | 750.30     | XELMPT+Cambria
indicated            | 70.87      | 762.40     | MDDDRP+Cambria
without              | 118.56     | 762.40     | MDDDRP+Cambria
a                    | 159.34     | 762.40     | MDDDRP+Cambria
sign.                | 167.98     | 762.40     | MDDDRP+Cambria
An                   | 193.50     | 762.40     | MDDDRP+Cambria
indication           | 210.09     | 762.40     | MDDDRP+Cambria
using                | 261.23     | 762.40     | MDDDRP+Cambria
the                  | 290.37     | 762.40     | MDDDRP+Cambria
between              | 309.04     | 762.40     | MDDDRP+Cambria
symbol               | 353.40     | 762.40     | MDDDRP+Cambria
adjacent             | 391.46     | 762.40     | MDDDRP+Cambria
to                   | 434.29     | 762.40     | MDDDRP+Cambria
the                  | 447.28     | 762.40     | MDDDRP+Cambria
tolerance            | 465.95     | 762.40     | MDDDRP+Cambria
indicator,           | 513.66     | 762.40     | MDDDRP+Cambria
see                  | 70.87      | 774.50     | XELMPT+Cambria
9.1.4,               | 89.70      | 774.50     | XELMPT+Cambria
similar              | 117.29     | 774.50     | XELMPT+Cambria
to                   | 154.25     | 774.50     | XELMPT+Cambria
the                  | 167.21     | 774.50     | XELMPT+Cambria
one                  | 185.86     | 774.50     | XELMPT+Cambria
used                 | 206.25     | 774.50     | XELMPT+Cambria
in                   | 232.06     | 774.50     | XELMPT+Cambria
Figure               | 244.61     | 774.50     | XELMPT+Cambria
14                   | 279.67     | 774.50     | XELMPT+Cambria
shall                | 293.71     | 774.50     | MDDDRP+Cambria
be                   | 319.56     | 774.50     | MDDDRP+Cambria
used                 | 334.23     | 774.50     | MDDDRP+Cambria
to                   | 360.04     | 774.50     | MDDDRP+Cambria
identify             | 373.00     | 774.50     | MDDDRP+Cambria
the                  | 413.30     | 774.50     | MDDDRP+Cambria
ends                 | 431.94     | 774.50     | MDDDRP+Cambria
of                   | 457.54     | 774.50     | MDDDRP+Cambria
the                  | 469.86     | 774.50     | MDDDRP+Cambria
tolerance            | 488.50     | 774.50     | MDDDRP+Cambria
zone                 | 536.18     | 774.50     | MDDDRP+Cambria
where                | 70.87      | 786.60     | XELMPT+Cambria
each                 | 103.22     | 786.60     | XELMPT+Cambria
offset               | 127.42     | 786.60     | XELMPT+Cambria
value                | 156.78     | 786.60     | XELMPT+Cambria
applies.             | 184.78     | 786.60     | XELMPT+Cambria
