Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 145.53     | 211.81     | HBOUZZ+Cambria-Bold
2D                   | 157.86     | 211.81     | HBOUZZ+Cambria-Bold
b)                   | 389.08     | 211.81     | HBOUZZ+Cambria-Bold
3D                   | 401.96     | 211.81     | HBOUZZ+Cambria-Bold
Figure               | 144.60     | 241.62     | XELMPT+Cambria-Bold
7                    | 180.54     | 241.62     | XELMPT+Cambria-Bold
—                    | 189.47     | 241.62     | XELMPT+Cambria-Bold
Indication           | 202.89     | 241.62     | XELMPT+Cambria-Bold
of                   | 257.73     | 241.62     | XELMPT+Cambria-Bold
median               | 269.94     | 241.62     | XELMPT+Cambria-Bold
feature              | 310.97     | 241.62     | XELMPT+Cambria-Bold
specification        | 350.87     | 241.62     | XELMPT+Cambria-Bold
If                   | 36.85      | 271.92     | MDDDRP+Cambria
necessary,           | 46.49      | 271.92     | MDDDRP+Cambria
an                   | 98.43      | 271.92     | MDDDRP+Cambria
intersection         | 112.78     | 271.92     | MDDDRP+Cambria
plane                | 173.01     | 271.92     | MDDDRP+Cambria
indicator            | 201.75     | 271.92     | MDDDRP+Cambria
shall                | 247.53     | 271.92     | MDDDRP+Cambria
be                   | 272.80     | 271.92     | MDDDRP+Cambria
used                 | 286.88     | 271.92     | MDDDRP+Cambria
to                   | 312.11     | 271.92     | MDDDRP+Cambria
specify              | 324.48     | 271.92     | MDDDRP+Cambria
that                 | 361.30     | 271.92     | MDDDRP+Cambria
the                  | 383.27     | 271.92     | MDDDRP+Cambria
toleranced           | 401.32     | 271.92     | MDDDRP+Cambria
feature              | 454.62     | 271.92     | MDDDRP+Cambria
is                   | 491.88     | 271.92     | MDDDRP+Cambria
a                    | 502.45     | 271.92     | MDDDRP+Cambria
set                  | 510.47     | 271.92     | MDDDRP+Cambria
of                   | 36.85      | 284.02     | XELMPT+Cambria
lines,               | 48.36      | 284.02     | XELMPT+Cambria
see                  | 75.68      | 284.02     | XELMPT+Cambria
Figure               | 93.70      | 284.02     | XELMPT+Cambria
122,                 | 127.40     | 284.02     | XELMPT+Cambria
instead              | 150.15     | 284.02     | XELMPT+Cambria
of                   | 187.83     | 284.02     | XELMPT+Cambria
a                    | 199.34     | 284.02     | XELMPT+Cambria
surface,             | 207.13     | 284.02     | XELMPT+Cambria
see                  | 246.94     | 284.02     | XELMPT+Cambria
Figure               | 264.97     | 284.02     | XELMPT+Cambria
126.                 | 298.67     | 284.02     | XELMPT+Cambria
NOTE                 | 36.85      | 303.62     | MDDDRP+Cambria
When                 | 85.04      | 303.62     | MDDDRP+Cambria
the                  | 114.54     | 303.62     | MDDDRP+Cambria
toleranced           | 132.51     | 303.62     | MDDDRP+Cambria
feature              | 182.85     | 303.62     | MDDDRP+Cambria
is                   | 218.45     | 303.62     | MDDDRP+Cambria
a                    | 229.58     | 303.62     | MDDDRP+Cambria
derived              | 238.35     | 303.62     | MDDDRP+Cambria
line,                | 275.49     | 303.62     | MDDDRP+Cambria
a                    | 297.75     | 303.62     | MDDDRP+Cambria
further              | 306.52     | 303.62     | MDDDRP+Cambria
indication           | 342.30     | 303.62     | MDDDRP+Cambria
may                  | 390.11     | 303.62     | MDDDRP+Cambria
be                   | 412.39     | 303.62     | MDDDRP+Cambria
needed               | 426.72     | 303.62     | MDDDRP+Cambria
to                   | 462.27     | 303.62     | MDDDRP+Cambria
control              | 475.03     | 303.62     | MDDDRP+Cambria
the                  | 510.32     | 303.62     | MDDDRP+Cambria
orientation          | 36.85      | 314.62     | XELMPT+Cambria
of                   | 88.00      | 314.62     | XELMPT+Cambria
the                  | 98.51      | 314.62     | XELMPT+Cambria
tolerance            | 114.80     | 314.62     | XELMPT+Cambria
zone,                | 157.76     | 314.62     | XELMPT+Cambria
see                  | 182.45     | 314.62     | XELMPT+Cambria
Figure               | 198.94     | 314.62     | XELMPT+Cambria
114.                 | 230.22     | 314.62     | XELMPT+Cambria
7                    | 36.85      | 348.34     | XELMPT+Cambria-Bold
Tolerance            | 56.69      | 348.34     | XELMPT+Cambria-Bold
zones                | 118.52     | 348.34     | XELMPT+Cambria-Bold
7.1                  | 36.85      | 377.83     | XELMPT+Cambria-Bold
Tolerance            | 65.19      | 377.83     | XELMPT+Cambria-Bold
zone                 | 122.27     | 377.83     | XELMPT+Cambria-Bold
defaults             | 151.10     | 377.83     | XELMPT+Cambria-Bold
The                  | 36.85      | 400.33     | MDDDRP+Cambria
tolerance            | 58.42      | 400.33     | MDDDRP+Cambria
zone                 | 106.28     | 400.33     | MDDDRP+Cambria
shall                | 131.94     | 400.33     | MDDDRP+Cambria
be                   | 157.97     | 400.33     | MDDDRP+Cambria
positioned           | 172.83     | 400.33     | MDDDRP+Cambria
symmetrically        | 226.54     | 400.33     | MDDDRP+Cambria
around               | 299.04     | 400.33     | MDDDRP+Cambria
the                  | 336.86     | 400.33     | MDDDRP+Cambria
reference            | 355.68     | 400.33     | MDDDRP+Cambria
feature              | 404.13     | 400.33     | MDDDRP+Cambria
unless               | 442.16     | 400.33     | MDDDRP+Cambria
otherwise            | 476.04     | 400.33     | MDDDRP+Cambria
indicated            | 36.85      | 412.43     | XELMPT+Cambria
(see                 | 83.75      | 412.43     | XELMPT+Cambria
8.2.2.1.3            | 105.40     | 412.43     | XELMPT+Cambria
).                   | 145.74     | 412.43     | MDDDRP+Cambria
The                  | 154.68     | 412.43     | MDDDRP+Cambria
tolerance            | 175.31     | 412.43     | MDDDRP+Cambria
value                | 222.23     | 412.43     | MDDDRP+Cambria
defines              | 250.27     | 412.43     | MDDDRP+Cambria
the                  | 287.30     | 412.43     | MDDDRP+Cambria
width                | 305.18     | 412.43     | MDDDRP+Cambria
of                   | 335.74     | 412.43     | MDDDRP+Cambria
the                  | 347.30     | 412.43     | MDDDRP+Cambria
tolerance            | 365.18     | 412.43     | MDDDRP+Cambria
zone.                | 412.10     | 412.43     | MDDDRP+Cambria
The                  | 439.18     | 412.43     | MDDDRP+Cambria
local                | 459.81     | 412.43     | MDDDRP+Cambria
width                | 484.77     | 412.43     | MDDDRP+Cambria
of                   | 515.32     | 412.43     | MDDDRP+Cambria
the                  | 36.85      | 424.53     | MDDDRP+Cambria
tolerance            | 54.49      | 424.53     | MDDDRP+Cambria
zones                | 101.17     | 424.53     | MDDDRP+Cambria
shall                | 130.46     | 424.53     | MDDDRP+Cambria
apply                | 155.32     | 424.53     | MDDDRP+Cambria
normal               | 183.51     | 424.53     | MDDDRP+Cambria
to                   | 220.22     | 424.53     | MDDDRP+Cambria
the                  | 232.18     | 424.53     | MDDDRP+Cambria
specified            | 249.83     | 424.53     | MDDDRP+Cambria
geometry             | 295.15     | 424.53     | MDDDRP+Cambria
(see                 | 343.20     | 424.53     | MDDDRP+Cambria
Figures              | 364.61     | 424.53     | XELMPT+Cambria
8                    | 402.80     | 424.53     | XELMPT+Cambria
and                  | 411.12     | 424.53     | XELMPT+Cambria
9)                   | 431.10     | 424.53     | XELMPT+Cambria
unless               | 443.33     | 424.53     | XELMPT+Cambria
otherwise            | 476.04     | 424.53     | XELMPT+Cambria
indicated.           | 36.85      | 436.63     | XELMPT+Cambria
See                  | 86.15      | 436.63     | XELMPT+Cambria
Clause               | 104.98     | 436.63     | XELMPT+Cambria
15.                  | 138.58     | 436.63     | XELMPT+Cambria
For                  | 36.85      | 457.94     | MDDDRP+Cambria
roundness            | 55.28      | 457.94     | MDDDRP+Cambria
