Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 90.71      | 85.66      | XELMPT+Cambria
The                  | 110.84     | 85.66      | XELMPT+Cambria
angular              | 132.17     | 85.66      | XELMPT+Cambria
and                  | 172.36     | 85.66      | XELMPT+Cambria
linear               | 193.27     | 85.66      | XELMPT+Cambria
dimensions           | 224.39     | 85.66      | XELMPT+Cambria
between              | 282.23     | 85.66      | XELMPT+Cambria
the                  | 326.49     | 85.66      | XELMPT+Cambria
toleranced           | 345.07     | 85.66      | XELMPT+Cambria
feature              | 398.88     | 85.66      | XELMPT+Cambria
and                  | 436.66     | 85.66      | XELMPT+Cambria
the                  | 457.57     | 85.66      | XELMPT+Cambria
datum                | 476.15     | 85.66      | XELMPT+Cambria
or                   | 510.38     | 85.66      | XELMPT+Cambria
datum-               | 523.84     | 85.66      | XELMPT+Cambria
system               | 110.83     | 97.76      | MDDDRP+Cambria
shall                | 148.22     | 97.76      | MDDDRP+Cambria
be                   | 174.31     | 97.76      | MDDDRP+Cambria
defined              | 189.22     | 97.76      | MDDDRP+Cambria
by                   | 228.64     | 97.76      | MDDDRP+Cambria
TEDs.                | 243.65     | 97.76      | MDDDRP+Cambria
These                | 274.68     | 97.76      | MDDDRP+Cambria
TEDs                 | 306.52     | 97.76      | MDDDRP+Cambria
are                  | 335.10     | 97.76      | MDDDRP+Cambria
defined              | 354.19     | 97.76      | MDDDRP+Cambria
explicitly           | 393.61     | 97.76      | MDDDRP+Cambria
or                   | 441.05     | 97.76      | MDDDRP+Cambria
implicitly           | 454.82     | 97.76      | MDDDRP+Cambria
by                   | 503.44     | 97.76      | MDDDRP+Cambria
drawing              | 518.44     | 97.76      | MDDDRP+Cambria
indications.         | 110.83     | 109.86     | XELMPT+Cambria
—                    | 70.87      | 131.17     | MDDDRP+Cambria
Coaxiality/concentri | 91.00      | 131.17     | MDDDRP+Cambria
—                    | 90.71      | 152.48     | MDDDRP+Cambria
The                  | 110.84     | 152.48     | MDDDRP+Cambria
toleranced           | 131.40     | 152.48     | MDDDRP+Cambria
feature              | 184.45     | 152.48     | MDDDRP+Cambria
is                   | 221.45     | 152.48     | MDDDRP+Cambria
a                    | 231.78     | 152.48     | MDDDRP+Cambria
derived              | 239.55     | 152.48     | MDDDRP+Cambria
feature              | 278.24     | 152.48     | MDDDRP+Cambria
which                | 315.25     | 152.48     | MDDDRP+Cambria
is                   | 346.41     | 152.48     | MDDDRP+Cambria
nominally            | 356.74     | 152.48     | MDDDRP+Cambria
a                    | 407.02     | 152.48     | MDDDRP+Cambria
straight             | 414.79     | 152.48     | MDDDRP+Cambria
line                 | 454.95     | 152.48     | MDDDRP+Cambria
(median              | 475.07     | 152.48     | MDDDRP+Cambria
line)                | 516.69     | 152.48     | MDDDRP+Cambria
or                   | 540.37     | 152.48     | MDDDRP+Cambria
a                    | 553.07     | 152.48     | MDDDRP+Cambria
point                | 110.83     | 164.58     | XELMPT+Cambria
(centre              | 138.16     | 164.58     | XELMPT+Cambria
point).              | 174.57     | 164.58     | XELMPT+Cambria
—                    | 90.71      | 185.90     | MDDDRP+Cambria
When                 | 110.84     | 185.90     | MDDDRP+Cambria
both                 | 141.97     | 185.90     | MDDDRP+Cambria
are                  | 167.11     | 185.90     | MDDDRP+Cambria
possible             | 185.84     | 185.90     | MDDDRP+Cambria
then                 | 227.79     | 185.90     | MDDDRP+Cambria
the                  | 252.37     | 185.90     | MDDDRP+Cambria
toleranced           | 270.88     | 185.90     | MDDDRP+Cambria
feature              | 324.64     | 185.90     | MDDDRP+Cambria
is                   | 362.35     | 185.90     | MDDDRP+Cambria
by                   | 373.38     | 185.90     | MDDDRP+Cambria
default              | 388.01     | 185.90     | MDDDRP+Cambria
the                  | 424.28     | 185.90     | MDDDRP+Cambria
line,                | 442.79     | 185.90     | MDDDRP+Cambria
unless               | 465.91     | 185.90     | MDDDRP+Cambria
an                   | 499.49     | 185.90     | MDDDRP+Cambria
ACS                  | 514.30     | 185.90     | MDDDRP+Cambria
(Any                 | 535.81     | 185.90     | MDDDRP+Cambria
Cross-section)       | 110.83     | 198.00     | MDDDRP+Cambria
modifier             | 181.22     | 198.00     | MDDDRP+Cambria
is                   | 224.65     | 198.00     | MDDDRP+Cambria
indicated.           | 235.00     | 198.00     | MDDDRP+Cambria
—                    | 90.71      | 219.31     | XELMPT+Cambria
The                  | 110.84     | 219.31     | XELMPT+Cambria
angular              | 132.17     | 219.31     | XELMPT+Cambria
and                  | 172.36     | 219.31     | XELMPT+Cambria
linear               | 193.27     | 219.31     | XELMPT+Cambria
dimensions           | 224.39     | 219.31     | XELMPT+Cambria
between              | 282.23     | 219.31     | XELMPT+Cambria
the                  | 326.49     | 219.31     | XELMPT+Cambria
toleranced           | 345.07     | 219.31     | XELMPT+Cambria
feature              | 398.88     | 219.31     | XELMPT+Cambria
and                  | 436.66     | 219.31     | XELMPT+Cambria
the                  | 457.57     | 219.31     | XELMPT+Cambria
datum                | 476.15     | 219.31     | XELMPT+Cambria
or                   | 510.38     | 219.31     | XELMPT+Cambria
datum-               | 523.84     | 219.31     | XELMPT+Cambria
system               | 110.83     | 231.41     | MDDDRP+Cambria
are                  | 147.17     | 231.41     | MDDDRP+Cambria
always               | 165.22     | 231.41     | MDDDRP+Cambria
0°                   | 200.64     | 231.41     | MDDDRP+Cambria
and                  | 213.43     | 231.41     | MDDDRP+Cambria
0                    | 233.61     | 231.41     | MDDDRP+Cambria
mm.                  | 242.12     | 231.41     | MDDDRP+Cambria
—                    | 70.87      | 252.72     | MDDDRP+Cambria
Symmetry:            | 91.00      | 252.72     | MDDDRP+Cambria
—                    | 90.71      | 274.03     | XELMPT+Cambria
The                  | 110.84     | 274.03     | XELMPT+Cambria
toleranced           | 131.42     | 274.03     | XELMPT+Cambria
feature              | 184.50     | 274.03     | XELMPT+Cambria
is                   | 221.53     | 274.03     | XELMPT+Cambria
an                   | 231.88     | 274.03     | XELMPT+Cambria
integral             | 246.01     | 274.03     | XELMPT+Cambria
or                   | 286.10     | 274.03     | XELMPT+Cambria
a                    | 298.83     | 274.03     | XELMPT+Cambria
derived              | 306.62     | 274.03     | XELMPT+Cambria
feature.             | 345.34     | 274.03     | XELMPT+Cambria
—                    | 90.71      | 295.35     | XELMPT+Cambria
If                   | 110.84     | 295.35     | XELMPT+Cambria
the                  | 120.36     | 295.35     | XELMPT+Cambria
toleranced           | 138.30     | 295.35     | XELMPT+Cambria
feature              | 191.48     | 295.35     | XELMPT+Cambria
is                   | 228.62     | 295.35     | XELMPT+Cambria
an                   | 239.08     | 295.35     | XELMPT+Cambria
integral             | 253.31     | 295.35     | XELMPT+Cambria
feature,             | 293.52     | 295.35     | XELMPT+Cambria
the                  | 332.95     | 295.35     | XELMPT+Cambria
shape                | 350.89     | 295.35     | XELMPT+Cambria
of                   | 381.11     | 295.35     | XELMPT+Cambria
the                  | 392.73     | 295.35     | XELMPT+Cambria
nominal              | 410.67     | 295.35     | XELMPT+Cambria
toleranced           | 452.31     | 295.35     | XELMPT+Cambria
feature              | 505.49     | 295.35     | XELMPT+Cambria
is                   | 542.64     | 295.35     | XELMPT+Cambria
a                    | 553.10     | 295.35     | XELMPT+Cambria
point,               | 110.83     | 307.45     | XELMPT+Cambria
a                    | 140.73     | 307.45     | XELMPT+Cambria
straight             | 148.51     | 307.45     | XELMPT+Cambria
line                 | 188.70     | 307.45     | XELMPT+Cambria
or                   | 208.85     | 307.45     | XELMPT+Cambria
