Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Note                 | 36.85      | 83.42      | MDDDRP+Cambria
3                    | 60.06      | 83.42      | MDDDRP+Cambria
to                   | 68.24      | 83.42      | MDDDRP+Cambria
entry:               | 79.77      | 83.42      | MDDDRP+Cambria
A                    | 109.08     | 83.42      | MDDDRP+Cambria
TED                  | 117.95     | 83.42      | MDDDRP+Cambria
can                  | 139.18     | 83.42      | MDDDRP+Cambria
be                   | 157.19     | 83.42      | MDDDRP+Cambria
explicit             | 170.27     | 83.42      | MDDDRP+Cambria
or                   | 205.09     | 83.42      | MDDDRP+Cambria
implicit.            | 217.13     | 83.42      | MDDDRP+Cambria
When                 | 255.46     | 83.42      | MDDDRP+Cambria
indicated,           | 283.72     | 83.42      | MDDDRP+Cambria
an                   | 329.29     | 83.42      | MDDDRP+Cambria
explicit             | 342.62     | 83.42      | MDDDRP+Cambria
TED                  | 377.43     | 83.42      | MDDDRP+Cambria
is                   | 398.67     | 83.42      | MDDDRP+Cambria
indicated            | 408.56     | 83.42      | MDDDRP+Cambria
by                   | 451.94     | 83.42      | MDDDRP+Cambria
a                    | 465.11     | 83.42      | MDDDRP+Cambria
rectangular          | 472.63     | 83.42      | MDDDRP+Cambria
frame                | 36.85      | 94.42      | MDDDRP+Cambria
including            | 65.95      | 94.42      | MDDDRP+Cambria
a                    | 109.52     | 94.42      | MDDDRP+Cambria
value                | 117.52     | 94.42      | MDDDRP+Cambria
and                  | 144.06     | 94.42      | MDDDRP+Cambria
sometimes            | 163.40     | 94.42      | MDDDRP+Cambria
an                   | 213.71     | 94.42      | MDDDRP+Cambria
associated           | 227.52     | 94.42      | MDDDRP+Cambria
symbol,              | 276.55     | 94.42      | MDDDRP+Cambria
e.g.                 | 313.68     | 94.42      | MDDDRP+Cambria
ø                    | 331.26     | 94.42      | MDDDRP+Cambria
or                   | 339.69     | 94.42      | MDDDRP+Cambria
R.                   | 352.21     | 94.42      | MDDDRP+Cambria
On                   | 364.03     | 94.42      | MDDDRP+Cambria
3D                   | 379.38     | 94.42      | MDDDRP+Cambria
models,              | 394.51     | 94.42      | MDDDRP+Cambria
explicit             | 431.09     | 94.42      | MDDDRP+Cambria
TEDs                 | 466.37     | 94.42      | MDDDRP+Cambria
may                  | 492.46     | 94.42      | MDDDRP+Cambria
be                   | 513.96     | 94.42      | MDDDRP+Cambria
available            | 36.85      | 105.42     | MDDDRP+Cambria
by                   | 78.04      | 105.42     | MDDDRP+Cambria
queries.             | 90.77      | 105.42     | MDDDRP+Cambria
Note                 | 36.85      | 126.48     | MDDDRP+Cambria
4                    | 59.62      | 126.48     | MDDDRP+Cambria
to                   | 67.30      | 126.48     | MDDDRP+Cambria
entry:               | 78.32      | 126.48     | MDDDRP+Cambria
An                   | 107.13     | 126.48     | MDDDRP+Cambria
implicit             | 121.43     | 126.48     | MDDDRP+Cambria
TED                  | 156.81     | 126.48     | MDDDRP+Cambria
is                   | 177.54     | 126.48     | MDDDRP+Cambria
not                  | 186.93     | 126.48     | MDDDRP+Cambria
indicated.           | 203.34     | 126.48     | MDDDRP+Cambria
An                   | 248.50     | 126.48     | MDDDRP+Cambria
implicit             | 262.79     | 126.48     | MDDDRP+Cambria
TED                  | 298.18     | 126.48     | MDDDRP+Cambria
is                   | 318.91     | 126.48     | MDDDRP+Cambria
one                  | 328.30     | 126.48     | MDDDRP+Cambria
of                   | 346.13     | 126.48     | MDDDRP+Cambria
the                  | 356.58     | 126.48     | MDDDRP+Cambria
following:           | 372.81     | 126.48     | MDDDRP+Cambria
0                    | 418.66     | 126.48     | MDDDRP+Cambria
mm,                  | 426.31     | 126.48     | MDDDRP+Cambria
0°,                  | 447.45     | 126.48     | MDDDRP+Cambria
90°,                 | 460.89     | 126.48     | MDDDRP+Cambria
180°,                | 479.91     | 126.48     | MDDDRP+Cambria
270°                 | 504.30     | 126.48     | MDDDRP+Cambria
and                  | 36.85      | 137.48     | MDDDRP+Cambria
the                  | 55.27      | 137.48     | MDDDRP+Cambria
angular              | 71.56      | 137.48     | MDDDRP+Cambria
distance             | 107.68     | 137.48     | MDDDRP+Cambria
between              | 146.91     | 137.48     | MDDDRP+Cambria
equally              | 186.73     | 137.48     | MDDDRP+Cambria
spaced               | 220.99     | 137.48     | MDDDRP+Cambria
features             | 253.26     | 137.48     | MDDDRP+Cambria
on                   | 291.60     | 137.48     | MDDDRP+Cambria
a                    | 304.65     | 137.48     | MDDDRP+Cambria
complete             | 311.73     | 137.48     | MDDDRP+Cambria
circle.              | 353.71     | 137.48     | MDDDRP+Cambria
Note                 | 36.85      | 158.54     | MDDDRP+Cambria
5                    | 59.62      | 158.54     | MDDDRP+Cambria
to                   | 67.36      | 158.54     | MDDDRP+Cambria
entry:               | 78.44      | 158.54     | MDDDRP+Cambria
TEDs                 | 107.32     | 158.54     | MDDDRP+Cambria
are                  | 132.49     | 158.54     | MDDDRP+Cambria
not                  | 148.98     | 158.54     | MDDDRP+Cambria
affected             | 165.45     | 158.54     | MDDDRP+Cambria
by                   | 203.22     | 158.54     | MDDDRP+Cambria
individual           | 215.95     | 158.54     | MDDDRP+Cambria
or                   | 262.45     | 158.54     | MDDDRP+Cambria
general              | 274.07     | 158.54     | MDDDRP+Cambria
specifications.      | 308.72     | 158.54     | MDDDRP+Cambria
3.8                  | 36.85      | 181.55     | XELMPT+Cambria-Bold
theoretically        | 36.85      | 193.65     | XELMPT+Cambria-Bold
exact                | 105.35     | 193.65     | XELMPT+Cambria-Bold
feature              | 134.94     | 193.65     | XELMPT+Cambria-Bold
TEF                  | 36.85      | 205.75     | HBOUZZ+Cambria-Bold
nominal              | 36.85      | 217.62     | XELMPT+Cambria
feature              | 78.39      | 217.62     | XELMPT+Cambria
with                 | 115.42     | 217.62     | XELMPT+Cambria
ideal                | 139.92     | 217.62     | XELMPT+Cambria
shape,               | 165.41     | 217.62     | XELMPT+Cambria
size,                | 197.82     | 217.62     | XELMPT+Cambria
orientation          | 221.03     | 217.62     | XELMPT+Cambria
and                  | 276.81     | 217.62     | XELMPT+Cambria
location,            | 296.98     | 217.62     | XELMPT+Cambria
as                   | 339.93     | 217.62     | XELMPT+Cambria
applicable           | 352.66     | 217.62     | XELMPT+Cambria
Note                 | 36.85      | 237.22     | MDDDRP+Cambria
1                    | 59.51      | 237.22     | MDDDRP+Cambria
to                   | 67.14      | 237.22     | MDDDRP+Cambria
entry:               | 78.12      | 237.22     | MDDDRP+Cambria
A                    | 106.89     | 237.22     | MDDDRP+Cambria
theoretically        | 115.22     | 237.22     | MDDDRP+Cambria
exact                | 173.20     | 237.22     | MDDDRP+Cambria
feature              | 198.38     | 237.22     | MDDDRP+Cambria
(TEF)                | 232.19     | 237.22     | MDDDRP+Cambria
can                  | 260.05     | 237.22     | MDDDRP+Cambria
have                 | 277.50     | 237.22     | MDDDRP+Cambria
any                  | 300.03     | 237.22     | MDDDRP+Cambria
shape                | 317.81     | 237.22     | MDDDRP+Cambria
and                  | 345.25     | 237.22     | MDDDRP+Cambria
can                  | 363.56     | 237.22     | MDDDRP+Cambria
be                   | 381.01     | 237.22     | MDDDRP+Cambria
defined              | 393.55     | 237.22     | MDDDRP+Cambria
by                   | 428.60     | 237.22     | MDDDRP+Cambria
explicitly           | 441.22     | 237.22     | MDDDRP+Cambria
indicated            | 483.68     | 237.22     | MDDDRP+Cambria
theoretically        | 36.85      | 248.22     | MDDDRP+Cambria
exact                | 94.94      | 248.22     | MDDDRP+Cambria
dimensions           | 120.22     | 248.22     | MDDDRP+Cambria
(TEDs)               | 172.54     | 248.22     | MDDDRP+Cambria
or                   | 205.21     | 248.22     | MDDDRP+Cambria
implicitly           | 216.82     | 248.22     | MDDDRP+Cambria
defined              | 260.45     | 248.22     | MDDDRP+Cambria
in                   | 295.61     | 248.22     | MDDDRP+Cambria
CAD                  | 306.33     | 248.22     | MDDDRP+Cambria
data.                | 327.71     | 248.22     | MDDDRP+Cambria
Note                 | 36.85      | 269.28     | MDDDRP+Cambria
2                    | 59.94      | 269.28     | MDDDRP+Cambria
to                   | 68.00      | 269.28     | MDDDRP+Cambria
entry:               | 79.40      | 269.28     | MDDDRP+Cambria
The                  | 108.60     | 269.28     | MDDDRP+Cambria
