Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 36.85      | 346.64     | HBOUZZ+Cambria-Bold
1                    | 36.85      | 359.14     | XELMPT+Cambria
unfiltered           | 56.74      | 359.14     | MDDDRP+Cambria
profile              | 101.16     | 359.14     | MDDDRP+Cambria
2                    | 36.85      | 374.01     | XELMPT+Cambria
filtered             | 56.74      | 374.01     | MDDDRP+Cambria
profile              | 90.06      | 374.01     | MDDDRP+Cambria
Figure               | 126.99     | 405.51     | XELMPT+Cambria-Bold
E.8                  | 162.93     | 405.51     | XELMPT+Cambria-Bold
—                    | 181.34     | 405.51     | XELMPT+Cambria-Bold
Surface              | 194.76     | 405.51     | XELMPT+Cambria-Bold
profile              | 235.61     | 405.51     | XELMPT+Cambria-Bold
filtered             | 272.74     | 405.51     | XELMPT+Cambria-Bold
with                 | 313.76     | 405.51     | XELMPT+Cambria-Bold
a                    | 339.66     | 405.51     | XELMPT+Cambria-Bold
convex               | 347.97     | 405.51     | XELMPT+Cambria-Bold
hull                 | 385.74     | 405.51     | XELMPT+Cambria-Bold
filter               | 408.29     | 405.51     | XELMPT+Cambria-Bold
In                   | 36.85      | 435.81     | MDDDRP+Cambria
this                 | 50.12      | 435.81     | MDDDRP+Cambria
case,                | 71.84      | 435.81     | MDDDRP+Cambria
the                  | 98.43      | 435.81     | MDDDRP+Cambria
resulting            | 117.34     | 435.81     | MDDDRP+Cambria
filtered             | 163.98     | 435.81     | MDDDRP+Cambria
profile              | 202.89     | 435.81     | MDDDRP+Cambria
has                  | 238.17     | 435.81     | MDDDRP+Cambria
a                    | 258.14     | 435.81     | MDDDRP+Cambria
total                | 267.02     | 435.81     | MDDDRP+Cambria
height               | 292.96     | 435.81     | MDDDRP+Cambria
range                | 326.23     | 435.81     | MDDDRP+Cambria
of                   | 357.00     | 435.81     | MDDDRP+Cambria
about                | 369.59     | 435.81     | MDDDRP+Cambria
10                   | 400.06     | 435.81     | MDDDRP+Cambria
µm,                  | 415.27     | 435.81     | MDDDRP+Cambria
so                   | 436.66     | 435.81     | MDDDRP+Cambria
the                  | 450.75     | 435.81     | MDDDRP+Cambria
convex               | 469.66     | 435.81     | MDDDRP+Cambria
hull                 | 506.07     | 435.81     | MDDDRP+Cambria
filter               | 36.85      | 447.91     | MDDDRP+Cambria
can                  | 64.20      | 447.91     | MDDDRP+Cambria
also                 | 84.65      | 447.91     | MDDDRP+Cambria
tell                 | 107.64     | 447.91     | MDDDRP+Cambria
the                  | 126.66     | 447.91     | MDDDRP+Cambria
two                  | 145.72     | 447.91     | MDDDRP+Cambria
profiles             | 167.84     | 447.91     | MDDDRP+Cambria
apart.               | 208.07     | 447.91     | MDDDRP+Cambria
Therefore,           | 240.10     | 447.91     | MDDDRP+Cambria
a                    | 293.35     | 447.91     | MDDDRP+Cambria
convex               | 302.37     | 447.91     | MDDDRP+Cambria
hull                 | 338.93     | 447.91     | MDDDRP+Cambria
filter               | 360.92     | 447.91     | MDDDRP+Cambria
would                | 388.26     | 447.91     | MDDDRP+Cambria
be                   | 421.36     | 447.91     | MDDDRP+Cambria
appropriate,         | 436.45     | 447.91     | MDDDRP+Cambria
if                   | 498.81     | 447.91     | MDDDRP+Cambria
the                  | 509.00     | 447.91     | MDDDRP+Cambria
function             | 36.85      | 460.01     | MDDDRP+Cambria
depends              | 80.41      | 460.01     | MDDDRP+Cambria
on                   | 123.73     | 460.01     | MDDDRP+Cambria
the                  | 139.06     | 460.01     | MDDDRP+Cambria
location             | 157.91     | 460.01     | MDDDRP+Cambria
of                   | 199.53     | 460.01     | MDDDRP+Cambria
the                  | 212.06     | 460.01     | MDDDRP+Cambria
peaks                | 230.92     | 460.01     | MDDDRP+Cambria
and                  | 262.51     | 460.01     | MDDDRP+Cambria
the                  | 283.70     | 460.01     | MDDDRP+Cambria
profile              | 302.55     | 460.01     | MDDDRP+Cambria
in                   | 337.78     | 460.01     | MDDDRP+Cambria
Figure               | 350.55     | 460.01     | XELMPT+Cambria
E.1                  | 385.37     | 460.01     | XELMPT+Cambria
is                   | 403.36     | 460.01     | XELMPT+Cambria
not                  | 414.74     | 460.01     | XELMPT+Cambria
acceptable,          | 433.78     | 460.01     | XELMPT+Cambria
but                  | 489.83     | 460.01     | XELMPT+Cambria
the                  | 509.00     | 460.01     | XELMPT+Cambria
profile              | 36.85      | 472.11     | MDDDRP+Cambria
in                   | 70.87      | 472.11     | MDDDRP+Cambria
Figure               | 82.43      | 472.11     | XELMPT+Cambria
E.5                  | 115.80     | 472.11     | XELMPT+Cambria
is                   | 133.32     | 472.11     | XELMPT+Cambria
acceptable,          | 143.49     | 472.11     | XELMPT+Cambria
provided             | 198.33     | 472.11     | XELMPT+Cambria
the                  | 243.52     | 472.11     | XELMPT+Cambria
peaks                | 261.16     | 472.11     | XELMPT+Cambria
are                  | 291.55     | 472.11     | XELMPT+Cambria
in                   | 309.41     | 472.11     | XELMPT+Cambria
the                  | 320.97     | 472.11     | XELMPT+Cambria
correct              | 338.61     | 472.11     | XELMPT+Cambria
location.            | 375.44     | 472.11     | XELMPT+Cambria
In                   | 418.29     | 472.11     | XELMPT+Cambria
this                 | 430.30     | 472.11     | XELMPT+Cambria
particular           | 450.75     | 472.11     | XELMPT+Cambria
case,                | 501.30     | 472.11     | XELMPT+Cambria
the                  | 36.85      | 484.21     | MDDDRP+Cambria
convex               | 54.68      | 484.21     | MDDDRP+Cambria
hull                 | 90.01      | 484.21     | MDDDRP+Cambria
filter               | 110.77     | 484.21     | MDDDRP+Cambria
sees                 | 136.90     | 484.21     | MDDDRP+Cambria
a                    | 159.73     | 484.21     | MDDDRP+Cambria
larger               | 167.52     | 484.21     | MDDDRP+Cambria
difference           | 198.60     | 484.21     | MDDDRP+Cambria
between              | 249.19     | 484.21     | MDDDRP+Cambria
the                  | 292.70     | 484.21     | MDDDRP+Cambria
two                  | 310.53     | 484.21     | MDDDRP+Cambria
profiles             | 331.42     | 484.21     | MDDDRP+Cambria
than                 | 370.44     | 484.21     | MDDDRP+Cambria
the                  | 394.79     | 484.21     | MDDDRP+Cambria
closing              | 412.63     | 484.21     | MDDDRP+Cambria
ball                 | 448.34     | 484.21     | MDDDRP+Cambria
filter               | 468.61     | 484.21     | MDDDRP+Cambria
does.                | 494.74     | 484.21     | MDDDRP+Cambria
For                  | 36.85      | 505.52     | XELMPT+Cambria
further              | 55.22      | 505.52     | XELMPT+Cambria
information,         | 92.46      | 505.52     | XELMPT+Cambria
see                  | 154.22     | 505.52     | XELMPT+Cambria
the                  | 172.25     | 505.52     | XELMPT+Cambria
ISO                  | 190.08     | 505.52     | XELMPT+Cambria
16610                | 208.83     | 505.52     | XELMPT+Cambria
series               | 240.37     | 505.52     | XELMPT+Cambria
of                   | 270.84     | 505.52     | XELMPT+Cambria
standards,           | 282.35     | 505.52     | XELMPT+Cambria
in                   | 335.28     | 505.52     | XELMPT+Cambria
particular           | 347.03     | 505.52     | XELMPT+Cambria
ISO                  | 397.78     | 505.52     | XELMPT+Cambria
16610-1.             | 416.52     | 505.52     | XELMPT+Cambria
E.2                  | 36.85      | 537.78     | XELMPT+Cambria-Bold
Examples             | 65.20      | 537.78     | XELMPT+Cambria-Bold
of                   | 125.39     | 537.78     | XELMPT+Cambria-Bold
specifications       | 139.89     | 537.78     | XELMPT+Cambria-Bold
using                | 224.98     | 537.78     | XELMPT+Cambria-Bold
filters              | 260.26     | 537.78     | XELMPT+Cambria-Bold
Figure               | 36.85      | 560.98     | XELMPT+Cambria
E.9                  | 69.97      | 560.98     | XELMPT+Cambria
shows                | 86.52      | 560.98     | MDDDRP+Cambria
an                   | 118.20     | 560.98     | MDDDRP+Cambria
example              | 131.89     | 560.98     | MDDDRP+Cambria
of                   | 173.77     | 560.98     | MDDDRP+Cambria
a                    | 184.83     | 560.98     | MDDDRP+Cambria
parallelism          | 192.18     | 560.98     | MDDDRP+Cambria
specification        | 247.92     | 560.98     | MDDDRP+Cambria
with                 | 310.80     | 560.98     | MDDDRP+Cambria
a                    | 334.85     | 560.98     | MDDDRP+Cambria
long-wave            | 342.19     | 560.98     | MDDDRP+Cambria
pass                 | 392.74     | 560.98     | MDDDRP+Cambria
filter.              | 416.01     | 560.98     | MDDDRP+Cambria
The                  | 443.38     | 560.98     | MDDDRP+Cambria
specification        | 463.51     | 560.98     | MDDDRP+Cambria
element              | 36.85      | 573.08     | MDDDRP+Cambria
S                    | 76.52      | 573.08     | MDDDRP+Cambria
indicates            | 83.94      | 573.08     | MDDDRP+Cambria
that                 | 128.94     | 573.08     | MDDDRP+Cambria
a                    | 150.22     | 573.08     | MDDDRP+Cambria
spline               | 157.56     | 573.08     | MDDDRP+Cambria
filter               | 188.14     | 573.08     | MDDDRP+Cambria
is                   | 213.80     | 573.08     | MDDDRP+Cambria
specified.           | 223.69     | 573.08     | MDDDRP+Cambria
The                  | 271.20     | 573.08     | MDDDRP+Cambria
value                | 291.32     | 573.08     | MDDDRP+Cambria
0,25                 | 318.85     | 573.08     | MDDDRP+Cambria
indicates            | 341.37     | 573.08     | MDDDRP+Cambria
a                    | 386.37     | 573.08     | MDDDRP+Cambria
0,25                 | 393.70     | 573.08     | MDDDRP+Cambria
mm                   | 416.22     | 573.08     | MDDDRP+Cambria
cutoff               | 436.64     | 573.08     | MDDDRP+Cambria
and                  | 466.45     | 573.08     | MDDDRP+Cambria
because              | 486.16     | 573.08     | MDDDRP+Cambria
the                  | 36.85      | 585.18     | MDDDRP+Cambria
“-”                  | 54.52      | 585.18     | MDDDRP+Cambria
follows              | 68.18      | 585.18     | MDDDRP+Cambria
the                  | 104.68     | 585.18     | MDDDRP+Cambria
value,               | 122.34     | 585.18     | MDDDRP+Cambria
it                   | 152.46     | 585.18     | MDDDRP+Cambria
is                   | 161.50     | 585.18     | MDDDRP+Cambria
a                    | 171.68     | 585.18     | MDDDRP+Cambria
long-wave            | 179.31     | 585.18     | MDDDRP+Cambria
pass                 | 230.14     | 585.18     | MDDDRP+Cambria
filter,              | 253.69     | 585.18     | MDDDRP+Cambria
which                | 281.29     | 585.18     | MDDDRP+Cambria
removes              | 312.32     | 585.18     | MDDDRP+Cambria
wavelengths          | 354.99     | 585.18     | MDDDRP+Cambria
shorter              | 417.35     | 585.18     | MDDDRP+Cambria
than                 | 454.71     | 585.18     | MDDDRP+Cambria
the                  | 478.90     | 585.18     | MDDDRP+Cambria
cutoff               | 496.57     | 585.18     | MDDDRP+Cambria
value.               | 36.85      | 597.28     | MDDDRP+Cambria
The                  | 67.49      | 597.28     | MDDDRP+Cambria
specification        | 88.37      | 597.28     | MDDDRP+Cambria
therefore            | 151.98     | 597.28     | MDDDRP+Cambria
applies              | 199.26     | 597.28     | MDDDRP+Cambria
to                   | 235.63     | 597.28     | MDDDRP+Cambria
a                    | 248.07     | 597.28     | MDDDRP+Cambria
feature              | 256.15     | 597.28     | MDDDRP+Cambria
that                 | 293.48     | 597.28     | MDDDRP+Cambria
has                  | 315.51     | 597.28     | MDDDRP+Cambria
been                 | 334.69     | 597.28     | MDDDRP+Cambria
filtered             | 360.40     | 597.28     | MDDDRP+Cambria
with                 | 398.53     | 597.28     | MDDDRP+Cambria
a                    | 423.32     | 597.28     | MDDDRP+Cambria
0,25                 | 431.40     | 597.28     | MDDDRP+Cambria
mm                   | 454.66     | 597.28     | MDDDRP+Cambria
long-wave            | 475.84     | 597.28     | MDDDRP+Cambria
pass                 | 36.85      | 609.38     | MDDDRP+Cambria
spline               | 62.20      | 609.38     | MDDDRP+Cambria
filter.              | 94.86      | 609.38     | MDDDRP+Cambria
The                  | 124.30     | 609.38     | MDDDRP+Cambria
intersection         | 146.51     | 609.38     | MDDDRP+Cambria
plane                | 208.15     | 609.38     | MDDDRP+Cambria
indicator            | 238.29     | 609.38     | MDDDRP+Cambria
adjacent             | 285.48     | 609.38     | MDDDRP+Cambria
to                   | 329.10     | 609.38     | MDDDRP+Cambria
the                  | 342.87     | 609.38     | MDDDRP+Cambria
tolerance            | 362.33     | 609.38     | MDDDRP+Cambria
indicator            | 410.83     | 609.38     | MDDDRP+Cambria
indicates            | 458.01     | 609.38     | MDDDRP+Cambria
that                 | 505.09     | 609.38     | MDDDRP+Cambria
the                  | 36.85      | 621.48     | MDDDRP+Cambria
specification        | 55.60      | 621.48     | MDDDRP+Cambria
applies              | 119.84     | 621.48     | MDDDRP+Cambria
to                   | 156.84     | 621.48     | MDDDRP+Cambria
line                 | 169.90     | 621.48     | MDDDRP+Cambria
elements             | 190.97     | 621.48     | MDDDRP+Cambria
parallel             | 237.14     | 621.48     | MDDDRP+Cambria
to                   | 276.94     | 621.48     | MDDDRP+Cambria
datum                | 290.00     | 621.48     | MDDDRP+Cambria
C,                   | 324.41     | 621.48     | MDDDRP+Cambria
so                   | 336.49     | 621.48     | MDDDRP+Cambria
each                 | 350.42     | 621.48     | MDDDRP+Cambria
individual           | 375.54     | 621.48     | MDDDRP+Cambria
filtered             | 427.20     | 621.48     | MDDDRP+Cambria
line                 | 465.95     | 621.48     | MDDDRP+Cambria
shall                | 487.01     | 621.48     | MDDDRP+Cambria
be                   | 512.97     | 621.48     | MDDDRP+Cambria
parallel             | 36.85      | 633.58     | MDDDRP+Cambria
to                   | 75.73      | 633.58     | MDDDRP+Cambria
datum                | 87.88      | 633.58     | MDDDRP+Cambria
V                    | 121.37     | 633.58     | MDDDRP+Cambria
within               | 130.43     | 633.58     | MDDDRP+Cambria
a                    | 164.41     | 633.58     | MDDDRP+Cambria
tolerance            | 172.20     | 633.58     | MDDDRP+Cambria
zone                 | 219.07     | 633.58     | MDDDRP+Cambria
defined              | 243.74     | 633.58     | MDDDRP+Cambria
as                   | 282.12     | 633.58     | MDDDRP+Cambria
the                  | 294.85     | 633.58     | MDDDRP+Cambria
space                | 312.68     | 633.58     | MDDDRP+Cambria
between              | 341.72     | 633.58     | MDDDRP+Cambria
two                  | 385.23     | 633.58     | MDDDRP+Cambria
lines                | 406.12     | 633.58     | MDDDRP+Cambria
0,2                  | 431.08     | 633.58     | MDDDRP+Cambria
mm                   | 448.12     | 633.58     | MDDDRP+Cambria
apart.               | 469.00     | 633.58     | MDDDRP+Cambria
