Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 36.85      | 109.69     | XELMPT+Cambria
shall                | 68.84      | 109.69     | XELMPT+Cambria
be                   | 94.94      | 109.69     | XELMPT+Cambria
used                 | 109.87     | 109.69     | XELMPT+Cambria
to                   | 135.94     | 109.69     | XELMPT+Cambria
indicate             | 149.16     | 109.69     | XELMPT+Cambria
the                  | 190.86     | 109.69     | XELMPT+Cambria
least                | 209.76     | 109.69     | XELMPT+Cambria
squares              | 235.86     | 109.69     | XELMPT+Cambria
(Gaussian)           | 276.69     | 109.69     | XELMPT+Cambria
association          | 330.18     | 109.69     | XELMPT+Cambria
with                 | 387.19     | 109.69     | XELMPT+Cambria
the                  | 412.76     | 109.69     | XELMPT+Cambria
constraint           | 431.66     | 109.69     | XELMPT+Cambria
external             | 484.40     | 109.69     | XELMPT+Cambria
to                   | 56.98      | 121.79     | XELMPT+Cambria
the                  | 70.64      | 121.79     | XELMPT+Cambria
material.            | 89.99      | 121.79     | XELMPT+Cambria
It                   | 136.74     | 121.79     | XELMPT+Cambria
minimizes            | 147.89     | 121.79     | XELMPT+Cambria
the                  | 201.61     | 121.79     | XELMPT+Cambria
square               | 220.95     | 121.79     | XELMPT+Cambria
of                   | 257.42     | 121.79     | XELMPT+Cambria
the                  | 270.45     | 121.79     | XELMPT+Cambria
local                | 289.80     | 121.79     | XELMPT+Cambria
deviations           | 316.22     | 121.79     | XELMPT+Cambria
of                   | 369.82     | 121.79     | XELMPT+Cambria
the                  | 382.85     | 121.79     | XELMPT+Cambria
toleranced           | 402.20     | 121.79     | XELMPT+Cambria
feature              | 456.79     | 121.79     | XELMPT+Cambria
to                   | 495.34     | 121.79     | XELMPT+Cambria
the                  | 509.00     | 121.79     | XELMPT+Cambria
reference            | 56.98      | 133.89     | XELMPT+Cambria
feature              | 104.44     | 133.89     | XELMPT+Cambria
while                | 141.47     | 133.89     | XELMPT+Cambria
maintaining          | 170.22     | 133.89     | XELMPT+Cambria
the                  | 230.71     | 133.89     | XELMPT+Cambria
reference            | 248.55     | 133.89     | XELMPT+Cambria
feature              | 296.01     | 133.89     | XELMPT+Cambria
external             | 333.04     | 133.89     | XELMPT+Cambria
to                   | 375.47     | 133.89     | XELMPT+Cambria
the                  | 387.63     | 133.89     | XELMPT+Cambria
material.            | 405.46     | 133.89     | XELMPT+Cambria
—                    | 36.85      | 155.20     | XELMPT+Cambria
shall                | 64.54      | 155.20     | XELMPT+Cambria
be                   | 88.91      | 155.20     | XELMPT+Cambria
used                 | 102.11     | 155.20     | XELMPT+Cambria
to                   | 126.46     | 155.20     | XELMPT+Cambria
indicate             | 137.94     | 155.20     | XELMPT+Cambria
the                  | 177.92     | 155.20     | XELMPT+Cambria
least                | 195.09     | 155.20     | XELMPT+Cambria
squares              | 219.47     | 155.20     | XELMPT+Cambria
(Gaussian)           | 258.57     | 155.20     | XELMPT+Cambria
association          | 310.33     | 155.20     | XELMPT+Cambria
with                 | 365.62     | 155.20     | XELMPT+Cambria
