Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
measurement          | 70.87      | 85.66      | MDDDRP+Cambria
standards            | 138.99     | 85.66      | MDDDRP+Cambria
that                 | 189.90     | 85.66      | MDDDRP+Cambria
discussed            | 211.98     | 85.66      | MDDDRP+Cambria
the                  | 261.45     | 85.66      | MDDDRP+Cambria
effect               | 279.61     | 85.66      | MDDDRP+Cambria
of                   | 309.18     | 85.66      | MDDDRP+Cambria
filtering            | 321.03     | 85.66      | MDDDRP+Cambria
in                   | 362.59     | 85.66      | MDDDRP+Cambria
the                  | 374.68     | 85.66      | MDDDRP+Cambria
context              | 392.85     | 85.66      | MDDDRP+Cambria
of                   | 431.13     | 85.66      | MDDDRP+Cambria
the                  | 442.98     | 85.66      | MDDDRP+Cambria
type                 | 461.14     | 85.66      | MDDDRP+Cambria
of                   | 485.64     | 85.66      | MDDDRP+Cambria
specification        | 497.49     | 85.66      | MDDDRP+Cambria
that                 | 70.87      | 97.76      | XELMPT+Cambria
is                   | 92.60      | 97.76      | XELMPT+Cambria
within               | 102.95     | 97.76      | XELMPT+Cambria
the                  | 136.93     | 97.76      | XELMPT+Cambria
scope                | 154.76     | 97.76      | XELMPT+Cambria
of                   | 184.14     | 97.76      | XELMPT+Cambria
this                 | 195.65     | 97.76      | XELMPT+Cambria
document.            | 216.29     | 97.76      | XELMPT+Cambria
Much                 | 70.87      | 119.07     | MDDDRP+Cambria
discussion           | 99.46      | 119.07     | MDDDRP+Cambria
took                 | 152.33     | 119.07     | MDDDRP+Cambria
place                | 176.44     | 119.07     | MDDDRP+Cambria
at                   | 203.99     | 119.07     | MDDDRP+Cambria
the                  | 215.91     | 119.07     | MDDDRP+Cambria
time                 | 234.15     | 119.07     | MDDDRP+Cambria
in                   | 258.67     | 119.07     | MDDDRP+Cambria
an                   | 270.83     | 119.07     | MDDDRP+Cambria
attempt              | 285.37     | 119.07     | MDDDRP+Cambria
to                   | 325.89     | 119.07     | MDDDRP+Cambria
come                 | 338.44     | 119.07     | MDDDRP+Cambria
to                   | 366.37     | 119.07     | MDDDRP+Cambria
a                    | 378.92     | 119.07     | MDDDRP+Cambria
consensus            | 387.12     | 119.07     | MDDDRP+Cambria
on                   | 439.10     | 119.07     | MDDDRP+Cambria
what                 | 453.82     | 119.07     | MDDDRP+Cambria
the                  | 480.50     | 119.07     | MDDDRP+Cambria
default              | 498.74     | 119.07     | MDDDRP+Cambria
filter               | 534.73     | 119.07     | MDDDRP+Cambria
settings             | 70.87      | 131.17     | MDDDRP+Cambria
should               | 111.67     | 131.17     | MDDDRP+Cambria
be                   | 145.94     | 131.17     | MDDDRP+Cambria
for                  | 159.97     | 131.17     | MDDDRP+Cambria
form.                | 176.21     | 131.17     | MDDDRP+Cambria
However,             | 204.35     | 131.17     | MDDDRP+Cambria
the                  | 250.83     | 131.17     | MDDDRP+Cambria
differences          | 268.83     | 131.17     | MDDDRP+Cambria
in                   | 324.39     | 131.17     | MDDDRP+Cambria
philosophy           | 336.31     | 131.17     | MDDDRP+Cambria
amongst              | 391.22     | 131.17     | MDDDRP+Cambria
the                  | 434.64     | 131.17     | MDDDRP+Cambria
