Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
8                    | 36.85      | 86.04      | XELMPT+Cambria-Bold
Geometrical          | 56.69      | 86.04      | XELMPT+Cambria-Bold
specification        | 132.60     | 86.04      | XELMPT+Cambria-Bold
indication           | 211.73     | 86.04      | XELMPT+Cambria-Bold
8.1                  | 36.85      | 115.53     | XELMPT+Cambria-Bold
General              | 65.19      | 115.53     | XELMPT+Cambria-Bold
A                    | 36.85      | 162.06     | MDDDRP+Cambria
geometrical          | 48.27      | 162.06     | MDDDRP+Cambria
specification        | 109.59     | 162.06     | MDDDRP+Cambria
indication           | 175.06     | 162.06     | MDDDRP+Cambria
consists             | 227.50     | 162.06     | MDDDRP+Cambria
of                   | 270.82     | 162.06     | MDDDRP+Cambria
a                    | 284.47     | 162.06     | MDDDRP+Cambria
tolerance            | 294.40     | 162.06     | MDDDRP+Cambria
indicator,           | 343.41     | 162.06     | MDDDRP+Cambria
optional             | 392.74     | 162.06     | MDDDRP+Cambria
plane                | 436.84     | 162.06     | MDDDRP+Cambria
and                  | 467.50     | 162.06     | MDDDRP+Cambria
feature              | 489.80     | 162.06     | MDDDRP+Cambria
indications          | 36.85      | 174.16     | XELMPT+Cambria
and                  | 92.05      | 174.16     | XELMPT+Cambria
optional             | 112.21     | 174.16     | XELMPT+Cambria
adjacent             | 154.16     | 174.16     | XELMPT+Cambria
indications.         | 196.15     | 174.16     | XELMPT+Cambria
See                  | 253.81     | 174.16     | XELMPT+Cambria
Figure               | 272.63     | 174.16     | XELMPT+Cambria
11.                  | 306.56     | 174.16     | XELMPT+Cambria
Key                  | 36.85      | 257.03     | HBOUZZ+Cambria-Bold
a                    | 36.85      | 293.56     | XELMPT+Cambria
tolerance            | 56.74      | 293.56     | XELMPT+Cambria
indicator            | 98.85      | 293.56     | XELMPT+Cambria
b                    | 36.85      | 308.43     | XELMPT+Cambria
plane                | 56.74      | 308.43     | XELMPT+Cambria
and                  | 82.55      | 308.43     | XELMPT+Cambria
feature              | 100.76     | 308.43     | XELMPT+Cambria
indicator            | 133.42     | 308.43     | XELMPT+Cambria
c                    | 36.85      | 323.29     | XELMPT+Cambria
adjacent             | 56.74      | 323.29     | XELMPT+Cambria
indications          | 95.16      | 323.29     | XELMPT+Cambria
Figure               | 121.25     | 330.77     | XELMPT+Cambria-Bold
11                   | 157.20     | 330.77     | XELMPT+Cambria-Bold
—                    | 172.32     | 330.77     | XELMPT+Cambria-Bold
Elements             | 185.74     | 330.77     | XELMPT+Cambria-Bold
of                   | 235.39     | 330.77     | XELMPT+Cambria-Bold
a                    | 247.60     | 330.77     | XELMPT+Cambria-Bold
geometrical          | 255.91     | 330.77     | XELMPT+Cambria-Bold
specification        | 319.74     | 330.77     | XELMPT+Cambria-Bold
indication           | 387.96     | 330.77     | XELMPT+Cambria-Bold
The                  | 36.85      | 385.10     | MDDDRP+Cambria
geometrical          | 59.74      | 385.10     | MDDDRP+Cambria
specification        | 121.23     | 385.10     | MDDDRP+Cambria
indication           | 186.86     | 385.10     | MDDDRP+Cambria
shall                | 239.47     | 385.10     | MDDDRP+Cambria
be                   | 266.81     | 385.10     | MDDDRP+Cambria
connected            | 282.98     | 385.10     | MDDDRP+Cambria
to                   | 336.85     | 385.10     | MDDDRP+Cambria
the                  | 351.30     | 385.10     | MDDDRP+Cambria
leader               | 371.43     | 385.10     | MDDDRP+Cambria
line                 | 405.76     | 385.10     | MDDDRP+Cambria
by                   | 428.21     | 385.10     | MDDDRP+Cambria
a                    | 444.47     | 385.10     | MDDDRP+Cambria
reference            | 454.56     | 385.10     | MDDDRP+Cambria
line.                | 504.33     | 385.10     | MDDDRP+Cambria
The                  | 36.85      | 397.20     | XELMPT+Cambria
reference            | 58.15      | 397.20     | XELMPT+Cambria
line                 | 106.32     | 397.20     | XELMPT+Cambria
shall                | 127.18     | 397.20     | XELMPT+Cambria
be                   | 152.94     | 397.20     | XELMPT+Cambria
attached             | 167.52     | 397.20     | XELMPT+Cambria
to                   | 212.11     | 397.20     | XELMPT+Cambria
the                  | 224.98     | 397.20     | XELMPT+Cambria
mid-point            | 243.52     | 397.20     | XELMPT+Cambria
of                   | 293.33     | 397.20     | XELMPT+Cambria
the                  | 305.56     | 397.20     | XELMPT+Cambria
left                 | 324.10     | 397.20     | XELMPT+Cambria
hand                 | 343.03     | 397.20     | XELMPT+Cambria
end                  | 370.08     | 397.20     | XELMPT+Cambria
or                   | 390.69     | 397.20     | XELMPT+Cambria
the                  | 404.13     | 397.20     | XELMPT+Cambria
right                | 422.67     | 397.20     | XELMPT+Cambria
hand                 | 449.12     | 397.20     | XELMPT+Cambria
end                  | 476.17     | 397.20     | XELMPT+Cambria
of                   | 496.78     | 397.20     | XELMPT+Cambria
the                  | 509.01     | 397.20     | XELMPT+Cambria
tolerance            | 36.85      | 409.30     | XELMPT+Cambria
indicator,           | 84.22      | 409.30     | XELMPT+Cambria
if                   | 131.93     | 409.30     | XELMPT+Cambria
there                | 141.40     | 409.30     | XELMPT+Cambria
is                   | 169.73     | 409.30     | XELMPT+Cambria
no                   | 180.59     | 409.30     | XELMPT+Cambria
optional             | 195.40     | 409.30     | XELMPT+Cambria
plane                | 237.86     | 409.30     | XELMPT+Cambria
and                  | 266.89     | 409.30     | XELMPT+Cambria
feature              | 287.56     | 409.30     | XELMPT+Cambria
indication.          | 325.09     | 409.30     | XELMPT+Cambria
If                   | 378.35     | 409.30     | XELMPT+Cambria
there                | 388.27     | 409.30     | XELMPT+Cambria
are                  | 416.60     | 409.30     | XELMPT+Cambria
optional             | 435.15     | 409.30     | XELMPT+Cambria
plane                | 477.61     | 409.30     | XELMPT+Cambria
and                  | 506.63     | 409.30     | XELMPT+Cambria
