Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 36.85      | 85.66      | MDDDRP+Cambria
the                  | 56.98      | 85.66      | MDDDRP+Cambria
width                | 74.81      | 85.66      | MDDDRP+Cambria
of                   | 105.32     | 85.66      | MDDDRP+Cambria
the                  | 116.83     | 85.66      | MDDDRP+Cambria
tolerance            | 134.66     | 85.66      | MDDDRP+Cambria
zone                 | 181.52     | 85.66      | MDDDRP+Cambria
is                   | 206.19     | 85.66      | MDDDRP+Cambria
not                  | 216.54     | 85.66      | MDDDRP+Cambria
normal               | 234.56     | 85.66      | MDDDRP+Cambria
to                   | 271.46     | 85.66      | MDDDRP+Cambria
the                  | 283.62     | 85.66      | MDDDRP+Cambria
specified            | 301.45     | 85.66      | MDDDRP+Cambria
geometry,            | 346.96     | 85.66      | MDDDRP+Cambria
or                   | 396.81     | 85.66      | MDDDRP+Cambria
—                    | 36.85      | 106.97     | MDDDRP+Cambria
a                    | 56.98      | 106.97     | MDDDRP+Cambria
roundness            | 65.46      | 106.97     | MDDDRP+Cambria
specification        | 118.61     | 106.97     | MDDDRP+Cambria
is                   | 182.62     | 106.97     | MDDDRP+Cambria
applied              | 193.66     | 106.97     | MDDDRP+Cambria
to                   | 231.82     | 106.97     | MDDDRP+Cambria
a                    | 244.65     | 106.97     | MDDDRP+Cambria
revolute             | 253.13     | 106.97     | MDDDRP+Cambria
surface              | 295.74     | 106.97     | MDDDRP+Cambria
that                 | 333.95     | 106.97     | MDDDRP+Cambria
is                   | 356.37     | 106.97     | MDDDRP+Cambria
neither              | 367.41     | 106.97     | MDDDRP+Cambria
cylindrical          | 404.82     | 106.97     | MDDDRP+Cambria
nor                  | 458.97     | 106.97     | MDDDRP+Cambria
spherical,           | 478.41     | 106.97     | MDDDRP+Cambria
see                  | 56.98      | 119.07     | XELMPT+Cambria
Figure               | 75.00      | 119.07     | XELMPT+Cambria
88.                  | 108.56     | 119.07     | XELMPT+Cambria
For                  | 36.85      | 140.38     | MDDDRP+Cambria
geometrical          | 55.22      | 140.38     | MDDDRP+Cambria
specifications       | 114.40     | 140.38     | MDDDRP+Cambria
that                 | 182.62     | 140.38     | MDDDRP+Cambria
include              | 204.36     | 140.38     | MDDDRP+Cambria
direction            | 241.20     | 140.38     | MDDDRP+Cambria
feature              | 287.35     | 140.38     | MDDDRP+Cambria
indicators,          | 324.38     | 140.38     | MDDDRP+Cambria
the                  | 377.24     | 140.38     | MDDDRP+Cambria
following            | 395.07     | 140.38     | MDDDRP+Cambria
applies.             | 442.09     | 140.38     | MDDDRP+Cambria
The                  | 36.85      | 161.70     | XELMPT+Cambria
direction            | 57.19      | 161.70     | XELMPT+Cambria
of                   | 103.10     | 161.70     | XELMPT+Cambria
the                  | 114.36     | 161.70     | XELMPT+Cambria
width                | 131.94     | 161.70     | XELMPT+Cambria
of                   | 162.20     | 161.70     | XELMPT+Cambria
the                  | 173.46     | 161.70     | XELMPT+Cambria
tolerance            | 191.04     | 161.70     | XELMPT+Cambria
zone                 | 237.66     | 161.70     | XELMPT+Cambria
is                   | 262.08     | 161.70     | XELMPT+Cambria
established          | 272.18     | 161.70     | XELMPT+Cambria
from                 | 328.72     | 161.70     | XELMPT+Cambria
the                  | 354.17     | 161.70     | XELMPT+Cambria
datum                | 371.76     | 161.70     | XELMPT+Cambria
indicated            | 405.00     | 161.70     | XELMPT+Cambria
in                   | 451.60     | 161.70     | XELMPT+Cambria
the                  | 463.11     | 161.70     | XELMPT+Cambria
direction            | 480.69     | 161.70     | XELMPT+Cambria
feature              | 36.85      | 173.80     | XELMPT+Cambria
indicator            | 73.88      | 173.80     | XELMPT+Cambria
as                   | 119.44     | 173.80     | XELMPT+Cambria
follows:             | 132.17     | 173.80     | XELMPT+Cambria
—                    | 36.85      | 195.11     | MDDDRP+Cambria
when                 | 56.98      | 195.11     | MDDDRP+Cambria
the                  | 85.42      | 195.11     | MDDDRP+Cambria
direction            | 103.24     | 195.11     | MDDDRP+Cambria
is                   | 149.39     | 195.11     | MDDDRP+Cambria
defined              | 159.73     | 195.11     | MDDDRP+Cambria
as                   | 198.10     | 195.11     | MDDDRP+Cambria
perpendicular        | 210.82     | 195.11     | MDDDRP+Cambria
to                   | 280.93     | 195.11     | MDDDRP+Cambria
the                  | 293.07     | 195.11     | MDDDRP+Cambria
surface              | 310.90     | 195.11     | MDDDRP+Cambria
of                   | 348.41     | 195.11     | MDDDRP+Cambria
the                  | 359.91     | 195.11     | MDDDRP+Cambria
toleranced           | 377.73     | 195.11     | MDDDRP+Cambria
feature,             | 430.80     | 195.11     | MDDDRP+Cambria
