Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
National             | 216.85     | 71.82      | Frutiger-Bold
foreword             | 261.78     | 71.82      | Frutiger-Bold
This                 | 216.85     | 67.43      | Frutiger-Roman
British              | 237.97     | 67.43      | Frutiger-Roman
Standard             | 270.20     | 67.43      | Frutiger-Roman
is                   | 315.21     | 67.43      | Frutiger-Roman
the                  | 324.66     | 67.43      | Frutiger-Roman
UK                   | 343.00     | 67.43      | Frutiger-Roman
implementation       | 359.67     | 67.43      | Frutiger-Roman
of                   | 437.47     | 67.43      | Frutiger-Roman
EN                   | 450.25     | 67.43      | Frutiger-Roman
ISO                  | 465.81     | 67.43      | Frutiger-Roman
1101:2017.           | 484.15     | 67.43      | Frutiger-Roman
It                   | 216.85     | 79.43      | Frutiger-Roman
supersedes           | 226.30     | 79.43      | Frutiger-Roman
BS                   | 279.65     | 79.43      | Frutiger-Roman
EN                   | 293.54     | 79.43      | Frutiger-Roman
ISO                  | 309.10     | 79.43      | Frutiger-Roman
1101:2013            | 327.44     | 79.43      | Frutiger-Roman
which                | 377.48     | 79.43      | Frutiger-Roman
is                   | 408.03     | 79.43      | Frutiger-Roman
withdrawn.           | 417.48     | 79.43      | Frutiger-Roman
The                  | 216.85     | 98.51      | Frutiger-Roman
UK                   | 236.86     | 98.51      | Frutiger-Roman
participation        | 253.53     | 98.51      | Frutiger-Roman
in                   | 316.32     | 98.51      | Frutiger-Roman
its                  | 327.99     | 98.51      | Frutiger-Roman
preparation          | 341.33     | 98.51      | Frutiger-Roman
was                  | 399.68     | 98.51      | Frutiger-Roman
entrusted            | 420.24     | 98.51      | Frutiger-Roman
to                   | 468.03     | 98.51      | Frutiger-Roman
Technical            | 480.81     | 98.51      | Frutiger-Roman
Committee            | 216.85     | 110.51     | Frutiger-Roman
TDW/4,               | 271.31     | 110.51     | Frutiger-Roman
Technical            | 307.99     | 110.51     | Frutiger-Roman
Product              | 353.37     | 110.51     | Frutiger-Roman
Realization.         | 392.26     | 110.51     | Frutiger-Roman
A                    | 216.85     | 129.59     | Frutiger-Roman
list                 | 226.85     | 129.59     | Frutiger-Roman
of                   | 242.97     | 129.59     | Frutiger-Roman
organizations        | 255.75     | 129.59     | Frutiger-Roman
represented          | 322.43     | 129.59     | Frutiger-Roman
on                   | 381.34     | 129.59     | Frutiger-Roman
this                 | 396.34     | 129.59     | Frutiger-Roman
committee            | 415.79     | 129.59     | Frutiger-Roman
can                  | 468.58     | 129.59     | Frutiger-Roman
be                   | 487.47     | 129.59     | Frutiger-Roman
obtained             | 216.85     | 141.59     | Frutiger-Roman
on                   | 261.86     | 141.59     | Frutiger-Roman
request              | 276.86     | 141.59     | Frutiger-Roman
to                   | 314.65     | 141.59     | Frutiger-Roman
its                  | 327.43     | 141.59     | Frutiger-Roman
secretary.           | 340.77     | 141.59     | Frutiger-Roman
This                 | 216.85     | 160.67     | Frutiger-Roman
publication          | 237.97     | 160.67     | Frutiger-Roman
does                 | 293.53     | 160.67     | Frutiger-Roman
not                  | 317.98     | 160.67     | Frutiger-Roman
purport              | 336.87     | 160.67     | Frutiger-Roman
to                   | 375.76     | 160.67     | Frutiger-Roman
include              | 388.54     | 160.67     | Frutiger-Roman
all                  | 425.21     | 160.67     | Frutiger-Roman
the                  | 439.11     | 160.67     | Frutiger-Roman
necessary            | 457.45     | 160.67     | Frutiger-Roman
provisions           | 216.85     | 172.67     | Frutiger-Roman
of                   | 266.30     | 172.67     | Frutiger-Roman
a                    | 279.08     | 172.67     | Frutiger-Roman
contract.            | 287.42     | 172.67     | Frutiger-Roman
Users                | 331.31     | 172.67     | Frutiger-Roman
are                  | 358.54     | 172.67     | Frutiger-Roman
responsible          | 376.33     | 172.67     | Frutiger-Roman
for                  | 431.90     | 172.67     | Frutiger-Roman
its                  | 448.57     | 172.67     | Frutiger-Roman
correct              | 461.91     | 172.67     | Frutiger-Roman
application.         | 216.85     | 184.67     | Frutiger-Roman
©                    | 216.85     | 203.75     | Frutiger-Roman
The                  | 227.63     | 203.75     | Frutiger-Roman
British              | 247.64     | 203.75     | Frutiger-Roman
Standards            | 279.87     | 203.75     | Frutiger-Roman
Institution          | 328.77     | 203.75     | Frutiger-Roman
2017.                | 379.89     | 203.75     | Frutiger-Roman
Published            | 216.85     | 215.75     | Frutiger-Roman
by                   | 264.64     | 215.75     | Frutiger-Roman
BSI                  | 278.53     | 215.75     | Frutiger-Roman
Standards            | 295.20     | 215.75     | Frutiger-Roman
Limited              | 344.10     | 215.75     | Frutiger-Roman
2017                 | 381.89     | 215.75     | Frutiger-Roman
ISBN                 | 216.85     | 234.84     | Frutiger-Roman
978                  | 240.74     | 234.84     | Frutiger-Roman
