Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
as                   | 70.87      | 85.66      | XELMPT+Cambria
referring            | 83.57      | 85.66      | XELMPT+Cambria
to                   | 128.22     | 85.66      | XELMPT+Cambria
the                  | 140.30     | 85.66      | XELMPT+Cambria
outside              | 158.06     | 85.66      | XELMPT+Cambria
diameter             | 195.55     | 85.66      | XELMPT+Cambria
of                   | 240.75     | 85.66      | XELMPT+Cambria
the                  | 252.52     | 85.66      | XELMPT+Cambria
shaft                | 270.29     | 85.66      | XELMPT+Cambria
as                   | 296.11     | 85.66      | XELMPT+Cambria
the                  | 308.82     | 85.66      | XELMPT+Cambria
datum                | 326.58     | 85.66      | XELMPT+Cambria
feature.             | 359.61     | 85.66      | XELMPT+Cambria
In                   | 397.96     | 85.66      | XELMPT+Cambria
other                | 410.27     | 85.66      | XELMPT+Cambria
countries            | 438.42     | 85.66      | XELMPT+Cambria
and                  | 485.35     | 85.66      | XELMPT+Cambria
companies,           | 505.57     | 85.66      | XELMPT+Cambria
the                  | 70.87      | 97.76      | MDDDRP+Cambria
figures              | 88.44      | 97.76      | MDDDRP+Cambria
were                 | 123.25     | 97.76      | MDDDRP+Cambria
interpreted          | 149.17     | 97.76      | MDDDRP+Cambria
as                   | 205.29     | 97.76      | MDDDRP+Cambria
referring            | 217.81     | 97.76      | MDDDRP+Cambria
to                   | 262.28     | 97.76      | MDDDRP+Cambria
the                  | 274.16     | 97.76      | MDDDRP+Cambria
generatrix           | 291.74     | 97.76      | MDDDRP+Cambria
as                   | 342.84     | 97.76      | MDDDRP+Cambria
the                  | 355.36     | 97.76      | MDDDRP+Cambria
datum                | 372.94     | 97.76      | MDDDRP+Cambria
feature.             | 405.77     | 97.76      | MDDDRP+Cambria
Figure               | 285.23     | 228.11     | XELMPT+Cambria-Bold
A.12                 | 321.17     | 228.11     | XELMPT+Cambria-Bold
Figure               | 285.25     | 390.93     | XELMPT+Cambria-Bold
A.13                 | 321.20     | 390.93     | XELMPT+Cambria-Bold
Formally,            | 70.87      | 421.22     | MDDDRP+Cambria
the                  | 118.40     | 421.22     | MDDDRP+Cambria
syntax               | 136.86     | 421.22     | MDDDRP+Cambria
of                   | 172.11     | 421.22     | MDDDRP+Cambria
the                  | 184.26     | 421.22     | MDDDRP+Cambria
indications          | 202.72     | 421.22     | MDDDRP+Cambria
is                   | 258.55     | 421.22     | MDDDRP+Cambria
not                  | 269.54     | 421.22     | MDDDRP+Cambria
correct.             | 288.19     | 421.22     | MDDDRP+Cambria
If                   | 328.48     | 421.22     | MDDDRP+Cambria
it                   | 338.52     | 421.22     | MDDDRP+Cambria
is                   | 348.36     | 421.22     | MDDDRP+Cambria
the                  | 359.34     | 421.22     | MDDDRP+Cambria
cylindrical          | 377.81     | 421.22     | MDDDRP+Cambria
feature              | 431.91     | 421.22     | MDDDRP+Cambria
that                 | 469.57     | 421.22     | MDDDRP+Cambria
is                   | 491.95     | 421.22     | MDDDRP+Cambria
intended             | 502.93     | 421.22     | MDDDRP+Cambria
as                   | 548.13     | 421.22     | MDDDRP+Cambria
the                  | 70.87      | 433.32     | XELMPT+Cambria
datum                | 89.87      | 433.32     | XELMPT+Cambria
feature,             | 124.54     | 433.32     | XELMPT+Cambria
the                  | 165.03     | 433.32     | XELMPT+Cambria
datum                | 184.03     | 433.32     | XELMPT+Cambria
indicator            | 218.69     | 433.32     | XELMPT+Cambria
shall                | 265.43     | 433.32     | XELMPT+Cambria
be                   | 291.63     | 433.32     | XELMPT+Cambria
aligned              | 306.67     | 433.32     | XELMPT+Cambria
with                 | 345.48     | 433.32     | XELMPT+Cambria
a                    | 371.15     | 433.32     | XELMPT+Cambria
dimension            | 380.12     | 433.32     | XELMPT+Cambria
line.                | 433.50     | 433.32     | XELMPT+Cambria
If                   | 457.18     | 433.32     | XELMPT+Cambria
it                   | 467.76     | 433.32     | XELMPT+Cambria
is                   | 478.13     | 433.32     | XELMPT+Cambria
the                  | 489.66     | 433.32     | XELMPT+Cambria
generatrix           | 508.66     | 433.32     | XELMPT+Cambria
that                 | 70.87      | 445.42     | XELMPT+Cambria
is                   | 93.67      | 445.42     | XELMPT+Cambria
intended,            | 105.09     | 445.42     | XELMPT+Cambria
it                   | 153.08     | 445.42     | XELMPT+Cambria
