Word                 | X0         | Top        | Font
shall                | 438.95     | 715.90     | XELMPT+Cambria
be                   | 465.05     | 715.90     | XELMPT+Cambria
indicated            | 479.98     | 715.90     | XELMPT+Cambria
to                   | 36.85      | 728.00     | XELMPT+Cambria
avoid                | 50.16      | 728.00     | XELMPT+Cambria
misinterpretation    | 79.37      | 728.00     | XELMPT+Cambria
of                   | 168.21     | 728.00     | XELMPT+Cambria
the                  | 180.89     | 728.00     | XELMPT+Cambria
toleranced           | 199.88     | 728.00     | XELMPT+Cambria
feature,             | 254.13     | 728.00     | XELMPT+Cambria
except               | 294.61     | 728.00     | XELMPT+Cambria
in                   | 328.99     | 728.00     | XELMPT+Cambria
the                  | 341.91     | 728.00     | XELMPT+Cambria
case                 | 360.90     | 728.00     | XELMPT+Cambria
of                   | 385.29     | 728.00     | XELMPT+Cambria
generatrix           | 397.96     | 728.00     | XELMPT+Cambria
straightness         | 451.35     | 728.00     | XELMPT+Cambria
or                   | 514.09     | 728.00     | XELMPT+Cambria
roundness            | 36.85      | 740.10     | MDDDRP+Cambria
of                   | 89.32      | 740.10     | MDDDRP+Cambria
a                    | 100.83     | 740.10     | MDDDRP+Cambria
cylinder,            | 108.61     | 740.10     | MDDDRP+Cambria
a                    | 151.82     | 740.10     | MDDDRP+Cambria
cone                 | 159.60     | 740.10     | MDDDRP+Cambria
or                   | 184.12     | 740.10     | MDDDRP+Cambria
a                    | 196.84     | 740.10     | MDDDRP+Cambria
sphere.              | 204.63     | 740.10     | MDDDRP+Cambria
For                  | 36.85      | 761.41     | XELMPT+Cambria
deprecated           | 55.22      | 761.41     | XELMPT+Cambria
practice,            | 111.08     | 761.41     | XELMPT+Cambria
see                  | 154.37     | 761.41     | XELMPT+Cambria
A.2.1                | 172.40     | 761.41     | XELMPT+Cambria
and                  | 199.03     | 761.41     | XELMPT+Cambria
A.2.2.               | 219.20     | 761.41     | XELMPT+Cambria
When                 | 36.85      | 782.73     | XELMPT+Cambria
the                  | 68.78      | 782.73     | XELMPT+Cambria
toleranced           | 88.08      | 782.73     | XELMPT+Cambria
feature              | 142.63     | 782.73     | XELMPT+Cambria
is                   | 181.14     | 782.73     | XELMPT+Cambria
all                  | 192.96     | 782.73     | XELMPT+Cambria
the                  | 208.63     | 782.73     | XELMPT+Cambria
lines                | 227.94     | 782.73     | XELMPT+Cambria
in                   | 254.37     | 782.73     | XELMPT+Cambria
a                    | 267.59     | 782.73     | XELMPT+Cambria
feature              | 276.86     | 782.73     | XELMPT+Cambria
in                   | 315.36     | 782.73     | XELMPT+Cambria
a                    | 328.59     | 782.73     | XELMPT+Cambria
given                | 337.86     | 782.73     | XELMPT+Cambria
direction,           | 367.52     | 782.73     | XELMPT+Cambria
and                  | 417.50     | 782.73     | XELMPT+Cambria
the                  | 439.14     | 782.73     | XELMPT+Cambria
characteristic       | 458.44     | 782.73     | XELMPT+Cambria
symbol               | 36.85      | 794.83     | MDDDRP+Cambria
does                 | 74.51      | 794.83     | MDDDRP+Cambria
not                  | 99.45      | 794.83     | MDDDRP+Cambria
explicitly           | 117.91     | 794.83     | MDDDRP+Cambria
indicate             | 164.74     | 794.83     | MDDDRP+Cambria
whether              | 205.82     | 794.83     | MDDDRP+Cambria
the                  | 248.61     | 794.83     | MDDDRP+Cambria
toleranced           | 266.88     | 794.83     | MDDDRP+Cambria
feature              | 320.39     | 794.83     | MDDDRP+Cambria
is                   | 357.86     | 794.83     | MDDDRP+Cambria
the                  | 368.65     | 794.83     | MDDDRP+Cambria
planar               | 386.91     | 794.83     | MDDDRP+Cambria
feature              | 420.81     | 794.83     | MDDDRP+Cambria
or                   | 458.27     | 794.83     | MDDDRP+Cambria
the                  | 471.43     | 794.83     | MDDDRP+Cambria
lines                | 489.69     | 794.83     | MDDDRP+Cambria
in                   | 515.09     | 794.83     | MDDDRP+Cambria
