Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Key                  | 70.87      | 289.54     | HBOUZZ+Cambria-Bold
1                    | 70.87      | 302.05     | XELMPT+Cambria
single               | 90.76      | 302.05     | MDDDRP+Cambria
complex              | 118.08     | 302.05     | MDDDRP+Cambria
theoretically        | 156.19     | 302.05     | MDDDRP+Cambria
exact                | 212.07     | 302.05     | MDDDRP+Cambria
feature              | 236.40     | 302.05     | MDDDRP+Cambria
(TEF)                | 269.05     | 302.05     | MDDDRP+Cambria
in                   | 295.94     | 302.05     | MDDDRP+Cambria
this                 | 306.50     | 302.05     | MDDDRP+Cambria
example,             | 324.68     | 302.05     | MDDDRP+Cambria
the                  | 364.73     | 302.05     | MDDDRP+Cambria
material             | 380.71     | 302.05     | MDDDRP+Cambria
is                   | 418.81     | 302.05     | MDDDRP+Cambria
below                | 428.09     | 302.05     | MDDDRP+Cambria
the                  | 456.36     | 302.05     | MDDDRP+Cambria
feature              | 472.34     | 302.05     | MDDDRP+Cambria
2                    | 70.87      | 316.91     | XELMPT+Cambria
one                  | 90.76      | 316.91     | MDDDRP+Cambria
of                   | 108.73     | 316.91     | MDDDRP+Cambria
the                  | 119.27     | 316.91     | MDDDRP+Cambria
infinite             | 135.25     | 316.91     | MDDDRP+Cambria
number               | 168.15     | 316.91     | MDDDRP+Cambria
of                   | 204.26     | 316.91     | MDDDRP+Cambria
spheres              | 214.80     | 316.91     | MDDDRP+Cambria
defining             | 250.42     | 316.91     | MDDDRP+Cambria
the                  | 287.74     | 316.91     | MDDDRP+Cambria
offset               | 303.72     | 316.91     | MDDDRP+Cambria
theoretical          | 329.76     | 316.91     | MDDDRP+Cambria
feature,             | 378.08     | 316.91     | MDDDRP+Cambria
i.e.                 | 412.78     | 316.91     | MDDDRP+Cambria
the                  | 426.74     | 316.91     | MDDDRP+Cambria
reference            | 442.72     | 316.91     | MDDDRP+Cambria
feature              | 485.31     | 316.91     | MDDDRP+Cambria
3                    | 70.87      | 331.78     | XELMPT+Cambria
one                  | 90.76      | 331.78     | MDDDRP+Cambria
of                   | 108.73     | 331.78     | MDDDRP+Cambria
the                  | 119.27     | 331.78     | MDDDRP+Cambria
infinite             | 135.25     | 331.78     | MDDDRP+Cambria
number               | 168.15     | 331.78     | MDDDRP+Cambria
of                   | 204.26     | 331.78     | MDDDRP+Cambria
spheres              | 214.80     | 331.78     | MDDDRP+Cambria
defining             | 250.42     | 331.78     | MDDDRP+Cambria
the                  | 287.74     | 331.78     | MDDDRP+Cambria
tolerance            | 303.72     | 331.78     | MDDDRP+Cambria
zone                 | 345.82     | 331.78     | MDDDRP+Cambria
along                | 368.34     | 331.78     | MDDDRP+Cambria
the                  | 393.96     | 331.78     | MDDDRP+Cambria
reference            | 409.94     | 331.78     | MDDDRP+Cambria
feature              | 452.54     | 331.78     | MDDDRP+Cambria
4                    | 70.87      | 346.64     | XELMPT+Cambria
limits               | 90.76      | 346.64     | XELMPT+Cambria
of                   | 117.23     | 346.64     | XELMPT+Cambria
the                  | 127.77     | 346.64     | XELMPT+Cambria
tolerance            | 143.75     | 346.64     | XELMPT+Cambria
zone                 | 185.86     | 346.64     | XELMPT+Cambria
For                  | 70.87      | 361.51     | MDDDRP+Cambria
profile              | 86.41      | 361.51     | MDDDRP+Cambria
specifications       | 115.41     | 361.51     | MDDDRP+Cambria
of                   | 173.82     | 361.51     | MDDDRP+Cambria
complex              | 183.37     | 361.51     | MDDDRP+Cambria
lines                | 220.01     | 361.51     | MDDDRP+Cambria
or                   | 241.19     | 361.51     | MDDDRP+Cambria
surfaces,            | 251.85     | 361.51     | MDDDRP+Cambria
the                  | 289.78     | 361.51     | MDDDRP+Cambria
UZ                   | 304.68     | 361.51     | MDDDRP+Cambria
specification        | 317.76     | 361.51     | MDDDRP+Cambria
element              | 371.97     | 361.51     | MDDDRP+Cambria
may                  | 407.33     | 361.51     | MDDDRP+Cambria
be                   | 426.50     | 361.51     | MDDDRP+Cambria
used                 | 438.07     | 361.51     | MDDDRP+Cambria
with                 | 459.35     | 361.51     | MDDDRP+Cambria
or                   | 479.80     | 361.51     | MDDDRP+Cambria
without              | 490.47     | 361.51     | MDDDRP+Cambria
datums.              | 524.84     | 361.51     | MDDDRP+Cambria
Figure               | 175.50     | 393.01     | XELMPT+Cambria-Bold
21                   | 211.44     | 393.01     | XELMPT+Cambria-Bold
—                    | 226.56     | 393.01     | XELMPT+Cambria-Bold
Offset               | 239.98     | 393.01     | XELMPT+Cambria-Bold
tolerance            | 272.86     | 393.01     | XELMPT+Cambria-Bold
zone                 | 323.66     | 393.01     | XELMPT+Cambria-Bold
with                 | 350.03     | 393.01     | XELMPT+Cambria-Bold
specified            | 375.92     | 393.01     | XELMPT+Cambria-Bold
offset               | 424.89     | 393.01     | XELMPT+Cambria-Bold
The                  | 70.87      | 423.31     | XELMPT+Cambria
extracted            | 94.88      | 423.31     | XELMPT+Cambria
surface              | 146.65     | 423.31     | XELMPT+Cambria
shall                | 187.60     | 423.31     | XELMPT+Cambria
be                   | 216.07     | 423.31     | XELMPT+Cambria
contained            | 233.37     | 423.31     | XELMPT+Cambria
between              | 286.48     | 423.31     | XELMPT+Cambria
two                  | 333.42     | 423.31     | XELMPT+Cambria
equidistant          | 357.74     | 423.31     | XELMPT+Cambria
surfaces             | 418.13     | 423.31     | XELMPT+Cambria
enveloping           | 463.90     | 423.31     | XELMPT+Cambria
spheres              | 521.36     | 423.31     | XELMPT+Cambria
of                   | 70.87      | 435.41     | MDDDRP+Cambria
defined              | 84.96      | 435.41     | MDDDRP+Cambria
diameter             | 125.93     | 435.41     | MDDDRP+Cambria
equal                | 174.17     | 435.41     | MDDDRP+Cambria
to                   | 205.40     | 435.41     | MDDDRP+Cambria
the                  | 220.13     | 435.41     | MDDDRP+Cambria
tolerance            | 240.55     | 435.41     | MDDDRP+Cambria
value,               | 290.00     | 435.41     | MDDDRP+Cambria
the                  | 322.87     | 435.41     | MDDDRP+Cambria
centres              | 343.29     | 435.41     | MDDDRP+Cambria
of                   | 383.56     | 435.41     | MDDDRP+Cambria
which                | 397.65     | 435.41     | MDDDRP+Cambria
are                  | 431.43     | 435.41     | MDDDRP+Cambria
situated             | 452.06     | 435.41     | MDDDRP+Cambria
on                   | 496.06     | 435.41     | MDDDRP+Cambria
a                    | 512.95     | 435.41     | MDDDRP+Cambria
surface              | 523.33     | 435.41     | MDDDRP+Cambria
corresponding        | 70.87      | 447.51     | XELMPT+Cambria
to                   | 143.32     | 447.51     | XELMPT+Cambria
the                  | 155.94     | 447.51     | XELMPT+Cambria
envelope             | 174.24     | 447.51     | XELMPT+Cambria
of                   | 219.45     | 447.51     | XELMPT+Cambria
a                    | 231.43     | 447.51     | XELMPT+Cambria
sphere               | 239.71     | 447.51     | XELMPT+Cambria
in                   | 274.82     | 447.51     | XELMPT+Cambria
contact              | 287.05     | 447.51     | XELMPT+Cambria
with                 | 325.06     | 447.51     | XELMPT+Cambria
the                  | 350.03     | 447.51     | XELMPT+Cambria
TEF                  | 368.33     | 447.51     | XELMPT+Cambria
and                  | 390.20     | 447.51     | XELMPT+Cambria
whose                | 410.83     | 447.51     | XELMPT+Cambria
diameter             | 444.27     | 447.51     | XELMPT+Cambria
is                   | 490.41     | 447.51     | XELMPT+Cambria
equal                | 501.23     | 447.51     | XELMPT+Cambria
to                   | 530.35     | 447.51     | XELMPT+Cambria
the                  | 542.97     | 447.51     | XELMPT+Cambria
absolute             | 70.87      | 459.61     | XELMPT+Cambria
value                | 113.21     | 459.61     | XELMPT+Cambria
given                | 141.01     | 459.61     | XELMPT+Cambria
after                | 169.01     | 459.61     | XELMPT+Cambria
UZ                   | 194.10     | 433.67     | RDMCJF+ISO3098B-Medium
with                 | 206.61     | 459.61     | MDDDRP+Cambria
the                  | 230.92     | 459.61     | MDDDRP+Cambria
direction            | 248.56     | 459.61     | MDDDRP+Cambria
of                   | 294.53     | 459.61     | MDDDRP+Cambria
the                  | 305.84     | 459.61     | MDDDRP+Cambria
offset               | 323.48     | 459.61     | MDDDRP+Cambria
indicated            | 352.66     | 459.61     | MDDDRP+Cambria
by                   | 399.32     | 459.61     | MDDDRP+Cambria
the                  | 413.08     | 459.61     | MDDDRP+Cambria
sign,                | 430.72     | 459.61     | MDDDRP+Cambria
the                  | 455.11     | 459.61     | MDDDRP+Cambria
“+”                  | 472.75     | 459.61     | MDDDRP+Cambria
sign                 | 488.55     | 459.61     | MDDDRP+Cambria
indicating           | 510.59     | 459.61     | MDDDRP+Cambria
“out                 | 70.87      | 471.71     | MDDDRP+Cambria
of                   | 92.32      | 471.71     | MDDDRP+Cambria
the                  | 103.46     | 471.71     | MDDDRP+Cambria
material”            | 120.92     | 471.71     | MDDDRP+Cambria
and                  | 167.43     | 471.71     | MDDDRP+Cambria
the                  | 187.22     | 471.71     | MDDDRP+Cambria
“−”                  | 204.67     | 471.71     | MDDDRP+Cambria
sign                 | 220.51     | 471.71     | MDDDRP+Cambria
“into                | 242.36     | 471.71     | MDDDRP+Cambria
the                  | 267.97     | 471.71     | MDDDRP+Cambria
material”,           | 285.42     | 471.71     | MDDDRP+Cambria
see                  | 333.72     | 471.71     | MDDDRP+Cambria
Figure               | 351.36     | 471.71     | XELMPT+Cambria
22                   | 384.68     | 471.71     | XELMPT+Cambria
.                    | 396.81     | 471.71     | MDDDRP+Cambria
The                  | 401.11     | 471.71     | MDDDRP+Cambria
sign                 | 421.32     | 471.71     | MDDDRP+Cambria
of                   | 443.18     | 471.71     | MDDDRP+Cambria
the                  | 454.31     | 471.71     | MDDDRP+Cambria
offset               | 471.77     | 471.71     | MDDDRP+Cambria
shall                | 500.76     | 471.71     | MDDDRP+Cambria
always               | 525.43     | 471.71     | MDDDRP+Cambria
be                   | 70.87      | 483.81     | XELMPT+Cambria
indicated.           | 84.73      | 483.81     | XELMPT+Cambria
For                  | 134.03     | 483.81     | XELMPT+Cambria
former               | 152.41     | 483.81     | XELMPT+Cambria
practice,            | 187.70     | 483.81     | XELMPT+Cambria
see                  | 230.99     | 483.81     | XELMPT+Cambria
A.3.9.               | 249.01     | 483.81     | XELMPT+Cambria
NOTE                 | 70.87      | 641.37     | XELMPT+Cambria
The                  | 119.10     | 641.37     | XELMPT+Cambria
UZ                   | 138.79     | 616.89     | RDMCJF+ISO3098B-Medium
specification        | 152.49     | 641.37     | MDDDRP+Cambria
element              | 211.80     | 641.37     | MDDDRP+Cambria
in                   | 249.78     | 641.37     | MDDDRP+Cambria
combination          | 261.72     | 641.37     | MDDDRP+Cambria
with                 | 319.60     | 641.37     | MDDDRP+Cambria
the                  | 343.21     | 641.37     | MDDDRP+Cambria
position             | 360.72     | 641.37     | MDDDRP+Cambria
symbol               | 399.74     | 641.37     | MDDDRP+Cambria
can                  | 435.01     | 641.37     | MDDDRP+Cambria
only                 | 453.79     | 641.37     | MDDDRP+Cambria
be                   | 476.12     | 641.37     | MDDDRP+Cambria
used                 | 489.99     | 641.37     | MDDDRP+Cambria
for                  | 514.07     | 641.37     | MDDDRP+Cambria
planar               | 530.00     | 641.37     | MDDDRP+Cambria
features.            | 70.87      | 652.37     | XELMPT+Cambria
Figure               | 194.40     | 683.87     | XELMPT+Cambria-Bold
22                   | 230.34     | 683.87     | XELMPT+Cambria-Bold
—                    | 245.63     | 683.87     | XELMPT+Cambria-Bold
Offset               | 259.06     | 683.87     | XELMPT+Cambria-Bold
tolerance            | 291.92     | 683.87     | XELMPT+Cambria-Bold
zone                 | 342.72     | 683.87     | XELMPT+Cambria-Bold
specification        | 369.09     | 683.87     | XELMPT+Cambria-Bold
If                   | 70.87      | 714.17     | MDDDRP+Cambria
the                  | 79.97      | 714.17     | MDDDRP+Cambria
offset               | 97.50      | 714.17     | MDDDRP+Cambria
of                   | 126.56     | 714.17     | MDDDRP+Cambria
the                  | 137.76     | 714.17     | MDDDRP+Cambria
tolerance            | 155.29     | 714.17     | MDDDRP+Cambria
zone                 | 201.85     | 714.17     | MDDDRP+Cambria
varies               | 226.21     | 714.17     | MDDDRP+Cambria
linearly             | 257.59     | 714.17     | MDDDRP+Cambria
between              | 296.25     | 714.17     | MDDDRP+Cambria
two                  | 339.45     | 714.17     | MDDDRP+Cambria
values,              | 360.04     | 714.17     | MDDDRP+Cambria
these                | 394.90     | 714.17     | MDDDRP+Cambria
two                  | 422.63     | 714.17     | MDDDRP+Cambria
values               | 443.22     | 714.17     | MDDDRP+Cambria
shall                | 475.71     | 714.17     | MDDDRP+Cambria
be                   | 500.44     | 714.17     | MDDDRP+Cambria
indicated            | 514.00     | 714.17     | MDDDRP+Cambria
separated            | 70.87      | 726.27     | MDDDRP+Cambria
by                   | 121.51     | 726.27     | MDDDRP+Cambria
a                    | 136.34     | 726.27     | MDDDRP+Cambria
colon                | 145.00     | 726.27     | MDDDRP+Cambria
“:”,                 | 173.74     | 726.27     | MDDDRP+Cambria
see                  | 189.61     | 726.27     | MDDDRP+Cambria
Figure               | 208.50     | 726.27     | XELMPT+Cambria
13.                  | 243.05     | 726.27     | XELMPT+Cambria
In                   | 260.59     | 726.27     | XELMPT+Cambria
this                 | 273.65     | 726.27     | XELMPT+Cambria
case,                | 295.16     | 726.27     | XELMPT+Cambria
one                  | 321.54     | 726.27     | XELMPT+Cambria
of                   | 341.99     | 726.27     | XELMPT+Cambria
the                  | 354.36     | 726.27     | XELMPT+Cambria
offset               | 373.06     | 726.27     | XELMPT+Cambria
values               | 403.30     | 726.27     | XELMPT+Cambria
can                  | 436.97     | 726.27     | XELMPT+Cambria
be                   | 457.06     | 726.27     | XELMPT+Cambria
a                    | 471.80     | 726.27     | XELMPT+Cambria
zero                 | 480.45     | 726.27     | XELMPT+Cambria
and                  | 504.66     | 726.27     | XELMPT+Cambria
is                   | 525.70     | 726.27     | XELMPT+Cambria
then                 | 536.92     | 726.27     | XELMPT+Cambria
indicated            | 70.87      | 738.37     | MDDDRP+Cambria
without              | 118.56     | 738.37     | MDDDRP+Cambria
a                    | 159.34     | 738.37     | MDDDRP+Cambria
sign.                | 167.98     | 738.37     | MDDDRP+Cambria
An                   | 193.50     | 738.37     | MDDDRP+Cambria
indication           | 210.09     | 738.37     | MDDDRP+Cambria
using                | 261.23     | 738.37     | MDDDRP+Cambria
the                  | 290.37     | 738.37     | MDDDRP+Cambria
between              | 309.04     | 738.37     | MDDDRP+Cambria
symbol               | 353.40     | 738.37     | MDDDRP+Cambria
adjacent             | 391.46     | 738.37     | MDDDRP+Cambria
to                   | 434.29     | 738.37     | MDDDRP+Cambria
the                  | 447.28     | 738.37     | MDDDRP+Cambria
tolerance            | 465.95     | 738.37     | MDDDRP+Cambria
indicator,           | 513.66     | 738.37     | MDDDRP+Cambria
see                  | 70.87      | 750.47     | XELMPT+Cambria
9.1.4,               | 89.70      | 750.47     | XELMPT+Cambria
similar              | 117.29     | 750.47     | XELMPT+Cambria
to                   | 154.25     | 750.47     | XELMPT+Cambria
the                  | 167.21     | 750.47     | XELMPT+Cambria
one                  | 185.86     | 750.47     | XELMPT+Cambria
used                 | 206.25     | 750.47     | XELMPT+Cambria
in                   | 232.06     | 750.47     | XELMPT+Cambria
Figure               | 244.61     | 750.47     | XELMPT+Cambria
14                   | 279.67     | 750.47     | XELMPT+Cambria
shall                | 293.71     | 750.47     | MDDDRP+Cambria
be                   | 319.56     | 750.47     | MDDDRP+Cambria
used                 | 334.23     | 750.47     | MDDDRP+Cambria
to                   | 360.04     | 750.47     | MDDDRP+Cambria
identify             | 373.00     | 750.47     | MDDDRP+Cambria
the                  | 413.30     | 750.47     | MDDDRP+Cambria
ends                 | 431.94     | 750.47     | MDDDRP+Cambria
of                   | 457.54     | 750.47     | MDDDRP+Cambria
the                  | 469.86     | 750.47     | MDDDRP+Cambria
tolerance            | 488.50     | 750.47     | MDDDRP+Cambria
zone                 | 536.18     | 750.47     | MDDDRP+Cambria
where                | 70.87      | 762.57     | XELMPT+Cambria
each                 | 103.22     | 762.57     | XELMPT+Cambria
offset               | 127.42     | 762.57     | XELMPT+Cambria
value                | 156.78     | 762.57     | XELMPT+Cambria
applies.             | 184.78     | 762.57     | XELMPT+Cambria
