Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
The                  | 70.87      | 109.69     | MDDDRP+Cambria
filtered             | 93.02      | 109.69     | MDDDRP+Cambria
profile              | 132.42     | 109.69     | MDDDRP+Cambria
in                   | 168.19     | 109.69     | MDDDRP+Cambria
Figure               | 181.51     | 109.69     | XELMPT+Cambria
E.2                  | 216.64     | 109.69     | XELMPT+Cambria
a)                   | 235.89     | 109.69     | MDDDRP+Cambria
has                  | 248.92     | 109.69     | MDDDRP+Cambria
more                 | 269.38     | 109.69     | MDDDRP+Cambria
detail               | 298.23     | 109.69     | MDDDRP+Cambria
included             | 329.61     | 109.69     | MDDDRP+Cambria
than                 | 374.22     | 109.69     | MDDDRP+Cambria
the                  | 400.15     | 109.69     | MDDDRP+Cambria
filtered             | 419.55     | 109.69     | MDDDRP+Cambria
profile              | 458.95     | 109.69     | MDDDRP+Cambria
in                   | 494.72     | 109.69     | MDDDRP+Cambria
Figure               | 508.04     | 109.69     | XELMPT+Cambria
E.2                  | 543.17     | 109.69     | XELMPT+Cambria
b),                  | 70.87      | 121.79     | MDDDRP+Cambria
but                  | 86.17      | 121.79     | MDDDRP+Cambria
the                  | 105.36     | 121.79     | MDDDRP+Cambria
overall              | 124.25     | 121.79     | MDDDRP+Cambria
shape                | 160.71     | 121.79     | MDDDRP+Cambria
of                   | 191.87     | 121.79     | MDDDRP+Cambria
the                  | 204.43     | 121.79     | MDDDRP+Cambria
filtered             | 223.32     | 121.79     | MDDDRP+Cambria
profile              | 262.20     | 121.79     | MDDDRP+Cambria
and                  | 297.46     | 121.79     | MDDDRP+Cambria
the                  | 318.67     | 121.79     | MDDDRP+Cambria
amplitude            | 337.55     | 121.79     | MDDDRP+Cambria
of                   | 389.35     | 121.79     | MDDDRP+Cambria
the                  | 401.91     | 121.79     | MDDDRP+Cambria
deviations           | 420.79     | 121.79     | MDDDRP+Cambria
are                  | 473.92     | 121.79     | MDDDRP+Cambria
similar              | 493.02     | 121.79     | MDDDRP+Cambria
in                   | 530.22     | 121.79     | MDDDRP+Cambria
the                  | 543.02     | 121.79     | MDDDRP+Cambria
two                  | 70.87      | 133.89     | MDDDRP+Cambria
figures.             | 92.53      | 133.89     | MDDDRP+Cambria
The                  | 131.90     | 133.89     | MDDDRP+Cambria
difference           | 153.26     | 133.89     | MDDDRP+Cambria
in                   | 204.62     | 133.89     | MDDDRP+Cambria
cutoff               | 217.15     | 133.89     | MDDDRP+Cambria
