Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 145.53     | 211.81     | HBOUZZ+Cambria-Bold
2D                   | 157.86     | 211.81     | HBOUZZ+Cambria-Bold
b)                   | 389.08     | 211.81     | HBOUZZ+Cambria-Bold
3D                   | 401.96     | 211.81     | HBOUZZ+Cambria-Bold
Figure               | 144.60     | 241.62     | XELMPT+Cambria-Bold
7                    | 180.54     | 241.62     | XELMPT+Cambria-Bold
—                    | 189.47     | 241.62     | XELMPT+Cambria-Bold
Indication           | 202.89     | 241.62     | XELMPT+Cambria-Bold
of                   | 257.73     | 241.62     | XELMPT+Cambria-Bold
median               | 269.94     | 241.62     | XELMPT+Cambria-Bold
feature              | 310.97     | 241.62     | XELMPT+Cambria-Bold
specification        | 350.87     | 241.62     | XELMPT+Cambria-Bold
If                   | 36.85      | 295.95     | MDDDRP+Cambria
necessary,           | 46.49      | 295.95     | MDDDRP+Cambria
an                   | 98.43      | 295.95     | MDDDRP+Cambria
intersection         | 112.78     | 295.95     | MDDDRP+Cambria
plane                | 173.01     | 295.95     | MDDDRP+Cambria
indicator            | 201.75     | 295.95     | MDDDRP+Cambria
shall                | 247.53     | 295.95     | MDDDRP+Cambria
be                   | 272.80     | 295.95     | MDDDRP+Cambria
used                 | 286.88     | 295.95     | MDDDRP+Cambria
to                   | 312.11     | 295.95     | MDDDRP+Cambria
specify              | 324.48     | 295.95     | MDDDRP+Cambria
that                 | 361.30     | 295.95     | MDDDRP+Cambria
the                  | 383.27     | 295.95     | MDDDRP+Cambria
toleranced           | 401.32     | 295.95     | MDDDRP+Cambria
feature              | 454.62     | 295.95     | MDDDRP+Cambria
is                   | 491.88     | 295.95     | MDDDRP+Cambria
a                    | 502.45     | 295.95     | MDDDRP+Cambria
set                  | 510.47     | 295.95     | MDDDRP+Cambria
of                   | 36.85      | 308.05     | XELMPT+Cambria
lines,               | 48.36      | 308.05     | XELMPT+Cambria
see                  | 75.68      | 308.05     | XELMPT+Cambria
Figure               | 93.70      | 308.05     | XELMPT+Cambria
122,                 | 127.40     | 308.05     | XELMPT+Cambria
instead              | 150.15     | 308.05     | XELMPT+Cambria
of                   | 187.83     | 308.05     | XELMPT+Cambria
a                    | 199.34     | 308.05     | XELMPT+Cambria
surface,             | 207.13     | 308.05     | XELMPT+Cambria
see                  | 246.94     | 308.05     | XELMPT+Cambria
Figure               | 264.97     | 308.05     | XELMPT+Cambria
126.                 | 298.67     | 308.05     | XELMPT+Cambria
NOTE                 | 36.85      | 327.65     | MDDDRP+Cambria
When                 | 85.04      | 327.65     | MDDDRP+Cambria
the                  | 114.54     | 327.65     | MDDDRP+Cambria
toleranced           | 132.51     | 327.65     | MDDDRP+Cambria
feature              | 182.85     | 327.65     | MDDDRP+Cambria
is                   | 218.45     | 327.65     | MDDDRP+Cambria
a                    | 229.58     | 327.65     | MDDDRP+Cambria
derived              | 238.35     | 327.65     | MDDDRP+Cambria
line,                | 275.49     | 327.65     | MDDDRP+Cambria
a                    | 297.75     | 327.65     | MDDDRP+Cambria
further              | 306.52     | 327.65     | MDDDRP+Cambria
indication           | 342.30     | 327.65     | MDDDRP+Cambria
may                  | 390.11     | 327.65     | MDDDRP+Cambria
be                   | 412.39     | 327.65     | MDDDRP+Cambria
needed               | 426.72     | 327.65     | MDDDRP+Cambria
to                   | 462.27     | 327.65     | MDDDRP+Cambria
control              | 475.03     | 327.65     | MDDDRP+Cambria
the                  | 510.32     | 327.65     | MDDDRP+Cambria
orientation          | 36.85      | 338.65     | XELMPT+Cambria
of                   | 88.00      | 338.65     | XELMPT+Cambria
the                  | 98.51      | 338.65     | XELMPT+Cambria
tolerance            | 114.80     | 338.65     | XELMPT+Cambria
zone,                | 157.76     | 338.65     | XELMPT+Cambria
see                  | 182.45     | 338.65     | XELMPT+Cambria
Figure               | 198.94     | 338.65     | XELMPT+Cambria
114.                 | 230.22     | 338.65     | XELMPT+Cambria
7                    | 36.85      | 348.34     | XELMPT+Cambria-Bold
Tolerance            | 56.69      | 348.34     | XELMPT+Cambria-Bold
zones                | 118.52     | 348.34     | XELMPT+Cambria-Bold
7.1                  | 36.85      | 377.83     | XELMPT+Cambria-Bold
Tolerance            | 65.19      | 377.83     | XELMPT+Cambria-Bold
zone                 | 122.27     | 377.83     | XELMPT+Cambria-Bold
defaults             | 151.10     | 377.83     | XELMPT+Cambria-Bold
The                  | 36.85      | 424.36     | MDDDRP+Cambria
tolerance            | 58.42      | 424.36     | MDDDRP+Cambria
zone                 | 106.28     | 424.36     | MDDDRP+Cambria
shall                | 131.94     | 424.36     | MDDDRP+Cambria
be                   | 157.97     | 424.36     | MDDDRP+Cambria
positioned           | 172.83     | 424.36     | MDDDRP+Cambria
symmetrically        | 226.54     | 424.36     | MDDDRP+Cambria
around               | 299.04     | 424.36     | MDDDRP+Cambria
the                  | 336.86     | 424.36     | MDDDRP+Cambria
reference            | 355.68     | 424.36     | MDDDRP+Cambria
feature              | 404.13     | 424.36     | MDDDRP+Cambria
unless               | 442.16     | 424.36     | MDDDRP+Cambria
otherwise            | 476.04     | 424.36     | MDDDRP+Cambria
indicated            | 36.85      | 436.46     | XELMPT+Cambria
(see                 | 83.75      | 436.46     | XELMPT+Cambria
8.2.2.1.3            | 105.40     | 436.46     | XELMPT+Cambria
).                   | 145.74     | 436.46     | MDDDRP+Cambria
The                  | 154.68     | 436.46     | MDDDRP+Cambria
tolerance            | 175.31     | 436.46     | MDDDRP+Cambria
value                | 222.23     | 436.46     | MDDDRP+Cambria
defines              | 250.27     | 436.46     | MDDDRP+Cambria
the                  | 287.30     | 436.46     | MDDDRP+Cambria
width                | 305.18     | 436.46     | MDDDRP+Cambria
of                   | 335.74     | 436.46     | MDDDRP+Cambria
the                  | 347.30     | 436.46     | MDDDRP+Cambria
tolerance            | 365.18     | 436.46     | MDDDRP+Cambria
zone.                | 412.10     | 436.46     | MDDDRP+Cambria
The                  | 439.18     | 436.46     | MDDDRP+Cambria
local                | 459.81     | 436.46     | MDDDRP+Cambria
width                | 484.77     | 436.46     | MDDDRP+Cambria
of                   | 515.32     | 436.46     | MDDDRP+Cambria
the                  | 36.85      | 448.56     | MDDDRP+Cambria
tolerance            | 54.49      | 448.56     | MDDDRP+Cambria
zones                | 101.17     | 448.56     | MDDDRP+Cambria
shall                | 130.46     | 448.56     | MDDDRP+Cambria
apply                | 155.32     | 448.56     | MDDDRP+Cambria
normal               | 183.51     | 448.56     | MDDDRP+Cambria
to                   | 220.22     | 448.56     | MDDDRP+Cambria
the                  | 232.18     | 448.56     | MDDDRP+Cambria
specified            | 249.83     | 448.56     | MDDDRP+Cambria
geometry             | 295.15     | 448.56     | MDDDRP+Cambria
(see                 | 343.20     | 448.56     | MDDDRP+Cambria
Figures              | 364.61     | 448.56     | XELMPT+Cambria
8                    | 402.80     | 448.56     | XELMPT+Cambria
and                  | 411.12     | 448.56     | XELMPT+Cambria
9)                   | 431.10     | 448.56     | XELMPT+Cambria
unless               | 443.33     | 448.56     | XELMPT+Cambria
otherwise            | 476.04     | 448.56     | XELMPT+Cambria
indicated.           | 36.85      | 460.66     | XELMPT+Cambria
See                  | 86.15      | 460.66     | XELMPT+Cambria
Clause               | 104.98     | 460.66     | XELMPT+Cambria
15.                  | 138.58     | 460.66     | XELMPT+Cambria
For                  | 36.85      | 481.97     | MDDDRP+Cambria
roundness            | 55.28      | 481.97     | MDDDRP+Cambria
