Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
17.15                | 36.85      | 85.96      | XELMPT+Cambria-Bold
Symmetry             | 72.85      | 85.96      | XELMPT+Cambria-Bold
specification        | 131.80     | 85.96      | XELMPT+Cambria-Bold
17.15.1              | 36.85      | 114.35     | XELMPT+Cambria-Bold
General              | 75.12      | 114.35     | XELMPT+Cambria-Bold
The                  | 36.85      | 160.18     | XELMPT+Cambria
toleranced           | 58.25      | 160.18     | XELMPT+Cambria
feature              | 112.14     | 160.18     | XELMPT+Cambria
is                   | 149.98     | 160.18     | XELMPT+Cambria
either               | 161.15     | 160.18     | XELMPT+Cambria
an                   | 192.63     | 160.18     | XELMPT+Cambria
integral             | 207.57     | 160.18     | XELMPT+Cambria
feature              | 248.48     | 160.18     | XELMPT+Cambria
or                   | 286.32     | 160.18     | XELMPT+Cambria
a                    | 299.85     | 160.18     | XELMPT+Cambria
derived              | 308.45     | 160.18     | XELMPT+Cambria
feature.             | 347.98     | 160.18     | XELMPT+Cambria
The                  | 388.18     | 160.18     | XELMPT+Cambria
nature               | 409.58     | 160.18     | XELMPT+Cambria
and                  | 444.81     | 160.18     | XELMPT+Cambria
shape                | 465.79     | 160.18     | XELMPT+Cambria
of                   | 496.72     | 160.18     | XELMPT+Cambria
the                  | 509.04     | 160.18     | XELMPT+Cambria
nominal              | 36.85      | 172.28     | MDDDRP+Cambria
toleranced           | 79.75      | 172.28     | MDDDRP+Cambria
feature              | 134.18     | 172.28     | MDDDRP+Cambria
is                   | 172.57     | 172.28     | MDDDRP+Cambria
a                    | 184.28     | 172.28     | MDDDRP+Cambria
point,               | 193.43     | 172.28     | MDDDRP+Cambria
a                    | 224.68     | 172.28     | MDDDRP+Cambria
set                  | 233.83     | 172.28     | MDDDRP+Cambria
of                   | 251.56     | 172.28     | MDDDRP+Cambria
points,              | 264.42     | 172.28     | MDDDRP+Cambria
a                    | 300.60     | 172.28     | MDDDRP+Cambria
straight             | 309.75     | 172.28     | MDDDRP+Cambria
line,                | 351.29     | 172.28     | MDDDRP+Cambria
a                    | 375.08     | 172.28     | MDDDRP+Cambria
set                  | 384.23     | 172.28     | MDDDRP+Cambria
of                   | 401.96     | 172.28     | MDDDRP+Cambria
straight             | 414.83     | 172.28     | MDDDRP+Cambria
lines,               | 456.37     | 172.28     | MDDDRP+Cambria
or                   | 485.05     | 172.28     | MDDDRP+Cambria
a                    | 499.12     | 172.28     | MDDDRP+Cambria
flat                 | 508.27     | 172.28     | MDDDRP+Cambria
surface.             | 36.85      | 184.38     | MDDDRP+Cambria
If                   | 78.40      | 184.38     | MDDDRP+Cambria
the                  | 89.48      | 184.38     | MDDDRP+Cambria
indicated            | 108.98     | 184.38     | MDDDRP+Cambria
feature              | 157.50     | 184.38     | MDDDRP+Cambria
is                   | 196.20     | 184.38     | MDDDRP+Cambria
a                    | 208.22     | 184.38     | MDDDRP+Cambria
nominally            | 217.69     | 184.38     | MDDDRP+Cambria
flat                 | 269.66     | 184.38     | MDDDRP+Cambria
surface,             | 289.89     | 184.38     | MDDDRP+Cambria
an                   | 331.37     | 184.38     | MDDDRP+Cambria
intersection         | 347.17     | 184.38     | MDDDRP+Cambria
plane                | 408.84     | 184.38     | MDDDRP+Cambria
indicator            | 439.03     | 184.38     | MDDDRP+Cambria
shall                | 486.26     | 184.38     | MDDDRP+Cambria
be                   | 512.97     | 184.38     | MDDDRP+Cambria
indicated,           | 36.85      | 196.48     | XELMPT+Cambria
if                   | 86.80      | 196.48     | XELMPT+Cambria
the                  | 96.51      | 196.48     | XELMPT+Cambria
toleranced           | 115.07     | 196.48     | XELMPT+Cambria
feature              | 168.89     | 196.48     | XELMPT+Cambria
is                   | 206.66     | 196.48     | XELMPT+Cambria
a                    | 217.74     | 196.48     | XELMPT+Cambria
set                  | 226.27     | 196.48     | XELMPT+Cambria
of                   | 243.37     | 196.48     | XELMPT+Cambria
straight             | 255.61     | 196.48     | XELMPT+Cambria
lines                | 296.53     | 196.48     | XELMPT+Cambria
in                   | 322.22     | 196.48     | XELMPT+Cambria
the                  | 334.71     | 196.48     | XELMPT+Cambria
surface.             | 353.28     | 196.48     | XELMPT+Cambria
If                   | 393.89     | 196.48     | XELMPT+Cambria
the                  | 404.04     | 196.48     | XELMPT+Cambria
indicated            | 422.60     | 196.48     | XELMPT+Cambria
feature              | 470.19     | 196.48     | XELMPT+Cambria
is                   | 507.96     | 196.48     | XELMPT+Cambria
a                    | 519.05     | 196.48     | XELMPT+Cambria
nominally            | 36.85      | 208.58     | MDDDRP+Cambria
straight             | 87.94      | 208.58     | MDDDRP+Cambria
line,                | 128.91     | 208.58     | MDDDRP+Cambria
the                  | 152.13     | 208.58     | MDDDRP+Cambria
specification        | 170.75     | 208.58     | MDDDRP+Cambria
element              | 234.86     | 208.58     | MDDDRP+Cambria
ACS                  | 275.77     | 208.58     | MDDDRP+Cambria
shall                | 297.39     | 208.58     | MDDDRP+Cambria
be                   | 323.21     | 208.58     | MDDDRP+Cambria
indicated,           | 337.86     | 208.58     | MDDDRP+Cambria
if                   | 387.86     | 208.58     | MDDDRP+Cambria
the                  | 397.62     | 208.58     | MDDDRP+Cambria
toleranced           | 416.23     | 208.58     | MDDDRP+Cambria
feature              | 470.09     | 208.58     | MDDDRP+Cambria
is                   | 507.91     | 208.58     | MDDDRP+Cambria
a                    | 519.04     | 208.58     | MDDDRP+Cambria
set                  | 36.85      | 220.68     | XELMPT+Cambria
of                   | 53.49      | 220.68     | XELMPT+Cambria
points               | 65.26      | 220.68     | XELMPT+Cambria
on                   | 97.98      | 220.68     | XELMPT+Cambria
the                  | 112.56     | 220.68     | XELMPT+Cambria
line.                | 130.65     | 220.68     | XELMPT+Cambria
In                   | 153.43     | 220.68     | XELMPT+Cambria
this                 | 165.89     | 220.68     | XELMPT+Cambria
case,                | 186.79     | 220.68     | XELMPT+Cambria
the                  | 212.57     | 220.68     | XELMPT+Cambria
datum                | 230.67     | 220.68     | XELMPT+Cambria
for                  | 264.42     | 220.68     | XELMPT+Cambria
each                 | 280.77     | 220.68     | XELMPT+Cambria
point                | 305.24     | 220.68     | XELMPT+Cambria
is                   | 332.84     | 220.68     | XELMPT+Cambria
also                 | 343.46     | 220.68     | XELMPT+Cambria
a                    | 365.48     | 220.68     | XELMPT+Cambria
point                | 373.54     | 220.68     | XELMPT+Cambria
in                   | 401.15     | 220.68     | XELMPT+Cambria
the                  | 413.17     | 220.68     | XELMPT+Cambria
same                 | 431.26     | 220.68     | XELMPT+Cambria
cross-section.       | 458.79     | 220.68     | XELMPT+Cambria
At                   | 36.85      | 232.78     | XELMPT+Cambria
least                | 49.66      | 232.78     | XELMPT+Cambria
one                  | 74.53      | 232.78     | XELMPT+Cambria
datum                | 93.95      | 232.78     | XELMPT+Cambria
that                 | 127.27     | 232.78     | XELMPT+Cambria
locks                | 148.85     | 232.78     | XELMPT+Cambria
a                    | 175.69     | 232.78     | XELMPT+Cambria
non-redundant        | 183.32     | 232.78     | XELMPT+Cambria
translation          | 256.95     | 232.78     | XELMPT+Cambria
of                   | 311.91     | 232.78     | XELMPT+Cambria
the                  | 323.25     | 232.78     | XELMPT+Cambria
tolerance            | 340.92     | 232.78     | XELMPT+Cambria
zone                 | 387.62     | 232.78     | XELMPT+Cambria
shall                | 412.12     | 232.78     | XELMPT+Cambria
be                   | 437.00     | 232.78     | XELMPT+Cambria
indicated            | 450.70     | 232.78     | XELMPT+Cambria
in                   | 497.38     | 232.78     | XELMPT+Cambria
the                  | 508.97     | 232.78     | XELMPT+Cambria
tolerance            | 36.85      | 244.88     | XELMPT+Cambria
indicator.           | 83.64      | 244.88     | XELMPT+Cambria
The                  | 130.81     | 244.88     | XELMPT+Cambria
angular              | 151.32     | 244.88     | XELMPT+Cambria
and                  | 190.69     | 244.88     | XELMPT+Cambria
linear               | 210.77     | 244.88     | XELMPT+Cambria
dimensions           | 241.08     | 244.88     | XELMPT+Cambria
that                 | 298.10     | 244.88     | XELMPT+Cambria
are                  | 319.76     | 244.88     | XELMPT+Cambria
locked               | 337.72     | 244.88     | XELMPT+Cambria
between              | 371.13     | 244.88     | XELMPT+Cambria
the                  | 414.56     | 244.88     | XELMPT+Cambria
nominal              | 432.32     | 244.88     | XELMPT+Cambria
toleranced           | 473.77     | 244.88     | XELMPT+Cambria
feature              | 36.85      | 256.98     | MDDDRP+Cambria
and                  | 73.88      | 256.98     | MDDDRP+Cambria
the                  | 94.05      | 256.98     | MDDDRP+Cambria
datums               | 111.87     | 256.98     | MDDDRP+Cambria
are                  | 150.25     | 256.98     | MDDDRP+Cambria
defined              | 168.30     | 256.98     | MDDDRP+Cambria
