Word                 | X0         | Top        | Font
9.1.2                | 138.90     | 562.41     | XELMPT+Cambria
All                  | 178.59     | 562.41     | XELMPT+Cambria
around               | 193.82     | 562.41     | XELMPT+Cambria
and                  | 230.17     | 562.41     | XELMPT+Cambria
all                  | 250.20     | 562.41     | XELMPT+Cambria
over                 | 263.95     | 562.41     | XELMPT+Cambria
—                    | 287.32     | 562.41     | XELMPT+Cambria
Continuous,          | 300.74     | 562.41     | XELMPT+Cambria
closed               | 359.21     | 562.41     | XELMPT+Cambria
tolerance            | 391.51     | 562.41     | XELMPT+Cambria
feature              | 437.82     | 562.41     | XELMPT+Cambria
.................... | 471.38     | 559.48     | XELMPT+Cambria
9.1.3                | 138.90     | 574.51     | XELMPT+Cambria
Restricted           | 178.59     | 574.51     | XELMPT+Cambria
area                 | 229.01     | 574.51     | XELMPT+Cambria
toleranced           | 251.92     | 574.51     | XELMPT+Cambria
feature              | 304.35     | 574.51     | XELMPT+Cambria
.................... | 338.50     | 571.58     | XELMPT+Cambria
9.1.4                | 138.90     | 586.61     | XELMPT+Cambria
Continuous,          | 178.59     | 586.61     | XELMPT+Cambria
non-closed           | 237.06     | 586.61     | XELMPT+Cambria
toleranced           | 291.13     | 586.61     | XELMPT+Cambria
feature              | 343.55     | 586.61     | XELMPT+Cambria
.................... | 377.25     | 583.68     | XELMPT+Cambria
9.2                  | 104.88     | 598.71     | XELMPT+Cambria
Moveable             | 138.89     | 598.71     | XELMPT+Cambria
assemblies           | 186.39     | 598.71     | XELMPT+Cambria
.................... | 238.82     | 595.78     | XELMPT+Cambria
10                   | 70.87      | 592.67     | XELMPT+Cambria-Bold
Theoretically        | 104.88     | 592.67     | XELMPT+Cambria-Bold
exact                | 174.59     | 592.67     | XELMPT+Cambria-Bold
dimensions           | 203.33     | 592.67     | XELMPT+Cambria-Bold
(TED)                | 264.50     | 592.67     | XELMPT+Cambria-Bold
.................... | 296.04     | 613.55     | XELMPT+Cambria
46                   | 545.39     | 592.67     | HBOUZZ+Cambria-Bold
11                   | 70.87      | 610.44     | XELMPT+Cambria-Bold
Restrictive          | 104.88     | 610.44     | XELMPT+Cambria-Bold
specifications       | 161.53     | 610.44     | XELMPT+Cambria-Bold
.................... | 231.44     | 631.32     | XELMPT+Cambria
46                   | 545.39     | 610.44     | HBOUZZ+Cambria-Bold
12                   | 70.87      | 628.21     | XELMPT+Cambria-Bold
Projected            | 104.88     | 628.21     | XELMPT+Cambria-Bold
toleranced           | 155.82     | 628.21     | XELMPT+Cambria-Bold
feature              | 212.51     | 628.21     | XELMPT+Cambria-Bold
.................... | 249.89     | 649.09     | XELMPT+Cambria
48                   | 545.39     | 628.21     | HBOUZZ+Cambria-Bold
13                   | 70.87      | 645.98     | XELMPT+Cambria-Bold
Intersection         | 104.88     | 645.98     | XELMPT+Cambria-Bold
planes               | 168.98     | 645.98     | XELMPT+Cambria-Bold
.................... | 203.76     | 666.86     | XELMPT+Cambria
52                   | 545.39     | 645.98     | HBOUZZ+Cambria-Bold
13.1                 | 104.88     | 681.88     | XELMPT+Cambria
Role                 | 138.89     | 681.88     | XELMPT+Cambria
of                   | 162.14     | 681.88     | XELMPT+Cambria
intersection         | 173.73     | 681.88     | XELMPT+Cambria
planes               | 232.60     | 681.88     | XELMPT+Cambria
.................... | 264.67     | 678.96     | XELMPT+Cambria
13.2                 | 104.88     | 693.98     | MDDDRP+Cambria
Features             | 138.89     | 693.98     | MDDDRP+Cambria
to                   | 181.81     | 693.98     | MDDDRP+Cambria
be                   | 193.69     | 693.98     | MDDDRP+Cambria
used                 | 207.50     | 693.98     | MDDDRP+Cambria
for                  | 232.19     | 693.98     | MDDDRP+Cambria
establishing         | 248.20     | 693.98     | MDDDRP+Cambria
a                    | 307.29     | 693.98     | MDDDRP+Cambria
family               | 315.08     | 693.98     | MDDDRP+Cambria
of                   | 346.60     | 693.98     | MDDDRP+Cambria
intersection         | 358.19     | 693.98     | MDDDRP+Cambria
planes               | 417.06     | 693.98     | MDDDRP+Cambria
.................... | 449.23     | 691.06     | XELMPT+Cambria
13.3                 | 104.88     | 706.08     | XELMPT+Cambria
Graphical            | 138.89     | 706.08     | XELMPT+Cambria
language             | 186.21     | 706.08     | XELMPT+Cambria
.................... | 229.60     | 703.16     | XELMPT+Cambria
13.4                 | 104.88     | 718.18     | XELMPT+Cambria
Rules                | 138.89     | 718.18     | XELMPT+Cambria
.................... | 165.00     | 715.26     | XELMPT+Cambria
14                   | 70.87      | 712.15     | XELMPT+Cambria-Bold
Orientation          | 104.88     | 712.15     | XELMPT+Cambria-Bold
planes               | 166.23     | 712.15     | XELMPT+Cambria-Bold
.................... | 200.07     | 733.03     | XELMPT+Cambria
55                   | 545.39     | 712.15     | HBOUZZ+Cambria-Bold
14.1                 | 104.88     | 748.05     | XELMPT+Cambria
Role                 | 138.89     | 748.05     | XELMPT+Cambria
of                   | 162.14     | 748.05     | XELMPT+Cambria
orientation          | 173.73     | 748.05     | XELMPT+Cambria
planes               | 228.95     | 748.05     | XELMPT+Cambria
.................... | 260.98     | 745.13     | XELMPT+Cambria
14.2                 | 104.88     | 760.15     | XELMPT+Cambria
Features             | 138.89     | 760.15     | XELMPT+Cambria
to                   | 181.81     | 760.15     | XELMPT+Cambria
be                   | 193.69     | 760.15     | XELMPT+Cambria
used                 | 207.50     | 760.15     | XELMPT+Cambria
for                  | 232.19     | 760.15     | XELMPT+Cambria
establishing         | 248.20     | 760.15     | XELMPT+Cambria
orientation          | 307.29     | 760.15     | XELMPT+Cambria
planes               | 362.51     | 760.15     | XELMPT+Cambria
.................... | 393.86     | 757.23     | XELMPT+Cambria
14.3                 | 104.88     | 772.25     | XELMPT+Cambria
Graphical            | 138.89     | 772.25     | XELMPT+Cambria
language             | 186.21     | 772.25     | XELMPT+Cambria
.................... | 229.60     | 769.33     | XELMPT+Cambria
14.4                 | 104.88     | 784.35     | XELMPT+Cambria
Rules                | 138.89     | 784.35     | XELMPT+Cambria
.................... | 165.00     | 781.43     | XELMPT+Cambria
15                   | 70.87      | 778.32     | XELMPT+Cambria-Bold
Direction            | 104.88     | 778.32     | XELMPT+Cambria-Bold
feature              | 154.79     | 778.32     | XELMPT+Cambria-Bold
.................... | 192.69     | 799.20     | XELMPT+Cambria
57                   | 545.39     | 778.32     | HBOUZZ+Cambria-Bold
Contents             | 70.87      | 86.27      | XELMPT+Cambria-Bold
Page                 | 538.24     | 112.12     | XELMPT+Cambria
