Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 36.85      | 267.67     | XELMPT+Cambria
Datum                | 56.74      | 272.60     | XELMPT+Cambria
C.                   | 87.66      | 272.60     | XELMPT+Cambria
b                    | 36.85      | 282.53     | XELMPT+Cambria
Tolerance            | 56.74      | 287.46     | XELMPT+Cambria
zone.                | 100.67     | 287.46     | XELMPT+Cambria
Figure               | 122.40     | 294.94     | XELMPT+Cambria-Bold
181                  | 158.34     | 294.94     | XELMPT+Cambria-Bold
—                    | 179.97     | 294.94     | XELMPT+Cambria-Bold
Definition           | 193.39     | 294.94     | XELMPT+Cambria-Bold
of                   | 247.74     | 294.94     | XELMPT+Cambria-Bold
the                  | 259.95     | 294.94     | XELMPT+Cambria-Bold
circular             | 279.09     | 294.94     | XELMPT+Cambria-Bold
run-out              | 322.36     | 294.94     | XELMPT+Cambria-Bold
tolerance            | 364.11     | 294.94     | XELMPT+Cambria-Bold
zone                 | 414.90     | 294.94     | XELMPT+Cambria-Bold
17.16.5              | 36.85      | 331.13     | XELMPT+Cambria-Bold
Circular             | 75.12      | 331.13     | XELMPT+Cambria-Bold
run-out              | 118.29     | 331.13     | XELMPT+Cambria-Bold
specification        | 159.54     | 331.13     | XELMPT+Cambria-Bold
in                   | 226.48     | 331.13     | XELMPT+Cambria-Bold
a                    | 239.00     | 331.13     | XELMPT+Cambria-Bold
specified            | 247.31     | 331.13     | XELMPT+Cambria-Bold
direction            | 295.29     | 331.13     | XELMPT+Cambria-Bold
In                   | 36.85      | 376.96     | XELMPT+Cambria
Figure               | 49.78      | 376.96     | XELMPT+Cambria
182                  | 84.38      | 376.96     | XELMPT+Cambria
,                    | 102.13     | 376.96     | MDDDRP+Cambria
the                  | 107.54     | 376.96     | MDDDRP+Cambria
extracted            | 126.10     | 376.96     | MDDDRP+Cambria
line                 | 175.17     | 376.96     | MDDDRP+Cambria
in                   | 196.05     | 376.96     | MDDDRP+Cambria
any                  | 208.53     | 376.96     | MDDDRP+Cambria
conical              | 228.85     | 376.96     | MDDDRP+Cambria
section              | 265.63     | 376.96     | MDDDRP+Cambria
corresponding        | 303.13     | 376.96     | MDDDRP+Cambria
to                   | 375.84     | 376.96     | MDDDRP+Cambria
a                    | 388.72     | 376.96     | MDDDRP+Cambria
direction            | 397.25     | 376.96     | MDDDRP+Cambria
feature              | 444.13     | 376.96     | MDDDRP+Cambria
(angle               | 481.90     | 376.96     | MDDDRP+Cambria
α)                   | 514.30     | 376.96     | MDDDRP+Cambria
shall                | 36.85      | 389.06     | XELMPT+Cambria
be                   | 61.88      | 389.06     | XELMPT+Cambria
contained            | 75.75      | 389.06     | XELMPT+Cambria
between              | 125.43     | 389.06     | XELMPT+Cambria
two                  | 168.94     | 389.06     | XELMPT+Cambria
circles              | 189.83     | 389.06     | XELMPT+Cambria
0,1                  | 223.20     | 389.06     | XELMPT+Cambria
apart                | 239.79     | 389.06     | XELMPT+Cambria
within               | 267.95     | 389.06     | XELMPT+Cambria
the                  | 301.93     | 389.06     | XELMPT+Cambria
conical              | 319.77     | 389.06     | XELMPT+Cambria
section.             | 355.81     | 389.06     | XELMPT+Cambria
a)                   | 145.50     | 523.57     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 523.57     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 523.57     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 523.57     | HBOUZZ+Cambria-Bold
Figure               | 176.02     | 553.39     | XELMPT+Cambria-Bold
182                  | 211.96     | 553.39     | XELMPT+Cambria-Bold
—                    | 233.69     | 553.39     | XELMPT+Cambria-Bold
Circular             | 247.11     | 553.39     | XELMPT+Cambria-Bold
run-out              | 291.45     | 553.39     | XELMPT+Cambria-Bold
indication           | 333.20     | 553.39     | XELMPT+Cambria-Bold
The                  | 36.85      | 607.72     | MDDDRP+Cambria
tolerance            | 58.30      | 607.72     | MDDDRP+Cambria
zone                 | 106.04     | 607.72     | MDDDRP+Cambria
defined              | 131.58     | 607.72     | MDDDRP+Cambria
by                   | 170.83     | 607.72     | MDDDRP+Cambria
the                  | 185.66     | 607.72     | MDDDRP+Cambria
specification        | 204.36     | 607.72     | MDDDRP+Cambria
in                   | 268.55     | 607.72     | MDDDRP+Cambria
Figure               | 281.17     | 607.72     | XELMPT+Cambria
182                  | 315.91     | 607.72     | XELMPT+Cambria
is                   | 336.80     | 607.72     | MDDDRP+Cambria
limited              | 348.02     | 607.72     | MDDDRP+Cambria
within               | 385.45     | 607.72     | MDDDRP+Cambria
any                  | 420.31     | 607.72     | MDDDRP+Cambria
conical              | 440.76     | 607.72     | MDDDRP+Cambria
section              | 477.69     | 607.72     | MDDDRP+Cambria
of                   | 515.33     | 607.72     | MDDDRP+Cambria
the                  | 36.85      | 619.82     | MDDDRP+Cambria
specified            | 55.83      | 619.82     | MDDDRP+Cambria
angle                | 102.49     | 619.82     | MDDDRP+Cambria
by                   | 131.75     | 619.82     | MDDDRP+Cambria
two                  | 146.85     | 619.82     | MDDDRP+Cambria
circles              | 168.89     | 619.82     | MDDDRP+Cambria
a                    | 203.40     | 619.82     | MDDDRP+Cambria
distance             | 212.35     | 619.82     | MDDDRP+Cambria
t                    | 256.33     | 595.79     | HBOUZZ+Cambria-Italic
apart,               | 263.70     | 619.82     | XELMPT+Cambria
the                  | 295.57     | 619.82     | XELMPT+Cambria
axes                 | 314.55     | 619.82     | XELMPT+Cambria
of                   | 339.31     | 619.82     | XELMPT+Cambria
which                | 351.97     | 619.82     | XELMPT+Cambria
coincide             | 384.31     | 619.82     | XELMPT+Cambria
with                 | 427.21     | 619.82     | XELMPT+Cambria
the                  | 452.86     | 619.82     | XELMPT+Cambria
datum,               | 471.84     | 619.82     | XELMPT+Cambria
see                  | 508.82     | 619.82     | XELMPT+Cambria
Figure               | 36.85      | 631.92     | XELMPT+Cambria
183.                 | 70.72      | 631.92     | XELMPT+Cambria
