Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
indicated            | 70.87      | 85.66      | MDDDRP+Cambria
by                   | 118.32     | 85.66      | MDDDRP+Cambria
use                  | 132.87     | 85.66      | MDDDRP+Cambria
of                   | 152.27     | 85.66      | MDDDRP+Cambria
a                    | 164.38     | 85.66      | MDDDRP+Cambria
long-dashed          | 172.77     | 85.66      | MDDDRP+Cambria
double-dotted        | 233.85     | 85.66      | MDDDRP+Cambria
narrow               | 304.33     | 85.66      | MDDDRP+Cambria
line                 | 342.92     | 85.66      | MDDDRP+Cambria
(line                | 363.67     | 85.66      | MDDDRP+Cambria
type                 | 388.98     | 85.66      | MDDDRP+Cambria
05.1                 | 413.74     | 85.66      | MDDDRP+Cambria
according            | 437.05     | 85.66      | MDDDRP+Cambria
to                   | 486.73     | 85.66      | MDDDRP+Cambria
ISO                  | 499.48     | 85.66      | MDDDRP+Cambria
128-24),             | 518.83     | 85.66      | MDDDRP+Cambria
and                  | 70.87      | 98.76      | MDDDRP+Cambria
the                  | 91.25      | 98.76      | MDDDRP+Cambria
length               | 109.30     | 98.76      | MDDDRP+Cambria
of                   | 142.37     | 98.76      | MDDDRP+Cambria
the                  | 154.10     | 98.76      | MDDDRP+Cambria
extension            | 172.15     | 98.76      | MDDDRP+Cambria
shall                | 221.11     | 98.76      | MDDDRP+Cambria
be                   | 246.36     | 98.76      | MDDDRP+Cambria
indicated            | 260.45     | 98.76      | MDDDRP+Cambria
with                 | 307.52     | 98.76      | MDDDRP+Cambria
the                  | 332.24     | 98.76      | MDDDRP+Cambria
modifier             | 350.29     | 98.76      | MDDDRP+Cambria
prior                | 408.57     | 98.76      | MDDDRP+Cambria
to                   | 435.35     | 98.76      | MDDDRP+Cambria
the                  | 447.72     | 98.76      | MDDDRP+Cambria
Theoretically        | 465.77     | 98.76      | MDDDRP+Cambria
Exact                | 532.09     | 98.76      | MDDDRP+Cambria
Dimension            | 70.87      | 110.86     | XELMPT+Cambria
(TED)                | 124.16     | 110.86     | XELMPT+Cambria
value.               | 155.18     | 110.86     | XELMPT+Cambria
See                  | 185.53     | 110.86     | XELMPT+Cambria
Figure               | 204.35     | 110.86     | XELMPT+Cambria
69).                 | 238.04     | 110.86     | XELMPT+Cambria
When                 | 70.87      | 132.17     | MDDDRP+Cambria
indicating           | 102.74     | 132.17     | MDDDRP+Cambria
the                  | 154.43     | 132.17     | MDDDRP+Cambria
length               | 173.68     | 132.17     | MDDDRP+Cambria
of                   | 207.95     | 132.17     | MDDDRP+Cambria
the                  | 220.89     | 132.17     | MDDDRP+Cambria
projected            | 240.14     | 132.17     | MDDDRP+Cambria
toleranced           | 289.44     | 132.17     | MDDDRP+Cambria
feature              | 343.93     | 132.17     | MDDDRP+Cambria
indirectly           | 382.38     | 132.17     | MDDDRP+Cambria
in                   | 432.94     | 132.17     | MDDDRP+Cambria
the                  | 446.11     | 132.17     | MDDDRP+Cambria
tolerance            | 465.37     | 132.17     | MDDDRP+Cambria
indicator,           | 513.66     | 132.17     | MDDDRP+Cambria
the                  | 70.87      | 145.27     | MDDDRP+Cambria
value                | 89.95      | 145.27     | MDDDRP+Cambria
shall                | 119.19     | 145.27     | MDDDRP+Cambria
be                   | 145.48     | 145.27     | MDDDRP+Cambria
indicated            | 160.60     | 145.27     | MDDDRP+Cambria
after                | 208.70     | 145.27     | MDDDRP+Cambria
the                  | 235.52     | 145.27     | MDDDRP+Cambria
modifier             | 254.60     | 145.27     | MDDDRP+Cambria
.                    | 311.29     | 145.27     | XELMPT+Cambria
See                  | 317.22     | 145.27     | XELMPT+Cambria
Figure               | 337.29     | 145.27     | XELMPT+Cambria
70).                 | 372.43     | 145.27     | XELMPT+Cambria
In                   | 393.77     | 145.27     | XELMPT+Cambria
this                 | 407.21     | 145.27     | XELMPT+Cambria
case,                | 429.11     | 145.27     | XELMPT+Cambria
the                  | 455.87     | 145.27     | XELMPT+Cambria
representation       | 474.95     | 145.27     | XELMPT+Cambria
of                   | 549.34     | 145.27     | XELMPT+Cambria
the                  | 70.87      | 157.37     | XELMPT+Cambria
extended             | 90.45      | 157.37     | XELMPT+Cambria
feature              | 138.63     | 157.37     | XELMPT+Cambria
with                 | 177.41     | 157.37     | XELMPT+Cambria
a                    | 203.66     | 157.37     | XELMPT+Cambria
long-dashed          | 213.20     | 157.37     | XELMPT+Cambria
double-dotted        | 275.43     | 157.37     | XELMPT+Cambria
narrow               | 347.06     | 157.37     | XELMPT+Cambria
line                 | 386.80     | 157.37     | XELMPT+Cambria
shall                | 408.70     | 157.37     | XELMPT+Cambria
be                   | 435.49     | 157.37     | XELMPT+Cambria
omitted.             | 451.10     | 157.37     | XELMPT+Cambria
This                 | 495.50     | 157.37     | XELMPT+Cambria
indirect             | 520.64     | 157.37     | XELMPT+Cambria
indication           | 70.87      | 169.47     | MDDDRP+Cambria
shall                | 121.17     | 169.47     | MDDDRP+Cambria
only                 | 146.21     | 169.47     | MDDDRP+Cambria
be                   | 169.29     | 169.47     | MDDDRP+Cambria
used                 | 183.16     | 169.47     | MDDDRP+Cambria
for                  | 208.16     | 169.47     | MDDDRP+Cambria
blind                | 224.25     | 169.47     | MDDDRP+Cambria
holes.               | 251.11     | 169.47     | MDDDRP+Cambria
Figure               | 76.95      | 353.12     | XELMPT+Cambria-Bold
69                   | 112.90     | 353.12     | XELMPT+Cambria-Bold
—                    | 128.20     | 353.12     | XELMPT+Cambria-Bold
Indication           | 141.62     | 353.12     | XELMPT+Cambria-Bold
of                   | 196.46     | 353.12     | XELMPT+Cambria-Bold
a                    | 208.67     | 353.12     | XELMPT+Cambria-Bold
geometrical          | 216.97     | 353.12     | XELMPT+Cambria-Bold
specification        | 280.80     | 353.12     | XELMPT+Cambria-Bold
with                 | 349.03     | 353.12     | XELMPT+Cambria-Bold
projected            | 374.93     | 353.12     | XELMPT+Cambria-Bold
tolerance            | 426.61     | 353.12     | XELMPT+Cambria-Bold
modifier             | 477.40     | 353.12     | XELMPT+Cambria-Bold
using                | 524.43     | 353.12     | XELMPT+Cambria-Bold
direct               | 173.25     | 365.22     | XELMPT+Cambria-Bold
indication           | 206.56     | 365.22     | XELMPT+Cambria-Bold
of                   | 261.03     | 365.22     | XELMPT+Cambria-Bold
the                  | 273.24     | 365.22     | XELMPT+Cambria-Bold
length               | 292.38     | 365.22     | XELMPT+Cambria-Bold
of                   | 327.74     | 365.22     | XELMPT+Cambria-Bold
the                  | 339.95     | 365.22     | XELMPT+Cambria-Bold
extension            | 359.09     | 365.22     | XELMPT+Cambria-Bold
by                   | 411.60     | 365.22     | XELMPT+Cambria-Bold
a                    | 426.32     | 365.22     | XELMPT+Cambria-Bold
TED                  | 434.62     | 365.22     | XELMPT+Cambria-Bold
Figure               | 77.05      | 522.42     | XELMPT+Cambria-Bold
70                   | 112.99     | 522.42     | XELMPT+Cambria-Bold
—                    | 128.11     | 522.42     | XELMPT+Cambria-Bold
Indication           | 141.53     | 522.42     | XELMPT+Cambria-Bold
of                   | 196.36     | 522.42     | XELMPT+Cambria-Bold
a                    | 208.57     | 522.42     | XELMPT+Cambria-Bold
geometrical          | 216.88     | 522.42     | XELMPT+Cambria-Bold
specification        | 280.71     | 522.42     | XELMPT+Cambria-Bold
with                 | 348.94     | 522.42     | XELMPT+Cambria-Bold
projected            | 374.83     | 522.42     | XELMPT+Cambria-Bold
tolerance            | 426.51     | 522.42     | XELMPT+Cambria-Bold
modifier             | 477.31     | 522.42     | XELMPT+Cambria-Bold
using                | 524.33     | 522.42     | XELMPT+Cambria-Bold
indirect             | 77.39      | 534.52     | XELMPT+Cambria-Bold
indication           | 120.88     | 534.52     | XELMPT+Cambria-Bold
