Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
14                   | 70.87      | 86.04      | XELMPT+Cambria-Bold
Orientation          | 90.70      | 86.04      | XELMPT+Cambria-Bold
planes               | 163.21     | 86.04      | XELMPT+Cambria-Bold
14.1                 | 70.87      | 115.53     | XELMPT+Cambria-Bold
Role                 | 99.21      | 115.53     | XELMPT+Cambria-Bold
of                   | 126.47     | 115.53     | XELMPT+Cambria-Bold
orientation          | 139.85     | 115.53     | XELMPT+Cambria-Bold
planes               | 205.29     | 115.53     | XELMPT+Cambria-Bold
Orientation          | 70.87      | 138.03     | XELMPT+Cambria
planes               | 128.17     | 138.03     | XELMPT+Cambria
shall                | 161.50     | 138.03     | XELMPT+Cambria
be                   | 186.53     | 138.03     | XELMPT+Cambria
indicated            | 200.40     | 138.03     | XELMPT+Cambria
when                 | 247.25     | 138.03     | XELMPT+Cambria
—                    | 70.87      | 159.34     | XELMPT+Cambria
the                  | 91.00      | 159.34     | XELMPT+Cambria
toleranced           | 109.79     | 159.34     | XELMPT+Cambria
feature              | 163.84     | 159.34     | XELMPT+Cambria
is                   | 201.84     | 159.34     | XELMPT+Cambria
a                    | 213.15     | 159.34     | XELMPT+Cambria
median               | 221.91     | 159.34     | XELMPT+Cambria
line                 | 260.93     | 159.34     | XELMPT+Cambria
or                   | 282.05     | 159.34     | XELMPT+Cambria
a                    | 295.73     | 159.34     | XELMPT+Cambria
median               | 304.49     | 159.34     | XELMPT+Cambria
point,               | 343.51     | 159.34     | XELMPT+Cambria
and                  | 374.37     | 159.34     | XELMPT+Cambria
the                  | 395.50     | 159.34     | XELMPT+Cambria
width                | 414.30     | 159.34     | XELMPT+Cambria
of                   | 445.77     | 159.34     | XELMPT+Cambria
the                  | 458.25     | 159.34     | XELMPT+Cambria
tolerance            | 477.05     | 159.34     | XELMPT+Cambria
zone                 | 524.89     | 159.34     | XELMPT+Cambria
is                   | 550.52     | 159.34     | XELMPT+Cambria
limited              | 90.99      | 171.44     | MDDDRP+Cambria
by                   | 127.56     | 171.44     | MDDDRP+Cambria
two                  | 141.52     | 171.44     | MDDDRP+Cambria
parallel             | 162.41     | 171.44     | MDDDRP+Cambria
planes,              | 201.29     | 171.44     | MDDDRP+Cambria
or                   | 236.99     | 171.44     | MDDDRP+Cambria
—                    | 70.87      | 192.75     | MDDDRP+Cambria
the                  | 91.00      | 192.75     | MDDDRP+Cambria
toleranced           | 108.83     | 192.75     | MDDDRP+Cambria
