Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 90.71      | 109.69     | XELMPT+Cambria
The                  | 110.84     | 109.69     | XELMPT+Cambria
angular              | 132.17     | 109.69     | XELMPT+Cambria
and                  | 172.36     | 109.69     | XELMPT+Cambria
linear               | 193.27     | 109.69     | XELMPT+Cambria
dimensions           | 224.39     | 109.69     | XELMPT+Cambria
between              | 282.23     | 109.69     | XELMPT+Cambria
the                  | 326.49     | 109.69     | XELMPT+Cambria
toleranced           | 345.07     | 109.69     | XELMPT+Cambria
feature              | 398.88     | 109.69     | XELMPT+Cambria
and                  | 436.66     | 109.69     | XELMPT+Cambria
the                  | 457.57     | 109.69     | XELMPT+Cambria
datum                | 476.15     | 109.69     | XELMPT+Cambria
or                   | 510.38     | 109.69     | XELMPT+Cambria
datum-               | 523.84     | 109.69     | XELMPT+Cambria
system               | 110.83     | 121.79     | MDDDRP+Cambria
shall                | 148.22     | 121.79     | MDDDRP+Cambria
be                   | 174.31     | 121.79     | MDDDRP+Cambria
defined              | 189.22     | 121.79     | MDDDRP+Cambria
by                   | 228.64     | 121.79     | MDDDRP+Cambria
TEDs.                | 243.65     | 121.79     | MDDDRP+Cambria
These                | 274.68     | 121.79     | MDDDRP+Cambria
TEDs                 | 306.52     | 121.79     | MDDDRP+Cambria
are                  | 335.10     | 121.79     | MDDDRP+Cambria
defined              | 354.19     | 121.79     | MDDDRP+Cambria
explicitly           | 393.61     | 121.79     | MDDDRP+Cambria
or                   | 441.05     | 121.79     | MDDDRP+Cambria
implicitly           | 454.82     | 121.79     | MDDDRP+Cambria
by                   | 503.44     | 121.79     | MDDDRP+Cambria
drawing              | 518.44     | 121.79     | MDDDRP+Cambria
indications.         | 110.83     | 133.89     | XELMPT+Cambria
—                    | 70.87      | 155.20     | MDDDRP+Cambria
Coaxiality/concentri | 91.00      | 155.20     | MDDDRP+Cambria
—                    | 90.71      | 176.51     | MDDDRP+Cambria
The                  | 110.84     | 176.51     | MDDDRP+Cambria
toleranced           | 131.40     | 176.51     | MDDDRP+Cambria
feature              | 184.45     | 176.51     | MDDDRP+Cambria
is                   | 221.45     | 176.51     | MDDDRP+Cambria
a                    | 231.78     | 176.51     | MDDDRP+Cambria
derived              | 239.55     | 176.51     | MDDDRP+Cambria
feature              | 278.24     | 176.51     | MDDDRP+Cambria
which                | 315.25     | 176.51     | MDDDRP+Cambria
is                   | 346.41     | 176.51     | MDDDRP+Cambria
nominally            | 356.74     | 176.51     | MDDDRP+Cambria
a                    | 407.02     | 176.51     | MDDDRP+Cambria
straight             | 414.79     | 176.51     | MDDDRP+Cambria
line                 | 454.95     | 176.51     | MDDDRP+Cambria
(median              | 475.07     | 176.51     | MDDDRP+Cambria
line)                | 516.69     | 176.51     | MDDDRP+Cambria
or                   | 540.37     | 176.51     | MDDDRP+Cambria
a                    | 553.07     | 176.51     | MDDDRP+Cambria
point                | 110.83     | 188.61     | XELMPT+Cambria
(centre              | 138.16     | 188.61     | XELMPT+Cambria
point).              | 174.57     | 188.61     | XELMPT+Cambria
—                    | 90.71      | 209.93     | MDDDRP+Cambria
When                 | 110.84     | 209.93     | MDDDRP+Cambria
both                 | 141.97     | 209.93     | MDDDRP+Cambria
are                  | 167.11     | 209.93     | MDDDRP+Cambria
possible             | 185.84     | 209.93     | MDDDRP+Cambria
then                 | 227.79     | 209.93     | MDDDRP+Cambria
the                  | 252.37     | 209.93     | MDDDRP+Cambria
toleranced           | 270.88     | 209.93     | MDDDRP+Cambria
