Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 267.39     | 251.33     | HBOUZZ+Cambria-Bold
2D                   | 279.73     | 251.33     | HBOUZZ+Cambria-Bold
b)                   | 267.17     | 463.07     | HBOUZZ+Cambria-Bold
3D                   | 280.05     | 463.07     | HBOUZZ+Cambria-Bold
Figure               | 188.66     | 489.35     | XELMPT+Cambria-Bold
116                  | 224.60     | 489.35     | XELMPT+Cambria-Bold
—                    | 245.87     | 489.35     | XELMPT+Cambria-Bold
Parallelism          | 259.29     | 489.35     | XELMPT+Cambria-Bold
indication           | 320.55     | 489.35     | XELMPT+Cambria-Bold
Based                | 36.85      | 543.67     | MDDDRP+Cambria
on                   | 67.47      | 543.67     | MDDDRP+Cambria
the                  | 81.25      | 543.67     | MDDDRP+Cambria
specification        | 98.56      | 543.67     | MDDDRP+Cambria
in                   | 161.36     | 543.67     | MDDDRP+Cambria
Figure               | 172.58     | 543.67     | XELMPT+Cambria
116,                 | 206.04     | 543.67     | XELMPT+Cambria
the                  | 227.36     | 543.67     | XELMPT+Cambria
extracted            | 244.67     | 543.67     | XELMPT+Cambria
median               | 292.48     | 543.67     | XELMPT+Cambria
line                 | 330.01     | 543.67     | XELMPT+Cambria
shall                | 349.63     | 543.67     | XELMPT+Cambria
be                   | 374.14     | 543.67     | XELMPT+Cambria
contained            | 387.48     | 543.67     | XELMPT+Cambria
between              | 436.62     | 543.67     | XELMPT+Cambria
two                  | 479.61     | 543.67     | XELMPT+Cambria
pairs                | 499.97     | 543.67     | XELMPT+Cambria
of                   | 36.85      | 555.77     | MDDDRP+Cambria
parallel             | 48.45      | 555.77     | MDDDRP+Cambria
planes,              | 87.42      | 555.77     | MDDDRP+Cambria
which                | 123.20     | 555.77     | MDDDRP+Cambria
are                  | 154.49     | 555.77     | MDDDRP+Cambria
parallel             | 172.62     | 555.77     | MDDDRP+Cambria
to                   | 211.60     | 555.77     | MDDDRP+Cambria
the                  | 223.83     | 555.77     | MDDDRP+Cambria
datum                | 241.75     | 555.77     | MDDDRP+Cambria
axis                 | 275.32     | 555.77     | MDDDRP+Cambria
A,                   | 297.13     | 555.77     | MDDDRP+Cambria
and                  | 309.08     | 555.77     | MDDDRP+Cambria
positioned           | 329.33     | 555.77     | MDDDRP+Cambria
0,1                  | 382.14     | 555.77     | MDDDRP+Cambria
and                  | 398.82     | 555.77     | MDDDRP+Cambria
