Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 36.85      | 109.69     | XELMPT+Cambria
E.16                 | 70.97      | 109.69     | XELMPT+Cambria
shows                | 93.55      | 109.69     | MDDDRP+Cambria
an                   | 125.81     | 109.69     | MDDDRP+Cambria
example              | 140.07     | 109.69     | MDDDRP+Cambria
of                   | 182.53     | 109.69     | MDDDRP+Cambria
a                    | 194.17     | 109.69     | MDDDRP+Cambria
cylindricity         | 202.10     | 109.69     | MDDDRP+Cambria
specification.       | 259.91     | 109.69     | MDDDRP+Cambria
The                  | 325.81     | 109.69     | MDDDRP+Cambria
specification        | 346.53     | 109.69     | MDDDRP+Cambria
element              | 409.98     | 109.69     | MDDDRP+Cambria
G                    | 450.24     | 109.69     | MDDDRP+Cambria
indicates            | 459.52     | 109.69     | MDDDRP+Cambria
that                 | 505.10     | 109.69     | MDDDRP+Cambria
a                    | 36.85      | 121.79     | MDDDRP+Cambria
Gaussian             | 44.79      | 121.79     | MDDDRP+Cambria
filter               | 90.05      | 121.79     | MDDDRP+Cambria
is                   | 116.32     | 121.79     | MDDDRP+Cambria
specified.           | 126.81     | 121.79     | MDDDRP+Cambria
Because              | 174.93     | 121.79     | MDDDRP+Cambria
it                   | 216.45     | 121.79     | MDDDRP+Cambria
is                   | 225.80     | 121.79     | MDDDRP+Cambria
a                    | 236.30     | 121.79     | MDDDRP+Cambria
cylindricity         | 244.24     | 121.79     | MDDDRP+Cambria
specification,       | 302.07     | 121.79     | MDDDRP+Cambria
the                  | 367.90     | 121.79     | MDDDRP+Cambria
toleranced           | 385.88     | 121.79     | MDDDRP+Cambria
feature              | 439.10     | 121.79     | MDDDRP+Cambria
is                   | 476.28     | 121.79     | MDDDRP+Cambria
an                   | 486.78     | 121.79     | MDDDRP+Cambria
open                 | 501.06     | 121.79     | MDDDRP+Cambria
feature              | 36.85      | 133.89     | XELMPT+Cambria
in                   | 74.73      | 133.89     | XELMPT+Cambria
the                  | 87.32      | 133.89     | XELMPT+Cambria
axial                | 106.00     | 133.89     | XELMPT+Cambria
direction            | 132.37     | 133.89     | XELMPT+Cambria
and                  | 179.37     | 133.89     | XELMPT+Cambria
a                    | 200.38     | 133.89     | XELMPT+Cambria
closed               | 209.03     | 133.89     | XELMPT+Cambria
feature              | 242.30     | 133.89     | XELMPT+Cambria
in                   | 280.18     | 133.89     | XELMPT+Cambria
the                  | 292.78     | 133.89     | XELMPT+Cambria
circumferential      | 311.45     | 133.89     | XELMPT+Cambria
direction.           | 388.89     | 133.89     | XELMPT+Cambria
The                  | 438.35     | 133.89     | XELMPT+Cambria
nesting              | 459.78     | 133.89     | XELMPT+Cambria
index                | 498.37     | 133.89     | XELMPT+Cambria
in                   | 36.85      | 145.99     | XELMPT+Cambria
the                  | 48.82      | 145.99     | XELMPT+Cambria
axial                | 66.87      | 145.99     | XELMPT+Cambria
direction            | 92.60      | 145.99     | XELMPT+Cambria
is                   | 138.98     | 145.99     | XELMPT+Cambria
therefore            | 149.55     | 145.99     | XELMPT+Cambria
given                | 196.75     | 145.99     | XELMPT+Cambria
in                   | 225.16     | 145.99     | XELMPT+Cambria
mm                   | 237.13     | 145.99     | XELMPT+Cambria
and                  | 258.22     | 145.99     | XELMPT+Cambria
the                  | 278.61     | 145.99     | XELMPT+Cambria
nesting              | 296.66     | 145.99     | XELMPT+Cambria
index                | 334.62     | 145.99     | XELMPT+Cambria
in                   | 363.27     | 145.99     | XELMPT+Cambria
the                  | 375.24     | 145.99     | XELMPT+Cambria
circumferential      | 393.29     | 145.99     | XELMPT+Cambria
direction            | 470.09     | 145.99     | XELMPT+Cambria
is                   | 516.46     | 145.99     | XELMPT+Cambria
given                | 36.85      | 158.09     | MDDDRP+Cambria
in                   | 65.80      | 158.09     | MDDDRP+Cambria
UPR.                 | 78.31      | 158.09     | MDDDRP+Cambria
By                   | 104.34     | 158.09     | MDDDRP+Cambria
convention,          | 119.98     | 158.09     | MDDDRP+Cambria
the                  | 178.00     | 158.09     | MDDDRP+Cambria
axial                | 196.59     | 158.09     | MDDDRP+Cambria
filter               | 222.86     | 158.09     | MDDDRP+Cambria
value                | 249.74     | 158.09     | MDDDRP+Cambria
is                   | 278.49     | 158.09     | MDDDRP+Cambria
given                | 289.60     | 158.09     | MDDDRP+Cambria
before               | 318.54     | 158.09     | MDDDRP+Cambria
the                  | 352.33     | 158.09     | MDDDRP+Cambria
circumferential      | 370.91     | 158.09     | MDDDRP+Cambria
filter               | 448.26     | 158.09     | MDDDRP+Cambria
value.               | 475.13     | 158.09     | MDDDRP+Cambria
The                  | 506.24     | 158.09     | MDDDRP+Cambria
value                | 36.85      | 170.19     | XELMPT+Cambria
8                    | 65.30      | 170.19     | XELMPT+Cambria
therefore            | 74.28      | 170.19     | XELMPT+Cambria
indicates            | 121.72     | 170.19     | XELMPT+Cambria
8                    | 167.64     | 170.19     | XELMPT+Cambria
mm                   | 176.61     | 170.19     | XELMPT+Cambria
and                  | 197.95     | 170.19     | XELMPT+Cambria
the                  | 218.58     | 170.19     | XELMPT+Cambria
value                | 236.87     | 170.19     | XELMPT+Cambria
15                   | 265.33     | 170.19     | XELMPT+Cambria
indicates            | 280.25     | 170.19     | XELMPT+Cambria
15                   | 326.17     | 170.19     | XELMPT+Cambria
UPR.                 | 341.09     | 170.19     | XELMPT+Cambria
Because              | 366.83     | 170.19     | XELMPT+Cambria
each                 | 408.66     | 170.19     | XELMPT+Cambria
of                   | 433.33     | 170.19     | XELMPT+Cambria
them                 | 445.30     | 170.19     | XELMPT+Cambria
is                   | 472.68     | 170.19     | XELMPT+Cambria
followed             | 483.49     | 170.19     | XELMPT+Cambria
by                   | 36.85      | 182.29     | MDDDRP+Cambria
“-”                  | 50.69      | 182.29     | MDDDRP+Cambria
they                 | 64.41      | 182.29     | MDDDRP+Cambria
are                  | 87.70      | 182.29     | MDDDRP+Cambria
both                 | 105.63     | 182.29     | MDDDRP+Cambria
long-wave            | 129.98     | 182.29     | MDDDRP+Cambria
pass                 | 180.86     | 182.29     | MDDDRP+Cambria
filters.             | 204.47     | 182.29     | MDDDRP+Cambria
The                  | 237.86     | 182.29     | MDDDRP+Cambria
specification        | 258.33     | 182.29     | MDDDRP+Cambria
therefore            | 321.54     | 182.29     | MDDDRP+Cambria
applies              | 368.41     | 182.29     | MDDDRP+Cambria
to                   | 404.38     | 182.29     | MDDDRP+Cambria
a                    | 416.41     | 182.29     | MDDDRP+Cambria
feature              | 424.09     | 182.29     | MDDDRP+Cambria
that                 | 461.01     | 182.29     | MDDDRP+Cambria
has                  | 482.64     | 182.29     | MDDDRP+Cambria
been                 | 501.42     | 182.29     | MDDDRP+Cambria
filtered             | 36.85      | 194.39     | MDDDRP+Cambria
with                 | 74.71      | 194.39     | MDDDRP+Cambria
an                   | 99.24      | 194.39     | MDDDRP+Cambria
8                    | 113.40     | 194.39     | MDDDRP+Cambria
mm                   | 121.94     | 194.39     | MDDDRP+Cambria
Gaussian             | 142.84     | 194.39     | MDDDRP+Cambria
long-wave            | 187.98     | 194.39     | MDDDRP+Cambria
pass                 | 239.00     | 194.39     | MDDDRP+Cambria
filter               | 262.74     | 194.39     | MDDDRP+Cambria
in                   | 288.89     | 194.39     | MDDDRP+Cambria
the                  | 300.67     | 194.39     | MDDDRP+Cambria
axial                | 318.53     | 194.39     | MDDDRP+Cambria
direction            | 344.08     | 194.39     | MDDDRP+Cambria
