Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 168.96     | 200.70     | XELMPT+Cambria-Bold
93                   | 204.90     | 200.70     | XELMPT+Cambria-Bold
—                    | 220.23     | 200.70     | XELMPT+Cambria-Bold
Definition           | 233.66     | 200.70     | XELMPT+Cambria-Bold
of                   | 288.01     | 200.70     | XELMPT+Cambria-Bold
the                  | 300.22     | 200.70     | XELMPT+Cambria-Bold
straightness         | 319.35     | 200.70     | XELMPT+Cambria-Bold
tolerance            | 385.59     | 200.70     | XELMPT+Cambria-Bold
zone                 | 436.38     | 200.70     | XELMPT+Cambria-Bold
In                   | 70.87      | 255.03     | XELMPT+Cambria
Figure               | 85.10      | 255.03     | XELMPT+Cambria
94                   | 120.69     | 255.03     | XELMPT+Cambria
,                    | 132.88     | 255.03     | MDDDRP+Cambria
the                  | 139.60     | 255.03     | MDDDRP+Cambria
extracted            | 159.46     | 255.03     | MDDDRP+Cambria
median               | 209.84     | 255.03     | MDDDRP+Cambria
line                 | 249.93     | 255.03     | MDDDRP+Cambria
of                   | 272.12     | 255.03     | MDDDRP+Cambria
the                  | 285.67     | 255.03     | MDDDRP+Cambria
cylinder             | 305.54     | 255.03     | MDDDRP+Cambria
to                   | 349.14     | 255.03     | MDDDRP+Cambria
which                | 363.32     | 255.03     | MDDDRP+Cambria
the                  | 396.55     | 255.03     | MDDDRP+Cambria
specification        | 416.42     | 255.03     | MDDDRP+Cambria
applies              | 481.79     | 255.03     | MDDDRP+Cambria
shall                | 519.91     | 255.03     | MDDDRP+Cambria
be                   | 546.99     | 255.03     | MDDDRP+Cambria
contained            | 70.87      | 267.13     | MDDDRP+Cambria
within               | 120.54     | 267.13     | MDDDRP+Cambria
a                    | 154.52     | 267.13     | MDDDRP+Cambria
cylindrical          | 162.31     | 267.13     | MDDDRP+Cambria
zone                 | 215.77     | 267.13     | MDDDRP+Cambria
of                   | 240.45     | 267.13     | MDDDRP+Cambria
diameter             | 251.96     | 267.13     | MDDDRP+Cambria
0,08.                | 297.62     | 267.13     | MDDDRP+Cambria
a)                   | 179.52     | 370.78     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 370.78     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 370.78     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 370.78     | HBOUZZ+Cambria-Bold
Figure               | 222.84     | 400.59     | XELMPT+Cambria-Bold
94                   | 258.78     | 400.59     | XELMPT+Cambria-Bold
—                    | 274.32     | 400.59     | XELMPT+Cambria-Bold
Straightness         | 287.75     | 400.59     | XELMPT+Cambria-Bold
indication           | 354.41     | 400.59     | XELMPT+Cambria-Bold
The                  | 70.87      | 454.92     | MDDDRP+Cambria
tolerance            | 91.53      | 454.92     | MDDDRP+Cambria
zone                 | 138.47     | 454.92     | MDDDRP+Cambria
defined              | 163.22     | 454.92     | MDDDRP+Cambria
by                   | 201.67     | 454.92     | MDDDRP+Cambria
the                  | 215.71     | 454.92     | MDDDRP+Cambria
specification        | 233.61     | 454.92     | MDDDRP+Cambria
in                   | 297.02     | 454.92     | MDDDRP+Cambria
Figure               | 308.84     | 454.92     | XELMPT+Cambria
94                   | 342.47     | 454.92     | XELMPT+Cambria
is                   | 357.20     | 454.92     | MDDDRP+Cambria
limited              | 367.62     | 454.92     | MDDDRP+Cambria
by                   | 404.27     | 454.92     | MDDDRP+Cambria
a                    | 418.30     | 454.92     | MDDDRP+Cambria
cylinder             | 426.17     | 454.92     | MDDDRP+Cambria
of                   | 467.81     | 454.92     | MDDDRP+Cambria
diameter             | 479.40     | 454.92     | MDDDRP+Cambria
t                    | 525.13     | 430.90     | HBOUZZ+Cambria-Italic
,                    | 529.22     | 454.92     | XELMPT+Cambria
if                   | 533.97     | 454.92     | XELMPT+Cambria
the                  | 543.01     | 454.92     | XELMPT+Cambria
tolerance            | 70.87      | 467.02     | MDDDRP+Cambria
value                | 117.73     | 467.02     | MDDDRP+Cambria
is                   | 145.72     | 467.02     | MDDDRP+Cambria
preceded             | 156.07     | 467.02     | MDDDRP+Cambria
by                   | 202.67     | 467.02     | MDDDRP+Cambria
the                  | 216.63     | 467.02     | MDDDRP+Cambria
symbol               | 234.46     | 467.02     | MDDDRP+Cambria
⌀,                   | 271.68     | 467.02     | MDDDRP+Cambria
see                  | 282.19     | 467.02     | MDDDRP+Cambria
Figure               | 300.21     | 467.02     | XELMPT+Cambria
95.                  | 333.92     | 467.02     | XELMPT+Cambria
Figure               | 168.99     | 555.40     | XELMPT+Cambria-Bold
95                   | 204.93     | 555.40     | XELMPT+Cambria-Bold
—                    | 220.20     | 555.40     | XELMPT+Cambria-Bold
Definition           | 233.62     | 555.40     | XELMPT+Cambria-Bold
of                   | 287.98     | 555.40     | XELMPT+Cambria-Bold
the                  | 300.19     | 555.40     | XELMPT+Cambria-Bold
straightness         | 319.32     | 555.40     | XELMPT+Cambria-Bold
tolerance            | 385.55     | 555.40     | XELMPT+Cambria-Bold
zone                 | 436.35     | 555.40     | XELMPT+Cambria-Bold
