Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
8.2.2.1.2            | 70.87      | 85.88      | XELMPT+Cambria-Bold
Combination          | 126.14     | 85.88      | XELMPT+Cambria-Bold
specification        | 193.70     | 85.88      | XELMPT+Cambria-Bold
element              | 260.64     | 85.88      | XELMPT+Cambria-Bold
If                   | 70.87      | 131.71     | MDDDRP+Cambria
the                  | 82.75      | 131.71     | MDDDRP+Cambria
specification        | 103.05     | 131.71     | MDDDRP+Cambria
applies              | 168.85     | 131.71     | MDDDRP+Cambria
to                   | 207.40     | 131.71     | MDDDRP+Cambria
several              | 222.02     | 131.71     | MDDDRP+Cambria
features,            | 261.14     | 131.71     | MDDDRP+Cambria
see                  | 307.81     | 131.71     | MDDDRP+Cambria
Figures              | 328.30     | 131.71     | XELMPT+Cambria
17                   | 369.68     | 131.71     | XELMPT+Cambria
to                   | 385.69     | 131.71     | XELMPT+Cambria
20,                  | 400.31     | 131.71     | XELMPT+Cambria
an                   | 419.43     | 131.71     | XELMPT+Cambria
indication           | 436.03     | 131.71     | XELMPT+Cambria
shall                | 488.81     | 131.71     | XELMPT+Cambria
be                   | 516.31     | 131.71     | XELMPT+Cambria
given                | 532.65     | 131.71     | XELMPT+Cambria
indicating           | 70.87      | 143.81     | MDDDRP+Cambria
how                  | 121.13     | 143.81     | MDDDRP+Cambria
the                  | 143.76     | 143.81     | MDDDRP+Cambria
specification        | 161.59     | 143.81     | MDDDRP+Cambria
applies              | 224.91     | 143.81     | MDDDRP+Cambria
to                   | 261.00     | 143.81     | MDDDRP+Cambria
the                  | 273.14     | 143.81     | MDDDRP+Cambria
features.            | 290.97     | 143.81     | MDDDRP+Cambria
By                   | 70.87      | 165.12     | MDDDRP+Cambria
default,             | 88.74      | 165.12     | MDDDRP+Cambria
the                  | 129.88     | 165.12     | MDDDRP+Cambria
specification        | 150.71     | 165.12     | MDDDRP+Cambria
requirement          | 217.02     | 165.12     | MDDDRP+Cambria
for                  | 282.16     | 165.12     | MDDDRP+Cambria
each                 | 301.24     | 165.12     | MDDDRP+Cambria
toleranced           | 328.43     | 165.12     | MDDDRP+Cambria
feature              | 384.50     | 165.12     | MDDDRP+Cambria
is                   | 424.53     | 165.12     | MDDDRP+Cambria
independent,         | 437.87     | 165.12     | MDDDRP+Cambria
due                  | 505.10     | 165.12     | MDDDRP+Cambria
to                   | 527.88     | 165.12     | MDDDRP+Cambria
the                  | 543.02     | 165.12     | MDDDRP+Cambria
independency         | 70.87      | 177.22     | MDDDRP+Cambria
principle,           | 139.56     | 177.22     | MDDDRP+Cambria
see                  | 186.74     | 177.22     | MDDDRP+Cambria
ISO                  | 204.76     | 177.22     | MDDDRP+Cambria
8015.                | 223.51     | 177.22     | MDDDRP+Cambria
The                  | 70.87      | 198.54     | XELMPT+Cambria
indication           | 95.83      | 198.54     | XELMPT+Cambria
SZ                   | 150.88     | 172.90     | RDMCJF+ISO3098B-Medium
can                  | 168.31     | 198.54     | MDDDRP+Cambria
optionally           | 191.92     | 198.54     | MDDDRP+Cambria
be                   | 247.01     | 198.54     | MDDDRP+Cambria
indicated            | 265.25     | 198.54     | MDDDRP+Cambria
to                   | 316.48     | 198.54     | MDDDRP+Cambria
emphasize            | 333.00     | 198.54     | MDDDRP+Cambria
the                  | 390.44     | 198.54     | MDDDRP+Cambria
independency         | 412.65     | 198.54     | MDDDRP+Cambria
of                   | 485.72     | 198.54     | MDDDRP+Cambria
the                  | 501.61     | 198.54     | MDDDRP+Cambria
feature              | 523.82     | 198.54     | MDDDRP+Cambria
requirements;        | 70.87      | 210.64     | XELMPT+Cambria
however              | 141.39     | 210.64     | XELMPT+Cambria
it                   | 185.09     | 210.64     | XELMPT+Cambria
does                 | 194.77     | 210.64     | XELMPT+Cambria
not                  | 219.74     | 210.64     | XELMPT+Cambria
change               | 238.25     | 210.64     | XELMPT+Cambria
the                  | 274.79     | 210.64     | XELMPT+Cambria
meaning              | 293.09     | 210.64     | XELMPT+Cambria
of                   | 337.21     | 210.64     | XELMPT+Cambria
the                  | 349.19     | 210.64     | XELMPT+Cambria
indication           | 367.50     | 210.64     | XELMPT+Cambria
in                   | 418.28     | 210.64     | XELMPT+Cambria
this                 | 430.51     | 210.64     | XELMPT+Cambria
case,                | 451.62     | 210.64     | XELMPT+Cambria
see                  | 477.61     | 210.64     | XELMPT+Cambria
Figure               | 496.13     | 210.64     | XELMPT+Cambria
53.                  | 530.17     | 210.64     | XELMPT+Cambria
SZ                   | 547.80     | 185.00     | RDMCJF+ISO3098B-Medium
stands               | 70.87      | 222.74     | MDDDRP+Cambria
for                  | 104.98     | 222.74     | MDDDRP+Cambria
“Separate            | 121.06     | 222.74     | MDDDRP+Cambria
Zones”.              | 169.70     | 222.74     | MDDDRP+Cambria
Figure               | 145.05     | 351.92     | XELMPT+Cambria-Bold
17                   | 180.99     | 351.92     | XELMPT+Cambria-Bold
—                    | 195.77     | 351.92     | XELMPT+Cambria-Bold
Specification        | 209.20     | 351.92     | XELMPT+Cambria-Bold
applying             | 277.98     | 351.92     | XELMPT+Cambria-Bold
to                   | 324.88     | 351.92     | XELMPT+Cambria-Bold
several              | 337.70     | 351.92     | XELMPT+Cambria-Bold
features             | 377.25     | 351.92     | XELMPT+Cambria-Bold
individually         | 422.25     | 351.92     | XELMPT+Cambria-Bold
Figure               | 144.84     | 519.14     | XELMPT+Cambria-Bold
18                   | 180.78     | 519.14     | XELMPT+Cambria-Bold
—                    | 195.99     | 519.14     | XELMPT+Cambria-Bold
Specification        | 209.41     | 519.14     | XELMPT+Cambria-Bold
applying             | 278.19     | 519.14     | XELMPT+Cambria-Bold
to                   | 325.09     | 519.14     | XELMPT+Cambria-Bold
several              | 337.91     | 519.14     | XELMPT+Cambria-Bold
features             | 377.47     | 519.14     | XELMPT+Cambria-Bold
individually         | 422.47     | 519.14     | XELMPT+Cambria-Bold
Where                | 70.87      | 573.47     | XELMPT+Cambria
one                  | 107.76     | 573.47     | XELMPT+Cambria
combined             | 129.87     | 573.47     | XELMPT+Cambria
tolerance            | 181.33     | 573.47     | XELMPT+Cambria
zone                 | 230.73     | 573.47     | XELMPT+Cambria
is                   | 257.93     | 573.47     | XELMPT+Cambria
applied              | 270.81     | 573.47     | XELMPT+Cambria
to                   | 310.82     | 573.47     | XELMPT+Cambria
several              | 325.49     | 573.47     | XELMPT+Cambria
separate             | 364.67     | 573.47     | XELMPT+Cambria
features,            | 410.76     | 573.47     | XELMPT+Cambria
or                   | 457.50     | 573.47     | XELMPT+Cambria
several              | 472.75     | 573.47     | XELMPT+Cambria
combined             | 511.92     | 573.47     | XELMPT+Cambria
tolerance            | 70.87      | 585.57     | MDDDRP+Cambria
zones                | 119.74     | 585.57     | MDDDRP+Cambria
(controlled          | 151.24     | 585.57     | MDDDRP+Cambria
by                   | 208.13     | 585.57     | MDDDRP+Cambria
the                  | 224.09     | 585.57     | MDDDRP+Cambria
same                 | 243.93     | 585.57     | MDDDRP+Cambria
tolerance            | 273.21     | 585.57     | MDDDRP+Cambria
indicator)           | 322.08     | 585.57     | MDDDRP+Cambria
are                  | 373.37     | 585.57     | MDDDRP+Cambria
applied              | 393.43     | 585.57     | MDDDRP+Cambria
simultaneously       | 432.92     | 585.57     | MDDDRP+Cambria
to                   | 510.05     | 585.57     | MDDDRP+Cambria
several              | 524.21     | 585.57     | MDDDRP+Cambria
separate             | 70.87      | 597.67     | MDDDRP+Cambria
features             | 117.75     | 597.67     | MDDDRP+Cambria
(not                 | 162.90     | 597.67     | MDDDRP+Cambria
independently),      | 187.83     | 597.67     | MDDDRP+Cambria
the                  | 267.79     | 597.67     | MDDDRP+Cambria
requirement          | 288.94     | 597.67     | MDDDRP+Cambria
shall                | 354.39     | 597.67     | MDDDRP+Cambria
be                   | 382.75     | 597.67     | MDDDRP+Cambria
