Word                 | X0         | Top        | Font
at                   | 77.36      | 689.30     | MDDDRP+Cambria
a                    | 88.86      | 689.30     | MDDDRP+Cambria
theoretically        | 96.65      | 689.30     | MDDDRP+Cambria
exact                | 160.00     | 689.30     | MDDDRP+Cambria
angle                | 187.62     | 689.30     | MDDDRP+Cambria
of                   | 215.73     | 689.30     | MDDDRP+Cambria
40°                  | 227.24     | 689.30     | MDDDRP+Cambria
to                   | 246.26     | 689.30     | MDDDRP+Cambria
datum                | 258.41     | 689.30     | MDDDRP+Cambria
plane                | 291.90     | 689.30     | MDDDRP+Cambria
A.                   | 320.42     | 689.30     | MDDDRP+Cambria
