Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 36.85      | 300.57     | XELMPT+Cambria
Secondary            | 56.74      | 305.99     | MDDDRP+Cambria
datum                | 109.26     | 305.99     | MDDDRP+Cambria
A,                   | 142.74     | 305.99     | MDDDRP+Cambria
perpendicular        | 154.60     | 305.99     | MDDDRP+Cambria
to                   | 224.72     | 305.99     | MDDDRP+Cambria
datum                | 236.87     | 305.99     | MDDDRP+Cambria
C.                   | 270.35     | 305.99     | MDDDRP+Cambria
b                    | 36.85      | 322.88     | XELMPT+Cambria
Tertiary             | 56.74      | 328.30     | MDDDRP+Cambria
datum                | 98.41      | 328.30     | MDDDRP+Cambria
B,                   | 131.89     | 328.30     | MDDDRP+Cambria
perpendicular        | 143.38     | 328.30     | MDDDRP+Cambria
to                   | 213.50     | 328.30     | MDDDRP+Cambria
datum                | 225.65     | 328.30     | MDDDRP+Cambria
C                    | 259.13     | 328.30     | MDDDRP+Cambria
and                  | 267.74     | 328.30     | MDDDRP+Cambria
secondary            | 287.91     | 328.30     | MDDDRP+Cambria
datum                | 339.62     | 328.30     | MDDDRP+Cambria
A.                   | 373.11     | 328.30     | MDDDRP+Cambria
c                    | 36.85      | 345.19     | XELMPT+Cambria
Datum                | 56.74      | 350.61     | XELMPT+Cambria
C.                   | 91.28      | 350.61     | XELMPT+Cambria
Figure               | 140.12     | 356.62     | XELMPT+Cambria-Bold
153                  | 176.06     | 356.62     | XELMPT+Cambria-Bold
—                    | 197.77     | 356.62     | XELMPT+Cambria-Bold
Definition           | 211.19     | 356.62     | XELMPT+Cambria-Bold
of                   | 265.55     | 356.62     | XELMPT+Cambria-Bold
the                  | 277.75     | 356.62     | XELMPT+Cambria-Bold
position             | 296.89     | 356.62     | XELMPT+Cambria-Bold
tolerance            | 341.30     | 356.62     | XELMPT+Cambria-Bold
zones                | 392.09     | 356.62     | XELMPT+Cambria-Bold
In                   | 36.85      | 410.95     | XELMPT+Cambria
Figure               | 49.99      | 410.95     | XELMPT+Cambria
154                  | 84.64      | 410.95     | XELMPT+Cambria
,                    | 102.66     | 410.95     | MDDDRP+Cambria
the                  | 108.29     | 410.95     | MDDDRP+Cambria
extracted            | 127.07     | 410.95     | MDDDRP+Cambria
median               | 176.35     | 410.95     | MDDDRP+Cambria
line                 | 215.35     | 410.95     | MDDDRP+Cambria
shall                | 236.45     | 410.95     | MDDDRP+Cambria
be                   | 262.43     | 410.95     | MDDDRP+Cambria
within               | 277.25     | 410.95     | MDDDRP+Cambria
a                    | 312.18     | 410.95     | MDDDRP+Cambria
cylindrical          | 320.92     | 410.95     | MDDDRP+Cambria
zone                 | 375.33     | 410.95     | MDDDRP+Cambria
of                   | 400.95     | 410.95     | MDDDRP+Cambria
diameter             | 413.40     | 410.95     | MDDDRP+Cambria
0,08,                | 460.01     | 410.95     | MDDDRP+Cambria
the                  | 486.34     | 410.95     | MDDDRP+Cambria
axis                 | 505.12     | 410.95     | MDDDRP+Cambria
of                   | 36.85      | 423.05     | MDDDRP+Cambria
which                | 48.98      | 423.05     | MDDDRP+Cambria
coincides            | 80.79      | 423.05     | MDDDRP+Cambria
with                 | 127.98     | 423.05     | MDDDRP+Cambria
the                  | 153.09     | 423.05     | MDDDRP+Cambria
theoretically        | 171.55     | 423.05     | MDDDRP+Cambria
exact                | 235.51     | 423.05     | MDDDRP+Cambria
position             | 263.75     | 423.05     | MDDDRP+Cambria
of                   | 305.61     | 423.05     | MDDDRP+Cambria
the                  | 317.74     | 423.05     | MDDDRP+Cambria
considered           | 336.19     | 423.05     | MDDDRP+Cambria
hole,                | 391.57     | 423.05     | MDDDRP+Cambria
with                 | 416.89     | 423.05     | MDDDRP+Cambria
respect              | 442.01     | 423.05     | MDDDRP+Cambria
to                   | 480.59     | 423.05     | MDDDRP+Cambria
datum                | 493.36     | 423.05     | MDDDRP+Cambria
planes               | 36.85      | 435.15     | XELMPT+Cambria
C,                   | 70.18      | 435.15     | XELMPT+Cambria
A                    | 81.34      | 435.15     | XELMPT+Cambria
and                  | 90.61      | 435.15     | XELMPT+Cambria
B.                   | 110.79     | 435.15     | XELMPT+Cambria
a)                   | 267.39     | 570.49     | HBOUZZ+Cambria-Bold
2D                   | 279.73     | 570.49     | HBOUZZ+Cambria-Bold
b)                   | 267.17     | 752.13     | HBOUZZ+Cambria-Bold
3D                   | 280.05     | 752.13     | HBOUZZ+Cambria-Bold
Figure               | 196.75     | 778.40     | XELMPT+Cambria-Bold
154                  | 232.69     | 778.40     | XELMPT+Cambria-Bold
—                    | 254.61     | 778.40     | XELMPT+Cambria-Bold
Position             | 268.03     | 778.40     | XELMPT+Cambria-Bold
indication           | 312.47     | 778.40     | XELMPT+Cambria-Bold
