Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 36.85      | 211.91     | XELMPT+Cambria
Datum                | 56.74      | 216.84     | XELMPT+Cambria
A.                   | 87.66      | 216.84     | XELMPT+Cambria
Figure               | 134.66     | 224.31     | XELMPT+Cambria-Bold
119                  | 170.60     | 224.31     | XELMPT+Cambria-Bold
—                    | 191.64     | 224.31     | XELMPT+Cambria-Bold
Definition           | 205.06     | 224.31     | XELMPT+Cambria-Bold
of                   | 259.41     | 224.31     | XELMPT+Cambria-Bold
the                  | 271.62     | 224.31     | XELMPT+Cambria-Bold
parallelism          | 290.76     | 224.31     | XELMPT+Cambria-Bold
tolerance            | 351.85     | 224.31     | XELMPT+Cambria-Bold
zone                 | 402.65     | 224.31     | XELMPT+Cambria-Bold
17.10.4              | 36.85      | 260.51     | XELMPT+Cambria-Bold
Parallelism          | 75.12      | 260.51     | XELMPT+Cambria-Bold
specification        | 134.98     | 260.51     | XELMPT+Cambria-Bold
of                   | 201.93     | 260.51     | XELMPT+Cambria-Bold
a                    | 214.19     | 260.51     | XELMPT+Cambria-Bold
median               | 222.50     | 260.51     | XELMPT+Cambria-Bold
line                 | 263.10     | 260.51     | XELMPT+Cambria-Bold
related              | 284.84     | 260.51     | XELMPT+Cambria-Bold
to                   | 323.61     | 260.51     | XELMPT+Cambria-Bold
a                    | 336.16     | 260.51     | XELMPT+Cambria-Bold
datum                | 344.47     | 260.51     | XELMPT+Cambria-Bold
plane                | 379.71     | 260.51     | XELMPT+Cambria-Bold
In                   | 36.85      | 306.33     | XELMPT+Cambria
Figure               | 50.28      | 306.33     | XELMPT+Cambria
120,                 | 85.23      | 306.33     | XELMPT+Cambria
the                  | 108.98     | 306.33     | XELMPT+Cambria
extracted            | 128.05     | 306.33     | XELMPT+Cambria
median               | 177.63     | 306.33     | XELMPT+Cambria
line                 | 216.92     | 306.33     | XELMPT+Cambria
shall                | 238.31     | 306.33     | XELMPT+Cambria
be                   | 264.59     | 306.33     | XELMPT+Cambria
contained            | 279.70     | 306.33     | XELMPT+Cambria
between              | 330.62     | 306.33     | XELMPT+Cambria
two                  | 375.36     | 306.33     | XELMPT+Cambria
parallel             | 397.50     | 306.33     | XELMPT+Cambria
planes               | 437.62     | 306.33     | XELMPT+Cambria
0,01                 | 472.20     | 306.33     | XELMPT+Cambria
apart,               | 496.13     | 306.33     | XELMPT+Cambria
which                | 36.85      | 318.43     | XELMPT+Cambria
are                  | 68.04      | 318.43     | XELMPT+Cambria
parallel             | 86.09      | 318.43     | XELMPT+Cambria
to                   | 124.97     | 318.43     | XELMPT+Cambria
datum                | 137.12     | 318.43     | XELMPT+Cambria
plane                | 170.60     | 318.43     | XELMPT+Cambria
B.                   | 199.13     | 318.43     | XELMPT+Cambria
a)                   | 145.50     | 499.58     | HBOUZZ+Cambria-Bold
2D                   | 157.84     | 499.58     | HBOUZZ+Cambria-Bold
b)                   | 389.06     | 499.58     | HBOUZZ+Cambria-Bold
3D                   | 401.94     | 499.58     | HBOUZZ+Cambria-Bold
Figure               | 188.42     | 529.39     | XELMPT+Cambria-Bold
120                  | 224.36     | 529.39     | XELMPT+Cambria-Bold
—                    | 246.11     | 529.39     | XELMPT+Cambria-Bold
Parallelism          | 259.53     | 529.39     | XELMPT+Cambria-Bold
indication           | 320.79     | 529.39     | XELMPT+Cambria-Bold
The                  | 36.85      | 583.72     | MDDDRP+Cambria
tolerance            | 57.08      | 583.72     | MDDDRP+Cambria
zone                 | 103.60     | 583.72     | MDDDRP+Cambria
defined              | 127.91     | 583.72     | MDDDRP+Cambria
by                   | 165.94     | 583.72     | MDDDRP+Cambria
the                  | 179.54     | 583.72     | MDDDRP+Cambria
specification        | 197.02     | 583.72     | MDDDRP+Cambria
in                   | 259.99     | 583.72     | MDDDRP+Cambria
Figure               | 271.38     | 583.72     | XELMPT+Cambria
120                  | 304.73     | 583.72     | XELMPT+Cambria
is                   | 324.70     | 583.72     | MDDDRP+Cambria
limited              | 334.69     | 583.72     | MDDDRP+Cambria
by                   | 370.91     | 583.72     | MDDDRP+Cambria
two                  | 384.51     | 583.72     | MDDDRP+Cambria
parallel             | 405.05     | 583.72     | MDDDRP+Cambria
planes               | 443.58     | 583.72     | MDDDRP+Cambria
a                    | 476.56     | 583.72     | MDDDRP+Cambria
distance             | 484.00     | 583.72     | MDDDRP+Cambria
t                    | 36.85      | 571.80     | HBOUZZ+Cambria-Italic
apart                | 43.07      | 595.82     | XELMPT+Cambria
and                  | 71.22      | 595.82     | XELMPT+Cambria
parallel             | 91.39      | 595.82     | XELMPT+Cambria
to                   | 130.27     | 595.82     | XELMPT+Cambria
the                  | 142.43     | 595.82     | XELMPT+Cambria
datum,               | 160.26     | 595.82     | XELMPT+Cambria
see                  | 196.09     | 595.82     | XELMPT+Cambria
Figure               | 214.11     | 595.82     | XELMPT+Cambria
121.                 | 247.95     | 595.82     | XELMPT+Cambria
a                    | 36.85      | 710.15     | XELMPT+Cambria
Datum                | 56.74      | 715.08     | XELMPT+Cambria
B.                   | 87.66      | 715.08     | XELMPT+Cambria
Figure               | 134.38     | 722.55     | XELMPT+Cambria-Bold
121                  | 170.32     | 722.55     | XELMPT+Cambria-Bold
—                    | 191.93     | 722.55     | XELMPT+Cambria-Bold
Definition           | 205.35     | 722.55     | XELMPT+Cambria-Bold
of                   | 259.70     | 722.55     | XELMPT+Cambria-Bold
the                  | 271.90     | 722.55     | XELMPT+Cambria-Bold
parallelism          | 291.04     | 722.55     | XELMPT+Cambria-Bold
tolerance            | 352.13     | 722.55     | XELMPT+Cambria-Bold
zone                 | 402.93     | 722.55     | XELMPT+Cambria-Bold
