Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 36.85      | 109.69     | MDDDRP+Cambria
Roundness            | 56.98      | 109.69     | MDDDRP+Cambria
of                   | 111.71     | 109.69     | MDDDRP+Cambria
a                    | 123.32     | 109.69     | MDDDRP+Cambria
sphere               | 131.22     | 109.69     | MDDDRP+Cambria
or                   | 165.97     | 109.69     | MDDDRP+Cambria
a                    | 178.79     | 109.69     | MDDDRP+Cambria
cylinder:            | 186.68     | 109.69     | MDDDRP+Cambria
The                  | 231.34     | 109.69     | MDDDRP+Cambria
intersection         | 252.03     | 109.69     | MDDDRP+Cambria
plane                | 312.14     | 109.69     | MDDDRP+Cambria
is                   | 340.76     | 109.69     | MDDDRP+Cambria
a                    | 351.21     | 109.69     | MDDDRP+Cambria
plane                | 359.11     | 109.69     | MDDDRP+Cambria
perpendicular        | 387.73     | 109.69     | MDDDRP+Cambria
to                   | 457.94     | 109.69     | MDDDRP+Cambria
the                  | 470.19     | 109.69     | MDDDRP+Cambria
derived              | 488.13     | 109.69     | MDDDRP+Cambria
feature              | 56.98      | 121.79     | XELMPT+Cambria
established          | 94.92      | 121.79     | XELMPT+Cambria
from                 | 152.62     | 121.79     | XELMPT+Cambria
the                  | 179.23     | 121.79     | XELMPT+Cambria
extracted            | 197.97     | 121.79     | XELMPT+Cambria
integral             | 247.22     | 121.79     | XELMPT+Cambria
feature,             | 288.23     | 121.79     | XELMPT+Cambria
when                 | 328.46     | 121.79     | XELMPT+Cambria
the                  | 357.81     | 121.79     | XELMPT+Cambria
derived              | 376.55     | 121.79     | XELMPT+Cambria
feature              | 416.18     | 121.79     | XELMPT+Cambria
is                   | 454.12     | 121.79     | XELMPT+Cambria
an                   | 465.39     | 121.79     | XELMPT+Cambria
axis,                | 480.42     | 121.79     | XELMPT+Cambria
or                   | 505.41     | 121.79     | XELMPT+Cambria
a                    | 519.05     | 121.79     | XELMPT+Cambria
plane                | 56.98      | 133.89     | XELMPT+Cambria
including            | 85.50      | 133.89     | XELMPT+Cambria
the                  | 132.02     | 133.89     | XELMPT+Cambria
derived              | 149.85     | 133.89     | XELMPT+Cambria
feature,             | 188.57     | 133.89     | XELMPT+Cambria
when                 | 227.89     | 133.89     | XELMPT+Cambria
the                  | 256.33     | 133.89     | XELMPT+Cambria
derived              | 274.16     | 133.89     | XELMPT+Cambria
feature              | 312.88     | 133.89     | XELMPT+Cambria
is                   | 349.91     | 133.89     | XELMPT+Cambria
a                    | 360.26     | 133.89     | XELMPT+Cambria
point.               | 368.04     | 133.89     | XELMPT+Cambria
In                   | 36.85      | 155.20     | MDDDRP+Cambria
other                | 49.04      | 155.20     | MDDDRP+Cambria
cases,               | 77.20      | 155.20     | MDDDRP+Cambria
the                  | 107.59     | 155.20     | MDDDRP+Cambria
intersection         | 125.42     | 155.20     | MDDDRP+Cambria
plane                | 185.42     | 155.20     | MDDDRP+Cambria
shall                | 213.95     | 155.20     | MDDDRP+Cambria
be                   | 238.98     | 155.20     | MDDDRP+Cambria
defined              | 252.85     | 155.20     | MDDDRP+Cambria
explicitly.          | 291.23     | 155.20     | MDDDRP+Cambria
B.10.6               | 36.85      | 155.94     | XELMPT+Cambria-Bold
Any                  | 73.70      | 155.94     | XELMPT+Cambria-Bold
cross-section        | 97.40      | 155.94     | XELMPT+Cambria-Bold
