Word                 | X0         | Top        | Font
symmetrically        | 180.99     | 384.83     | MDDDRP+Cambria
disposed             | 254.33     | 384.83     | MDDDRP+Cambria
about                | 301.23     | 384.83     | MDDDRP+Cambria
the                  | 332.45     | 384.83     | MDDDRP+Cambria
theoretically        | 352.11     | 384.83     | MDDDRP+Cambria
exact                | 417.28     | 384.83     | MDDDRP+Cambria
position             | 446.73     | 384.83     | MDDDRP+Cambria
of                   | 489.80     | 384.83     | MDDDRP+Cambria
the                  | 503.14     | 384.83     | MDDDRP+Cambria
median               | 522.80     | 384.83     | MDDDRP+Cambria
plane,               | 70.87      | 396.93     | XELMPT+Cambria
with                 | 101.67     | 396.93     | XELMPT+Cambria
respect              | 126.18     | 396.93     | XELMPT+Cambria
to                   | 164.13     | 396.93     | XELMPT+Cambria
datum                | 176.28     | 396.93     | XELMPT+Cambria
axis                 | 209.77     | 396.93     | XELMPT+Cambria
A.                   | 231.49     | 396.93     | XELMPT+Cambria
a)                   | 179.52     | 536.18     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 536.18     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 536.18     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 536.18     | HBOUZZ+Cambria-Bold
Figure               | 230.95     | 566.00     | XELMPT+Cambria-Bold
159                  | 266.89     | 566.00     | XELMPT+Cambria-Bold
—                    | 288.44     | 566.00     | XELMPT+Cambria-Bold
Position             | 301.86     | 566.00     | XELMPT+Cambria-Bold
indication           | 346.30     | 566.00     | XELMPT+Cambria-Bold
The                  | 70.87      | 620.33     | MDDDRP+Cambria
tolerance            | 91.11      | 620.33     | MDDDRP+Cambria
zone                 | 137.64     | 620.33     | MDDDRP+Cambria
defined              | 161.97     | 620.33     | MDDDRP+Cambria
by                   | 200.00     | 620.33     | MDDDRP+Cambria
the                  | 213.62     | 620.33     | MDDDRP+Cambria
specification        | 231.11     | 620.33     | MDDDRP+Cambria
in                   | 294.09     | 620.33     | MDDDRP+Cambria
Figure               | 305.50     | 620.33     | XELMPT+Cambria
159                  | 339.03     | 620.33     | XELMPT+Cambria
is                   | 358.62     | 620.33     | MDDDRP+Cambria
limited              | 368.63     | 620.33     | MDDDRP+Cambria
by                   | 404.86     | 620.33     | MDDDRP+Cambria
two                  | 418.48     | 620.33     | MDDDRP+Cambria
parallel             | 439.03     | 620.33     | MDDDRP+Cambria
planes               | 477.57     | 620.33     | MDDDRP+Cambria
a                    | 510.56     | 620.33     | MDDDRP+Cambria
distance             | 518.02     | 620.33     | MDDDRP+Cambria
0,05                 | 70.87      | 632.43     | MDDDRP+Cambria
apart                | 93.72      | 632.43     | MDDDRP+Cambria
and                  | 121.87     | 632.43     | MDDDRP+Cambria
symmetrically        | 142.04     | 632.43     | MDDDRP+Cambria
disposed             | 213.55     | 632.43     | MDDDRP+Cambria
around               | 258.62     | 632.43     | MDDDRP+Cambria
datum                | 295.46     | 632.43     | MDDDRP+Cambria
A,                   | 328.94     | 632.43     | MDDDRP+Cambria
see                  | 340.80     | 632.43     | MDDDRP+Cambria
Figure               | 358.83     | 632.43     | XELMPT+Cambria
160.                 | 392.34     | 632.43     | XELMPT+Cambria
NOTE                 | 70.87      | 652.03     | MDDDRP+Cambria
With                 | 119.06     | 652.03     | MDDDRP+Cambria
the                  | 143.24     | 652.03     | MDDDRP+Cambria
SZ                   | 160.08     | 652.03     | MDDDRP+Cambria
specification        | 173.27     | 652.03     | MDDDRP+Cambria
element,             | 231.90     | 652.03     | MDDDRP+Cambria
the                  | 271.57     | 652.03     | MDDDRP+Cambria
angles               | 288.41     | 652.03     | MDDDRP+Cambria
between              | 319.09     | 652.03     | MDDDRP+Cambria
the                  | 359.45     | 652.03     | MDDDRP+Cambria
tolerance            | 376.29     | 652.03     | MDDDRP+Cambria
zones                | 419.80     | 652.03     | MDDDRP+Cambria
for                  | 447.32     | 652.03     | MDDDRP+Cambria
the                  | 462.58     | 652.03     | MDDDRP+Cambria
eight                | 479.42     | 652.03     | MDDDRP+Cambria
slots                | 503.96     | 652.03     | MDDDRP+Cambria
are                  | 527.12     | 652.03     | MDDDRP+Cambria
not                  | 544.15     | 652.03     | MDDDRP+Cambria
locked.              | 70.87      | 663.03     | MDDDRP+Cambria
If                   | 103.99     | 663.03     | MDDDRP+Cambria
the                  | 112.78     | 663.03     | MDDDRP+Cambria
CZ                   | 129.25     | 663.03     | MDDDRP+Cambria
specification        | 142.82     | 663.03     | MDDDRP+Cambria
element              | 201.09     | 663.03     | MDDDRP+Cambria
had                  | 238.03     | 663.03     | MDDDRP+Cambria
been                 | 256.52     | 663.03     | MDDDRP+Cambria
used                 | 279.95     | 663.03     | MDDDRP+Cambria
instead,             | 302.99     | 663.03     | MDDDRP+Cambria
the                  | 339.88     | 663.03     | MDDDRP+Cambria
tolerance            | 356.36     | 663.03     | MDDDRP+Cambria
zones                | 399.51     | 663.03     | MDDDRP+Cambria
would                | 426.67     | 663.03     | MDDDRP+Cambria
have                 | 456.01     | 663.03     | MDDDRP+Cambria
been                 | 478.83     | 663.03     | MDDDRP+Cambria
locked               | 502.25     | 663.03     | MDDDRP+Cambria
at                   | 533.10     | 663.03     | MDDDRP+Cambria
45°                  | 543.79     | 663.03     | MDDDRP+Cambria
intervals.           | 70.87      | 674.03     | XELMPT+Cambria
