Word                 | X0         | Top        | Font
to                   | 114.47     | 455.01     | XELMPT+Cambria
indicate             | 126.44     | 455.01     | XELMPT+Cambria
that                 | 166.90     | 455.01     | XELMPT+Cambria
the                  | 188.46     | 455.01     | XELMPT+Cambria
toleranced           | 206.11     | 455.01     | XELMPT+Cambria
feature              | 259.01     | 455.01     | XELMPT+Cambria
is                   | 295.86     | 455.01     | XELMPT+Cambria
the                  | 306.03     | 455.01     | XELMPT+Cambria
associated           | 323.68     | 455.01     | XELMPT+Cambria
tangent              | 376.00     | 455.01     | XELMPT+Cambria
feature              | 414.67     | 455.01     | XELMPT+Cambria
based                | 451.52     | 455.01     | XELMPT+Cambria
on                   | 481.75     | 455.01     | XELMPT+Cambria
the                  | 495.88     | 455.01     | XELMPT+Cambria
L2                   | 513.53     | 453.44     | XELMPT+Cambria
norm                 | 36.85      | 467.11     | XELMPT+Cambria
with                 | 65.36      | 467.11     | XELMPT+Cambria
the                  | 90.17      | 467.11     | XELMPT+Cambria
constraint           | 108.31     | 467.11     | XELMPT+Cambria
that                 | 160.29     | 467.11     | XELMPT+Cambria
the                  | 182.33     | 467.11     | XELMPT+Cambria
tangent              | 200.47     | 467.11     | XELMPT+Cambria
feature              | 239.62     | 467.11     | XELMPT+Cambria
is                   | 276.96     | 467.11     | XELMPT+Cambria
outside              | 287.62     | 467.11     | XELMPT+Cambria
the                  | 325.44     | 467.11     | XELMPT+Cambria
material             | 343.58     | 467.11     | XELMPT+Cambria
of                   | 386.69     | 467.11     | XELMPT+Cambria
the                  | 398.51     | 467.11     | XELMPT+Cambria
non-ideal            | 416.64     | 467.11     | XELMPT+Cambria
feature.             | 463.76     | 467.11     | XELMPT+Cambria
This                 | 503.45     | 467.11     | XELMPT+Cambria
specification        | 36.85      | 479.21     | MDDDRP+Cambria
element              | 100.69     | 479.21     | MDDDRP+Cambria
can                  | 141.33     | 479.21     | MDDDRP+Cambria
only                 | 161.07     | 479.21     | MDDDRP+Cambria
be                   | 184.67     | 479.21     | MDDDRP+Cambria
used                 | 199.04     | 479.21     | MDDDRP+Cambria
for                  | 224.56     | 479.21     | MDDDRP+Cambria
nominally            | 241.16     | 479.21     | MDDDRP+Cambria
straight             | 291.97     | 479.21     | MDDDRP+Cambria
lines                | 332.67     | 479.21     | MDDDRP+Cambria
and                  | 358.14     | 479.21     | MDDDRP+Cambria
plane                | 378.82     | 479.21     | MDDDRP+Cambria
features.            | 407.85     | 479.21     | MDDDRP+Cambria
The                  | 452.66     | 479.21     | MDDDRP+Cambria
toleranced           | 473.76     | 479.21     | MDDDRP+Cambria
feature              | 36.85      | 491.31     | XELMPT+Cambria
is                   | 73.88      | 491.31     | XELMPT+Cambria
the                  | 84.23      | 491.31     | XELMPT+Cambria
tangent              | 102.06     | 491.31     | XELMPT+Cambria
straight             | 140.91     | 491.31     | XELMPT+Cambria
line                 | 181.09     | 491.31     | XELMPT+Cambria
or                   | 201.24     | 491.31     | XELMPT+Cambria
plane,               | 213.96     | 491.31     | XELMPT+Cambria
as                   | 244.77     | 491.31     | XELMPT+Cambria
applicable,          | 257.50     | 491.31     | XELMPT+Cambria
of                   | 310.37     | 491.31     | XELMPT+Cambria
the                  | 321.88     | 491.31     | XELMPT+Cambria
indicated            | 339.71     | 491.31     | XELMPT+Cambria
feature.             | 386.56     | 491.31     | XELMPT+Cambria
NOTE                 | 36.85      | 510.91     | XELMPT+Cambria
The                  | 85.04      | 510.91     | XELMPT+Cambria
L2                   | 104.88     | 509.48     | XELMPT+Cambria
norm                 | 118.10     | 510.91     | XELMPT+Cambria
with                 | 144.92     | 510.91     | XELMPT+Cambria
the                  | 168.35     | 510.91     | XELMPT+Cambria
constraint           | 185.69     | 510.91     | XELMPT+Cambria
that                 | 234.10     | 510.91     | XELMPT+Cambria
the                  | 255.03     | 510.91     | XELMPT+Cambria
tangent              | 272.37     | 510.91     | XELMPT+Cambria
feature              | 308.99     | 510.91     | XELMPT+Cambria
is                   | 343.95     | 510.91     | XELMPT+Cambria
outside              | 354.45     | 510.91     | XELMPT+Cambria
the                  | 389.86     | 510.91     | XELMPT+Cambria
material             | 407.19     | 510.91     | XELMPT+Cambria
is                   | 447.45     | 510.91     | XELMPT+Cambria
the                  | 457.95     | 510.91     | XELMPT+Cambria
association          | 475.28     | 510.91     | XELMPT+Cambria
criterion            | 36.85      | 521.91     | XELMPT+Cambria
for                  | 77.46      | 521.91     | XELMPT+Cambria
datums,              | 92.18      | 521.91     | XELMPT+Cambria
see                  | 129.46     | 521.91     | XELMPT+Cambria
ISO                  | 145.94     | 521.91     | XELMPT+Cambria
5459.                | 163.08     | 521.91     | XELMPT+Cambria
Figure               | 36.85      | 544.68     | XELMPT+Cambria
31                   | 70.46      | 544.68     | XELMPT+Cambria
shows                | 84.21      | 544.68     | MDDDRP+Cambria
an                   | 116.08     | 544.68     | MDDDRP+Cambria
example              | 129.96     | 544.68     | MDDDRP+Cambria
of                   | 172.04     | 544.68     | MDDDRP+Cambria
a                    | 183.29     | 544.68     | MDDDRP+Cambria
parallelism          | 190.83     | 544.68     | MDDDRP+Cambria
specification        | 246.76     | 544.68     | MDDDRP+Cambria
that                 | 309.83     | 544.68     | MDDDRP+Cambria
applies              | 331.32     | 544.68     | MDDDRP+Cambria
to                   | 367.14     | 544.68     | MDDDRP+Cambria
the                  | 379.04     | 544.68     | MDDDRP+Cambria
associated           | 396.61     | 544.68     | MDDDRP+Cambria
tangent              | 448.85     | 544.68     | MDDDRP+Cambria
feature.             | 487.45     | 544.68     | MDDDRP+Cambria
See                  | 36.85      | 556.78     | XELMPT+Cambria
also                 | 55.67      | 556.78     | XELMPT+Cambria
Figure               | 77.43      | 556.78     | XELMPT+Cambria
32.                  | 111.24     | 556.78     | XELMPT+Cambria
Figure               | 93.49      | 725.32     | XELMPT+Cambria-Bold
31                   | 129.43     | 725.32     | XELMPT+Cambria-Bold
—                    | 144.56     | 725.32     | XELMPT+Cambria-Bold
Tangent              | 157.98     | 725.32     | XELMPT+Cambria-Bold
associated           | 202.19     | 725.32     | XELMPT+Cambria-Bold
toleranced           | 258.59     | 725.32     | XELMPT+Cambria-Bold
feature              | 316.04     | 725.32     | XELMPT+Cambria-Bold
—                    | 355.94     | 725.32     | XELMPT+Cambria-Bold
Drawing              | 369.36     | 725.32     | XELMPT+Cambria-Bold
indication           | 415.73     | 725.32     | XELMPT+Cambria-Bold
