Word                 | X0         | Top        | Font
proportional         | 249.88     | 353.57     | MDDDRP+Cambria
variation            | 314.56     | 353.57     | MDDDRP+Cambria
from                 | 361.82     | 353.57     | MDDDRP+Cambria
one                  | 388.82     | 353.57     | MDDDRP+Cambria
value                | 409.71     | 353.57     | MDDDRP+Cambria
to                   | 439.00     | 353.57     | MDDDRP+Cambria
another,             | 452.44     | 353.57     | MDDDRP+Cambria
between              | 495.15     | 353.57     | MDDDRP+Cambria
two                  | 539.96     | 353.57     | MDDDRP+Cambria
specified            | 70.87      | 365.67     | MDDDRP+Cambria
locations            | 116.98     | 365.67     | MDDDRP+Cambria
on                   | 163.07     | 365.67     | MDDDRP+Cambria
the                  | 177.98     | 365.67     | MDDDRP+Cambria
considered           | 196.41     | 365.67     | MDDDRP+Cambria
feature,             | 251.77     | 365.67     | MDDDRP+Cambria
identified           | 291.69     | 365.67     | MDDDRP+Cambria
as                   | 340.70     | 365.67     | MDDDRP+Cambria
given                | 354.03     | 365.67     | MDDDRP+Cambria
in                   | 382.82     | 365.67     | MDDDRP+Cambria
8.2.2.1.1            | 395.17     | 365.67     | XELMPT+Cambria
and                  | 438.27     | 365.67     | XELMPT+Cambria
9.1.4                | 459.04     | 365.67     | XELMPT+Cambria
(see                 | 484.21     | 365.67     | XELMPT+Cambria
Figure               | 506.41     | 365.67     | XELMPT+Cambria
10).                 | 541.04     | 365.67     | XELMPT+Cambria
By                   | 70.87      | 377.77     | MDDDRP+Cambria
default,             | 85.91      | 377.77     | MDDDRP+Cambria
the                  | 124.21     | 377.77     | MDDDRP+Cambria
proportional         | 142.19     | 377.77     | MDDDRP+Cambria
variation            | 205.73     | 377.77     | MDDDRP+Cambria
follows              | 251.85     | 377.77     | MDDDRP+Cambria
the                  | 288.66     | 377.77     | MDDDRP+Cambria
curvilinear          | 306.64     | 377.77     | MDDDRP+Cambria
distance,            | 362.70     | 377.77     | MDDDRP+Cambria
i.e.                 | 407.98     | 377.77     | MDDDRP+Cambria
the                  | 423.84     | 377.77     | MDDDRP+Cambria
distance             | 441.82     | 377.77     | MDDDRP+Cambria
along                | 484.81     | 377.77     | MDDDRP+Cambria
the                  | 513.28     | 377.77     | MDDDRP+Cambria
curve                | 531.26     | 377.77     | MDDDRP+Cambria
connecting           | 70.87      | 389.87     | MDDDRP+Cambria
the                  | 125.85     | 389.87     | MDDDRP+Cambria
two                  | 143.68     | 389.87     | MDDDRP+Cambria
specified            | 164.58     | 389.87     | MDDDRP+Cambria
locations.           | 210.09     | 389.87     | MDDDRP+Cambria
See                  | 258.03     | 389.87     | MDDDRP+Cambria
also                 | 276.86     | 389.87     | MDDDRP+Cambria
ISO                  | 298.62     | 389.87     | MDDDRP+Cambria
1660                 | 317.37     | 389.87     | MDDDRP+Cambria
for                  | 343.86     | 389.87     | MDDDRP+Cambria
further              | 359.94     | 389.87     | MDDDRP+Cambria
information.         | 397.18     | 389.87     | MDDDRP+Cambria
Figure               | 84.10      | 546.29     | XELMPT+Cambria-Bold
10                   | 120.04     | 546.29     | XELMPT+Cambria-Bold
—                    | 135.07     | 546.29     | XELMPT+Cambria-Bold
Drawing              | 148.49     | 546.29     | XELMPT+Cambria-Bold
indication           | 194.86     | 546.29     | XELMPT+Cambria-Bold
for                  | 249.33     | 546.29     | XELMPT+Cambria-Bold
variable             | 266.60     | 546.29     | XELMPT+Cambria-Bold
width                | 311.47     | 546.29     | XELMPT+Cambria-Bold
specification        | 343.87     | 546.29     | XELMPT+Cambria-Bold
using                | 412.10     | 546.29     | XELMPT+Cambria-Bold
the                  | 442.42     | 546.29     | XELMPT+Cambria-Bold
between              | 461.55     | 546.29     | XELMPT+Cambria-Bold
symbol               | 507.88     | 546.29     | XELMPT+Cambria-Bold
7.3                  | 70.87      | 582.88     | XELMPT+Cambria-Bold
Orientation          | 99.21      | 582.88     | XELMPT+Cambria-Bold
of                   | 166.13     | 582.88     | XELMPT+Cambria-Bold
tolerance            | 179.51     | 582.88     | XELMPT+Cambria-Bold
zones                | 234.21     | 582.88     | XELMPT+Cambria-Bold
for                  | 268.55     | 582.88     | XELMPT+Cambria-Bold
derived              | 287.47     | 582.88     | XELMPT+Cambria-Bold
features             | 332.21     | 582.88     | XELMPT+Cambria-Bold
For                  | 70.87      | 629.41     | XELMPT+Cambria
derived              | 91.82      | 629.41     | XELMPT+Cambria
features,            | 133.12     | 629.41     | XELMPT+Cambria
in                   | 179.92     | 629.41     | XELMPT+Cambria
the                  | 194.26     | 629.41     | XELMPT+Cambria
case                 | 214.68     | 629.41     | XELMPT+Cambria
of                   | 240.49     | 629.41     | XELMPT+Cambria
a                    | 254.58     | 629.41     | XELMPT+Cambria
tolerance            | 264.96     | 629.41     | XELMPT+Cambria
zone                 | 314.41     | 629.41     | XELMPT+Cambria
consisting           | 341.67     | 629.41     | XELMPT+Cambria
of                   | 395.48     | 629.41     | XELMPT+Cambria
two                  | 409.58     | 629.41     | XELMPT+Cambria
parallel             | 433.05     | 629.41     | XELMPT+Cambria
planes               | 474.53     | 629.41     | XELMPT+Cambria
limiting             | 510.45     | 629.41     | XELMPT+Cambria
a                    | 553.02     | 629.41     | XELMPT+Cambria
median               | 70.87      | 641.51     | MDDDRP+Cambria
line                 | 109.68     | 641.51     | MDDDRP+Cambria
or                   | 130.58     | 641.51     | MDDDRP+Cambria
a                    | 144.05     | 641.51     | MDDDRP+Cambria
tolerance            | 152.60     | 641.51     | MDDDRP+Cambria
zone                 | 200.23     | 641.51     | MDDDRP+Cambria
consisting           | 225.65     | 641.51     | MDDDRP+Cambria
of                   | 277.63     | 641.51     | MDDDRP+Cambria
a                    | 289.90     | 641.51     | MDDDRP+Cambria
cylinder             | 298.45     | 641.51     | MDDDRP+Cambria
limiting             | 340.77     | 641.51     | MDDDRP+Cambria
a                    | 381.51     | 641.51     | MDDDRP+Cambria
centre               | 390.06     | 641.51     | MDDDRP+Cambria
point                | 423.68     | 641.51     | MDDDRP+Cambria
of                   | 451.77     | 641.51     | MDDDRP+Cambria
a                    | 464.04     | 641.51     | MDDDRP+Cambria
circle               | 472.58     | 641.51     | MDDDRP+Cambria
or                   | 501.90     | 641.51     | MDDDRP+Cambria
a                    | 515.37     | 641.51     | MDDDRP+Cambria
sphere,              | 523.92     | 641.51     | MDDDRP+Cambria
the                  | 70.87      | 653.61     | MDDDRP+Cambria
orientation          | 89.50      | 653.61     | MDDDRP+Cambria
of                   | 146.09     | 653.61     | MDDDRP+Cambria
the                  | 158.41     | 653.61     | MDDDRP+Cambria
planes               | 177.04     | 653.61     | MDDDRP+Cambria
or                   | 211.18     | 653.61     | MDDDRP+Cambria
the                  | 224.70     | 653.61     | MDDDRP+Cambria
cylinder             | 243.34     | 653.61     | MDDDRP+Cambria
shall                | 285.71     | 653.61     | MDDDRP+Cambria
be                   | 311.55     | 653.61     | MDDDRP+Cambria
controlled           | 326.22     | 653.61     | MDDDRP+Cambria
by                   | 378.36     | 653.61     | MDDDRP+Cambria
an                   | 393.12     | 653.61     | MDDDRP+Cambria
orientation          | 408.05     | 653.61     | MDDDRP+Cambria
plane                | 464.65     | 653.61     | MDDDRP+Cambria
indicator.           | 493.97     | 653.61     | MDDDRP+Cambria
See                  | 542.03     | 653.61     | MDDDRP+Cambria
Clause               | 70.87      | 665.71     | XELMPT+Cambria
14                   | 105.01     | 665.71     | XELMPT+Cambria
and                  | 118.25     | 665.71     | XELMPT+Cambria
Figures              | 138.41     | 665.71     | XELMPT+Cambria
114                  | 177.46     | 665.71     | XELMPT+Cambria
to                   | 196.43     | 665.71     | XELMPT+Cambria
117.                 | 208.57     | 665.71     | XELMPT+Cambria
NOTE                 | 70.87      | 685.31     | XELMPT+Cambria
Instead              | 119.06     | 685.31     | XELMPT+Cambria
of                   | 154.69     | 685.31     | XELMPT+Cambria
using                | 165.92     | 685.31     | XELMPT+Cambria
orientation          | 192.54     | 685.31     | XELMPT+Cambria
plane                | 244.42     | 685.31     | XELMPT+Cambria
indicators,          | 271.25     | 685.31     | XELMPT+Cambria
similar              | 320.46     | 685.31     | XELMPT+Cambria
requirements         | 354.30     | 685.31     | XELMPT+Cambria
can                  | 416.65     | 685.31     | XELMPT+Cambria
often                | 434.93     | 685.31     | XELMPT+Cambria
be                   | 460.67     | 685.31     | XELMPT+Cambria
indicated            | 474.04     | 685.31     | XELMPT+Cambria
using                | 517.70     | 685.31     | XELMPT+Cambria
the                  | 544.32     | 685.31     | XELMPT+Cambria
orientation          | 70.87      | 696.31     | MDDDRP+Cambria
only                 | 122.02     | 696.31     | MDDDRP+Cambria
modifier,            | 143.14     | 696.31     | MDDDRP+Cambria
see                  | 184.48     | 696.31     | MDDDRP+Cambria
ISO                  | 200.95     | 696.31     | MDDDRP+Cambria
5459,                | 218.09     | 696.31     | MDDDRP+Cambria
instead.             | 243.99     | 696.31     | MDDDRP+Cambria
7.4                  | 70.87      | 701.35     | XELMPT+Cambria-Bold
Cylindrical          | 99.21      | 701.35     | XELMPT+Cambria-Bold
and                  | 161.70     | 701.35     | XELMPT+Cambria-Bold
spherical            | 185.17     | 701.35     | XELMPT+Cambria-Bold
tolerance            | 239.07     | 701.35     | XELMPT+Cambria-Bold
zones                | 293.76     | 701.35     | XELMPT+Cambria-Bold
The                  | 70.87      | 747.88     | MDDDRP+Cambria
tolerance            | 92.63      | 747.88     | MDDDRP+Cambria
zone                 | 140.67     | 747.88     | MDDDRP+Cambria
shall                | 166.52     | 747.88     | MDDDRP+Cambria
be                   | 192.73     | 747.88     | MDDDRP+Cambria
cylindrical          | 207.78     | 747.88     | MDDDRP+Cambria
or                   | 262.41     | 747.88     | MDDDRP+Cambria
circular             | 276.31     | 747.88     | MDDDRP+Cambria
if                   | 317.42     | 747.88     | MDDDRP+Cambria
the                  | 327.56     | 747.88     | MDDDRP+Cambria
tolerance            | 346.57     | 747.88     | MDDDRP+Cambria
value                | 394.61     | 747.88     | MDDDRP+Cambria
in                   | 423.78     | 747.88     | MDDDRP+Cambria
the                  | 436.71     | 747.88     | MDDDRP+Cambria
second               | 455.71     | 747.88     | MDDDRP+Cambria
section              | 492.39     | 747.88     | MDDDRP+Cambria
of                   | 530.34     | 747.88     | MDDDRP+Cambria
the                  | 543.02     | 747.88     | MDDDRP+Cambria
tolerance            | 70.87      | 759.98     | MDDDRP+Cambria
indicator            | 119.15     | 759.98     | MDDDRP+Cambria
is                   | 166.13     | 759.98     | MDDDRP+Cambria
preceded             | 177.89     | 759.98     | MDDDRP+Cambria
by                   | 225.91     | 759.98     | MDDDRP+Cambria
the                  | 241.28     | 759.98     | MDDDRP+Cambria
symbol               | 260.53     | 759.98     | MDDDRP+Cambria
“⌀”,                 | 299.17     | 759.98     | MDDDRP+Cambria
see                  | 318.99     | 759.98     | MDDDRP+Cambria
the                  | 338.43     | 759.98     | MDDDRP+Cambria
example              | 357.68     | 759.98     | MDDDRP+Cambria
in                   | 401.43     | 759.98     | MDDDRP+Cambria
Figure               | 414.60     | 759.98     | XELMPT+Cambria
94,                  | 449.57     | 759.98     | XELMPT+Cambria
or                   | 467.85     | 759.98     | XELMPT+Cambria
spherical            | 481.99     | 759.98     | XELMPT+Cambria
if                   | 529.50     | 759.98     | XELMPT+Cambria
it                   | 539.88     | 759.98     | XELMPT+Cambria
is                   | 550.50     | 759.98     | XELMPT+Cambria
preceded             | 70.87      | 772.08     | MDDDRP+Cambria
by                   | 117.47     | 772.08     | MDDDRP+Cambria
the                  | 131.42     | 772.08     | MDDDRP+Cambria
symbol               | 149.25     | 772.08     | MDDDRP+Cambria
“S⌀”,                | 186.47     | 772.08     | MDDDRP+Cambria
see                  | 210.87     | 772.08     | MDDDRP+Cambria
Figure               | 228.90     | 772.08     | XELMPT+Cambria
150.                 | 262.60     | 772.08     | XELMPT+Cambria
