Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
15.1                 | 70.87      | 109.69     | XELMPT+Cambria
Role                 | 104.88     | 109.69     | XELMPT+Cambria
of                   | 128.12     | 109.69     | XELMPT+Cambria
direction            | 139.72     | 109.69     | XELMPT+Cambria
features             | 184.65     | 109.69     | XELMPT+Cambria
.................... | 223.26     | 106.76     | XELMPT+Cambria
15.2                 | 70.87      | 121.79     | XELMPT+Cambria
Features             | 104.88     | 121.79     | XELMPT+Cambria
to                   | 147.79     | 121.79     | XELMPT+Cambria
be                   | 159.67     | 121.79     | XELMPT+Cambria
used                 | 173.48     | 121.79     | XELMPT+Cambria
for                  | 198.17     | 121.79     | XELMPT+Cambria
establishing         | 214.19     | 121.79     | XELMPT+Cambria
direction            | 273.28     | 121.79     | XELMPT+Cambria
features             | 318.22     | 121.79     | XELMPT+Cambria
.................... | 358.01     | 118.86     | XELMPT+Cambria
15.3                 | 70.87      | 133.89     | XELMPT+Cambria
Graphical            | 104.88     | 133.89     | XELMPT+Cambria
language             | 152.19     | 133.89     | XELMPT+Cambria
.................... | 195.58     | 130.96     | XELMPT+Cambria
15.4                 | 70.87      | 145.99     | XELMPT+Cambria
Rules                | 104.88     | 145.99     | XELMPT+Cambria
.................... | 130.99     | 143.06     | XELMPT+Cambria
16                   | 36.85      | 139.95     | XELMPT+Cambria-Bold
Collection           | 70.86      | 139.95     | XELMPT+Cambria-Bold
plane                | 123.92     | 139.95     | XELMPT+Cambria-Bold
.................... | 153.13     | 160.83     | XELMPT+Cambria
60                   | 511.38     | 139.95     | HBOUZZ+Cambria-Bold
16.1                 | 70.87      | 175.86     | XELMPT+Cambria
Role                 | 104.88     | 175.86     | XELMPT+Cambria
of                   | 128.12     | 175.86     | XELMPT+Cambria
collection           | 139.72     | 175.86     | XELMPT+Cambria
planes               | 187.76     | 175.86     | XELMPT+Cambria
.................... | 219.58     | 172.93     | XELMPT+Cambria
16.2                 | 70.87      | 187.96     | XELMPT+Cambria
Features             | 104.88     | 187.96     | XELMPT+Cambria
to                   | 147.79     | 187.96     | XELMPT+Cambria
be                   | 159.67     | 187.96     | XELMPT+Cambria
used                 | 173.48     | 187.96     | XELMPT+Cambria
for                  | 198.17     | 187.96     | XELMPT+Cambria
establishing         | 214.19     | 187.96     | XELMPT+Cambria
collection           | 273.28     | 187.96     | XELMPT+Cambria
planes               | 321.33     | 187.96     | XELMPT+Cambria
.................... | 352.47     | 185.03     | XELMPT+Cambria
16.3                 | 70.87      | 200.06     | XELMPT+Cambria
Graphical            | 104.88     | 200.06     | XELMPT+Cambria
language             | 152.19     | 200.06     | XELMPT+Cambria
.................... | 195.58     | 197.13     | XELMPT+Cambria
16.4                 | 70.87      | 212.16     | XELMPT+Cambria
Rules                | 104.88     | 212.16     | XELMPT+Cambria
.................... | 130.99     | 209.23     | XELMPT+Cambria
17                   | 36.85      | 206.12     | XELMPT+Cambria-Bold
Definitions          | 70.86      | 206.12     | XELMPT+Cambria-Bold
of                   | 129.44     | 206.12     | XELMPT+Cambria-Bold
geometrical          | 141.70     | 206.12     | XELMPT+Cambria-Bold
specifications       | 204.55     | 206.12     | XELMPT+Cambria-Bold
.................... | 274.94     | 227.00     | XELMPT+Cambria
61                   | 511.38     | 206.12     | HBOUZZ+Cambria-Bold
17.1                 | 70.87      | 242.03     | XELMPT+Cambria
General              | 104.88     | 242.03     | XELMPT+Cambria
.................... | 142.05     | 239.10     | XELMPT+Cambria
17.2                 | 70.87      | 254.13     | MDDDRP+Cambria
Straightness         | 104.88     | 254.13     | MDDDRP+Cambria
specification        | 165.38     | 254.13     | MDDDRP+Cambria
.................... | 225.11     | 251.20     | XELMPT+Cambria
17.3                 | 70.87      | 266.23     | MDDDRP+Cambria
Flatness             | 104.88     | 266.23     | MDDDRP+Cambria
specification        | 146.24     | 266.23     | MDDDRP+Cambria
.................... | 206.65     | 263.30     | XELMPT+Cambria
17.4                 | 70.87      | 278.33     | MDDDRP+Cambria
Roundness            | 104.88     | 278.33     | MDDDRP+Cambria
specification        | 159.05     | 278.33     | MDDDRP+Cambria
.................... | 219.57     | 275.40     | XELMPT+Cambria
17.5                 | 70.87      | 290.43     | MDDDRP+Cambria
