Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Table                | 175.41     | 85.88      | XELMPT+Cambria-Bold
6                    | 206.17     | 85.88      | XELMPT+Cambria-Bold
—                    | 215.10     | 85.88      | XELMPT+Cambria-Bold
Symbols              | 228.52     | 85.88      | XELMPT+Cambria-Bold
for                  | 273.95     | 85.88      | XELMPT+Cambria-Bold
default              | 291.23     | 85.88      | XELMPT+Cambria-Bold
filtering            | 329.70     | 85.88      | XELMPT+Cambria-Bold
and                  | 374.39     | 85.88      | XELMPT+Cambria-Bold
association          | 396.02     | 85.88      | XELMPT+Cambria-Bold
Symbol               | 149.23     | 107.67     | HBOUZZ+Cambria-Bold
Meaning              | 276.20     | 107.67     | XELMPT+Cambria-Bold
Scope                | 407.71     | 107.67     | XELMPT+Cambria-Bold
of                   | 437.03     | 107.67     | XELMPT+Cambria-Bold
default              | 448.17     | 107.67     | XELMPT+Cambria-Bold
FC                   | 161.00     | 120.45     | XELMPT+Cambria
Form                 | 238.78     | 120.45     | XELMPT+Cambria
association          | 264.21     | 120.45     | XELMPT+Cambria
criterion            | 315.50     | 120.45     | XELMPT+Cambria
Form                 | 401.56     | 120.45     | MDDDRP+Cambria
specifications       | 426.98     | 120.45     | MDDDRP+Cambria
TF                   | 160.78     | 141.12     | XELMPT+Cambria
Toleranced           | 243.38     | 141.12     | MDDDRP+Cambria
feature              | 293.65     | 141.12     | MDDDRP+Cambria
filter               | 327.57     | 141.12     | MDDDRP+Cambria
All                  | 380.30     | 135.62     | XELMPT+Cambria
form,                | 394.75     | 135.62     | XELMPT+Cambria
location,            | 420.27     | 135.62     | XELMPT+Cambria
orientation          | 459.67     | 135.62     | XELMPT+Cambria
and                  | 389.00     | 146.62     | MDDDRP+Cambria
runout               | 407.42     | 146.62     | MDDDRP+Cambria
specifications       | 439.54     | 146.62     | MDDDRP+Cambria
TFF                  | 158.00     | 161.79     | XELMPT+Cambria
Toleranced           | 229.55     | 161.79     | MDDDRP+Cambria
feature,             | 279.83     | 161.79     | MDDDRP+Cambria
form,                | 315.87     | 161.79     | MDDDRP+Cambria
filter               | 341.39     | 161.79     | MDDDRP+Cambria
Form                 | 401.56     | 161.79     | MDDDRP+Cambria
specifications       | 426.98     | 161.79     | MDDDRP+Cambria
Toleranced           | 227.62     | 176.96     | XELMPT+Cambria
feature,             | 277.90     | 176.96     | XELMPT+Cambria
orientation,         | 313.94     | 176.96     | XELMPT+Cambria
TFO                  | 157.47     | 182.46     | XELMPT+Cambria
Orientation          | 388.01     | 182.46     | MDDDRP+Cambria
specifications       | 440.54     | 182.46     | MDDDRP+Cambria
filter               | 285.47     | 187.96     | MDDDRP+Cambria
TFL                  | 158.00     | 203.13     | XELMPT+Cambria
Toleranced           | 222.62     | 203.13     | MDDDRP+Cambria
feature,             | 272.89     | 203.13     | MDDDRP+Cambria
location,            | 308.93     | 203.13     | MDDDRP+Cambria
filter               | 348.33     | 203.13     | MDDDRP+Cambria
Location             | 394.21     | 203.13     | MDDDRP+Cambria
specifications       | 434.34     | 203.13     | MDDDRP+Cambria
EXAMPLE              | 70.87      | 224.09     | XELMPT+Cambria
1                    | 117.11     | 224.09     | XELMPT+Cambria
ISO                  | 137.76     | 226.48     | XELMPT+Cambria-Bold
1101                 | 157.28     | 226.48     | XELMPT+Cambria-Bold
TF:                  | 183.91     | 226.48     | XELMPT+Cambria-Bold
G0,8-×50-            | 202.27     | 226.48     | XELMPT+Cambria-Bold
specifies            | 251.39     | 224.09     | MDDDRP+Cambria
that                 | 293.28     | 224.09     | MDDDRP+Cambria
the                  | 314.62     | 224.09     | MDDDRP+Cambria
default              | 332.36     | 224.09     | MDDDRP+Cambria
filtering            | 366.42     | 224.09     | MDDDRP+Cambria
is                   | 405.68     | 224.09     | MDDDRP+Cambria
a                    | 416.58     | 224.09     | MDDDRP+Cambria
Gaussian             | 425.11     | 224.09     | MDDDRP+Cambria
long-pass            | 467.86     | 224.09     | MDDDRP+Cambria
filter               | 512.83     | 224.09     | MDDDRP+Cambria
with                 | 538.24     | 224.09     | MDDDRP+Cambria
0,8                  | 70.87      | 235.09     | MDDDRP+Cambria
mm                   | 86.44      | 235.09     | MDDDRP+Cambria
cut-off              | 105.47     | 235.09     | MDDDRP+Cambria
for                  | 136.09     | 235.09     | MDDDRP+Cambria
open                 | 150.81     | 235.09     | MDDDRP+Cambria
profiles             | 174.38     | 235.09     | MDDDRP+Cambria
and                  | 210.16     | 235.09     | MDDDRP+Cambria
50                   | 228.57     | 235.09     | MDDDRP+Cambria
UPR                  | 241.82     | 235.09     | MDDDRP+Cambria
for                  | 262.45     | 235.09     | MDDDRP+Cambria
closed               | 277.17     | 235.09     | MDDDRP+Cambria
profiles.            | 306.86     | 235.09     | MDDDRP+Cambria
The                  | 70.87      | 257.87     | MDDDRP+Cambria
drawing              | 91.87      | 257.87     | MDDDRP+Cambria
default              | 134.70     | 257.87     | MDDDRP+Cambria
for                  | 170.71     | 257.87     | MDDDRP+Cambria
form                 | 187.22     | 257.87     | MDDDRP+Cambria
association          | 213.17     | 257.87     | MDDDRP+Cambria
can                  | 269.54     | 257.87     | MDDDRP+Cambria
be                   | 289.19     | 257.87     | MDDDRP+Cambria
indicated            | 303.48     | 257.87     | MDDDRP+Cambria
near                 | 350.75     | 257.87     | MDDDRP+Cambria
the                  | 375.24     | 257.87     | MDDDRP+Cambria
title                | 393.49     | 257.87     | MDDDRP+Cambria
block,               | 415.81     | 257.87     | MDDDRP+Cambria
by                   | 446.65     | 257.87     | MDDDRP+Cambria
indicating           | 461.03     | 257.87     | MDDDRP+Cambria
“ISO                 | 511.72     | 257.87     | MDDDRP+Cambria
1101                 | 535.14     | 257.87     | MDDDRP+Cambria
FC”:                 | 70.87      | 269.97     | MDDDRP+Cambria
followed             | 91.46      | 269.97     | MDDDRP+Cambria
by                   | 134.01     | 269.97     | MDDDRP+Cambria
the                  | 147.22     | 269.97     | MDDDRP+Cambria
symbol               | 164.30     | 269.97     | MDDDRP+Cambria
for                  | 200.77     | 269.97     | MDDDRP+Cambria
the                  | 216.11     | 269.97     | MDDDRP+Cambria
default              | 233.19     | 269.97     | MDDDRP+Cambria
association          | 268.03     | 269.97     | MDDDRP+Cambria
from                 | 323.23     | 269.97     | MDDDRP+Cambria
Table                | 348.19     | 269.97     | XELMPT+Cambria
D.1                  | 375.97     | 269.97     | XELMPT+Cambria
.                    | 390.55     | 269.97     | MDDDRP+Cambria
FC                   | 394.47     | 269.97     | MDDDRP+Cambria
stands               | 408.27     | 269.97     | MDDDRP+Cambria
for                  | 441.63     | 269.97     | MDDDRP+Cambria
“form                | 456.96     | 269.97     | MDDDRP+Cambria
characteristic”.     | 486.30     | 269.97     | MDDDRP+Cambria
EXAMPLE              | 70.87      | 288.72     | XELMPT+Cambria
2                    | 117.11     | 288.72     | XELMPT+Cambria
ISO                  | 137.76     | 291.11     | HBOUZZ+Cambria-Bold
1101                 | 157.86     | 291.11     | HBOUZZ+Cambria-Bold
FC:                  | 185.06     | 291.11     | HBOUZZ+Cambria-Bold
G                    | 203.47     | 291.11     | HBOUZZ+Cambria-Bold
specifies            | 214.14     | 288.72     | MDDDRP+Cambria
that                 | 256.61     | 288.72     | MDDDRP+Cambria
the                  | 278.52     | 288.72     | MDDDRP+Cambria
default              | 296.83     | 288.72     | MDDDRP+Cambria
association          | 331.46     | 288.72     | MDDDRP+Cambria
criterion            | 384.78     | 288.72     | MDDDRP+Cambria
for                  | 427.40     | 288.72     | MDDDRP+Cambria
form                 | 444.13     | 288.72     | MDDDRP+Cambria
is                   | 469.49     | 288.72     | MDDDRP+Cambria
the                  | 480.95     | 288.72     | MDDDRP+Cambria
least                | 499.26     | 288.72     | MDDDRP+Cambria
squares              | 524.22     | 288.72     | MDDDRP+Cambria
(Gaussian)           | 70.87      | 299.72     | XELMPT+Cambria
feature.             | 118.95     | 299.72     | XELMPT+Cambria
9                    | 70.87      | 333.44     | XELMPT+Cambria-Bold
