Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figure               | 113.09     | 234.79     | XELMPT+Cambria-Bold
E.9                  | 149.03     | 234.79     | XELMPT+Cambria-Bold
—                    | 166.74     | 234.79     | XELMPT+Cambria-Bold
Example              | 180.16     | 234.79     | XELMPT+Cambria-Bold
of                   | 226.67     | 234.79     | XELMPT+Cambria-Bold
a                    | 238.88     | 234.79     | XELMPT+Cambria-Bold
parallelism          | 247.19     | 234.79     | XELMPT+Cambria-Bold
specification        | 308.29     | 234.79     | XELMPT+Cambria-Bold
with                 | 376.52     | 234.79     | XELMPT+Cambria-Bold
a                    | 402.42     | 234.79     | XELMPT+Cambria-Bold
long-wave            | 410.72     | 234.79     | XELMPT+Cambria-Bold
pass                 | 464.94     | 234.79     | XELMPT+Cambria-Bold
filter               | 490.23     | 234.79     | XELMPT+Cambria-Bold
Figure               | 70.87      | 289.12     | XELMPT+Cambria
E.10                 | 107.86     | 289.12     | XELMPT+Cambria
shows                | 133.20     | 289.12     | MDDDRP+Cambria
an                   | 168.31     | 289.12     | MDDDRP+Cambria
example              | 185.57     | 289.12     | MDDDRP+Cambria
of                   | 230.76     | 289.12     | MDDDRP+Cambria
a                    | 245.40     | 289.12     | MDDDRP+Cambria
straightness         | 256.38     | 289.12     | MDDDRP+Cambria
specification        | 320.56     | 289.12     | MDDDRP+Cambria
with                 | 386.42     | 289.12     | MDDDRP+Cambria
a                    | 413.95     | 289.12     | MDDDRP+Cambria
short-wave           | 424.92     | 289.12     | MDDDRP+Cambria
pass                 | 482.94     | 289.12     | MDDDRP+Cambria
filter.              | 509.68     | 289.12     | MDDDRP+Cambria
The                  | 540.36     | 289.12     | MDDDRP+Cambria
specification        | 70.87      | 301.22     | MDDDRP+Cambria
element              | 133.33     | 301.22     | MDDDRP+Cambria
SW                   | 172.92     | 301.22     | MDDDRP+Cambria
indicates            | 190.95     | 301.22     | MDDDRP+Cambria
that                 | 235.76     | 301.22     | MDDDRP+Cambria
a                    | 257.12     | 301.22     | MDDDRP+Cambria
spline               | 264.68     | 301.22     | MDDDRP+Cambria
wavelet              | 295.23     | 301.22     | MDDDRP+Cambria
filter               | 333.99     | 301.22     | MDDDRP+Cambria
is                   | 359.62     | 301.22     | MDDDRP+Cambria
specified.           | 369.69     | 301.22     | MDDDRP+Cambria
The                  | 416.95     | 301.22     | MDDDRP+Cambria
value                | 437.21     | 301.22     | MDDDRP+Cambria
8                    | 464.77     | 301.22     | MDDDRP+Cambria
indicates            | 473.06     | 301.22     | MDDDRP+Cambria
an                   | 517.86     | 301.22     | MDDDRP+Cambria
8                    | 531.71     | 301.22     | MDDDRP+Cambria
mm                   | 540.02     | 301.22     | MDDDRP+Cambria
cutoff               | 70.87      | 313.32     | MDDDRP+Cambria
and                  | 101.19     | 313.32     | MDDDRP+Cambria
because              | 121.56     | 313.32     | MDDDRP+Cambria
it                   | 162.24     | 313.32     | MDDDRP+Cambria
is                   | 171.71     | 313.32     | MDDDRP+Cambria
preceded             | 182.32     | 313.32     | MDDDRP+Cambria
by                   | 228.87     | 313.32     | MDDDRP+Cambria
“-”                  | 243.09     | 313.32     | MDDDRP+Cambria
it                   | 257.14     | 313.32     | MDDDRP+Cambria
is                   | 266.59     | 313.32     | MDDDRP+Cambria
a                    | 277.21     | 313.32     | MDDDRP+Cambria
short-wave           | 285.32     | 313.32     | MDDDRP+Cambria
pass                 | 340.47     | 313.32     | MDDDRP+Cambria
filter,              | 364.35     | 313.32     | MDDDRP+Cambria
which                | 392.10     | 313.32     | MDDDRP+Cambria
removes              | 423.40     | 313.32     | MDDDRP+Cambria
wavelengths          | 466.25     | 313.32     | MDDDRP+Cambria
longer               | 528.56     | 313.32     | MDDDRP+Cambria
than                 | 70.87      | 325.42     | MDDDRP+Cambria
the                  | 94.79      | 325.42     | MDDDRP+Cambria
cutoff               | 112.24     | 325.42     | MDDDRP+Cambria
value.               | 141.96     | 325.42     | MDDDRP+Cambria
The                  | 171.77     | 325.42     | MDDDRP+Cambria
specification        | 191.97     | 325.42     | MDDDRP+Cambria
therefore            | 254.38     | 325.42     | MDDDRP+Cambria
applies              | 300.67     | 325.42     | MDDDRP+Cambria
to                   | 336.16     | 325.42     | MDDDRP+Cambria
a                    | 347.97     | 325.42     | MDDDRP+Cambria
feature              | 355.48     | 325.42     | MDDDRP+Cambria
that                 | 391.92     | 325.42     | MDDDRP+Cambria
has                  | 413.22     | 325.42     | MDDDRP+Cambria
been                 | 431.74     | 325.42     | MDDDRP+Cambria
filtered             | 456.72     | 325.42     | MDDDRP+Cambria
with                 | 493.90     | 325.42     | MDDDRP+Cambria
an                   | 517.97     | 325.42     | MDDDRP+Cambria
8                    | 531.76     | 325.42     | MDDDRP+Cambria
mm                   | 540.02     | 325.42     | MDDDRP+Cambria
short-wave           | 70.87      | 337.52     | MDDDRP+Cambria
pass                 | 125.55     | 337.52     | MDDDRP+Cambria
spline               | 148.95     | 337.52     | MDDDRP+Cambria
wavelet              | 179.57     | 337.52     | MDDDRP+Cambria
filter.              | 218.39     | 337.52     | MDDDRP+Cambria
The                  | 245.73     | 337.52     | MDDDRP+Cambria
intersection         | 266.06     | 337.52     | MDDDRP+Cambria
plane                | 325.33     | 337.52     | MDDDRP+Cambria
indicator            | 353.48     | 337.52     | MDDDRP+Cambria
adjacent             | 398.47     | 337.52     | MDDDRP+Cambria
to                   | 439.94     | 337.52     | MDDDRP+Cambria
the                  | 451.87     | 337.52     | MDDDRP+Cambria
tolerance            | 469.44     | 337.52     | MDDDRP+Cambria
indicator            | 515.73     | 337.52     | MDDDRP+Cambria
indicates            | 70.87      | 349.62     | MDDDRP+Cambria
that                 | 116.60     | 349.62     | MDDDRP+Cambria
the                  | 138.88     | 349.62     | MDDDRP+Cambria
specification        | 157.30     | 349.62     | MDDDRP+Cambria
applies              | 220.69     | 349.62     | MDDDRP+Cambria
to                   | 257.16     | 349.62     | MDDDRP+Cambria
line                 | 269.95     | 349.62     | MDDDRP+Cambria
elements             | 290.64     | 349.62     | MDDDRP+Cambria
parallel             | 336.22     | 349.62     | MDDDRP+Cambria
to                   | 375.44     | 349.62     | MDDDRP+Cambria
datum                | 388.23     | 349.62     | MDDDRP+Cambria
C,                   | 422.21     | 349.62     | MDDDRP+Cambria
so                   | 434.01     | 349.62     | MDDDRP+Cambria
each                 | 447.67     | 349.62     | MDDDRP+Cambria
individual           | 472.42     | 349.62     | MDDDRP+Cambria
filtered             | 523.38     | 349.62     | MDDDRP+Cambria
line                 | 70.87      | 361.72     | MDDDRP+Cambria
shall                | 90.71      | 361.72     | MDDDRP+Cambria
be                   | 115.40     | 361.72     | MDDDRP+Cambria
straight             | 129.07     | 361.72     | MDDDRP+Cambria
within               | 168.74     | 361.72     | MDDDRP+Cambria
a                    | 202.31     | 361.72     | MDDDRP+Cambria
tolerance            | 209.96     | 361.72     | MDDDRP+Cambria
zone                 | 256.26     | 361.72     | MDDDRP+Cambria
defined              | 280.63     | 361.72     | MDDDRP+Cambria
as                   | 318.55     | 361.72     | MDDDRP+Cambria
the                  | 331.08     | 361.72     | MDDDRP+Cambria
space                | 348.67     | 361.72     | MDDDRP+Cambria
between              | 377.36     | 361.72     | MDDDRP+Cambria
two                  | 420.41     | 361.72     | MDDDRP+Cambria
lines                | 441.05     | 361.72     | MDDDRP+Cambria
0,3                  | 465.66     | 361.72     | MDDDRP+Cambria
mm                   | 482.51     | 361.72     | MDDDRP+Cambria
apart.               | 503.19     | 361.72     | MDDDRP+Cambria
Figure               | 104.89     | 481.51     | XELMPT+Cambria-Bold
E.10                 | 140.84     | 481.51     | XELMPT+Cambria-Bold
—                    | 164.89     | 481.51     | XELMPT+Cambria-Bold
Example              | 178.31     | 481.51     | XELMPT+Cambria-Bold
of                   | 224.82     | 481.51     | XELMPT+Cambria-Bold
a                    | 237.03     | 481.51     | XELMPT+Cambria-Bold
straightness         | 245.34     | 481.51     | XELMPT+Cambria-Bold
specification        | 311.58     | 481.51     | XELMPT+Cambria-Bold
with                 | 379.81     | 481.51     | XELMPT+Cambria-Bold
a                    | 405.70     | 481.51     | XELMPT+Cambria-Bold
short-wave           | 414.00     | 481.51     | XELMPT+Cambria-Bold
pass                 | 473.13     | 481.51     | XELMPT+Cambria-Bold
filter               | 498.42     | 481.51     | XELMPT+Cambria-Bold
Short-wave           | 70.87      | 535.84     | MDDDRP+Cambria
pass                 | 127.12     | 535.84     | MDDDRP+Cambria
filters              | 150.85     | 535.84     | MDDDRP+Cambria
can                  | 181.91     | 535.84     | MDDDRP+Cambria
only                 | 201.15     | 535.84     | MDDDRP+Cambria
be                   | 224.25     | 535.84     | MDDDRP+Cambria
used                 | 238.13     | 535.84     | MDDDRP+Cambria
for                  | 263.14     | 535.84     | MDDDRP+Cambria
form                 | 279.24     | 535.84     | MDDDRP+Cambria
specifications,      | 304.78     | 535.84     | MDDDRP+Cambria
i.e.                 | 375.37     | 535.84     | MDDDRP+Cambria
specifications       | 391.09     | 535.84     | MDDDRP+Cambria
that                 | 459.32     | 535.84     | MDDDRP+Cambria
do                   | 481.07     | 535.84     | MDDDRP+Cambria
not                  | 495.36     | 535.84     | MDDDRP+Cambria
reference            | 513.40     | 535.84     | MDDDRP+Cambria
datums,              | 70.87      | 547.94     | MDDDRP+Cambria
because              | 111.60     | 547.94     | MDDDRP+Cambria
they                 | 152.28     | 547.94     | MDDDRP+Cambria
remove               | 175.68     | 547.94     | MDDDRP+Cambria
the                  | 213.72     | 547.94     | MDDDRP+Cambria
location             | 231.55     | 547.94     | MDDDRP+Cambria
and                  | 272.14     | 547.94     | MDDDRP+Cambria
orientation          | 292.31     | 547.94     | MDDDRP+Cambria
attributes           | 348.09     | 547.94     | MDDDRP+Cambria
from                 | 398.04     | 547.94     | MDDDRP+Cambria
the                  | 423.74     | 547.94     | MDDDRP+Cambria
toleranced           | 441.57     | 547.94     | MDDDRP+Cambria
feature.             | 494.65     | 547.94     | MDDDRP+Cambria
Figure               | 70.87      | 569.25     | XELMPT+Cambria
E.11                 | 105.93     | 569.25     | XELMPT+Cambria
shows                | 129.65     | 569.25     | MDDDRP+Cambria
an                   | 162.93     | 569.25     | MDDDRP+Cambria
example              | 178.20     | 569.25     | MDDDRP+Cambria
of                   | 221.68     | 569.25     | MDDDRP+Cambria
a                    | 234.33     | 569.25     | MDDDRP+Cambria
straightness         | 243.27     | 569.25     | MDDDRP+Cambria
specification        | 305.99     | 569.25     | MDDDRP+Cambria
with                 | 370.46     | 569.25     | MDDDRP+Cambria
a                    | 396.11     | 569.25     | MDDDRP+Cambria
band                 | 405.05     | 569.25     | MDDDRP+Cambria
pass                 | 432.44     | 569.25     | MDDDRP+Cambria
filter               | 457.30     | 569.25     | MDDDRP+Cambria
using                | 484.56     | 569.25     | MDDDRP+Cambria
one                  | 514.01     | 569.25     | MDDDRP+Cambria
filter               | 534.73     | 569.25     | MDDDRP+Cambria
type.                | 70.87      | 581.35     | MDDDRP+Cambria
The                  | 98.56      | 581.35     | MDDDRP+Cambria
specification        | 120.32     | 581.35     | MDDDRP+Cambria
element              | 184.82     | 581.35     | MDDDRP+Cambria
G                    | 226.13     | 581.35     | MDDDRP+Cambria
indicates            | 236.44     | 581.35     | MDDDRP+Cambria
that                 | 283.07     | 581.35     | MDDDRP+Cambria
a                    | 305.99     | 581.35     | MDDDRP+Cambria
Gaussian             | 314.96     | 581.35     | MDDDRP+Cambria
filter               | 361.24     | 581.35     | MDDDRP+Cambria
is                   | 388.53     | 581.35     | MDDDRP+Cambria
specified.           | 400.06     | 581.35     | MDDDRP+Cambria
Because              | 449.20     | 581.35     | MDDDRP+Cambria
there                | 491.74     | 581.35     | MDDDRP+Cambria
are                  | 520.74     | 581.35     | MDDDRP+Cambria
two                  | 539.96     | 581.35     | MDDDRP+Cambria
numerical            | 70.87      | 593.45     | MDDDRP+Cambria
values               | 122.37     | 593.45     | MDDDRP+Cambria
separated            | 156.18     | 593.45     | MDDDRP+Cambria
by                   | 206.97     | 593.45     | MDDDRP+Cambria
a                    | 221.93     | 593.45     | MDDDRP+Cambria
“-”,                 | 230.73     | 593.45     | MDDDRP+Cambria
this                 | 247.36     | 593.45     | MDDDRP+Cambria
specifies            | 269.00     | 593.45     | MDDDRP+Cambria
