Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Annex                | 285.13     | 86.27      | XELMPT+Cambria-Bold
C                    | 334.98     | 86.27      | XELMPT+Cambria-Bold
(informative)        | 268.86     | 114.46     | XELMPT+Cambria
Filters              | 290.83     | 139.07     | HBOUZZ+Cambria-Bold
C.1                  | 70.87      | 205.08     | XELMPT+Cambria-Bold
Filter               | 99.22      | 205.08     | XELMPT+Cambria-Bold
symbols              | 134.80     | 205.08     | XELMPT+Cambria-Bold
Table                | 247.04     | 234.17     | XELMPT+Cambria-Bold
C.1                  | 277.80     | 234.17     | XELMPT+Cambria-Bold
—                    | 295.73     | 234.17     | XELMPT+Cambria-Bold
Filter               | 309.15     | 234.17     | XELMPT+Cambria-Bold
symbols              | 339.75     | 234.17     | XELMPT+Cambria-Bold
Symbol               | 86.52      | 255.96     | HBOUZZ+Cambria-Bold
Designation(s)       | 151.25     | 255.96     | XELMPT+Cambria-Bold
Name                 | 304.72     | 255.96     | HBOUZZ+Cambria-Bold
ISO                  | 441.24     | 255.96     | XELMPT+Cambria-Bold
document(s)          | 459.31     | 255.96     | XELMPT+Cambria-Bold
G                    | 100.77     | 268.74     | XELMPT+Cambria
FALG,                | 160.19     | 268.74     | XELMPT+Cambria
FPLG                 | 187.78     | 268.74     | XELMPT+Cambria
Gaussian             | 236.78     | 268.74     | XELMPT+Cambria
ISO                  | 403.76     | 268.74     | XELMPT+Cambria
16610-21,            | 421.27     | 268.74     | XELMPT+Cambria
ISO                  | 403.76     | 279.74     | XELMPT+Cambria
16610-61             | 421.32     | 279.74     | XELMPT+Cambria
S                    | 101.34     | 294.91     | XELMPT+Cambria
FALS,                | 161.26     | 294.91     | XELMPT+Cambria
FPLS                 | 187.79     | 294.91     | XELMPT+Cambria
Spline               | 236.78     | 294.91     | XELMPT+Cambria
ISO                  | 403.76     | 294.91     | XELMPT+Cambria
16610-22,            | 421.27     | 294.91     | XELMPT+Cambria
a                    | 478.06     | 300.98     | XELMPT+Cambria
ISO/TS               | 403.76     | 305.91     | XELMPT+Cambria
16610-62             | 436.51     | 305.91     | XELMPT+Cambria
SW                   | 96.57      | 321.08     | XELMPT+Cambria
FALPSW,              | 146.30     | 321.08     | XELMPT+Cambria
FPLPSW               | 187.44     | 321.08     | XELMPT+Cambria
Spline               | 236.78     | 321.08     | XELMPT+Cambria
Wavelet              | 265.69     | 321.08     | XELMPT+Cambria
ISO                  | 403.76     | 321.08     | XELMPT+Cambria
16610-29,            | 421.27     | 321.08     | XELMPT+Cambria
a                    | 478.08     | 327.15     | XELMPT+Cambria
ISO/TS               | 403.76     | 332.08     | XELMPT+Cambria
16610-69             | 436.51     | 332.08     | XELMPT+Cambria
CW                   | 96.23      | 347.24     | XELMPT+Cambria
FALPCW,              | 145.66     | 347.24     | XELMPT+Cambria
FPLPCW               | 187.44     | 347.24     | XELMPT+Cambria
Complex              | 236.78     | 347.24     | XELMPT+Cambria
Wavelet              | 276.28     | 347.24     | XELMPT+Cambria
ISO                  | 403.76     | 347.24     | XELMPT+Cambria
16610-29,            | 421.27     | 347.24     | XELMPT+Cambria
a                    | 478.08     | 353.32     | XELMPT+Cambria
ISO/TS               | 403.76     | 358.24     | XELMPT+Cambria
16610-69             | 436.51     | 358.24     | XELMPT+Cambria
RG                   | 97.69      | 373.41     | XELMPT+Cambria
FARG,                | 159.27     | 373.41     | XELMPT+Cambria
FRPG                 | 187.45     | 373.41     | XELMPT+Cambria
Robust               | 236.78     | 373.41     | XELMPT+Cambria
Gaussian             | 269.59     | 373.41     | XELMPT+Cambria
ISO/TS               | 403.76     | 373.41     | XELMPT+Cambria
16610-31,            | 436.51     | 373.41     | XELMPT+Cambria
ISO                  | 403.76     | 384.41     | XELMPT+Cambria
16610-71             | 420.79     | 384.41     | XELMPT+Cambria
RS                   | 98.04      | 399.58     | XELMPT+Cambria
FARS,                | 160.27     | 399.58     | XELMPT+Cambria
FPRS                 | 187.79     | 399.58     | XELMPT+Cambria
Robust               | 236.78     | 399.58     | XELMPT+Cambria
Spline               | 269.59     | 399.58     | XELMPT+Cambria
ISO/TS               | 403.76     | 399.58     | XELMPT+Cambria
16610-32,            | 436.51     | 399.58     | XELMPT+Cambria
ISO/TS               | 481.93     | 399.58     | XELMPT+Cambria
