Word                 | X0         | Top        | Font
is                   | 498.49     | 672.93     | XELMPT+Cambria
the                  | 508.99     | 672.93     | XELMPT+Cambria
toleranced           | 36.85      | 685.03     | MDDDRP+Cambria
feature.             | 90.70      | 685.03     | MDDDRP+Cambria
This                 | 130.87     | 685.03     | MDDDRP+Cambria
toleranced           | 155.04     | 685.03     | MDDDRP+Cambria
feature              | 208.89     | 685.03     | MDDDRP+Cambria
is                   | 246.70     | 685.03     | MDDDRP+Cambria
defined              | 257.83     | 685.03     | MDDDRP+Cambria
the                  | 296.98     | 685.03     | MDDDRP+Cambria
same                 | 315.59     | 685.03     | MDDDRP+Cambria
way                  | 343.63     | 685.03     | MDDDRP+Cambria
a                    | 366.37     | 685.03     | MDDDRP+Cambria
datum                | 374.94     | 685.03     | MDDDRP+Cambria
based                | 409.21     | 685.03     | MDDDRP+Cambria
on                   | 440.40     | 685.03     | MDDDRP+Cambria
a                    | 455.48     | 685.03     | MDDDRP+Cambria
plane                | 464.05     | 685.03     | MDDDRP+Cambria
datum                | 493.35     | 685.03     | MDDDRP+Cambria
feature              | 36.85      | 697.13     | MDDDRP+Cambria
is                   | 74.14      | 697.13     | MDDDRP+Cambria
defined,             | 84.74      | 697.13     | MDDDRP+Cambria
see                  | 125.75     | 697.13     | MDDDRP+Cambria
ISO                  | 144.03     | 697.13     | MDDDRP+Cambria
5459,                | 163.03     | 697.13     | MDDDRP+Cambria
thus                 | 191.55     | 697.13     | MDDDRP+Cambria
allowing             | 215.17     | 697.13     | MDDDRP+Cambria
a                    | 258.95     | 697.13     | MDDDRP+Cambria
specification        | 267.00     | 697.13     | MDDDRP+Cambria
to                   | 330.58     | 697.13     | MDDDRP+Cambria
control              | 342.99     | 697.13     | MDDDRP+Cambria
the                  | 379.91     | 697.13     | MDDDRP+Cambria
orientation          | 398.00     | 697.13     | MDDDRP+Cambria
and                  | 454.04     | 697.13     | MDDDRP+Cambria
location             | 474.46     | 697.13     | MDDDRP+Cambria
of                   | 515.32     | 697.13     | MDDDRP+Cambria
a                    | 36.85      | 709.23     | XELMPT+Cambria
datum.               | 44.64      | 709.23     | XELMPT+Cambria
See                  | 80.57      | 709.23     | XELMPT+Cambria
Figure               | 99.40      | 709.23     | XELMPT+Cambria
36.                  | 133.07     | 709.23     | XELMPT+Cambria
