Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Table                | 173.84     | 85.88      | XELMPT+Cambria-Bold
3                    | 204.59     | 85.88      | XELMPT+Cambria-Bold
—                    | 213.53     | 85.88      | XELMPT+Cambria-Bold
Additional           | 226.95     | 85.88      | XELMPT+Cambria-Bold
symbols              | 283.31     | 85.88      | XELMPT+Cambria-Bold
defined              | 328.22     | 85.88      | XELMPT+Cambria-Bold
in                   | 369.65     | 85.88      | XELMPT+Cambria-Bold
this                 | 382.29     | 85.88      | XELMPT+Cambria-Bold
document             | 404.40     | 85.88      | XELMPT+Cambria-Bold
Description          | 115.40     | 107.67     | XELMPT+Cambria-Bold
Symbol               | 297.71     | 107.67     | HBOUZZ+Cambria-Bold
Clause               | 471.49     | 107.67     | HBOUZZ+Cambria-Bold
Combination          | 237.05     | 120.45     | MDDDRP+Cambria
specification        | 294.90     | 120.45     | MDDDRP+Cambria
elements             | 352.99     | 120.45     | MDDDRP+Cambria
Combined             | 73.63      | 135.87     | XELMPT+Cambria
zone                 | 119.62     | 135.87     | XELMPT+Cambria
8.2.2.1.2            | 468.18     | 135.87     | XELMPT+Cambria
8.2.2.1.2,           | 437.22     | 151.28     | XELMPT+Cambria
ISO                  | 478.89     | 151.28     | XELMPT+Cambria
2692                 | 496.03     | 151.28     | XELMPT+Cambria
and                  | 520.14     | 151.28     | XELMPT+Cambria
Separate             | 73.63      | 156.78     | XELMPT+Cambria
zones                | 114.27     | 156.78     | XELMPT+Cambria
ISO                  | 467.13     | 162.28     | XELMPT+Cambria
5458                 | 484.16     | 162.28     | XELMPT+Cambria
Unequal              | 235.61     | 177.45     | MDDDRP+Cambria
zone                 | 273.78     | 177.45     | MDDDRP+Cambria
specification        | 296.35     | 177.45     | MDDDRP+Cambria
elements             | 354.43     | 177.45     | MDDDRP+Cambria
Specified            | 73.63      | 192.87     | MDDDRP+Cambria
tolerance            | 115.84     | 192.87     | MDDDRP+Cambria
zone                 | 158.80     | 192.87     | MDDDRP+Cambria
offset               | 181.36     | 192.87     | MDDDRP+Cambria
8.2.2.1.3            | 468.15     | 192.87     | XELMPT+Cambria
Constraint           | 241.70     | 208.28     | MDDDRP+Cambria
specification        | 290.25     | 208.28     | MDDDRP+Cambria
elements             | 348.35     | 208.28     | MDDDRP+Cambria
Unspecified          | 73.63      | 223.45     | MDDDRP+Cambria
linear               | 125.13     | 223.45     | MDDDRP+Cambria
tolerance            | 151.41     | 223.45     | MDDDRP+Cambria
zone                 | 192.31     | 223.45     | MDDDRP+Cambria
8.2.2.1.4.1          | 464.58     | 228.95     | XELMPT+Cambria
offset               | 73.63      | 234.45     | XELMPT+Cambria
(offset              | 100.55     | 234.45     | XELMPT+Cambria
zone)                | 132.94     | 234.45     | XELMPT+Cambria
Unspecified          | 73.63      | 249.62     | MDDDRP+Cambria
angular              | 130.92     | 249.62     | MDDDRP+Cambria
tolerance            | 169.51     | 249.62     | MDDDRP+Cambria
8.2.2.1.4.2          | 464.37     | 255.12     | XELMPT+Cambria
zone                 | 73.63      | 260.62     | XELMPT+Cambria
offset               | 96.19      | 260.62     | XELMPT+Cambria
(variable            | 123.11     | 260.62     | XELMPT+Cambria
angle)               | 164.36     | 260.62     | XELMPT+Cambria
Associated           | 199.90     | 275.79     | MDDDRP+Cambria
toleranced           | 249.49     | 275.79     | MDDDRP+Cambria
feature              | 298.14     | 275.79     | MDDDRP+Cambria
specification        | 332.05     | 275.79     | MDDDRP+Cambria
elements             | 390.14     | 275.79     | MDDDRP+Cambria
Minimax              | 73.63      | 293.30     | MDDDRP+Cambria
(Chebyshev)          | 114.30     | 293.30     | MDDDRP+Cambria
feature              | 170.08     | 293.30     | MDDDRP+Cambria
8.2.2.2.2            | 467.86     | 293.30     | XELMPT+Cambria
Least                | 73.63      | 313.14     | XELMPT+Cambria
squares              | 98.61      | 313.14     | XELMPT+Cambria
(Gaussian)           | 133.99     | 313.14     | XELMPT+Cambria
feature              | 180.85     | 313.14     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 313.14     | XELMPT+Cambria
Minimum              | 73.63      | 332.98     | XELMPT+Cambria
circumscribed        | 116.93     | 332.98     | XELMPT+Cambria
feature              | 180.83     | 332.98     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 332.98     | XELMPT+Cambria
Tangent              | 73.63      | 352.82     | XELMPT+Cambria
feature              | 110.80     | 352.82     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 352.82     | XELMPT+Cambria
Maximum              | 73.63      | 372.67     | XELMPT+Cambria
inscribed            | 119.63     | 372.67     | XELMPT+Cambria
feature              | 162.89     | 372.67     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 372.67     | XELMPT+Cambria
Derived              | 206.37     | 390.17     | MDDDRP+Cambria
toleranced           | 243.01     | 390.17     | MDDDRP+Cambria
feature              | 291.66     | 390.17     | MDDDRP+Cambria
specification        | 325.58     | 390.17     | MDDDRP+Cambria
elements             | 383.67     | 390.17     | MDDDRP+Cambria
Derived              | 73.63      | 407.68     | XELMPT+Cambria
feature              | 110.27     | 407.68     | XELMPT+Cambria
Clause               | 439.43     | 407.68     | XELMPT+Cambria
6                    | 470.14     | 407.68     | XELMPT+Cambria
and                  | 477.82     | 407.68     | XELMPT+Cambria
8.2.2.2.3            | 496.24     | 407.68     | XELMPT+Cambria
Projected            | 73.63      | 427.52     | XELMPT+Cambria
tolerance            | 117.89     | 427.52     | XELMPT+Cambria
zone                 | 160.85     | 427.52     | XELMPT+Cambria
Clause               | 436.68     | 427.52     | XELMPT+Cambria
12                   | 467.39     | 427.52     | XELMPT+Cambria
and                  | 480.57     | 427.52     | XELMPT+Cambria
8.2.2.2.3            | 498.99     | 427.52     | XELMPT+Cambria
Reference            | 200.63     | 445.03     | MDDDRP+Cambria
feature              | 246.11     | 445.03     | MDDDRP+Cambria
association          | 280.02     | 445.03     | MDDDRP+Cambria
specification        | 331.32     | 445.03     | MDDDRP+Cambria
elements             | 389.41     | 445.03     | MDDDRP+Cambria
Minimax              | 73.63      | 460.20     | MDDDRP+Cambria
(Chebyshev)          | 117.80     | 460.20     | MDDDRP+Cambria
feature              | 178.32     | 460.20     | MDDDRP+Cambria
8.2.2.3.1            | 468.11     | 465.70     | XELMPT+Cambria
without              | 73.63      | 471.20     | XELMPT+Cambria
constraint           | 110.20     | 471.20     | XELMPT+Cambria
Minimax              | 73.63      | 486.36     | MDDDRP+Cambria
(Chebyshev)          | 117.80     | 486.36     | MDDDRP+Cambria
feature              | 178.32     | 486.36     | MDDDRP+Cambria
8.2.2.3.1            | 468.11     | 491.86     | XELMPT+Cambria
with                 | 73.63      | 497.36     | XELMPT+Cambria
external             | 94.67      | 497.36     | XELMPT+Cambria
material             | 131.48     | 497.36     | XELMPT+Cambria
