Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Table                | 173.84     | 85.88      | XELMPT+Cambria-Bold
3                    | 204.59     | 85.88      | XELMPT+Cambria-Bold
—                    | 213.53     | 85.88      | XELMPT+Cambria-Bold
Additional           | 226.95     | 85.88      | XELMPT+Cambria-Bold
symbols              | 283.31     | 85.88      | XELMPT+Cambria-Bold
defined              | 328.22     | 85.88      | XELMPT+Cambria-Bold
in                   | 369.65     | 85.88      | XELMPT+Cambria-Bold
this                 | 382.29     | 85.88      | XELMPT+Cambria-Bold
document             | 404.40     | 85.88      | XELMPT+Cambria-Bold
Description          | 115.40     | 107.67     | XELMPT+Cambria-Bold
Symbol               | 297.71     | 107.67     | HBOUZZ+Cambria-Bold
Clause               | 471.49     | 107.67     | HBOUZZ+Cambria-Bold
Combination          | 237.05     | 144.48     | MDDDRP+Cambria
specification        | 294.90     | 144.48     | MDDDRP+Cambria
elements             | 352.99     | 144.48     | MDDDRP+Cambria
Combined             | 73.63      | 159.90     | XELMPT+Cambria
zone                 | 119.62     | 159.90     | XELMPT+Cambria
8.2.2.1.2            | 468.18     | 159.90     | XELMPT+Cambria
8.2.2.1.2,           | 437.22     | 175.31     | XELMPT+Cambria
ISO                  | 478.89     | 175.31     | XELMPT+Cambria
2692                 | 496.03     | 175.31     | XELMPT+Cambria
and                  | 520.14     | 175.31     | XELMPT+Cambria
Separate             | 73.63      | 180.81     | XELMPT+Cambria
zones                | 114.27     | 180.81     | XELMPT+Cambria
ISO                  | 467.13     | 186.31     | XELMPT+Cambria
5458                 | 484.16     | 186.31     | XELMPT+Cambria
Unequal              | 235.61     | 201.48     | MDDDRP+Cambria
zone                 | 273.78     | 201.48     | MDDDRP+Cambria
specification        | 296.35     | 201.48     | MDDDRP+Cambria
elements             | 354.43     | 201.48     | MDDDRP+Cambria
Specified            | 73.63      | 216.90     | MDDDRP+Cambria
tolerance            | 115.84     | 216.90     | MDDDRP+Cambria
zone                 | 158.80     | 216.90     | MDDDRP+Cambria
offset               | 181.36     | 216.90     | MDDDRP+Cambria
8.2.2.1.3            | 468.15     | 216.90     | XELMPT+Cambria
Constraint           | 241.70     | 232.31     | MDDDRP+Cambria
specification        | 290.25     | 232.31     | MDDDRP+Cambria
elements             | 348.35     | 232.31     | MDDDRP+Cambria
Unspecified          | 73.63      | 247.48     | MDDDRP+Cambria
linear               | 125.13     | 247.48     | MDDDRP+Cambria
tolerance            | 151.41     | 247.48     | MDDDRP+Cambria
zone                 | 192.31     | 247.48     | MDDDRP+Cambria
8.2.2.1.4.1          | 464.58     | 252.98     | XELMPT+Cambria
offset               | 73.63      | 258.48     | XELMPT+Cambria
(offset              | 100.55     | 258.48     | XELMPT+Cambria
zone)                | 132.94     | 258.48     | XELMPT+Cambria
Unspecified          | 73.63      | 273.65     | MDDDRP+Cambria
angular              | 130.92     | 273.65     | MDDDRP+Cambria
tolerance            | 169.51     | 273.65     | MDDDRP+Cambria
8.2.2.1.4.2          | 464.37     | 279.15     | XELMPT+Cambria
zone                 | 73.63      | 284.65     | XELMPT+Cambria
offset               | 96.19      | 284.65     | XELMPT+Cambria
(variable            | 123.11     | 284.65     | XELMPT+Cambria
angle)               | 164.36     | 284.65     | XELMPT+Cambria
Associated           | 199.90     | 299.82     | MDDDRP+Cambria
toleranced           | 249.49     | 299.82     | MDDDRP+Cambria
feature              | 298.14     | 299.82     | MDDDRP+Cambria
specification        | 332.05     | 299.82     | MDDDRP+Cambria
elements             | 390.14     | 299.82     | MDDDRP+Cambria
Minimax              | 73.63      | 317.33     | MDDDRP+Cambria
(Chebyshev)          | 114.30     | 317.33     | MDDDRP+Cambria
feature              | 170.08     | 317.33     | MDDDRP+Cambria
8.2.2.2.2            | 467.86     | 317.33     | XELMPT+Cambria
Least                | 73.63      | 337.17     | XELMPT+Cambria
squares              | 98.61      | 337.17     | XELMPT+Cambria
(Gaussian)           | 133.99     | 337.17     | XELMPT+Cambria
feature              | 180.85     | 337.17     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 337.17     | XELMPT+Cambria
Minimum              | 73.63      | 357.01     | XELMPT+Cambria
circumscribed        | 116.93     | 357.01     | XELMPT+Cambria
feature              | 180.83     | 357.01     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 357.01     | XELMPT+Cambria
Tangent              | 73.63      | 376.85     | XELMPT+Cambria
feature              | 110.80     | 376.85     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 376.85     | XELMPT+Cambria
Maximum              | 73.63      | 396.70     | XELMPT+Cambria
inscribed            | 119.63     | 396.70     | XELMPT+Cambria
feature              | 162.89     | 396.70     | XELMPT+Cambria
8.2.2.2.2            | 467.86     | 396.70     | XELMPT+Cambria
Derived              | 206.37     | 414.20     | MDDDRP+Cambria
toleranced           | 243.01     | 414.20     | MDDDRP+Cambria
feature              | 291.66     | 414.20     | MDDDRP+Cambria
specification        | 325.58     | 414.20     | MDDDRP+Cambria
elements             | 383.67     | 414.20     | MDDDRP+Cambria
Derived              | 73.63      | 431.71     | XELMPT+Cambria
feature              | 110.27     | 431.71     | XELMPT+Cambria
Clause               | 439.43     | 431.71     | XELMPT+Cambria
6                    | 470.14     | 431.71     | XELMPT+Cambria
and                  | 477.82     | 431.71     | XELMPT+Cambria
8.2.2.2.3            | 496.24     | 431.71     | XELMPT+Cambria
Projected            | 73.63      | 451.55     | XELMPT+Cambria
tolerance            | 117.89     | 451.55     | XELMPT+Cambria
zone                 | 160.85     | 451.55     | XELMPT+Cambria
Clause               | 436.68     | 451.55     | XELMPT+Cambria
12                   | 467.39     | 451.55     | XELMPT+Cambria
and                  | 480.57     | 451.55     | XELMPT+Cambria
8.2.2.2.3            | 498.99     | 451.55     | XELMPT+Cambria
Reference            | 200.63     | 469.06     | MDDDRP+Cambria
feature              | 246.11     | 469.06     | MDDDRP+Cambria
association          | 280.02     | 469.06     | MDDDRP+Cambria
specification        | 331.32     | 469.06     | MDDDRP+Cambria
elements             | 389.41     | 469.06     | MDDDRP+Cambria
Minimax              | 73.63      | 484.23     | MDDDRP+Cambria
(Chebyshev)          | 117.80     | 484.23     | MDDDRP+Cambria
feature              | 178.32     | 484.23     | MDDDRP+Cambria
8.2.2.3.1            | 468.11     | 489.73     | XELMPT+Cambria
without              | 73.63      | 495.23     | XELMPT+Cambria
constraint           | 110.20     | 495.23     | XELMPT+Cambria
Minimax              | 73.63      | 510.39     | MDDDRP+Cambria
(Chebyshev)          | 117.80     | 510.39     | MDDDRP+Cambria
feature              | 178.32     | 510.39     | MDDDRP+Cambria
8.2.2.3.1            | 468.11     | 515.89     | XELMPT+Cambria
with                 | 73.63      | 521.39     | XELMPT+Cambria
external             | 94.67      | 521.39     | XELMPT+Cambria
material             | 131.48     | 521.39     | XELMPT+Cambria
