Word                 | X0         | Top        | Font
any                  | 218.04     | 599.49     | MDDDRP+Cambria
conical              | 239.83     | 599.49     | MDDDRP+Cambria
section,             | 278.09     | 599.49     | MDDDRP+Cambria
with                 | 319.42     | 599.49     | MDDDRP+Cambria
an                   | 346.13     | 599.49     | MDDDRP+Cambria
apex                 | 362.47     | 599.49     | MDDDRP+Cambria
angle                | 389.32     | 599.49     | MDDDRP+Cambria
such                 | 419.63     | 599.49     | MDDDRP+Cambria
that                 | 446.07     | 599.49     | MDDDRP+Cambria
the                  | 470.02     | 599.49     | MDDDRP+Cambria
section              | 490.06     | 599.49     | MDDDRP+Cambria
is                   | 36.85      | 611.59     | XELMPT+Cambria
perpendicular        | 48.98      | 611.59     | XELMPT+Cambria
to                   | 120.88     | 611.59     | XELMPT+Cambria
the                  | 134.81     | 611.59     | XELMPT+Cambria
toleranced           | 154.42     | 611.59     | XELMPT+Cambria
feature,             | 209.28     | 611.59     | XELMPT+Cambria
the                  | 250.39     | 611.59     | XELMPT+Cambria
axis                 | 270.00     | 611.59     | XELMPT+Cambria
of                   | 293.50     | 611.59     | XELMPT+Cambria
which                | 306.79     | 611.59     | XELMPT+Cambria
coincides            | 339.77     | 611.59     | XELMPT+Cambria
with                 | 388.11     | 611.59     | XELMPT+Cambria
datum                | 414.39     | 611.59     | XELMPT+Cambria
axis                 | 449.66     | 611.59     | XELMPT+Cambria
C,                   | 473.16     | 611.59     | XELMPT+Cambria
shall                | 486.11     | 611.59     | XELMPT+Cambria
be                   | 512.93     | 611.59     | XELMPT+Cambria
contained            | 36.85      | 623.69     | XELMPT+Cambria
between              | 86.53      | 623.69     | XELMPT+Cambria
two                  | 130.03     | 623.69     | XELMPT+Cambria
circles              | 150.93     | 623.69     | XELMPT+Cambria
within               | 184.29     | 623.69     | XELMPT+Cambria
the                  | 218.27     | 623.69     | XELMPT+Cambria
conical              | 236.11     | 623.69     | XELMPT+Cambria
section              | 272.15     | 623.69     | XELMPT+Cambria
with                 | 308.93     | 623.69     | XELMPT+Cambria
a                    | 333.43     | 623.69     | XELMPT+Cambria
distance             | 341.22     | 623.69     | XELMPT+Cambria
of                   | 384.06     | 623.69     | XELMPT+Cambria
0,1.                 | 395.57     | 623.69     | XELMPT+Cambria
