Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
Figures              | 36.85      | 85.66      | XELMPT+Cambria
A.15                 | 74.53      | 85.66      | XELMPT+Cambria
and                  | 98.56      | 85.66      | XELMPT+Cambria
A.16                 | 118.91     | 85.66      | XELMPT+Cambria
)                    | 140.20     | 85.66      | MDDDRP+Cambria
when                 | 147.13     | 85.66      | MDDDRP+Cambria
the                  | 175.86     | 85.66      | MDDDRP+Cambria
specification        | 193.75     | 85.66      | MDDDRP+Cambria
referred             | 255.97     | 85.66      | MDDDRP+Cambria
to                   | 297.42     | 85.66      | MDDDRP+Cambria
such                 | 309.62     | 85.66      | MDDDRP+Cambria
feature(s).          | 334.08     | 85.66      | MDDDRP+Cambria
This                 | 385.68     | 85.66      | MDDDRP+Cambria
was                  | 408.79     | 85.66      | MDDDRP+Cambria
used                 | 429.94     | 85.66      | MDDDRP+Cambria
as                   | 454.94     | 85.66      | MDDDRP+Cambria
an                   | 467.77     | 85.66      | MDDDRP+Cambria
alternate            | 482.02     | 85.66      | MDDDRP+Cambria
method               | 36.85      | 97.76      | XELMPT+Cambria
to                   | 75.53      | 97.76      | XELMPT+Cambria
the                  | 87.41      | 97.76      | XELMPT+Cambria
indications          | 104.99     | 97.76      | XELMPT+Cambria
shown                | 159.47     | 97.76      | XELMPT+Cambria
in                   | 193.12     | 97.76      | XELMPT+Cambria
Figures              | 204.75     | 97.76      | XELMPT+Cambria
4,                   | 242.12     | 97.76      | XELMPT+Cambria
5                    | 252.89     | 97.76      | XELMPT+Cambria
and                  | 261.40     | 97.76      | XELMPT+Cambria
6.                   | 281.43     | 97.76      | XELMPT+Cambria
Figure               | 251.48     | 210.52     | XELMPT+Cambria-Bold
A.14                 | 287.42     | 210.52     | XELMPT+Cambria-Bold
Figure               | 251.28     | 356.04     | XELMPT+Cambria-Bold
A.15                 | 287.22     | 356.04     | XELMPT+Cambria-Bold
Figure               | 251.39     | 515.96     | XELMPT+Cambria-Bold
A.16                 | 287.33     | 515.96     | XELMPT+Cambria-Bold
A.4.2                | 36.85      | 552.15     | XELMPT+Cambria-Bold
It                   | 73.70      | 551.93     | MDDDRP+Cambria
was                  | 84.11      | 551.93     | MDDDRP+Cambria
a                    | 105.65     | 551.93     | MDDDRP+Cambria
former               | 114.14     | 551.93     | MDDDRP+Cambria
practice             | 149.92     | 551.93     | MDDDRP+Cambria
to                   | 190.73     | 551.93     | MDDDRP+Cambria
connect              | 203.32     | 551.93     | MDDDRP+Cambria
the                  | 243.35     | 551.93     | MDDDRP+Cambria
datum                | 261.63     | 551.93     | MDDDRP+Cambria
triangle             | 295.18     | 551.93     | MDDDRP+Cambria
and                  | 334.85     | 551.93     | MDDDRP+Cambria
the                  | 355.58     | 551.93     | MDDDRP+Cambria
datum                | 373.86     | 551.93     | MDDDRP+Cambria
letter               | 407.41     | 551.93     | MDDDRP+Cambria
directly             | 436.15     | 551.93     | MDDDRP+Cambria
to                   | 475.06     | 551.93     | MDDDRP+Cambria
the                  | 487.65     | 551.93     | MDDDRP+Cambria
axis                 | 505.93     | 551.93     | MDDDRP+Cambria
or                   | 36.85      | 564.03     | XELMPT+Cambria
median               | 50.64      | 564.03     | XELMPT+Cambria
plane                | 89.22      | 564.03     | XELMPT+Cambria
or                   | 118.60     | 564.03     | XELMPT+Cambria
common               | 132.39     | 564.03     | XELMPT+Cambria
axis                 | 176.76     | 564.03     | XELMPT+Cambria
or                   | 198.63     | 564.03     | XELMPT+Cambria
median               | 212.42     | 564.03     | XELMPT+Cambria
plane                | 251.01     | 564.03     | XELMPT+Cambria
(see                 | 280.38     | 564.03     | XELMPT+Cambria
Figure               | 303.43     | 564.03     | XELMPT+Cambria
A.17)                | 337.06     | 564.03     | XELMPT+Cambria
when                 | 365.95     | 564.03     | XELMPT+Cambria
the                  | 395.34     | 564.03     | XELMPT+Cambria
datum                | 413.89     | 564.03     | XELMPT+Cambria
referred             | 447.71     | 564.03     | XELMPT+Cambria
to                   | 489.83     | 564.03     | XELMPT+Cambria
such                 | 502.70     | 564.03     | XELMPT+Cambria
feature(s).          | 36.85      | 576.13     | XELMPT+Cambria
For                  | 88.15      | 576.13     | XELMPT+Cambria
the                  | 106.43     | 576.13     | XELMPT+Cambria
current              | 124.01     | 576.13     | XELMPT+Cambria
rules                | 161.51     | 576.13     | XELMPT+Cambria
for                  | 187.63     | 576.13     | XELMPT+Cambria
datum                | 203.65     | 576.13     | XELMPT+Cambria
feature              | 236.48     | 576.13     | XELMPT+Cambria
indication,          | 272.39     | 576.13     | XELMPT+Cambria
see                  | 324.40     | 576.13     | XELMPT+Cambria
ISO                  | 342.29     | 576.13     | XELMPT+Cambria
5459.                | 360.91     | 576.13     | XELMPT+Cambria
Figure               | 251.53     | 689.13     | XELMPT+Cambria-Bold
A.17                 | 287.47     | 689.13     | XELMPT+Cambria-Bold
