Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a                    | 70.87      | 261.27     | XELMPT+Cambria
Datum                | 90.76      | 266.19     | XELMPT+Cambria
A                    | 121.68     | 266.19     | XELMPT+Cambria
(Figure              | 130.11     | 266.19     | XELMPT+Cambria
172).                | 163.62     | 266.19     | XELMPT+Cambria
Secondary            | 90.76      | 281.06     | MDDDRP+Cambria
datum                | 137.71     | 281.06     | MDDDRP+Cambria
A                    | 167.56     | 281.06     | MDDDRP+Cambria
perpendicular        | 175.99     | 281.06     | MDDDRP+Cambria
to                   | 238.78     | 281.06     | MDDDRP+Cambria
datum                | 249.59     | 281.06     | MDDDRP+Cambria
B                    | 279.44     | 281.06     | MDDDRP+Cambria
(                    | 287.75     | 281.06     | MDDDRP+Cambria
Figure               | 291.58     | 281.06     | XELMPT+Cambria
173).                | 321.26     | 281.06     | XELMPT+Cambria
Datum                | 90.76      | 295.92     | XELMPT+Cambria
A-B                  | 121.68     | 295.92     | XELMPT+Cambria
(Figure              | 139.35     | 295.92     | XELMPT+Cambria
174).                | 172.85     | 295.92     | XELMPT+Cambria
b                    | 70.87      | 305.86     | XELMPT+Cambria
Cross-section        | 90.76      | 310.79     | XELMPT+Cambria
plane                | 150.44     | 310.79     | XELMPT+Cambria
perpendicular        | 176.25     | 310.79     | XELMPT+Cambria
to                   | 239.04     | 310.79     | XELMPT+Cambria
datum                | 249.85     | 310.79     | XELMPT+Cambria
A                    | 279.70     | 310.79     | XELMPT+Cambria
(Figure              | 288.13     | 310.79     | XELMPT+Cambria
172).                | 321.63     | 310.79     | XELMPT+Cambria
Cross-section        | 90.76      | 325.65     | XELMPT+Cambria
plane                | 150.44     | 325.65     | XELMPT+Cambria
parallel             | 176.25     | 325.65     | XELMPT+Cambria
to                   | 210.75     | 325.65     | XELMPT+Cambria
datum                | 221.57     | 325.65     | XELMPT+Cambria
B                    | 251.42     | 325.65     | XELMPT+Cambria
(Figure              | 259.73     | 325.65     | XELMPT+Cambria
173).                | 293.24     | 325.65     | XELMPT+Cambria
Cross-section        | 90.76      | 340.52     | XELMPT+Cambria
plane                | 150.44     | 340.52     | XELMPT+Cambria
perpendicular        | 176.25     | 340.52     | XELMPT+Cambria
to                   | 239.04     | 340.52     | XELMPT+Cambria
datum                | 249.85     | 340.52     | XELMPT+Cambria
A-B                  | 279.70     | 340.52     | XELMPT+Cambria
(Figure              | 297.37     | 340.52     | XELMPT+Cambria
174).                | 330.87     | 340.52     | XELMPT+Cambria
Figure               | 156.71     | 347.99     | XELMPT+Cambria-Bold
175                  | 192.65     | 347.99     | XELMPT+Cambria-Bold
—                    | 213.70     | 347.99     | XELMPT+Cambria-Bold
Definition           | 227.12     | 347.99     | XELMPT+Cambria-Bold
of                   | 281.48     | 347.99     | XELMPT+Cambria-Bold
the                  | 293.69     | 347.99     | XELMPT+Cambria-Bold
circular             | 312.82     | 347.99     | XELMPT+Cambria-Bold
run-out              | 356.09     | 347.99     | XELMPT+Cambria-Bold
tolerance            | 397.84     | 347.99     | XELMPT+Cambria-Bold
zone                 | 448.64     | 347.99     | XELMPT+Cambria-Bold
In                   | 70.87      | 402.32     | XELMPT+Cambria
Figure               | 84.62      | 402.32     | XELMPT+Cambria
176                  | 120.32     | 402.32     | XELMPT+Cambria
,                    | 137.01     | 402.32     | MDDDRP+Cambria
the                  | 143.24     | 402.32     | MDDDRP+Cambria
extracted            | 162.63     | 402.32     | MDDDRP+Cambria
line                 | 212.52     | 402.32     | MDDDRP+Cambria
in                   | 234.23     | 402.32     | MDDDRP+Cambria
any                  | 247.53     | 402.32     | MDDDRP+Cambria
cross-section        | 268.67     | 402.32     | MDDDRP+Cambria
plane                | 335.79     | 402.32     | MDDDRP+Cambria
perpendicular        | 365.87     | 402.32     | MDDDRP+Cambria
to                   | 437.54     | 402.32     | MDDDRP+Cambria
datum                | 451.24     | 402.32     | MDDDRP+Cambria
axis                 | 486.28     | 402.32     | MDDDRP+Cambria
A                    | 509.56     | 402.32     | MDDDRP+Cambria
shall                | 520.39     | 402.32     | MDDDRP+Cambria
be                   | 546.99     | 402.32     | MDDDRP+Cambria
contained            | 70.87      | 414.42     | XELMPT+Cambria
between              | 120.54     | 414.42     | XELMPT+Cambria
two                  | 164.05     | 414.42     | XELMPT+Cambria
coplanar             | 184.94     | 414.42     | XELMPT+Cambria
concentric           | 229.07     | 414.42     | XELMPT+Cambria
circles              | 281.25     | 414.42     | XELMPT+Cambria
with                 | 314.62     | 414.42     | XELMPT+Cambria
a                    | 339.11     | 414.42     | XELMPT+Cambria
difference           | 346.90     | 414.42     | XELMPT+Cambria
in                   | 397.50     | 414.42     | XELMPT+Cambria
radii                | 409.25     | 414.42     | XELMPT+Cambria
of                   | 434.24     | 414.42     | XELMPT+Cambria
0,2.                 | 445.75     | 414.42     | XELMPT+Cambria
a)                   | 179.52     | 561.32     | HBOUZZ+Cambria-Bold
2D                   | 191.85     | 561.32     | HBOUZZ+Cambria-Bold
b)                   | 423.08     | 561.32     | HBOUZZ+Cambria-Bold
3D                   | 435.95     | 561.32     | HBOUZZ+Cambria-Bold
Figure               | 210.53     | 591.14     | XELMPT+Cambria-Bold
176                  | 246.47     | 591.14     | XELMPT+Cambria-Bold
—                    | 267.21     | 591.14     | XELMPT+Cambria-Bold
Circular             | 280.63     | 591.14     | XELMPT+Cambria-Bold
run-out              | 324.97     | 591.14     | XELMPT+Cambria-Bold
indication           | 366.71     | 591.14     | XELMPT+Cambria-Bold
17.16.3              | 70.87      | 627.33     | XELMPT+Cambria-Bold
