Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
5                    | 36.85      | 86.04      | HBOUZZ+Cambria-Bold
Symbols              | 56.69      | 86.04      | HBOUZZ+Cambria-Bold
The                  | 36.85      | 109.24     | MDDDRP+Cambria
symbols              | 57.43      | 109.24     | MDDDRP+Cambria
used                 | 99.53      | 109.24     | MDDDRP+Cambria
in                   | 124.53     | 109.24     | MDDDRP+Cambria
symbol               | 136.28     | 109.24     | MDDDRP+Cambria
section              | 173.50     | 109.24     | MDDDRP+Cambria
of                   | 210.28     | 109.24     | MDDDRP+Cambria
the                  | 221.79     | 109.24     | MDDDRP+Cambria
tolerance            | 239.62     | 109.24     | MDDDRP+Cambria
indicator            | 286.49     | 109.24     | MDDDRP+Cambria
are                  | 332.05     | 109.24     | MDDDRP+Cambria
defined              | 350.09     | 109.24     | MDDDRP+Cambria
in                   | 388.47     | 109.24     | MDDDRP+Cambria
Table                | 400.22     | 109.24     | XELMPT+Cambria
2.                   | 428.74     | 109.24     | XELMPT+Cambria
The                  | 36.85      | 130.55     | MDDDRP+Cambria
symbols              | 58.19      | 130.55     | MDDDRP+Cambria
used                 | 101.04     | 130.55     | MDDDRP+Cambria
in                   | 126.80     | 130.55     | MDDDRP+Cambria
zone,                | 139.31     | 130.55     | MDDDRP+Cambria
feature              | 167.02     | 130.55     | MDDDRP+Cambria
and                  | 204.81     | 130.55     | MDDDRP+Cambria
characteristic       | 225.73     | 130.55     | MDDDRP+Cambria
section              | 294.83     | 130.55     | MDDDRP+Cambria
of                   | 332.36     | 130.55     | MDDDRP+Cambria
the                  | 344.63     | 130.55     | MDDDRP+Cambria
tolerance            | 363.21     | 130.55     | MDDDRP+Cambria
indicator            | 410.84     | 130.55     | MDDDRP+Cambria
are                  | 457.15     | 130.55     | MDDDRP+Cambria
defined              | 475.95     | 130.55     | MDDDRP+Cambria
in                   | 515.08     | 130.55     | MDDDRP+Cambria
Table                | 36.85      | 142.65     | XELMPT+Cambria
3.                   | 66.68      | 142.65     | XELMPT+Cambria
Annex                | 78.13      | 142.65     | XELMPT+Cambria
C                    | 112.22     | 142.65     | XELMPT+Cambria
defines              | 122.04     | 142.65     | MDDDRP+Cambria
the                  | 160.32     | 142.65     | MDDDRP+Cambria
meaning              | 179.45     | 142.65     | MDDDRP+Cambria
of                   | 224.40     | 142.65     | MDDDRP+Cambria
the                  | 237.21     | 142.65     | MDDDRP+Cambria
filtration           | 256.34     | 142.65     | MDDDRP+Cambria
symbols              | 303.10     | 142.65     | MDDDRP+Cambria
and                  | 346.50     | 142.65     | MDDDRP+Cambria
Annex                | 367.96     | 142.65     | XELMPT+Cambria
D                    | 402.05     | 142.65     | XELMPT+Cambria
defines              | 412.96     | 142.65     | MDDDRP+Cambria
the                  | 451.25     | 142.65     | MDDDRP+Cambria
meaning              | 470.38     | 142.65     | MDDDRP+Cambria
of                   | 515.33     | 142.65     | MDDDRP+Cambria
association          | 36.85      | 154.75     | MDDDRP+Cambria
symbol               | 92.80      | 154.75     | MDDDRP+Cambria
and                  | 130.02     | 154.75     | MDDDRP+Cambria
parameter            | 150.19     | 154.75     | MDDDRP+Cambria
(of                  | 202.92     | 154.75     | MDDDRP+Cambria
characteristic)      | 217.97     | 154.75     | MDDDRP+Cambria
symbols.             | 289.96     | 154.75     | MDDDRP+Cambria
Some                 | 36.85      | 176.06     | MDDDRP+Cambria
symbols              | 64.72      | 176.06     | MDDDRP+Cambria
defined              | 106.53     | 176.06     | MDDDRP+Cambria
in                   | 144.62     | 176.06     | MDDDRP+Cambria
other                | 156.09     | 176.06     | MDDDRP+Cambria
standards            | 183.97     | 176.06     | MDDDRP+Cambria
and                  | 234.25     | 176.06     | MDDDRP+Cambria
used                 | 254.13     | 176.06     | MDDDRP+Cambria
in                   | 278.85     | 176.06     | MDDDRP+Cambria
ISO                  | 290.32     | 176.06     | MDDDRP+Cambria
1101                 | 308.78     | 176.06     | MDDDRP+Cambria
are                  | 334.21     | 176.06     | MDDDRP+Cambria
presented            | 351.97     | 176.06     | MDDDRP+Cambria
in                   | 401.90     | 176.06     | MDDDRP+Cambria
Table                | 413.37     | 176.06     | XELMPT+Cambria
4                    | 441.60     | 176.06     | XELMPT+Cambria
for                  | 449.15     | 176.06     | XELMPT+Cambria
information.         | 464.95     | 176.06     | XELMPT+Cambria
For                  | 36.85      | 197.37     | MDDDRP+Cambria
filter               | 54.89      | 197.37     | MDDDRP+Cambria
symbols,             | 80.67      | 197.37     | MDDDRP+Cambria
see                  | 124.80     | 197.37     | MDDDRP+Cambria
Table                | 142.49     | 197.37     | XELMPT+Cambria
C.1;                 | 170.69     | 197.37     | XELMPT+Cambria
for                  | 189.45     | 197.37     | XELMPT+Cambria
nesting              | 205.20     | 197.37     | XELMPT+Cambria
indices,             | 242.60     | 197.37     | XELMPT+Cambria
see                  | 280.65     | 197.37     | XELMPT+Cambria
Table                | 298.34     | 197.37     | XELMPT+Cambria
C.2                  | 326.53     | 197.37     | XELMPT+Cambria
;                    | 340.76     | 197.37     | MDDDRP+Cambria
for                  | 345.75     | 197.37     | MDDDRP+Cambria
association          | 361.50     | 197.37     | MDDDRP+Cambria
symbols,             | 417.12     | 197.37     | MDDDRP+Cambria
see                  | 461.25     | 197.37     | MDDDRP+Cambria
Table                | 478.94     | 197.37     | XELMPT+Cambria
D.1;                 | 507.13     | 197.37     | XELMPT+Cambria
and                  | 36.85      | 209.47     | MDDDRP+Cambria
for                  | 57.02      | 209.47     | MDDDRP+Cambria
parameter            | 73.10      | 209.47     | MDDDRP+Cambria
symbols,             | 125.83     | 209.47     | MDDDRP+Cambria
see                  | 170.28     | 209.47     | MDDDRP+Cambria
Table                | 188.31     | 209.47     | XELMPT+Cambria
D.2.                 | 216.83     | 209.47     | XELMPT+Cambria
NOTE                 | 36.85      | 229.07     | MDDDRP+Cambria
For                  | 85.04      | 229.07     | MDDDRP+Cambria
symbol               | 101.84     | 229.07     | MDDDRP+Cambria
proportions,         | 135.89     | 229.07     | MDDDRP+Cambria
see                  | 192.69     | 229.07     | MDDDRP+Cambria
ISO                  | 209.16     | 229.07     | MDDDRP+Cambria
7083                 | 226.30     | 229.07     | MDDDRP+Cambria
and                  | 250.55     | 229.07     | MDDDRP+Cambria
Annex                | 268.97     | 229.07     | XELMPT+Cambria
F.                   | 298.90     | 229.07     | XELMPT+Cambria
Table                | 152.46     | 257.74     | XELMPT+Cambria-Bold
2                    | 183.21     | 257.74     | XELMPT+Cambria-Bold
—                    | 192.15     | 257.74     | XELMPT+Cambria-Bold
Symbols              | 205.57     | 257.74     | XELMPT+Cambria-Bold
for                  | 251.00     | 257.74     | XELMPT+Cambria-Bold
geometrical          | 268.27     | 257.74     | XELMPT+Cambria-Bold
characteristics      | 332.10     | 257.74     | XELMPT+Cambria-Bold
Specification        | 41.65      | 285.03     | XELMPT+Cambria-Bold
Characteristics      | 121.06     | 279.53     | HBOUZZ+Cambria-Bold
Symbol               | 290.87     | 279.53     | HBOUZZ+Cambria-Bold
Datum                | 418.91     | 279.53     | HBOUZZ+Cambria-Bold
needed               | 417.51     | 290.53     | XELMPT+Cambria-Bold
Subclause            | 468.50     | 279.53     | HBOUZZ+Cambria-Bold
Straightness         | 109.05     | 303.31     | XELMPT+Cambria
no                   | 429.23     | 303.31     | XELMPT+Cambria
17.2                 | 482.96     | 303.31     | XELMPT+Cambria
Flatness             | 109.05     | 318.48     | XELMPT+Cambria
no                   | 429.23     | 318.48     | XELMPT+Cambria
17.3                 | 482.94     | 318.48     | XELMPT+Cambria
Roundness            | 109.05     | 333.70     | XELMPT+Cambria
no                   | 429.23     | 333.70     | XELMPT+Cambria
17.4                 | 483.11     | 333.70     | XELMPT+Cambria
Form                 | 39.62      | 345.80     | XELMPT+Cambria
Cylindricity         | 109.05     | 352.28     | MDDDRP+Cambria
no                   | 429.23     | 352.28     | XELMPT+Cambria
17.5                 | 482.95     | 352.28     | XELMPT+Cambria
Line                 | 109.05     | 370.15     | MDDDRP+Cambria
profile              | 130.20     | 370.15     | MDDDRP+Cambria
no                   | 429.23     | 370.15     | XELMPT+Cambria
17.6                 | 483.02     | 370.15     | XELMPT+Cambria
Surface              | 109.05     | 386.80     | MDDDRP+Cambria
profile              | 143.90     | 386.80     | MDDDRP+Cambria
no                   | 429.23     | 386.80     | XELMPT+Cambria
17.8                 | 482.97     | 386.80     | XELMPT+Cambria
Parallelism          | 109.05     | 403.45     | XELMPT+Cambria
Orientation          | 39.62      | 441.19     | XELMPT+Cambria
yes                  | 427.50     | 403.45     | MDDDRP+Cambria
17.10                | 480.59     | 403.45     | XELMPT+Cambria
Perpendicularity     | 109.05     | 422.21     | MDDDRP+Cambria
yes                  | 427.50     | 422.21     | MDDDRP+Cambria
17.11                | 480.54     | 422.21     | XELMPT+Cambria
Angularity           | 109.05     | 441.26     | MDDDRP+Cambria
yes                  | 427.50     | 441.26     | MDDDRP+Cambria
17.12                | 480.41     | 441.26     | XELMPT+Cambria
Line                 | 109.05     | 460.81     | MDDDRP+Cambria
profile              | 130.20     | 460.81     | MDDDRP+Cambria
yes                  | 427.50     | 460.81     | MDDDRP+Cambria
Surface              | 109.05     | 477.46     | MDDDRP+Cambria
profile              | 143.90     | 477.46     | MDDDRP+Cambria
yes                  | 427.50     | 477.46     | MDDDRP+Cambria
b                    | 489.63     | 489.18     | XELMPT+Cambria
no                   | 429.23     | 494.11     | XELMPT+Cambria
Position             | 109.05     | 501.69     | XELMPT+Cambria
Location             | 39.62      | 552.10     | XELMPT+Cambria
yes                  | 427.50     | 509.28     | MDDDRP+Cambria
17.13                | 480.43     | 509.28     | XELMPT+Cambria
Concentricity        | 109.05     | 524.45     | MDDDRP+Cambria
(for                 | 168.84     | 524.45     | MDDDRP+Cambria
cen                  | 186.45     | 524.45     | MDDDRP+Cambria
-                    | 201.19     | 524.45     | XELMPT+Cambria
tre                  | 109.05     | 535.45     | XELMPT+Cambria
points)              | 124.18     | 535.45     | XELMPT+Cambria
yes                  | 427.50     | 524.45     | MDDDRP+Cambria
17.14                | 480.68     | 524.45     | XELMPT+Cambria
Coaxiality           | 109.05     | 550.62     | MDDDRP+Cambria
(for                 | 154.50     | 550.62     | MDDDRP+Cambria
median               | 172.17     | 550.62     | MDDDRP+Cambria
lines)               | 109.05     | 561.62     | XELMPT+Cambria
yes                  | 427.50     | 550.62     | MDDDRP+Cambria
17.14                | 480.68     | 550.62     | XELMPT+Cambria
Symmetry             | 109.05     | 576.78     | MDDDRP+Cambria
yes                  | 427.50     | 576.78     | MDDDRP+Cambria
17.15                | 480.44     | 576.78     | XELMPT+Cambria
Line                 | 109.05     | 591.95     | MDDDRP+Cambria
profile              | 130.20     | 591.95     | MDDDRP+Cambria
yes                  | 427.50     | 591.95     | MDDDRP+Cambria
17.7                 | 483.17     | 591.95     | XELMPT+Cambria
Surface              | 109.05     | 608.60     | MDDDRP+Cambria
profile              | 143.90     | 608.60     | MDDDRP+Cambria
yes                  | 427.50     | 608.60     | MDDDRP+Cambria
17.9                 | 483.26     | 608.60     | XELMPT+Cambria
Circular             | 109.05     | 625.25     | XELMPT+Cambria
run-out              | 146.74     | 625.25     | XELMPT+Cambria
Run-out              | 39.62      | 636.61     | XELMPT+Cambria
yes                  | 427.50     | 625.25     | MDDDRP+Cambria
17.16                | 480.57     | 625.25     | XELMPT+Cambria
Total                | 109.05     | 644.20     | XELMPT+Cambria
run-out              | 133.44     | 644.20     | XELMPT+Cambria
yes                  | 427.50     | 644.20     | MDDDRP+Cambria
17.17                | 480.61     | 644.20     | XELMPT+Cambria
NOTE                 | 39.62      | 661.26     | MDDDRP+Cambria
1                    | 64.52      | 661.26     | MDDDRP+Cambria
The                  | 75.62      | 661.26     | MDDDRP+Cambria
line                 | 92.62      | 661.26     | MDDDRP+Cambria
profile              | 109.35     | 661.26     | MDDDRP+Cambria
specification        | 137.82     | 661.26     | MDDDRP+Cambria
symbol               | 190.59     | 661.26     | MDDDRP+Cambria
was                  | 221.44     | 661.26     | MDDDRP+Cambria
called               | 239.10     | 661.26     | MDDDRP+Cambria
“profile             | 264.68     | 661.26     | MDDDRP+Cambria
any                  | 296.66     | 661.26     | MDDDRP+Cambria
line”                | 312.84     | 661.26     | MDDDRP+Cambria
in                   | 333.01     | 661.26     | MDDDRP+Cambria
former               | 342.71     | 661.26     | MDDDRP+Cambria
versions             | 372.00     | 661.26     | MDDDRP+Cambria
of                   | 407.34     | 661.26     | MDDDRP+Cambria
this                 | 416.84     | 661.26     | MDDDRP+Cambria
document.            | 433.96     | 661.26     | MDDDRP+Cambria
NOTE                 | 39.62      | 676.83     | MDDDRP+Cambria
2                    | 64.52      | 676.83     | MDDDRP+Cambria
The                  | 75.62      | 676.83     | MDDDRP+Cambria
surface              | 92.62      | 676.83     | MDDDRP+Cambria
profile              | 123.79     | 676.83     | MDDDRP+Cambria
specification        | 152.26     | 676.83     | MDDDRP+Cambria
symbol               | 205.03     | 676.83     | MDDDRP+Cambria
was                  | 235.88     | 676.83     | MDDDRP+Cambria
called               | 253.54     | 676.83     | MDDDRP+Cambria
“profile             | 279.13     | 676.83     | MDDDRP+Cambria
any                  | 311.11     | 676.83     | MDDDRP+Cambria
surface”             | 327.29     | 676.83     | MDDDRP+Cambria
in                   | 361.90     | 676.83     | MDDDRP+Cambria
former               | 371.60     | 676.83     | MDDDRP+Cambria
versions             | 400.89     | 676.83     | MDDDRP+Cambria
of                   | 436.23     | 676.83     | MDDDRP+Cambria
this                 | 445.73     | 676.83     | MDDDRP+Cambria
document.            | 462.85     | 676.83     | MDDDRP+Cambria
a                    | 39.62      | 687.97     | XELMPT+Cambria
See                  | 56.62      | 692.40     | XELMPT+Cambria
also                 | 72.19      | 692.40     | XELMPT+Cambria
ISO                  | 90.23      | 692.40     | XELMPT+Cambria
1660.                | 105.74     | 692.40     | XELMPT+Cambria
b                    | 39.62      | 703.54     | XELMPT+Cambria
See                  | 56.63      | 707.97     | XELMPT+Cambria
also                 | 72.19      | 707.97     | XELMPT+Cambria
ISO                  | 90.23      | 707.97     | XELMPT+Cambria
5458.                | 105.74     | 707.97     | XELMPT+Cambria
