Word                 | X0         | Top        | Font
point                | 234.39     | 307.31     | XELMPT+Cambria
derived              | 137.08     | 323.98     | XELMPT+Cambria
feature              | 172.54     | 323.98     | XELMPT+Cambria
line                 | 234.39     | 323.98     | XELMPT+Cambria
wide                 | 351.85     | 323.98     | XELMPT+Cambria
dotted               | 375.32     | 323.98     | XELMPT+Cambria
narrow               | 443.47     | 323.98     | XELMPT+Cambria
dotted               | 478.22     | 323.98     | XELMPT+Cambria
surface              | 234.39     | 340.65     | XELMPT+Cambria
line                 | 234.39     | 355.82     | XELMPT+Cambria
Filtered             | 39.62      | 364.15     | XELMPT+Cambria
feature              | 76.34      | 364.15     | XELMPT+Cambria
integral             | 137.08     | 364.15     | XELMPT+Cambria
feature              | 173.82     | 364.15     | XELMPT+Cambria
continuous           | 336.49     | 364.15     | XELMPT+Cambria
narrow               | 386.99     | 364.15     | XELMPT+Cambria
continuous           | 433.75     | 364.15     | XELMPT+Cambria
narrow               | 484.25     | 364.15     | XELMPT+Cambria
surface              | 234.39     | 372.49     | XELMPT+Cambria
point                | 234.39     | 387.66     | XELMPT+Cambria
narrow               | 448.12     | 393.33     | XELMPT+Cambria
dou-                 | 482.87     | 393.33     | XELMPT+Cambria
wide                 | 331.65     | 398.83     | XELMPT+Cambria
doubled-dashed       | 354.80     | 398.83     | XELMPT+Cambria
integral             | 137.08     | 404.33     | XELMPT+Cambria
feature              | 173.82     | 404.33     | XELMPT+Cambria
straight             | 234.39     | 404.33     | XELMPT+Cambria
line                 | 271.21     | 404.33     | XELMPT+Cambria
ble-dashed           | 440.48     | 404.33     | XELMPT+Cambria
dou-                 | 490.51     | 404.33     | XELMPT+Cambria
double-dotted        | 347.08     | 409.83     | XELMPT+Cambria
ble-dotted           | 452.50     | 415.33     | XELMPT+Cambria
plane                | 234.39     | 421.00     | XELMPT+Cambria
point                | 234.39     | 436.16     | XELMPT+Cambria
narrow               | 334.69     | 447.33     | XELMPT+Cambria
long                 | 369.43     | 447.33     | XELMPT+Cambria
dashed               | 390.20     | 447.33     | XELMPT+Cambria
wide                 | 447.98     | 447.33     | XELMPT+Cambria
dashed               | 471.44     | 447.33     | XELMPT+Cambria
Associated           | 39.62      | 452.83     | XELMPT+Cambria
feature              | 89.19      | 452.83     | XELMPT+Cambria
derived              | 137.08     | 452.83     | XELMPT+Cambria
feature              | 172.54     | 452.83     | XELMPT+Cambria
straight             | 234.39     | 452.83     | XELMPT+Cambria
line                 | 271.21     | 452.83     | XELMPT+Cambria
(axis)               | 289.66     | 452.83     | XELMPT+Cambria
double-dotted        | 347.08     | 458.33     | XELMPT+Cambria
double-dotted        | 444.35     | 458.33     | XELMPT+Cambria
plane                | 234.39     | 469.50     | XELMPT+Cambria
point                | 234.39     | 484.67     | XELMPT+Cambria
wide                 | 340.33     | 495.84     | XELMPT+Cambria
long                 | 363.79     | 495.84     | XELMPT+Cambria
dashed               | 384.56     | 495.84     | XELMPT+Cambria
narrow               | 431.95     | 495.84     | XELMPT+Cambria
long                 | 466.69     | 495.84     | XELMPT+Cambria
dashed               | 487.47     | 495.84     | XELMPT+Cambria
datum                | 137.08     | 501.34     | XELMPT+Cambria
line/axis            | 234.39     | 501.34     | XELMPT+Cambria
double-short         | 333.41     | 506.84     | XELMPT+Cambria
dashed               | 391.48     | 506.84     | XELMPT+Cambria
double-short         | 430.68     | 506.84     | XELMPT+Cambria
dashed               | 488.74     | 506.84     | XELMPT+Cambria
surface/plane        | 234.39     | 518.01     | XELMPT+Cambria
Tolerance            | 39.62      | 533.18     | XELMPT+Cambria
zone                 | 83.39      | 533.18     | XELMPT+Cambria
limits,              | 105.33     | 533.18     | XELMPT+Cambria
line                 | 234.39     | 533.18     | XELMPT+Cambria
tolerance            | 39.62      | 544.18     | XELMPT+Cambria
planes               | 82.58      | 544.18     | XELMPT+Cambria
continuous           | 336.49     | 541.51     | XELMPT+Cambria
narrow               | 386.99     | 541.51     | XELMPT+Cambria
narrow               | 442.33     | 541.51     | XELMPT+Cambria
dashed               | 477.08     | 541.51     | XELMPT+Cambria
surface              | 234.39     | 549.85     | XELMPT+Cambria
Section,             | 39.62      | 565.02     | XELMPT+Cambria
illustration         | 79.82      | 565.02     | XELMPT+Cambria
line                 | 234.39     | 565.02     | XELMPT+Cambria
narrow               | 334.68     | 570.52     | XELMPT+Cambria
long                 | 369.43     | 570.52     | XELMPT+Cambria
dashed               | 390.20     | 570.52     | XELMPT+Cambria
narrow               | 442.33     | 570.52     | XELMPT+Cambria
dashed               | 477.08     | 570.52     | XELMPT+Cambria
plane,               | 39.62      | 576.02     | XELMPT+Cambria
drawing              | 67.78      | 576.02     | XELMPT+Cambria
plane,               | 106.51     | 576.02     | XELMPT+Cambria
surface              | 234.39     | 581.69     | XELMPT+Cambria
short                | 349.86     | 581.52     | XELMPT+Cambria
dashed               | 375.03     | 581.52     | XELMPT+Cambria
short                | 447.12     | 581.52     | XELMPT+Cambria
dashed               | 472.30     | 581.52     | XELMPT+Cambria
aid                  | 39.62      | 587.02     | XELMPT+Cambria
plane                | 55.21      | 587.02     | XELMPT+Cambria
Extension,           | 39.62      | 602.19     | XELMPT+Cambria
dimension,           | 85.82      | 602.19     | XELMPT+Cambria
line                 | 234.39     | 602.19     | XELMPT+Cambria
leader               | 39.62      | 613.19     | XELMPT+Cambria
and                  | 70.54      | 613.19     | XELMPT+Cambria
reference            | 90.18      | 613.19     | XELMPT+Cambria
continuous           | 336.49     | 613.19     | XELMPT+Cambria
narrow               | 386.99     | 613.19     | XELMPT+Cambria
narrow               | 442.33     | 613.19     | XELMPT+Cambria
dashed               | 477.08     | 613.19     | XELMPT+Cambria
lines                | 39.62      | 624.19     | XELMPT+Cambria
