Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
direction            | 36.85      | 85.66      | MDDDRP+Cambria
feature              | 81.75      | 85.66      | MDDDRP+Cambria
indicator            | 117.62     | 85.66      | MDDDRP+Cambria
shall                | 162.59     | 85.66      | MDDDRP+Cambria
now                  | 187.11     | 85.66      | MDDDRP+Cambria
always               | 209.94     | 85.66      | MDDDRP+Cambria
be                   | 244.11     | 85.66      | MDDDRP+Cambria
used                 | 257.88     | 85.66      | MDDDRP+Cambria
to                   | 282.54     | 85.66      | MDDDRP+Cambria
indicate             | 294.38     | 85.66      | MDDDRP+Cambria
the                  | 334.33     | 85.66      | MDDDRP+Cambria
direction            | 351.87     | 85.66      | MDDDRP+Cambria
of                   | 396.77     | 85.66      | MDDDRP+Cambria
roundness            | 408.32     | 85.66      | MDDDRP+Cambria
specifications       | 460.21     | 85.66      | MDDDRP+Cambria
for                  | 36.85      | 97.76      | MDDDRP+Cambria
revolute             | 52.86      | 97.76      | MDDDRP+Cambria
surfaces             | 94.14      | 97.76      | MDDDRP+Cambria
that                 | 135.43     | 97.76      | MDDDRP+Cambria
are                  | 156.73     | 97.76      | MDDDRP+Cambria
neither              | 174.29     | 97.76      | MDDDRP+Cambria
cylindrical          | 210.98     | 97.76      | MDDDRP+Cambria
nor                  | 262.75     | 97.76      | MDDDRP+Cambria
spherical,           | 281.70     | 97.76      | MDDDRP+Cambria
e.g.                 | 329.47     | 97.76      | MDDDRP+Cambria
cones,               | 347.21     | 97.76      | MDDDRP+Cambria
see                  | 378.81     | 97.76      | MDDDRP+Cambria
Clause               | 396.69     | 97.76      | XELMPT+Cambria
15.                  | 429.82     | 97.76      | XELMPT+Cambria
NOTE                 | 36.85      | 226.24     | XELMPT+Cambria
The                  | 85.04      | 226.24     | XELMPT+Cambria
current              | 103.84     | 226.24     | XELMPT+Cambria
indications          | 139.01     | 226.24     | XELMPT+Cambria
with                 | 189.63     | 226.24     | XELMPT+Cambria
the                  | 212.03     | 226.24     | XELMPT+Cambria
identical            | 228.32     | 226.24     | XELMPT+Cambria
