Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
—                    | 36.85      | 85.66      | XELMPT+Cambria
shall                | 68.84      | 85.66      | XELMPT+Cambria
be                   | 94.94      | 85.66      | XELMPT+Cambria
used                 | 109.87     | 85.66      | XELMPT+Cambria
to                   | 135.94     | 85.66      | XELMPT+Cambria
indicate             | 149.16     | 85.66      | XELMPT+Cambria
the                  | 190.86     | 85.66      | XELMPT+Cambria
least                | 209.76     | 85.66      | XELMPT+Cambria
squares              | 235.86     | 85.66      | XELMPT+Cambria
(Gaussian)           | 276.69     | 85.66      | XELMPT+Cambria
association          | 330.18     | 85.66      | XELMPT+Cambria
with                 | 387.19     | 85.66      | XELMPT+Cambria
the                  | 412.76     | 85.66      | XELMPT+Cambria
constraint           | 431.66     | 85.66      | XELMPT+Cambria
external             | 484.40     | 85.66      | XELMPT+Cambria
to                   | 56.98      | 97.76      | XELMPT+Cambria
the                  | 70.64      | 97.76      | XELMPT+Cambria
material.            | 89.99      | 97.76      | XELMPT+Cambria
It                   | 136.74     | 97.76      | XELMPT+Cambria
minimizes            | 147.89     | 97.76      | XELMPT+Cambria
the                  | 201.61     | 97.76      | XELMPT+Cambria
square               | 220.95     | 97.76      | XELMPT+Cambria
of                   | 257.42     | 97.76      | XELMPT+Cambria
the                  | 270.45     | 97.76      | XELMPT+Cambria
local                | 289.80     | 97.76      | XELMPT+Cambria
deviations           | 316.22     | 97.76      | XELMPT+Cambria
of                   | 369.82     | 97.76      | XELMPT+Cambria
the                  | 382.85     | 97.76      | XELMPT+Cambria
toleranced           | 402.20     | 97.76      | XELMPT+Cambria
feature              | 456.79     | 97.76      | XELMPT+Cambria
to                   | 495.34     | 97.76      | XELMPT+Cambria
the                  | 509.00     | 97.76      | XELMPT+Cambria
reference            | 56.98      | 109.86     | XELMPT+Cambria
feature              | 104.44     | 109.86     | XELMPT+Cambria
while                | 141.47     | 109.86     | XELMPT+Cambria
maintaining          | 170.22     | 109.86     | XELMPT+Cambria
the                  | 230.71     | 109.86     | XELMPT+Cambria
reference            | 248.55     | 109.86     | XELMPT+Cambria
feature              | 296.01     | 109.86     | XELMPT+Cambria
external             | 333.04     | 109.86     | XELMPT+Cambria
to                   | 375.47     | 109.86     | XELMPT+Cambria
the                  | 387.63     | 109.86     | XELMPT+Cambria
material.            | 405.46     | 109.86     | XELMPT+Cambria
—                    | 36.85      | 131.17     | XELMPT+Cambria
shall                | 64.54      | 131.17     | XELMPT+Cambria
be                   | 88.91      | 131.17     | XELMPT+Cambria
used                 | 102.11     | 131.17     | XELMPT+Cambria
to                   | 126.46     | 131.17     | XELMPT+Cambria
indicate             | 137.94     | 131.17     | XELMPT+Cambria
the                  | 177.92     | 131.17     | XELMPT+Cambria
least                | 195.09     | 131.17     | XELMPT+Cambria
squares              | 219.47     | 131.17     | XELMPT+Cambria
(Gaussian)           | 258.57     | 131.17     | XELMPT+Cambria
association          | 310.33     | 131.17     | XELMPT+Cambria
with                 | 365.62     | 131.17     | XELMPT+Cambria
the                  | 389.46     | 131.17     | XELMPT+Cambria
constraint           | 406.63     | 131.17     | XELMPT+Cambria
internal             | 457.64     | 131.17     | XELMPT+Cambria
to                   | 497.55     | 131.17     | XELMPT+Cambria
the                  | 509.03     | 131.17     | XELMPT+Cambria
material.            | 56.98      | 143.27     | XELMPT+Cambria
It                   | 102.66     | 143.27     | XELMPT+Cambria
minimizes            | 112.74     | 143.27     | XELMPT+Cambria
the                  | 165.40     | 143.27     | XELMPT+Cambria
square               | 183.68     | 143.27     | XELMPT+Cambria
of                   | 219.08     | 143.27     | XELMPT+Cambria
the                  | 231.04     | 143.27     | XELMPT+Cambria
local                | 249.32     | 143.27     | XELMPT+Cambria
deviations           | 274.68     | 143.27     | XELMPT+Cambria
of                   | 327.21     | 143.27     | XELMPT+Cambria
the                  | 339.17     | 143.27     | XELMPT+Cambria
toleranced           | 357.45     | 143.27     | XELMPT+Cambria
feature              | 410.98     | 143.27     | XELMPT+Cambria
to                   | 448.46     | 143.27     | XELMPT+Cambria
the                  | 461.06     | 143.27     | XELMPT+Cambria
reference            | 479.34     | 143.27     | XELMPT+Cambria
feature              | 56.98      | 155.37     | XELMPT+Cambria
while                | 94.01      | 155.37     | XELMPT+Cambria
maintaining          | 122.76     | 155.37     | XELMPT+Cambria
the                  | 183.25     | 155.37     | XELMPT+Cambria
reference            | 201.09     | 155.37     | XELMPT+Cambria
feature              | 248.55     | 155.37     | XELMPT+Cambria
internal             | 285.58     | 155.37     | XELMPT+Cambria
to                   | 326.14     | 155.37     | XELMPT+Cambria
the                  | 338.30     | 155.37     | XELMPT+Cambria
material.            | 356.13     | 155.37     | XELMPT+Cambria
NOTE                 | 36.85      | 174.97     | MDDDRP+Cambria
2                    | 64.38      | 174.97     | MDDDRP+Cambria
The                  | 85.04      | 174.97     | MDDDRP+Cambria
least                | 103.77     | 174.97     | MDDDRP+Cambria
squares              | 126.64     | 174.97     | MDDDRP+Cambria
(Gaussian)           | 162.98     | 174.97     | MDDDRP+Cambria
associations         | 210.99     | 174.97     | MDDDRP+Cambria
are                  | 266.71     | 174.97     | MDDDRP+Cambria
similar              | 283.13     | 174.97     | MDDDRP+Cambria
to                   | 316.18     | 174.97     | MDDDRP+Cambria
the                  | 327.19     | 174.97     | MDDDRP+Cambria
minimax              | 343.42     | 174.97     | MDDDRP+Cambria
(Chebyshev)          | 384.26     | 174.97     | MDDDRP+Cambria
associations         | 439.97     | 174.97     | MDDDRP+Cambria
shown                | 495.69     | 174.97     | MDDDRP+Cambria
in                   | 36.85      | 185.97     | XELMPT+Cambria
Figure               | 47.43      | 185.97     | XELMPT+Cambria
38,                  | 78.00      | 185.97     | XELMPT+Cambria
except               | 93.37      | 185.97     | XELMPT+Cambria
what                 | 123.64     | 185.97     | XELMPT+Cambria
is                   | 147.51     | 185.97     | XELMPT+Cambria
minimized            | 156.81     | 185.97     | XELMPT+Cambria
is                   | 205.73     | 185.97     | XELMPT+Cambria
not                  | 215.04     | 185.97     | XELMPT+Cambria
the                  | 231.37     | 185.97     | XELMPT+Cambria
maximum              | 247.51     | 185.97     | XELMPT+Cambria
distance             | 293.61     | 185.97     | XELMPT+Cambria
to                   | 332.70     | 185.97     | XELMPT+Cambria
the                  | 343.64     | 185.97     | XELMPT+Cambria
associated           | 359.78     | 185.97     | XELMPT+Cambria
feature              | 407.74     | 185.97     | XELMPT+Cambria
but                  | 441.51     | 185.97     | XELMPT+Cambria
the                  | 457.95     | 185.97     | XELMPT+Cambria
square               | 474.10     | 185.97     | XELMPT+Cambria
root                 | 505.94     | 185.97     | XELMPT+Cambria
of                   | 36.85      | 196.97     | XELMPT+Cambria
the                  | 47.36      | 196.97     | XELMPT+Cambria
sum                  | 63.66      | 196.97     | XELMPT+Cambria
of                   | 84.33      | 196.97     | XELMPT+Cambria
the                  | 94.84      | 196.97     | XELMPT+Cambria
squares              | 111.14     | 196.97     | XELMPT+Cambria
of                   | 147.54     | 196.97     | XELMPT+Cambria
the                  | 158.05     | 196.97     | XELMPT+Cambria
local                | 174.35     | 196.97     | XELMPT+Cambria
deviations           | 197.16     | 196.97     | XELMPT+Cambria
between              | 244.90     | 196.97     | XELMPT+Cambria
the                  | 284.71     | 196.97     | XELMPT+Cambria
toleranced           | 301.01     | 196.97     | XELMPT+Cambria
feature              | 349.66     | 196.97     | XELMPT+Cambria
and                  | 383.58     | 196.97     | XELMPT+Cambria
the                  | 402.00     | 196.97     | XELMPT+Cambria
reference            | 418.30     | 196.97     | XELMPT+Cambria
feature.             | 461.80     | 196.97     | XELMPT+Cambria
NOTE                 | 36.85      | 218.03     | XELMPT+Cambria
3                    | 64.38      | 218.03     | XELMPT+Cambria
The                  | 85.04      | 218.03     | XELMPT+Cambria
least                | 104.09     | 218.03     | XELMPT+Cambria
squares              | 127.28     | 218.03     | XELMPT+Cambria
(Gaussian)           | 163.93     | 218.03     | XELMPT+Cambria
association          | 212.26     | 218.03     | XELMPT+Cambria
without              | 263.81     | 218.03     | XELMPT+Cambria
constraint,          | 300.62     | 218.03     | XELMPT+Cambria
the                  | 350.60     | 218.03     | XELMPT+Cambria
least                | 367.15     | 218.03     | XELMPT+Cambria
squares              | 390.33     | 218.03     | XELMPT+Cambria
(Gaussian)           | 426.98     | 218.03     | XELMPT+Cambria
association          | 475.32     | 218.03     | XELMPT+Cambria
with                 | 36.85      | 229.03     | XELMPT+Cambria
the                  | 60.49      | 229.03     | XELMPT+Cambria
constraint           | 78.04      | 229.03     | XELMPT+Cambria
external             | 126.65     | 229.03     | XELMPT+Cambria
to                   | 166.78     | 229.03     | XELMPT+Cambria
the                  | 179.12     | 229.03     | XELMPT+Cambria
material             | 196.66     | 229.03     | XELMPT+Cambria
and                  | 237.12     | 229.03     | XELMPT+Cambria
the                  | 256.79     | 229.03     | XELMPT+Cambria
least                | 274.34     | 229.03     | XELMPT+Cambria
squares              | 298.52     | 229.03     | XELMPT+Cambria
(Gaussian)           | 336.18     | 229.03     | XELMPT+Cambria
association          | 385.51     | 229.03     | XELMPT+Cambria
with                 | 438.06     | 229.03     | XELMPT+Cambria
the                  | 461.70     | 229.03     | XELMPT+Cambria
constraint           | 479.25     | 229.03     | XELMPT+Cambria
