Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
4.3                  | 70.87      | 85.88      | XELMPT+Cambria-Bold
A                    | 99.21      | 109.69     | MDDDRP+Cambria
feature              | 109.00     | 109.69     | MDDDRP+Cambria
is                   | 145.41     | 109.69     | MDDDRP+Cambria
a                    | 156.13     | 109.69     | MDDDRP+Cambria
specific             | 164.43     | 109.69     | MDDDRP+Cambria
portion              | 202.72     | 109.69     | MDDDRP+Cambria
of                   | 240.91     | 109.69     | MDDDRP+Cambria
the                  | 253.01     | 109.69     | MDDDRP+Cambria
workpiece,           | 271.10     | 109.69     | MDDDRP+Cambria
such                 | 325.45     | 109.69     | MDDDRP+Cambria
as                   | 350.10     | 109.69     | MDDDRP+Cambria
a                    | 363.13     | 109.69     | MDDDRP+Cambria
point,               | 371.43     | 109.69     | MDDDRP+Cambria
a                    | 401.66     | 109.69     | MDDDRP+Cambria
line                 | 409.96     | 109.69     | MDDDRP+Cambria
or                   | 430.44     | 109.69     | MDDDRP+Cambria
a                    | 443.76     | 109.69     | MDDDRP+Cambria
surface;             | 452.06     | 109.69     | MDDDRP+Cambria
these                | 492.03     | 109.69     | MDDDRP+Cambria
features             | 520.22     | 109.69     | MDDDRP+Cambria
can                  | 70.87      | 121.79     | MDDDRP+Cambria
be                   | 89.92      | 121.79     | MDDDRP+Cambria
integral             | 103.99     | 121.79     | MDDDRP+Cambria
features             | 143.02     | 121.79     | MDDDRP+Cambria
(e.g.                | 183.92     | 121.79     | MDDDRP+Cambria
the                  | 206.12     | 121.79     | MDDDRP+Cambria
external             | 223.97     | 121.79     | MDDDRP+Cambria
surface              | 265.25     | 121.79     | MDDDRP+Cambria
of                   | 302.08     | 121.79     | MDDDRP+Cambria
a                    | 313.94     | 121.79     | MDDDRP+Cambria
cylinder)            | 322.00     | 121.79     | MDDDRP+Cambria
or                   | 367.35     | 121.79     | MDDDRP+Cambria
derived              | 380.42     | 121.79     | MDDDRP+Cambria
features             | 418.76     | 121.79     | MDDDRP+Cambria
(e.g.                | 459.66     | 121.79     | MDDDRP+Cambria
a                    | 481.86     | 121.79     | MDDDRP+Cambria
median               | 489.92     | 121.79     | MDDDRP+Cambria
line                 | 527.80     | 121.79     | MDDDRP+Cambria
or                   | 548.04     | 121.79     | MDDDRP+Cambria
median               | 70.87      | 133.89     | XELMPT+Cambria
surface).            | 108.48     | 133.89     | XELMPT+Cambria
See                  | 151.49     | 133.89     | XELMPT+Cambria
ISO                  | 170.10     | 133.89     | XELMPT+Cambria
17450-1.             | 188.73     | 133.89     | XELMPT+Cambria
4.4                  | 70.87      | 137.78     | XELMPT+Cambria-Bold
Depending            | 99.21      | 161.58     | MDDDRP+Cambria
on                   | 155.11     | 161.58     | MDDDRP+Cambria
the                  | 171.98     | 161.58     | MDDDRP+Cambria
characteristic       | 192.03     | 161.58     | MDDDRP+Cambria
to                   | 260.74     | 161.58     | MDDDRP+Cambria
be                   | 275.10     | 161.58     | MDDDRP+Cambria
specified            | 291.37     | 161.58     | MDDDRP+Cambria
and                  | 338.23     | 161.58     | MDDDRP+Cambria
the                  | 360.73     | 161.58     | MDDDRP+Cambria
manner               | 380.78     | 161.58     | MDDDRP+Cambria
in                   | 422.39     | 161.58     | MDDDRP+Cambria
which                | 436.47     | 161.58     | MDDDRP+Cambria
it                   | 469.82     | 161.58     | MDDDRP+Cambria
is                   | 481.49     | 161.58     | MDDDRP+Cambria
specified,           | 494.16     | 161.58     | MDDDRP+Cambria
the                  | 543.27     | 161.58     | MDDDRP+Cambria
tolerance            | 70.87      | 173.68     | XELMPT+Cambria
zone                 | 117.19     | 173.68     | XELMPT+Cambria
is                   | 141.96     | 173.68     | XELMPT+Cambria
one                  | 152.17     | 173.68     | XELMPT+Cambria
of                   | 171.94     | 173.68     | XELMPT+Cambria
the                  | 183.53     | 173.68     | XELMPT+Cambria
following:           | 201.11     | 173.68     | XELMPT+Cambria
—                    | 70.87      | 195.70     | XELMPT+Cambria
the                  | 91.00      | 195.70     | XELMPT+Cambria
space                | 108.83     | 195.70     | XELMPT+Cambria
within               | 137.87     | 195.70     | XELMPT+Cambria
a                    | 171.85     | 195.70     | XELMPT+Cambria
circle;              | 179.64     | 195.70     | XELMPT+Cambria
—                    | 70.87      | 217.01     | XELMPT+Cambria
the                  | 91.00      | 217.01     | XELMPT+Cambria
space                | 108.83     | 217.01     | XELMPT+Cambria
between              | 137.87     | 217.01     | XELMPT+Cambria
two                  | 181.38     | 217.01     | XELMPT+Cambria
concentric           | 202.28     | 217.01     | XELMPT+Cambria
circles;             | 254.46     | 217.01     | XELMPT+Cambria
—                    | 70.87      | 238.33     | XELMPT+Cambria
the                  | 91.00      | 238.33     | XELMPT+Cambria
space                | 108.83     | 238.33     | XELMPT+Cambria
between              | 137.87     | 238.33     | XELMPT+Cambria
two                  | 181.38     | 238.33     | XELMPT+Cambria
parallel             | 202.28     | 238.33     | XELMPT+Cambria
circles              | 241.16     | 238.33     | XELMPT+Cambria
on                   | 274.53     | 238.33     | XELMPT+Cambria
a                    | 288.84     | 238.33     | XELMPT+Cambria
conical              | 296.62     | 238.33     | XELMPT+Cambria
surface;             | 332.68     | 238.33     | XELMPT+Cambria
—                    | 70.87      | 259.64     | XELMPT+Cambria
the                  | 91.00      | 259.64     | XELMPT+Cambria
space                | 108.83     | 259.64     | XELMPT+Cambria
between              | 137.87     | 259.64     | XELMPT+Cambria
two                  | 181.38     | 259.64     | XELMPT+Cambria
parallel             | 202.28     | 259.64     | XELMPT+Cambria
circles              | 241.16     | 259.64     | XELMPT+Cambria
of                   | 274.53     | 259.64     | XELMPT+Cambria
the                  | 286.04     | 259.64     | XELMPT+Cambria
same                 | 303.87     | 259.64     | XELMPT+Cambria
diameter;            | 331.13     | 259.64     | XELMPT+Cambria
—                    | 70.87      | 280.95     | XELMPT+Cambria
the                  | 91.00      | 280.95     | XELMPT+Cambria
space                | 108.83     | 280.95     | XELMPT+Cambria
between              | 137.87     | 280.95     | XELMPT+Cambria
two                  | 181.38     | 280.95     | XELMPT+Cambria
equidistant          | 202.28     | 280.95     | XELMPT+Cambria
complex              | 259.23     | 280.95     | XELMPT+Cambria
lines                | 301.07     | 280.95     | XELMPT+Cambria
or                   | 326.03     | 280.95     | XELMPT+Cambria
two                  | 338.75     | 280.95     | XELMPT+Cambria
parallel             | 359.64     | 280.95     | XELMPT+Cambria
straight             | 398.52     | 280.95     | XELMPT+Cambria
lines;               | 438.70     | 280.95     | XELMPT+Cambria
—                    | 70.87      | 302.26     | XELMPT+Cambria
the                  | 91.00      | 302.26     | XELMPT+Cambria
space                | 108.83     | 302.26     | XELMPT+Cambria
between              | 137.87     | 302.26     | XELMPT+Cambria
two                  | 181.38     | 302.26     | XELMPT+Cambria
non-equidistant      | 202.28     | 302.26     | XELMPT+Cambria
complex              | 280.86     | 302.26     | XELMPT+Cambria
lines                | 322.70     | 302.26     | XELMPT+Cambria
or                   | 347.66     | 302.26     | XELMPT+Cambria
two                  | 360.38     | 302.26     | XELMPT+Cambria
non-parallel         | 381.27     | 302.26     | XELMPT+Cambria
straight             | 441.49     | 302.26     | XELMPT+Cambria
lines;               | 481.68     | 302.26     | XELMPT+Cambria
—                    | 70.87      | 323.58     | MDDDRP+Cambria
the                  | 91.00      | 323.58     | MDDDRP+Cambria
space                | 108.83     | 323.58     | MDDDRP+Cambria
within               | 137.87     | 323.58     | MDDDRP+Cambria
a                    | 171.85     | 323.58     | MDDDRP+Cambria
cylinder;            | 179.64     | 323.58     | MDDDRP+Cambria
—                    | 70.87      | 344.89     | MDDDRP+Cambria
the                  | 91.00      | 344.89     | MDDDRP+Cambria
space                | 108.83     | 344.89     | MDDDRP+Cambria
between              | 137.87     | 344.89     | MDDDRP+Cambria
two                  | 181.38     | 344.89     | MDDDRP+Cambria
coaxial              | 202.28     | 344.89     | MDDDRP+Cambria
cylinders;           | 238.61     | 344.89     | MDDDRP+Cambria
—                    | 70.87      | 366.20     | XELMPT+Cambria
the                  | 91.00      | 366.20     | XELMPT+Cambria
space                | 108.83     | 366.20     | XELMPT+Cambria
within               | 137.87     | 366.20     | XELMPT+Cambria
a                    | 171.85     | 366.20     | XELMPT+Cambria
cone;                | 179.64     | 366.20     | XELMPT+Cambria
—                    | 70.87      | 387.51     | XELMPT+Cambria
the                  | 91.00      | 387.51     | XELMPT+Cambria
space                | 108.83     | 387.51     | XELMPT+Cambria
within               | 137.87     | 387.51     | XELMPT+Cambria
a                    | 171.85     | 387.51     | XELMPT+Cambria
single               | 179.64     | 387.51     | XELMPT+Cambria
complex              | 210.19     | 387.51     | XELMPT+Cambria
surface;             | 252.02     | 387.51     | XELMPT+Cambria
—                    | 70.87      | 408.83     | XELMPT+Cambria
the                  | 91.00      | 408.83     | XELMPT+Cambria
space                | 108.83     | 408.83     | XELMPT+Cambria
between              | 137.87     | 408.83     | XELMPT+Cambria
two                  | 181.38     | 408.83     | XELMPT+Cambria
equidistant          | 202.28     | 408.83     | XELMPT+Cambria
complex              | 259.23     | 408.83     | XELMPT+Cambria
surfaces             | 301.07     | 408.83     | XELMPT+Cambria
or                   | 343.40     | 408.83     | XELMPT+Cambria
two                  | 356.12     | 408.83     | XELMPT+Cambria
parallel             | 377.01     | 408.83     | XELMPT+Cambria
planes;              | 415.89     | 408.83     | XELMPT+Cambria
—                    | 70.87      | 430.14     | XELMPT+Cambria
the                  | 91.00      | 430.14     | XELMPT+Cambria
space                | 108.83     | 430.14     | XELMPT+Cambria
within               | 137.87     | 430.14     | XELMPT+Cambria
a                    | 171.85     | 430.14     | XELMPT+Cambria
sphere;              | 179.64     | 430.14     | XELMPT+Cambria
—                    | 70.87      | 451.45     | XELMPT+Cambria
the                  | 91.00      | 451.45     | XELMPT+Cambria
space                | 108.83     | 451.45     | XELMPT+Cambria
between              | 137.87     | 451.45     | XELMPT+Cambria
two                  | 181.38     | 451.45     | XELMPT+Cambria
non-equidistant      | 202.28     | 451.45     | XELMPT+Cambria
complex              | 280.86     | 451.45     | XELMPT+Cambria
surfaces             | 322.70     | 451.45     | XELMPT+Cambria
or                   | 365.03     | 451.45     | XELMPT+Cambria
two                  | 377.75     | 451.45     | XELMPT+Cambria
non-parallel         | 398.64     | 451.45     | XELMPT+Cambria
planes.              | 458.86     | 451.45     | XELMPT+Cambria
NOTE                 | 70.87      | 471.05     | MDDDRP+Cambria
