Word                 | X0         | Top        | Font
---------------------------------------------------------------------------
a)                   | 301.41     | 260.01     | HBOUZZ+Cambria-Bold
2D                   | 313.74     | 260.01     | HBOUZZ+Cambria-Bold
b)                   | 301.19     | 532.12     | HBOUZZ+Cambria-Bold
3D                   | 314.06     | 532.12     | HBOUZZ+Cambria-Bold
NOTE                 | 70.87      | 547.95     | XELMPT+Cambria
Instead              | 119.06     | 547.95     | XELMPT+Cambria
of                   | 154.69     | 547.95     | XELMPT+Cambria
using                | 165.92     | 547.95     | XELMPT+Cambria
orientation          | 192.54     | 547.95     | XELMPT+Cambria
plane                | 244.42     | 547.95     | XELMPT+Cambria
indicators,          | 271.25     | 547.95     | XELMPT+Cambria
similar              | 320.46     | 547.95     | XELMPT+Cambria
requirements         | 354.30     | 547.95     | XELMPT+Cambria
can                  | 416.65     | 547.95     | XELMPT+Cambria
often                | 434.93     | 547.95     | XELMPT+Cambria
be                   | 460.67     | 547.95     | XELMPT+Cambria
indicated            | 474.04     | 547.95     | XELMPT+Cambria
using                | 517.70     | 547.95     | XELMPT+Cambria
the                  | 544.32     | 547.95     | XELMPT+Cambria
orientation          | 70.87      | 558.95     | MDDDRP+Cambria
only                 | 122.20     | 558.95     | MDDDRP+Cambria
modifier,            | 143.49     | 558.95     | MDDDRP+Cambria
see                  | 185.00     | 558.95     | MDDDRP+Cambria
ISO                  | 201.65     | 558.95     | MDDDRP+Cambria
5459.                | 218.97     | 558.95     | MDDDRP+Cambria
In                   | 245.12     | 558.95     | MDDDRP+Cambria
this                 | 256.42     | 558.95     | MDDDRP+Cambria
figure,              | 275.48     | 558.95     | MDDDRP+Cambria
the                  | 306.48     | 558.95     | MDDDRP+Cambria
two                  | 322.95     | 558.95     | MDDDRP+Cambria
orientation          | 342.20     | 558.95     | MDDDRP+Cambria
plane                | 393.53     | 558.95     | MDDDRP+Cambria
indicators           | 419.81     | 558.95     | MDDDRP+Cambria
could                | 466.28     | 558.95     | MDDDRP+Cambria
be                   | 492.43     | 558.95     | MDDDRP+Cambria
omitted              | 505.25     | 558.95     | MDDDRP+Cambria
and                  | 542.21     | 558.95     | MDDDRP+Cambria
the                  | 70.87      | 569.95     | MDDDRP+Cambria
datum                | 87.16      | 569.95     | MDDDRP+Cambria
system               | 117.77     | 569.95     | MDDDRP+Cambria
|C|A|B|              | 151.02     | 569.95     | MDDDRP+Cambria
could                | 183.61     | 569.95     | MDDDRP+Cambria
be                   | 209.60     | 569.95     | MDDDRP+Cambria
replaced             | 222.24     | 569.95     | MDDDRP+Cambria
by                   | 261.96     | 569.95     | MDDDRP+Cambria
|C|A><|B|            | 274.68     | 569.95     | MDDDRP+Cambria
for                  | 318.31     | 569.95     | MDDDRP+Cambria
an                   | 333.03     | 569.95     | MDDDRP+Cambria
identical            | 345.91     | 569.95     | MDDDRP+Cambria
meaning.             | 385.84     | 569.95     | MDDDRP+Cambria
Figure               | 230.95     | 601.46     | XELMPT+Cambria-Bold
152                  | 266.89     | 601.46     | XELMPT+Cambria-Bold
—                    | 288.44     | 601.46     | XELMPT+Cambria-Bold
Position             | 301.86     | 601.46     | XELMPT+Cambria-Bold
indication           | 346.30     | 601.46     | XELMPT+Cambria-Bold
The                  | 70.87      | 631.76     | MDDDRP+Cambria
tolerance            | 91.83      | 631.76     | MDDDRP+Cambria
zone                 | 139.08     | 631.76     | MDDDRP+Cambria
defined              | 164.13     | 631.76     | MDDDRP+Cambria
by                   | 202.89     | 631.76     | MDDDRP+Cambria
the                  | 217.23     | 631.76     | MDDDRP+Cambria
specification        | 235.44     | 631.76     | MDDDRP+Cambria
in                   | 299.14     | 631.76     | MDDDRP+Cambria
Figure               | 311.27     | 631.76     | XELMPT+Cambria
152                  | 345.51     | 631.76     | XELMPT+Cambria
is                   | 365.85     | 631.76     | MDDDRP+Cambria
limited              | 376.58     | 631.76     | MDDDRP+Cambria
by                   | 413.53     | 631.76     | MDDDRP+Cambria
two                  | 427.87     | 631.76     | MDDDRP+Cambria
pairs                | 449.14     | 631.76     | MDDDRP+Cambria
of                   | 476.36     | 631.76     | MDDDRP+Cambria
parallel             | 488.25     | 631.76     | MDDDRP+Cambria
planes               | 527.52     | 631.76     | MDDDRP+Cambria
a                    | 70.87      | 643.86     | MDDDRP+Cambria
distance             | 79.85      | 643.86     | MDDDRP+Cambria
0,05                 | 123.87     | 643.86     | MDDDRP+Cambria
and                  | 147.91     | 643.86     | MDDDRP+Cambria
0,2                  | 169.26     | 643.86     | MDDDRP+Cambria
apart                | 187.49     | 643.86     | MDDDRP+Cambria
respectively         | 216.84     | 643.86     | MDDDRP+Cambria
and                  | 278.79     | 643.86     | MDDDRP+Cambria
symmetrically        | 300.15     | 643.86     | MDDDRP+Cambria
disposed             | 372.84     | 643.86     | MDDDRP+Cambria
about                | 419.11     | 643.86     | MDDDRP+Cambria
the                  | 449.68     | 643.86     | MDDDRP+Cambria
theoretically        | 468.70     | 643.86     | MDDDRP+Cambria
exact                | 533.23     | 643.86     | MDDDRP+Cambria
position.            | 70.87      | 655.96     | MDDDRP+Cambria
The                  | 117.25     | 655.96     | MDDDRP+Cambria
theoretically        | 140.53     | 655.96     | MDDDRP+Cambria
exact                | 206.56     | 655.96     | MDDDRP+Cambria
position             | 236.88     | 655.96     | MDDDRP+Cambria
is                   | 280.82     | 655.96     | MDDDRP+Cambria
fixed                | 293.86     | 655.96     | MDDDRP+Cambria
by                   | 322.91     | 655.96     | MDDDRP+Cambria
